Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D007_1,C000144,530.432,1224.1,Low,No Heavy Trucks
D007_1,C000145,548.228,1265.1,Low,No Heavy Trucks
D007_1,C000146,543.283,1567.2,Medium,None
D007_1,C000147,536.846,1238.9,Low,One-Way
D007_1,C000148,650.402,1500.9,Low,None
D007_1,C000149,528.594,1219.8,Low,One-Way
D007_1,C000150,83.324,192.3,Low,None
D007_1,C000151,648.705,1871.3,Medium,None
D007_1,C000152,537.327,1550.0,Medium,One-Way
D007_1,C000153,635.688,1467.0,Low,No Heavy Trucks
D007_1,C000154,635.936,1834.4,Medium,None
D007_1,C000155,536.232,1546.8,Medium,None
D007_1,C000156,628.395,2320.2,High,No Heavy Trucks
D007_1,C000157,549.279,1584.5,Medium,None
D007_1,C000158,74.993,173.1,Low,No Heavy Trucks
D007_1,C000159,533.824,1231.9,Low,None
D007_1,C000160,629.663,1816.3,Medium,None
D007_1,C000161,633.028,1460.8,Low,No Heavy Trucks
D007_1,C000162,542.627,1252.2,Low,None
D007_1,C000163,534.449,1233.3,Low,One-Way
D007_1,C000164,648.104,1495.6,Low,None
D007_1,C000165,533.548,1539.1,Medium,None
D007_1,C000166,79.013,182.3,Low,One-Way
D007_1,C000167,645.726,2384.2,High,None
D007_1,C000168,744.016,2146.2,Medium,None
D007_1,C000169,544.121,1569.6,Medium,None
D007_1,C000170,538.139,1241.9,Low,None
D007_1,C000171,553.711,1277.8,Low,No Heavy Trucks
D007_1,C000172,631.756,1457.9,Low,None
D007_1,C000173,84.483,243.7,Medium,None
D007_1,C000174,85.383,246.3,Medium,One-Way
D007_1,C000175,73.977,213.4,Medium,None
D007_1,C000176,629.516,1452.7,Low,None
D007_1,C000177,627.416,2316.6,High,None
D007_1,C000178,630.089,1817.6,Medium,None
D007_1,C000179,642.973,1483.8,Low,None
D007_1,C000180,638.633,2358.0,High,None
D007_1,C000181,527.433,1947.4,High,None
D007_1,C000182,641.694,1851.0,Medium,None
D007_1,C000183,633.724,1462.4,Low,One-Way
D007_1,C000184,80.546,232.3,Medium,None
D007_1,C000185,535.996,1546.1,Medium,None
D007_1,C000186,81.563,235.3,Medium,None
D007_1,C000187,634.88,1831.4,Medium,None
D007_1,C000188,546.561,2018.1,High,None
D007_1,C000189,744.657,1718.4,Low,None
D007_1,C000190,554.017,1278.5,Low,None
D007_1,C000191,640.134,1846.5,Medium,None
D007_1,C000192,549.527,1268.1,Low,None
D007_1,C000193,651.435,1879.1,Medium,None
D007_1,C000194,526.299,1214.5,Low,None
D007_1,C000195,624.675,1441.6,Low,None
D007_1,C000196,533.326,1538.4,Medium,None
D007_1,C000197,650.669,1876.9,Medium,None
D007_1,C000198,543.335,1253.8,Low,None
D007_1,C000199,538.862,1554.4,Medium,None
D007_1,C000200,650.645,1876.9,Medium,None
D007_1,C000201,528.077,1218.6,Low,None
D007_1,C000202,643.487,1856.2,Medium,None
D007_1,C000203,539.798,1245.7,Low,None
D007_1,C000204,739.109,2132.0,Medium,None
D007_1,C000205,532.141,1535.0,Medium,None
D007_1,C000206,530.824,1225.0,Low,None
D007_1,C000207,647.362,1867.4,Medium,None
D007_1,C000208,540.253,1246.7,Low,None
D007_1,C000209,553.392,1596.3,Medium,None
D007_1,C000210,641.743,1851.2,Medium,None
D007_1,C000211,538.733,1554.0,Medium,None
D007_1,C000212,547.755,1264.0,Low,None
D007_1,C000213,644.139,1858.1,Medium,No Heavy Trucks
D007_1,C000214,544.455,1570.5,Medium,None
D007_1,C000215,637.658,1839.4,Medium,None
D007_1,C000216,536.285,1547.0,Medium,None
D007_1,C000217,640.331,1477.7,Low,One-Way
D007_1,C000218,629.13,1814.8,Medium,None
D007_1,C000219,82.921,239.2,Medium,None
D007_1,C000220,635.19,2345.3,High,None
D007_1,C000221,630.584,1819.0,Medium,None
D007_1,C000222,742.967,2743.3,High,None
D007_1,C000223,626.553,1445.9,Low,None
D007_1,C000224,83.573,241.1,Medium,None
D007_1,C000225,79.192,228.4,Medium,No Heavy Trucks
D007_1,C000226,645.153,2382.1,High,None
D007_1,C000227,527.227,1520.8,Medium,None
D007_1,C000228,535.627,1236.1,Low,None
D007_1,C000229,629.084,1451.7,Low,None
D007_1,C000230,626.089,2311.7,High,No Heavy Trucks
D007_1,C000231,632.094,1823.3,Medium,None
D007_1,C000232,634.23,1829.5,Medium,None
D007_1,C000233,631.164,1456.5,Low,None
D007_1,C000234,78.764,227.2,Medium,None
D007_1,C000235,80.515,232.3,Medium,None
D007_1,C000236,651.191,1878.4,Medium,One-Way
D007_1,C000237,646.161,2385.8,High,None
D007_1,C000238,743.021,1714.7,Low,No Heavy Trucks
D007_1,C000239,550.786,1271.0,Low,One-Way
D007_1,C000240,542.802,1565.8,Medium,One-Way
D007_1,C000241,629.541,1452.8,Low,None
D007_1,C000242,547.481,2021.5,High,None
D007_1,C000243,739.533,1706.6,Low,No Heavy Trucks
D007_1,C000244,646.576,1865.1,Medium,None
D007_1,C000245,628.725,1813.6,Medium,One-Way
D007_1,C000246,552.311,1593.2,Medium,None
D007_1,C000247,746.353,1722.4,Low,None
D007_1,C000248,650.159,1875.5,Medium,None
D007_1,C000249,534.536,1541.9,Medium,No Heavy Trucks
D007_1,C000250,545.836,2015.4,High,No Heavy Trucks
D007_1,C000251,635.098,1465.6,Low,None
D007_1,C000252,644.472,1859.1,Medium,None
D007_1,C000253,530.257,1223.7,Low,None
D007_1,C000254,626.708,1446.2,Low,No Heavy Trucks
D007_1,C000255,639.02,1474.7,Low,None
D007_1,C000256,734.216,1694.3,Low,None
D007_1,C000257,528.499,1524.5,Medium,None
D007_1,C000258,81.538,235.2,Medium,None
D007_1,C000259,625.466,1804.2,Medium,None
D007_1,C000260,649.123,1872.5,Medium,None
D007_1,C000261,550.375,1270.1,Low,None
D007_1,C000262,639.306,2360.5,High,No Heavy Trucks
D007_1,C000263,737.858,1702.7,Low,None
D007_1,C000264,647.087,1493.3,Low,None
D007_1,C000265,627.845,1448.9,Low,None
D007_1,C000266,627.581,1810.3,Medium,No Heavy Trucks
D007_1,C000267,627.476,1448.0,Low,None
D007_1,C000268,639.285,1475.3,Low,None
D007_1,C000269,649.608,2398.6,High,None
D007_1,C000270,541.019,1997.6,High,None
D007_1,C000271,643.844,1485.8,Low,None
D007_1,C000272,651.218,1502.8,Low,None
D007_1,C000273,643.625,1485.3,Low,No Heavy Trucks
D007_1,C000274,643.839,1485.8,Low,No Heavy Trucks
D007_1,C000275,541.319,1561.5,Medium,None
D007_1,C000276,632.795,1825.4,Medium,None
D007_1,C000277,528.637,1524.9,Medium,None
D007_1,C000278,625.899,1805.5,Medium,None
D007_1,C000279,546.014,1575.0,Medium,One-Way
D007_1,C000280,630.67,1819.2,Medium,None
D007_1,C000281,83.753,193.3,Low,None
D007_1,C000282,639.165,1843.7,Medium,One-Way
D007_1,C000283,627.144,1447.3,Low,None
D007_1,C000284,550.455,1270.3,Low,No Heavy Trucks
D007_1,C000285,638.792,1842.7,Medium,None
D007_1,C000286,529.262,1221.4,Low,None
D007_1,C000287,741.205,2138.1,Medium,None
D007_1,C000288,78.182,180.4,Low,None
D007_1,C000289,544.375,1256.2,Low,None
D007_1,C000290,740.152,1708.0,Low,None
D007_1,C000291,632.47,1459.5,Low,None
D007_1,C000292,75.797,174.9,Low,None
D007_1,C000293,648.234,1869.9,Medium,None
D007_1,C000294,736.894,2125.7,Medium,None
D007_1,C000295,649.687,1874.1,Medium,None
D007_1,C000296,741.314,1710.7,Low,None
D007_1,C000297,83.669,193.1,Low,None
D007_1,C000298,74.367,214.5,Medium,No Heavy Trucks
D007_1,C000299,628.931,1814.2,Medium,None
D007_1,C000300,531.424,1533.0,Medium,None
D007_1,C000301,628.16,1449.6,Low,None
D007_1,C000302,536.852,1238.9,Low,None
D007_1,C000303,648.7,1497.0,Low,None
D007_1,C000304,641.281,1849.8,Medium,None
D007_1,C000305,649.565,1873.7,Medium,No Heavy Trucks
D007_1,C000306,82.506,238.0,Medium,No Heavy Trucks
D007_1,C000307,650.635,1501.5,Low,None
D007_1,C000308,543.7,1568.4,Medium,None
D007_1,C000309,536.925,1239.1,Low,None
D007_1,C000310,624.862,1802.5,Medium,None
D007_1,C000311,532.216,1965.1,High,None
D007_1,C000312,530.855,1960.1,High,None
D007_1,C000313,633.575,1827.6,Medium,None
D007_1,C000314,646.947,1493.0,Low,One-Way
D007_1,C000315,544.21,1569.8,Medium,None
D007_1,C000316,744.711,2148.2,Medium,None
D007_1,C000317,553.085,1595.4,Medium,No Heavy Trucks
D007_1,C000318,744.175,2747.7,High,None
D007_1,C000319,549.362,1584.7,Medium,None
D007_1,C000320,537.824,1241.1,Low,None
D007_1,C000321,626.723,1807.9,Medium,None
D007_1,C000322,545.353,1258.5,Low,None
D007_1,C000323,739.586,2133.4,Medium,None
D007_1,C000324,629.586,1816.1,Medium,None
D007_1,C000325,647.72,1868.4,Medium,None
D007_1,C000326,651.411,1879.1,Medium,None
D007_1,C000327,625.375,1443.2,Low,None
D007_1,C000328,72.096,208.0,Medium,One-Way
D007_1,C000329,626.563,2313.5,High,None
D007_1,C000330,742.642,2142.2,Medium,None
D007_1,C000331,542.907,1566.1,Medium,One-Way
D007_1,C000332,86.704,250.1,Medium,No Heavy Trucks
D007_1,C000333,546.902,1262.1,Low,One-Way
D007_1,C000334,73.602,169.9,Low,None
D007_1,C000335,637.688,1839.5,Medium,None
D007_1,C000336,647.533,1867.9,Medium,None
D007_1,C000337,645.179,1488.9,Low,One-Way
D007_1,C000338,528.937,1525.8,Medium,None
D007_1,C000339,628.277,1449.9,Low,None
D007_1,C000340,643.606,2376.4,High,No Heavy Trucks
D007_1,C000341,738.721,2130.9,Medium,None
D007_1,C000342,79.072,228.1,Medium,None
D007_1,C000343,627.348,1447.7,Low,None
D007_1,C000344,536.993,1549.0,Medium,None
D007_1,C000345,636.871,2351.5,High,No Heavy Trucks
D007_1,C000346,647.148,1493.4,Low,None
D007_1,C000347,648.033,1495.5,Low,None
D007_1,C000348,632.799,2336.5,High,None
D007_1,C000349,68.956,198.9,Medium,None
D007_1,C000350,83.722,309.1,High,None
D007_1,C000351,537.246,1983.7,High,One-Way
D007_1,C000352,736.519,2124.6,Medium,None
D007_1,C000353,642.608,1853.7,Medium,No Heavy Trucks
D007_1,C000354,636.943,2351.8,High,None
D007_1,C000355,633.682,1827.9,Medium,One-Way
D007_1,C000356,637.269,1470.6,Low,None
D007_1,C000357,644.153,1858.1,Medium,None
D007_1,C000358,626.018,1444.7,Low,None
D007_1,C000359,550.004,1586.6,Medium,None
D007_1,C000360,636.193,1835.2,Medium,None
D007_1,C000361,542.343,1251.6,Low,No Heavy Trucks
D007_1,C000362,639.027,1474.7,Low,None
D007_1,C000363,546.489,1261.1,Low,None
D007_1,C000364,636.337,1835.6,Medium,None
D007_1,C000365,642.805,1854.2,Medium,None
D007_1,C000366,550.276,1587.3,Medium,None
D007_1,C000367,531.216,1225.9,Low,None
D007_1,C000368,644.595,1487.5,Low,None
D007_1,C000369,544.269,1570.0,Medium,None
D007_1,C000370,530.944,1225.3,Low,None
D007_1,C000371,83.65,241.3,Medium,None
D007_1,C000372,546.542,1261.3,Low,None
D007_1,C000373,638.996,1843.3,Medium,None
D007_1,C000374,547.728,1580.0,Medium,None
D007_1,C000375,530.738,1224.8,Low,None
D007_1,C000376,647.638,2391.3,High,None
D007_1,C000377,72.533,209.2,Medium,None
D007_1,C000378,549.745,1268.6,Low,No Heavy Trucks
D007_1,C000379,540.717,1247.8,Low,None
D007_1,C000380,646.427,1864.7,Medium,None
D007_1,C000381,632.936,1825.8,Medium,None
D007_1,C000382,741.322,2138.4,Medium,None
D007_1,C000383,551.639,1273.0,Low,None
D007_1,C000384,531.33,1532.7,Medium,None
D007_1,C000385,548.901,1266.7,Low,None
D007_1,C000386,636.741,1836.8,Medium,None
D007_1,C000387,544.448,1570.5,Medium,None
D007_1,C000388,76.373,282.0,High,None
D007_1,C000389,529.746,1956.0,High,None
D007_1,C000390,640.356,1847.2,Medium,None
D007_1,C000391,637.902,1840.1,Medium,None
D007_1,C000392,645.352,1489.3,Low,None
D007_1,C000393,739.684,2731.1,High,None
D007_1,C000394,527.69,1522.2,Medium,None
D007_1,C000395,637.686,2354.5,High,One-Way
D007_1,C000396,634.526,1830.4,Medium,None
D007_1,C000397,639.322,1844.2,Medium,None
D007_1,C000398,631.155,1820.6,Medium,None
D007_1,C000399,649.269,1498.3,Low,None
D007_1,C000400,85.762,247.4,Medium,No Heavy Trucks
D007_1,C000401,553.286,1596.0,Medium,None
D007_1,C000402,635.732,1467.1,Low,None
D007_1,C000403,738.117,2129.2,Medium,None
D007_1,C000404,642.522,1853.4,Medium,None
D007_1,C000405,75.387,278.4,High,None
D007_1,C000406,641.276,1479.9,Low,None
D007_1,C000407,537.917,1241.3,Low,None
D007_1,C000408,532.087,1534.9,Medium,None
D007_1,C000409,627.888,1811.2,Medium,No Heavy Trucks
D007_1,C000410,643.426,1484.8,Low,None
D007_1,C000411,648.263,1870.0,Medium,None
D007_1,C000412,627.59,1810.4,Medium,None
D007_1,C000413,739.492,2133.1,Medium,None
D007_1,C000414,537.087,1549.3,Medium,None
D007_1,C000415,627.954,1449.1,Low,None
D007_1,C000416,531.702,1227.0,Low,None
D007_1,C000417,636.254,1835.3,Medium,One-Way
D007_1,C000418,646.626,1492.2,Low,None
D007_1,C000419,648.148,1869.7,Medium,None
D007_1,C000420,76.54,282.6,High,None
D007_1,C000421,543.63,2007.2,High,None
D007_1,C000422,636.121,1835.0,Medium,None
D007_1,C000423,743.352,1715.4,Low,None
D007_1,C000424,83.377,240.5,Medium,None
D007_1,C000425,627.986,1811.5,Medium,None
D007_1,C000426,737.379,2127.1,Medium,None
D007_1,C000427,736.531,1699.7,Low,None
D007_1,C000428,635.003,1465.4,Low,None
D007_1,C000429,548.963,1266.8,Low,None
D007_1,C000430,632.559,1824.7,Medium,None
D007_1,C000431,636.094,1834.9,Medium,None
D007_1,C000432,632.142,1458.8,Low,One-Way
D007_1,C000433,636.534,1836.2,Medium,None
D007_1,C000434,640.957,1479.1,Low,One-Way
D007_1,C000435,634.312,1829.7,Medium,No Heavy Trucks
D007_1,C000436,633.833,1462.7,Low,No Heavy Trucks
D007_1,C000437,737.293,2126.8,Medium,None
D007_1,C000438,651.97,1880.7,Medium,None
D007_1,C000439,533.308,1538.4,Medium,None
D007_1,C000440,641.823,1481.1,Low,None
D007_1,C000441,631.405,2331.3,High,None
D007_1,C000442,631.698,1822.2,Medium,None
D007_1,C000443,77.62,179.1,Low,None
D007_1,C000444,643.414,1856.0,Medium,None
D007_1,C000445,651.744,1880.0,Medium,No Heavy Trucks
D007_1,C000446,81.778,188.7,Low,None
D007_1,C000447,80.861,186.6,Low,None
D007_1,C000448,626.704,1807.8,Medium,None
D007_1,C000449,526.238,1214.4,Low,None
D007_1,C000450,638.264,1841.1,Medium,None
D007_1,C000451,633.992,1828.8,Medium,None
D007_1,C000452,79.37,183.2,Low,None
D007_1,C000453,642.118,1481.8,Low,None
D007_1,C000454,531.284,1532.6,Medium,None
D007_1,C000455,740.293,2135.5,Medium,None
D007_1,C000456,626.328,1806.7,Medium,None
D007_1,C000457,635.732,2347.3,High,None
D007_1,C000458,634.311,1829.7,Medium,None
D007_1,C000459,553.122,1595.5,Medium,None
D007_1,C000460,746.915,1723.7,Low,None
D007_1,C000461,529.226,1221.3,Low,None
D007_1,C000462,648.695,1871.2,Medium,None
D007_1,C000463,539.699,1245.5,Low,None
D007_1,C000464,77.191,285.0,High,None
D007_1,C000465,526.832,1519.7,Medium,None
D007_1,C000466,646.055,1490.9,Low,None
D007_1,C000467,531.562,1962.7,High,None
D007_1,C000468,626.663,1807.7,Medium,None
D007_1,C000469,629.381,1452.4,Low,None
D007_1,C000470,538.705,1243.2,Low,None
D007_1,C000471,636.654,1469.2,Low,None
D007_1,C000472,530.666,1959.4,High,None
D007_1,C000473,645.941,1863.3,Medium,None
D007_1,C000474,639.62,1845.1,Medium,None
D007_1,C000475,745.196,2149.6,Medium,None
D007_1,C000476,639.801,1845.6,Medium,One-Way
D007_1,C000477,539.672,1992.6,High,None
D007_1,C000478,646.232,1864.1,Medium,None
D007_1,C000479,527.876,1949.1,High,One-Way
D007_1,C000480,637.303,1470.7,Low,One-Way
D007_1,C000481,628.725,1813.6,Medium,One-Way
D007_1,C000482,527.378,1521.3,Medium,None
D007_1,C000483,536.03,1546.2,Medium,None
D007_1,C000484,550.431,1270.2,Low,None
D007_1,C000485,628.356,1450.1,Low,None
D007_1,C000486,627.566,1810.3,Medium,None
D007_1,C000487,546.791,1261.8,Low,None
D007_1,C000488,639.551,1844.9,Medium,None
D007_1,C000489,86.232,248.7,Medium,None
D007_1,C000490,628.303,2319.9,High,None
D007_1,C000491,553.769,2044.7,High,None
D007_1,C000492,737.422,1701.7,Low,None
D007_1,C000493,80.236,185.2,Low,None
D007_1,C000494,629.557,1452.8,Low,None
D007_1,C000495,626.726,1446.3,Low,None
D007_1,C000496,736.499,1699.6,Low,None
D007_1,C000497,82.001,236.5,Medium,None
D007_1,C000498,83.341,307.7,High,None
D007_1,C000499,631.798,2332.8,High,None
D007_1,C000500,546.215,1260.5,Low,No Heavy Trucks
D007_1,C000501,640.939,1848.9,Medium,One-Way
D007_1,C000502,645.86,1863.1,Medium,None
D007_1,C000503,86.29,199.1,Low,None
D007_1,C000504,646.218,1864.1,Medium,None
D007_1,C000505,84.578,195.2,Low,No Heavy Trucks
D007_1,C000506,548.297,1581.6,Medium,One-Way
D007_1,C000507,649.524,1498.9,Low,One-Way
D007_1,C000508,627.241,1447.5,Low,None
D007_1,C000509,86.523,249.6,Medium,No Heavy Trucks
D007_1,C000510,535.997,1236.9,Low,None
D007_1,C000511,81.248,300.0,High,One-Way
D007_1,C000512,81.022,187.0,Low,None
D007_1,C000513,739.118,2132.1,Medium,None
D007_1,C000514,638.203,1472.8,Low,None
D007_1,C000515,642.37,1482.4,Low,One-Way
D007_1,C000516,532.473,1228.8,Low,None
D007_1,C000517,625.109,1803.2,Medium,None
D007_1,C000518,743.892,2746.7,High,None
D007_1,C000519,637.535,1471.2,Low,None
D007_1,C000520,537.258,1549.8,Medium,None
D007_1,C000521,532.127,1535.0,Medium,None
D007_1,C000522,636.769,1836.8,Medium,None
D007_1,C000523,746.328,1722.3,Low,None
D007_1,C000524,645.313,1861.5,Medium,None
D007_1,C000525,641.733,1851.2,Medium,None
D007_1,C000526,650.098,1500.2,Low,One-Way
D007_1,C000527,641.921,1851.7,Medium,No Heavy Trucks
D007_1,C000528,649.292,1873.0,Medium,None
D007_1,C000529,536.017,1979.1,High,None
D007_1,C000530,544.776,1571.5,Medium,No Heavy Trucks
D007_1,C000531,649.028,1872.2,Medium,None
D007_1,C000532,743.951,1716.8,Low,None
D007_1,C000533,538.073,1241.7,Low,None
D007_1,C000534,649.672,1499.2,Low,None
D007_1,C000535,530.85,1960.1,High,One-Way
D007_1,C000536,627.24,1809.3,Medium,No Heavy Trucks
D007_1,C000537,646.402,1491.7,Low,None
D007_1,C000538,531.735,1533.9,Medium,No Heavy Trucks
D007_1,C000539,544.653,1571.1,Medium,None
D007_1,C000540,532.169,1964.9,High,None
D007_1,C000541,646.697,1492.4,Low,No Heavy Trucks
D007_1,C000542,528.236,1523.8,Medium,None
D007_1,C000543,539.83,1245.8,Low,None
D007_1,C000544,546.392,1576.1,Medium,None
D007_1,C000545,645.658,1490.0,Low,No Heavy Trucks
D007_1,C000546,546.231,1260.5,Low,None
D007_1,C000547,538.922,1554.6,Medium,One-Way
D007_1,C000548,642.602,2372.7,High,None
D007_1,C000549,554.297,1279.1,Low,None
D007_1,C000550,80.398,185.5,Low,None
D007_1,C000551,547.593,1263.7,Low,None
D007_1,C000552,640.215,1477.4,Low,None
D007_1,C000553,549.708,1268.6,Low,None
D007_1,C000554,544.428,1256.4,Low,None
D007_1,C000555,646.502,1864.9,Medium,No Heavy Trucks
D007_1,C000556,83.767,193.3,Low,None
D007_1,C000557,630.496,1455.0,Low,None
D007_1,C000558,540.126,1558.1,Medium,None
D007_1,C000559,639.309,1844.2,Medium,None
D007_1,C000560,641.471,1850.4,Medium,None
D007_1,C000561,540.857,1248.1,Low,None
D007_1,C000562,626.443,1807.0,Medium,No Heavy Trucks
D007_1,C000563,543.567,2007.0,High,None
D007_1,C000564,530.154,1223.4,Low,No Heavy Trucks
D007_1,C000565,92.342,266.4,Medium,None
D007_1,C000566,541.262,1561.3,Medium,No Heavy Trucks
D007_1,C000567,647.481,1494.2,Low,None
D007_1,C000568,628.921,1814.2,Medium,None
D007_1,C000569,528.766,1952.4,High,None
D007_1,C000570,533.428,1231.0,Low,None
