Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D008_1,C000145,1135.348,2838.4,Low,None
D008_1,C000146,1130.57,2826.4,Low,None
D008_1,C000147,1123.604,4494.4,High,None
D008_1,C000148,33.234,103.9,Medium,None
D008_1,C000149,1114.267,2785.7,Low,None
D008_1,C000150,591.218,1847.6,Medium,None
D008_1,C000151,36.206,90.5,Low,None
D008_1,C000152,1121.358,3504.2,Medium,None
D008_1,C000153,18.737,46.8,Low,No Heavy Trucks
D008_1,C000154,18.165,56.8,Medium,None
D008_1,C000155,1123.789,2809.5,Low,None
D008_1,C000156,26.073,81.5,Medium,None
D008_1,C000157,1136.293,3550.9,Medium,One-Way
D008_1,C000158,593.714,1855.4,Medium,None
D008_1,C000159,1121.068,4484.3,High,None
D008_1,C000160,12.0,37.5,Medium,None
D008_1,C000161,28.817,115.3,High,No Heavy Trucks
D008_1,C000162,1130.903,3534.1,Medium,None
D008_1,C000163,1117.164,3491.1,Medium,None
D008_1,C000164,31.248,97.7,Medium,None
D008_1,C000165,1121.85,2804.6,Low,None
D008_1,C000166,579.594,1811.2,Medium,None
D008_1,C000167,28.063,87.7,Medium,None
D008_1,C000168,161.052,503.3,Medium,One-Way
D008_1,C000169,1133.013,3540.7,Medium,None
D008_1,C000170,1123.26,2808.2,Low,No Heavy Trucks
D008_1,C000171,1137.534,3554.8,Medium,None
D008_1,C000172,21.152,66.1,Medium,None
D008_1,C000173,595.784,2383.1,High,None
D008_1,C000174,592.711,1481.8,Low,None
D008_1,C000175,590.022,1843.8,Medium,One-Way
D008_1,C000176,16.457,41.1,Low,None
D008_1,C000177,9.76,24.4,Low,No Heavy Trucks
D008_1,C000178,12.529,39.2,Medium,None
D008_1,C000179,26.3,65.7,Low,None
D008_1,C000180,21.544,67.3,Medium,None
D008_1,C000181,1113.102,2782.8,Low,None
D008_1,C000182,25.754,64.4,Low,None
D008_1,C000183,15.958,39.9,Low,None
D008_1,C000184,594.854,1487.1,Low,None
D008_1,C000185,1119.732,3499.2,Medium,None
D008_1,C000186,591.896,1849.7,Medium,None
D008_1,C000187,25.094,78.4,Medium,One-Way
D008_1,C000188,1135.888,4543.6,High,None
D008_1,C000189,161.898,505.9,Medium,None
D008_1,C000190,1139.115,3559.7,Medium,None
D008_1,C000191,26.668,83.3,Medium,No Heavy Trucks
D008_1,C000192,1135.258,4541.0,High,None
D008_1,C000193,37.958,94.9,Low,None
D008_1,C000194,1113.046,3478.3,Medium,None
D008_1,C000195,8.722,21.8,Low,None
D008_1,C000196,1120.74,2801.8,Low,None
D008_1,C000197,39.308,98.3,Low,No Heavy Trucks
D008_1,C000198,1131.617,2829.0,Low,None
D008_1,C000199,1124.175,3513.0,Medium,None
D008_1,C000200,37.111,116.0,Medium,None
D008_1,C000201,1116.423,2791.1,Low,None
D008_1,C000202,26.436,105.7,High,None
D008_1,C000203,1128.541,3526.7,Medium,None
D008_1,C000204,155.11,620.4,High,One-Way
D008_1,C000205,1114.479,4457.9,High,None
D008_1,C000206,1116.418,2791.0,Low,None
D008_1,C000207,34.735,108.5,Medium,None
D008_1,C000208,1126.77,3521.2,Medium,None
D008_1,C000209,1138.069,3556.5,Medium,None
D008_1,C000210,23.984,75.0,Medium,None
D008_1,C000211,1124.219,2810.5,Low,None
D008_1,C000212,1136.951,3553.0,Medium,None
D008_1,C000213,26.363,82.4,Medium,None
D008_1,C000214,1134.042,3543.9,Medium,None
D008_1,C000215,28.177,70.4,Low,None
D008_1,C000216,1123.021,2807.6,Low,None
D008_1,C000217,26.369,105.5,High,None
D008_1,C000218,26.127,104.5,High,None
D008_1,C000219,592.044,1480.1,Low,One-Way
D008_1,C000220,17.434,54.5,Medium,None
D008_1,C000221,23.828,59.6,Low,None
D008_1,C000222,156.062,487.7,Medium,One-Way
D008_1,C000223,11.191,35.0,Medium,None
D008_1,C000224,582.339,1819.8,Medium,None
D008_1,C000225,587.528,1836.0,Medium,None
D008_1,C000226,28.531,71.3,Low,None
D008_1,C000227,1114.029,3481.3,Medium,None
D008_1,C000228,1121.409,2803.5,Low,None
D008_1,C000229,11.459,35.8,Medium,One-Way
D008_1,C000230,14.344,44.8,Medium,None
D008_1,C000231,22.508,90.0,High,One-Way
D008_1,C000232,27.844,111.4,High,None
D008_1,C000233,28.244,70.6,Low,None
D008_1,C000234,593.966,1856.1,Medium,None
D008_1,C000235,585.599,1464.0,Low,None
D008_1,C000236,37.779,118.1,Medium,None
D008_1,C000237,30.895,96.5,Medium,None
D008_1,C000238,158.325,494.8,Medium,None
D008_1,C000239,1138.921,2847.3,Low,No Heavy Trucks
D008_1,C000240,1128.616,3526.9,Medium,No Heavy Trucks
D008_1,C000241,12.36,38.6,Medium,None
D008_1,C000242,1131.107,2827.8,Low,None
D008_1,C000243,153.897,615.6,High,None
D008_1,C000244,35.176,109.9,Medium,No Heavy Trucks
D008_1,C000245,20.186,63.1,Medium,None
D008_1,C000246,1137.364,2843.4,Low,No Heavy Trucks
D008_1,C000247,163.216,510.0,Medium,No Heavy Trucks
D008_1,C000248,32.413,101.3,Medium,None
D008_1,C000249,1118.495,3495.3,Medium,None
D008_1,C000250,1130.646,2826.6,Low,None
D008_1,C000251,17.805,55.6,Medium,No Heavy Trucks
D008_1,C000252,26.721,83.5,Medium,None
D008_1,C000253,1117.472,3492.1,Medium,None
D008_1,C000254,24.001,60.0,Low,None
D008_1,C000255,21.223,66.3,Medium,None
D008_1,C000256,151.57,378.9,Low,None
D008_1,C000257,1114.208,4456.8,High,None
D008_1,C000258,596.081,1862.8,Medium,One-Way
D008_1,C000259,8.519,21.3,Low,None
D008_1,C000260,35.544,111.1,Medium,None
D008_1,C000261,1137.19,2843.0,Low,None
D008_1,C000262,22.022,68.8,Medium,None
D008_1,C000263,150.114,375.3,Low,None
D008_1,C000264,30.606,95.6,Medium,None
D008_1,C000265,13.998,35.0,Low,None
D008_1,C000266,18.274,57.1,Medium,One-Way
D008_1,C000267,15.957,39.9,Low,None
D008_1,C000268,27.771,86.8,Medium,None
D008_1,C000269,31.927,99.8,Medium,None
D008_1,C000270,1125.552,3517.4,Medium,None
D008_1,C000271,26.491,66.2,Low,None
D008_1,C000272,35.123,87.8,Low,None
D008_1,C000273,26.188,65.5,Low,None
D008_1,C000274,34.693,108.4,Medium,None
D008_1,C000275,1125.451,2813.6,Low,None
D008_1,C000276,17.561,54.9,Medium,None
D008_1,C000277,1114.489,2786.2,Low,No Heavy Trucks
D008_1,C000278,17.758,44.4,Low,None
D008_1,C000279,1133.962,2834.9,Low,None
D008_1,C000280,13.327,41.6,Medium,None
D008_1,C000281,581.02,1815.7,Medium,None
D008_1,C000282,21.381,85.5,High,None
D008_1,C000283,10.322,25.8,Low,No Heavy Trucks
D008_1,C000284,1134.898,3546.6,Medium,No Heavy Trucks
D008_1,C000285,22.92,71.6,Medium,None
D008_1,C000286,1116.493,3489.0,Medium,None
D008_1,C000287,154.764,483.6,Medium,None
D008_1,C000288,579.826,1449.6,Low,One-Way
D008_1,C000289,1132.695,3539.7,Medium,None
D008_1,C000290,157.651,492.7,Medium,One-Way
D008_1,C000291,20.718,64.7,Medium,None
D008_1,C000292,584.707,1827.2,Medium,None
D008_1,C000293,30.524,95.4,Medium,None
D008_1,C000294,152.996,478.1,Medium,None
D008_1,C000295,34.982,87.5,Low,None
D008_1,C000296,153.571,383.9,Low,None
D008_1,C000297,583.734,1459.3,Low,None
D008_1,C000298,590.83,1477.1,Low,One-Way
D008_1,C000299,19.852,49.6,Low,One-Way
D008_1,C000300,1120.307,3501.0,Medium,None
D008_1,C000301,24.439,61.1,Low,None
D008_1,C000302,1122.358,3507.4,Medium,None
D008_1,C000303,30.901,96.6,Medium,None
D008_1,C000304,33.293,83.2,Low,None
D008_1,C000305,31.87,99.6,Medium,None
D008_1,C000306,584.306,1460.8,Low,None
D008_1,C000307,33.284,133.1,High,None
D008_1,C000308,1129.765,2824.4,Low,None
D008_1,C000309,1122.505,3507.8,Medium,None
D008_1,C000310,13.038,32.6,Low,None
D008_1,C000311,1114.699,3483.4,Medium,None
D008_1,C000312,1116.592,2791.5,Low,None
D008_1,C000313,17.022,68.1,High,None
D008_1,C000314,35.197,140.8,High,One-Way
D008_1,C000315,1130.486,4521.9,High,None
D008_1,C000316,160.162,640.6,High,None
D008_1,C000317,1137.782,2844.5,Low,None
D008_1,C000318,159.285,398.2,Low,None
D008_1,C000319,1137.335,4549.3,High,No Heavy Trucks
D008_1,C000320,1125.206,3516.3,Medium,None
D008_1,C000321,22.334,69.8,Medium,One-Way
D008_1,C000322,1130.705,2826.8,Low,None
D008_1,C000323,151.362,473.0,Medium,None
D008_1,C000324,12.471,39.0,Medium,None
D008_1,C000325,32.401,101.3,Medium,No Heavy Trucks
D008_1,C000326,39.85,99.6,Low,None
D008_1,C000327,7.977,19.9,Low,None
D008_1,C000328,589.865,1843.3,Medium,None
D008_1,C000329,9.1,22.7,Low,None
D008_1,C000330,157.949,631.8,High,No Heavy Trucks
D008_1,C000331,1131.725,4526.9,High,None
D008_1,C000332,583.902,1459.8,Low,None
D008_1,C000333,1130.954,3534.2,Medium,None
D008_1,C000334,588.871,1840.2,Medium,None
D008_1,C000335,25.757,103.0,High,One-Way
D008_1,C000336,30.835,96.4,Medium,One-Way
D008_1,C000337,30.734,76.8,Low,None
D008_1,C000338,1113.859,2784.6,Low,None
D008_1,C000339,27.744,69.4,Low,None
D008_1,C000340,26.06,65.1,Low,None
D008_1,C000341,157.222,491.3,Medium,No Heavy Trucks
D008_1,C000342,596.68,1864.6,Medium,None
D008_1,C000343,27.093,84.7,Medium,None
D008_1,C000344,1119.908,2799.8,Low,None
D008_1,C000345,30.252,75.6,Low,None
D008_1,C000346,29.357,117.4,High,None
D008_1,C000347,31.709,126.8,High,None
D008_1,C000348,16.698,52.2,Medium,One-Way
D008_1,C000349,593.6,1855.0,Medium,None
D008_1,C000350,587.274,1468.2,Low,None
D008_1,C000351,1123.887,2809.7,Low,None
D008_1,C000352,150.342,375.9,Low,None
D008_1,C000353,31.761,79.4,Low,One-Way
D008_1,C000354,22.305,55.8,Low,None
D008_1,C000355,28.725,89.8,Medium,None
D008_1,C000356,19.551,61.1,Medium,None
D008_1,C000357,34.874,87.2,Low,None
D008_1,C000358,16.221,50.7,Medium,None
D008_1,C000359,1137.891,3555.9,Medium,None
D008_1,C000360,18.436,73.7,High,No Heavy Trucks
D008_1,C000361,1127.943,3524.8,Medium,None
D008_1,C000362,28.781,72.0,Low,None
D008_1,C000363,1135.743,3549.2,Medium,None
D008_1,C000364,19.668,78.7,High,None
D008_1,C000365,31.068,124.3,High,None
D008_1,C000366,1137.798,4551.2,High,None
D008_1,C000367,1116.703,2791.8,Low,No Heavy Trucks
D008_1,C000368,32.24,100.8,Medium,None
D008_1,C000369,1132.919,3540.4,Medium,None
D008_1,C000370,1115.851,3487.0,Medium,None
D008_1,C000371,597.169,1492.9,Low,None
D008_1,C000372,1133.549,3542.3,Medium,None
D008_1,C000373,21.199,53.0,Low,None
D008_1,C000374,1134.467,2836.2,Low,None
D008_1,C000375,1117.648,4470.6,High,None
D008_1,C000376,34.146,106.7,Medium,None
D008_1,C000377,588.72,1471.8,Low,None
D008_1,C000378,1138.013,2845.0,Low,None
D008_1,C000379,1125.159,3516.1,Medium,One-Way
D008_1,C000380,36.218,144.9,High,None
D008_1,C000381,15.22,47.6,Medium,None
D008_1,C000382,159.327,497.9,Medium,None
D008_1,C000383,1137.289,3554.0,Medium,None
D008_1,C000384,1114.592,2786.5,Low,None
D008_1,C000385,1134.396,3545.0,Medium,No Heavy Trucks
D008_1,C000386,25.439,79.5,Medium,None
D008_1,C000387,1129.7,3530.3,Medium,No Heavy Trucks
D008_1,C000388,591.87,1849.6,Medium,None
D008_1,C000389,1113.843,3480.8,Medium,One-Way
D008_1,C000390,23.829,74.5,Medium,No Heavy Trucks
D008_1,C000391,20.32,50.8,Low,No Heavy Trucks
D008_1,C000392,29.553,92.4,Medium,None
D008_1,C000393,157.177,491.2,Medium,None
D008_1,C000394,1116.377,4465.5,High,None
D008_1,C000395,22.191,69.3,Medium,None
D008_1,C000396,16.78,52.4,Medium,None
D008_1,C000397,29.284,73.2,Low,None
D008_1,C000398,13.365,41.8,Medium,None
D008_1,C000399,35.262,88.2,Low,One-Way
D008_1,C000400,589.119,1841.0,Medium,No Heavy Trucks
D008_1,C000401,1138.427,3557.6,Medium,None
D008_1,C000402,18.294,45.7,Low,None
D008_1,C000403,154.692,483.4,Medium,None
D008_1,C000404,24.745,77.3,Medium,None
D008_1,C000405,583.115,1457.8,Low,One-Way
D008_1,C000406,25.51,102.0,High,None
D008_1,C000407,1125.369,3516.8,Medium,One-Way
D008_1,C000408,1115.38,3485.6,Medium,None
D008_1,C000409,19.835,62.0,Medium,None
D008_1,C000410,33.857,84.6,Low,None
D008_1,C000411,30.87,77.2,Low,One-Way
D008_1,C000412,13.904,43.4,Medium,None
D008_1,C000413,155.053,387.6,Low,None
D008_1,C000414,1121.972,3506.2,Medium,None
D008_1,C000415,13.347,41.7,Medium,No Heavy Trucks
D008_1,C000416,1118.63,3495.7,Medium,None
D008_1,C000417,23.422,73.2,Medium,No Heavy Trucks
D008_1,C000418,32.903,82.3,Low,None
D008_1,C000419,32.52,101.6,Medium,None
D008_1,C000420,581.702,1454.3,Low,None
D008_1,C000421,1132.401,3538.8,Medium,No Heavy Trucks
D008_1,C000422,27.935,87.3,Medium,None
D008_1,C000423,155.858,389.6,Low,None
D008_1,C000424,590.349,1844.8,Medium,None
D008_1,C000425,11.744,36.7,Medium,None
D008_1,C000426,155.464,485.8,Medium,None
D008_1,C000427,153.911,384.8,Low,None
D008_1,C000428,24.415,61.0,Low,None
D008_1,C000429,1136.706,4546.8,High,None
D008_1,C000430,14.786,46.2,Medium,None
D008_1,C000431,27.411,85.7,Medium,None
D008_1,C000432,15.825,39.6,Low,None
D008_1,C000433,19.371,60.5,Medium,None
D008_1,C000434,27.002,67.5,Low,None
D008_1,C000435,26.433,66.1,Low,None
D008_1,C000436,18.102,45.3,Low,None
D008_1,C000437,157.205,491.3,Medium,None
D008_1,C000438,37.982,118.7,Medium,None
D008_1,C000439,1122.299,3507.2,Medium,None
D008_1,C000440,25.819,64.5,Low,None
D008_1,C000441,17.795,55.6,Medium,None
D008_1,C000442,20.296,50.7,Low,None
D008_1,C000443,585.387,1829.3,Medium,None
D008_1,C000444,29.222,116.9,High,None
D008_1,C000445,38.095,95.2,Low,None
D008_1,C000446,582.49,1820.3,Medium,None
D008_1,C000447,588.871,1840.2,Medium,None
D008_1,C000448,12.447,38.9,Medium,None
D008_1,C000449,1114.771,2786.9,Low,One-Way
D008_1,C000450,25.056,62.6,Low,None
D008_1,C000451,23.047,72.0,Medium,None
D008_1,C000452,595.506,1488.8,Low,None
D008_1,C000453,25.796,103.2,High,One-Way
D008_1,C000454,1115.341,3485.4,Medium,None
D008_1,C000455,155.702,389.3,Low,None
D008_1,C000456,15.61,48.8,Medium,None
D008_1,C000457,23.939,74.8,Medium,None
D008_1,C000458,16.514,51.6,Medium,None
D008_1,C000459,1137.784,3555.6,Medium,None
D008_1,C000460,163.468,408.7,Low,None
D008_1,C000461,1117.946,2794.9,Low,None
D008_1,C000462,31.841,99.5,Medium,None
D008_1,C000463,1125.514,3517.2,Medium,None
D008_1,C000464,594.439,1857.6,Medium,None
D008_1,C000465,1113.489,3479.7,Medium,No Heavy Trucks
D008_1,C000466,28.386,71.0,Low,None
D008_1,C000467,1119.831,3499.5,Medium,None
D008_1,C000468,17.967,56.1,Medium,None
D008_1,C000469,16.927,52.9,Medium,None
D008_1,C000470,1124.792,3515.0,Medium,None
D008_1,C000471,29.116,72.8,Low,One-Way
D008_1,C000472,1116.727,3489.8,Medium,No Heavy Trucks
D008_1,C000473,28.185,112.7,High,None
D008_1,C000474,28.533,71.3,Low,None
D008_1,C000475,159.06,397.7,Low,None
D008_1,C000476,22.01,55.0,Low,None
D008_1,C000477,1125.427,2813.6,Low,None
D008_1,C000478,30.897,96.6,Medium,None
D008_1,C000479,1113.358,3479.2,Medium,None
D008_1,C000480,23.994,60.0,Low,None
D008_1,C000481,12.7,39.7,Medium,None
D008_1,C000482,1115.003,2787.5,Low,None
D008_1,C000483,1124.41,3513.8,Medium,None
D008_1,C000484,1137.09,2842.7,Low,None
D008_1,C000485,17.876,55.9,Medium,None
D008_1,C000486,10.658,33.3,Medium,None
D008_1,C000487,1135.3,3547.8,Medium,None
D008_1,C000488,26.449,105.8,High,One-Way
D008_1,C000489,592.397,1481.0,Low,One-Way
D008_1,C000490,19.219,48.0,Low,None
D008_1,C000491,1139.626,2849.1,Low,None
D008_1,C000492,154.785,483.7,Medium,None
D008_1,C000493,577.564,1443.9,Low,None
D008_1,C000494,17.141,53.6,Medium,None
D008_1,C000495,9.566,29.9,Medium,None
D008_1,C000496,155.576,388.9,Low,None
D008_1,C000497,593.771,1855.5,Medium,None
D008_1,C000498,586.337,1832.3,Medium,None
D008_1,C000499,26.563,83.0,Medium,None
D008_1,C000500,1129.913,4519.7,High,One-Way
D008_1,C000501,23.186,58.0,Low,One-Way
D008_1,C000502,28.561,89.3,Medium,None
D008_1,C000503,589.462,2357.8,High,None
D008_1,C000504,34.919,109.1,Medium,None
D008_1,C000505,594.117,1856.6,Medium,One-Way
D008_1,C000506,1135.141,2837.9,Low,None
D008_1,C000507,31.983,99.9,Medium,None
D008_1,C000508,21.164,66.1,Medium,None
D008_1,C000509,586.04,1465.1,Low,None
D008_1,C000510,1124.194,2810.5,Low,None
D008_1,C000511,590.822,2363.3,High,None
D008_1,C000512,586.528,2346.1,High,None
D008_1,C000513,155.114,620.5,High,None
D008_1,C000514,29.827,119.3,High,None
D008_1,C000515,25.484,101.9,High,None
D008_1,C000516,1116.501,3489.1,Medium,None
D008_1,C000517,14.758,46.1,Medium,One-Way
D008_1,C000518,155.545,622.2,High,One-Way
D008_1,C000519,29.415,91.9,Medium,None
D008_1,C000520,1123.349,2808.4,Low,None
D008_1,C000521,1118.478,3495.2,Medium,One-Way
D008_1,C000522,21.454,53.6,Low,None
D008_1,C000523,163.203,510.0,Medium,None
D008_1,C000524,27.646,69.1,Low,None
D008_1,C000525,32.609,101.9,Medium,None
D008_1,C000526,34.664,108.3,Medium,None
D008_1,C000527,32.656,81.6,Low,None
D008_1,C000528,31.829,99.5,Medium,None
D008_1,C000529,1124.193,4496.8,High,None
D008_1,C000530,1132.856,3540.2,Medium,None
D008_1,C000531,37.033,148.1,High,None
D008_1,C000532,156.659,489.6,Medium,None
D008_1,C000533,1127.323,3522.9,Medium,One-Way
D008_1,C000534,38.091,152.4,High,No Heavy Trucks
D008_1,C000535,1119.034,3497.0,Medium,None
D008_1,C000536,12.526,50.1,High,One-Way
D008_1,C000537,29.012,72.5,Low,None
D008_1,C000538,1114.336,2785.8,Low,None
D008_1,C000539,1132.814,4531.3,High,None
D008_1,C000540,1117.464,2793.7,Low,None
D008_1,C000541,29.53,73.8,Low,No Heavy Trucks
D008_1,C000542,1115.062,4460.2,High,None
D008_1,C000543,1125.951,2814.9,Low,None
D008_1,C000544,1135.029,3547.0,Medium,One-Way
D008_1,C000545,32.547,101.7,Medium,No Heavy Trucks
D008_1,C000546,1131.644,2829.1,Low,None
D008_1,C000547,1124.46,4497.8,High,None
D008_1,C000548,25.307,79.1,Medium,None
D008_1,C000549,1138.075,2845.2,Low,None
D008_1,C000550,587.481,1835.9,Medium,None
D008_1,C000551,1135.196,4540.8,High,None
D008_1,C000552,23.368,73.0,Medium,None
D008_1,C000553,1134.98,3546.8,Medium,None
D008_1,C000554,1131.287,3535.3,Medium,None
D008_1,C000555,30.713,96.0,Medium,None
D008_1,C000556,590.684,1845.9,Medium,None
D008_1,C000557,15.587,39.0,Low,One-Way
D008_1,C000558,1125.13,2812.8,Low,None
D008_1,C000559,21.699,67.8,Medium,None
D008_1,C000560,33.244,83.1,Low,One-Way
D008_1,C000561,1124.07,2810.2,Low,One-Way
D008_1,C000562,9.037,28.2,Medium,None
D008_1,C000563,1129.587,2824.0,Low,None
D008_1,C000564,1118.553,3495.5,Medium,None
D008_1,C000565,581.397,1816.9,Medium,None
D008_1,C000566,1129.004,2822.5,Low,None
D008_1,C000567,34.927,139.7,High,None
D008_1,C000568,16.775,41.9,Low,No Heavy Trucks
D008_1,C000569,1114.17,2785.4,Low,None
D008_1,C000570,1117.478,3492.1,Medium,One-Way
D008_1,C000571,31.467,78.7,Low,None
D008_1,C000572,36.724,114.8,Medium,None
D008_1,C000573,27.854,111.4,High,One-Way
