Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D008_4,C000077,1119.442,3498.3,Medium,None
D008_4,C000078,28.903,72.3,Low,None
D008_4,C000079,30.104,75.3,Low,None
D008_4,C000080,1132.515,2831.3,Low,None
D008_4,C000081,32.842,131.4,High,None
D008_4,C000082,1127.696,3524.1,Medium,One-Way
D008_4,C000083,1138.499,2846.2,Low,None
D008_4,C000084,27.985,87.5,Medium,None
D008_4,C000085,157.9,493.4,Medium,One-Way
D008_4,C000086,582.462,1456.2,Low,None
D008_4,C000087,31.069,97.1,Medium,None
D008_4,C000088,16.762,52.4,Medium,No Heavy Trucks
D008_4,C000089,16.199,50.6,Medium,None
D008_4,C000090,26.293,105.2,High,None
D008_4,C000091,1126.259,2815.6,Low,None
D008_4,C000092,162.525,507.9,Medium,None
D008_4,C000093,25.897,80.9,Medium,None
D008_4,C000094,1118.925,2797.3,Low,No Heavy Trucks
D008_4,C000095,1114.174,2785.4,Low,None
D008_4,C000096,1137.328,3554.1,Medium,One-Way
D008_4,C000097,41.43,129.5,Medium,None
D008_4,C000098,25.552,79.9,Medium,None
D008_4,C000099,32.049,128.2,High,None
D008_4,C000100,14.161,56.6,High,No Heavy Trucks
D008_4,C000101,1134.73,2836.8,Low,None
D008_4,C000102,1127.623,2819.1,Low,None
D008_4,C000103,17.575,54.9,Medium,None
D008_4,C000104,40.899,127.8,Medium,None
D008_4,C000105,31.679,79.2,Low,None
D008_4,C000106,1124.818,4499.3,High,None
D008_4,C000107,588.365,1470.9,Low,None
D008_4,C000108,1136.613,3551.9,Medium,None
D008_4,C000109,584.313,1826.0,Medium,None
D008_4,C000110,29.826,119.3,High,None
D008_4,C000111,30.262,94.6,Medium,None
D008_4,C000112,35.185,88.0,Low,None
D008_4,C000113,16.959,42.4,Low,None
D008_4,C000114,585.561,1463.9,Low,One-Way
D008_4,C000115,26.899,67.2,Low,None
D008_4,C000116,1138.242,3557.0,Medium,No Heavy Trucks
D008_4,C000117,1117.19,3491.2,Medium,None
D008_4,C000118,1113.443,3479.5,Medium,None
D008_4,C000119,17.316,54.1,Medium,None
D008_4,C000120,153.617,480.1,Medium,None
D008_4,C000121,589.083,1840.9,Medium,One-Way
D008_4,C000122,13.641,34.1,Low,None
D008_4,C000123,27.382,68.5,Low,None
D008_4,C000124,1115.948,2789.9,Low,No Heavy Trucks
D008_4,C000125,585.885,1464.7,Low,None
D008_4,C000126,156.329,488.5,Medium,None
D008_4,C000127,27.193,108.8,High,No Heavy Trucks
D008_4,C000128,1129.276,2823.2,Low,No Heavy Trucks
D008_4,C000129,577.919,1806.0,Medium,None
D008_4,C000130,24.192,75.6,Medium,None
D008_4,C000131,1119.861,3499.6,Medium,None
D008_4,C000132,23.978,74.9,Medium,None
D008_4,C000133,1132.935,2832.3,Low,None
D008_4,C000134,581.308,1453.3,Low,None
D008_4,C000135,161.779,505.6,Medium,None
D008_4,C000136,37.82,118.2,Medium,None
D008_4,C000137,19.949,62.3,Medium,None
D008_4,C000138,13.511,42.2,Medium,None
D008_4,C000139,1114.265,2785.7,Low,One-Way
D008_4,C000140,1116.53,3489.2,Medium,No Heavy Trucks
D008_4,C000141,39.387,157.5,High,None
D008_4,C000142,25.51,63.8,Low,None
D008_4,C000143,152.208,380.5,Low,None
D008_4,C000144,1115.761,3486.8,Medium,None
D008_4,C000145,1135.777,4543.1,High,None
D008_4,C000146,1130.998,2827.5,Low,None
D008_4,C000147,1124.033,2810.1,Low,None
D008_4,C000148,33.601,84.0,Low,None
D008_4,C000149,1114.702,3483.4,Medium,No Heavy Trucks
D008_4,C000150,591.025,1477.6,Low,None
D008_4,C000151,37.168,116.1,Medium,None
D008_4,C000152,1121.804,2804.5,Low,None
D008_4,C000153,19.321,60.4,Medium,None
D008_4,C000154,18.111,56.6,Medium,One-Way
D008_4,C000155,1124.213,3513.2,Medium,None
D008_4,C000156,27.731,86.7,Medium,None
D008_4,C000157,1136.723,4546.9,High,None
D008_4,C000158,593.545,1483.9,Low,No Heavy Trucks
D008_4,C000159,1121.494,3504.7,Medium,None
D008_4,C000160,12.365,38.6,Medium,One-Way
D008_4,C000161,30.363,121.5,High,None
D008_4,C000162,1131.324,2828.3,Low,None
D008_4,C000163,1117.617,2794.0,Low,None
D008_4,C000164,31.709,99.1,Medium,One-Way
D008_4,C000165,1122.269,2805.7,Low,One-Way
D008_4,C000166,579.429,1448.6,Low,None
D008_4,C000167,27.898,87.2,Medium,None
D008_4,C000168,162.255,649.0,High,No Heavy Trucks
D008_4,C000169,1133.43,3542.0,Medium,None
D008_4,C000170,1123.7,2809.2,Low,None
D008_4,C000171,1137.984,3556.2,Medium,None
D008_4,C000172,22.53,70.4,Medium,None
D008_4,C000173,595.584,1489.0,Low,No Heavy Trucks
D008_4,C000174,592.51,1851.6,Medium,None
D008_4,C000175,589.86,1843.3,Medium,None
D008_4,C000176,17.757,44.4,Low,None
D008_4,C000177,10.189,25.5,Low,None
D008_4,C000178,12.967,32.4,Low,None
D008_4,C000179,26.851,67.1,Low,None
D008_4,C000180,22.043,88.2,High,None
D008_4,C000181,1113.536,4454.1,High,None
D008_4,C000182,26.457,82.7,Medium,None
D008_4,C000183,16.139,50.4,Medium,None
D008_4,C000184,594.667,2378.7,High,None
D008_4,C000185,1120.179,3500.6,Medium,One-Way
D008_4,C000186,591.708,1849.1,Medium,No Heavy Trucks
D008_4,C000187,26.437,82.6,Medium,None
D008_4,C000188,1136.303,3550.9,Medium,One-Way
D008_4,C000189,163.102,509.7,Medium,None
D008_4,C000190,1139.558,2848.9,Low,None
D008_4,C000191,27.681,69.2,Low,None
D008_4,C000192,1135.696,4542.8,High,None
D008_4,C000193,38.816,155.3,High,None
D008_4,C000194,1113.473,4453.9,High,None
D008_4,C000195,9.913,31.0,Medium,None
D008_4,C000196,1121.164,3503.6,Medium,None
D008_4,C000197,40.32,100.8,Low,None
D008_4,C000198,1132.038,2830.1,Low,One-Way
D008_4,C000199,1124.613,3514.4,Medium,None
D008_4,C000200,37.972,118.7,Medium,None
D008_4,C000201,1116.84,3490.1,Medium,None
D008_4,C000202,26.89,84.0,Medium,None
D008_4,C000203,1128.958,3528.0,Medium,None
D008_4,C000204,156.314,390.8,Low,None
D008_4,C000205,1114.934,3484.2,Medium,None
D008_4,C000206,1116.853,2792.1,Low,None
D008_4,C000207,35.705,111.6,Medium,None
D008_4,C000208,1127.201,2818.0,Low,None
D008_4,C000209,1138.514,2846.3,Low,None
D008_4,C000210,24.119,75.4,Medium,None
D008_4,C000211,1124.656,2811.6,Low,None
D008_4,C000212,1137.367,2843.4,Low,No Heavy Trucks
D008_4,C000213,26.464,66.2,Low,No Heavy Trucks
D008_4,C000214,1134.455,3545.2,Medium,None
D008_4,C000215,29.478,73.7,Low,None
D008_4,C000216,1123.45,3510.8,Medium,None
D008_4,C000217,27.334,85.4,Medium,None
D008_4,C000218,27.764,86.8,Medium,One-Way
D008_4,C000219,591.851,1849.5,Medium,None
D008_4,C000220,17.616,55.1,Medium,None
D008_4,C000221,25.365,79.3,Medium,None
D008_4,C000222,157.217,491.3,Medium,No Heavy Trucks
D008_4,C000223,12.376,30.9,Low,None
D008_4,C000224,582.154,1819.2,Medium,None
D008_4,C000225,587.351,1835.5,Medium,One-Way
D008_4,C000226,29.069,116.3,High,None
D008_4,C000227,1114.456,2786.1,Low,None
D008_4,C000228,1121.844,3505.8,Medium,None
D008_4,C000229,11.871,37.1,Medium,None
D008_4,C000230,15.841,49.5,Medium,None
D008_4,C000231,23.922,59.8,Low,None
D008_4,C000232,29.318,73.3,Low,None
D008_4,C000233,29.846,119.4,High,One-Way
D008_4,C000234,593.785,1855.6,Medium,None
D008_4,C000235,585.42,1829.4,Medium,One-Way
D008_4,C000236,38.644,96.6,Low,None
D008_4,C000237,31.634,126.5,High,None
D008_4,C000238,159.51,638.0,High,None
D008_4,C000239,1139.344,4557.4,High,None
D008_4,C000240,1129.053,2822.6,Low,None
D008_4,C000241,13.006,40.6,Medium,None
D008_4,C000242,1131.557,2828.9,Low,No Heavy Trucks
D008_4,C000243,155.079,484.6,Medium,None
D008_4,C000244,36.236,144.9,High,One-Way
D008_4,C000245,21.719,67.9,Medium,One-Way
D008_4,C000246,1137.806,2844.5,Low,None
D008_4,C000247,164.411,513.8,Medium,None
D008_4,C000248,32.531,81.3,Low,None
D008_4,C000249,1118.94,3496.7,Medium,None
D008_4,C000250,1131.089,2827.7,Low,None
D008_4,C000251,18.285,45.7,Low,None
D008_4,C000252,26.63,66.6,Low,None
D008_4,C000253,1117.897,4471.6,High,One-Way
D008_4,C000254,25.684,64.2,Low,None
D008_4,C000255,21.293,66.5,Medium,No Heavy Trucks
D008_4,C000256,152.804,477.5,Medium,None
D008_4,C000257,1114.642,3483.3,Medium,None
D008_4,C000258,595.89,1862.2,Medium,None
D008_4,C000259,9.419,29.4,Medium,None
D008_4,C000260,36.419,91.0,Low,None
D008_4,C000261,1137.622,3555.1,Medium,None
D008_4,C000262,22.448,56.1,Low,No Heavy Trucks
D008_4,C000263,151.271,472.7,Medium,No Heavy Trucks
D008_4,C000264,31.153,97.4,Medium,None
D008_4,C000265,15.294,61.2,High,None
D008_4,C000266,19.814,49.5,Low,One-Way
D008_4,C000267,17.416,43.5,Low,None
D008_4,C000268,28.938,72.3,Low,None
D008_4,C000269,31.778,99.3,Medium,None
D008_4,C000270,1125.996,2815.0,Low,None
D008_4,C000271,26.847,83.9,Medium,None
D008_4,C000272,35.697,111.6,Medium,None
D008_4,C000273,26.514,82.9,Medium,None
D008_4,C000274,35.907,112.2,Medium,None
D008_4,C000275,1125.898,3518.4,Medium,None
D008_4,C000276,18.543,57.9,Medium,None
D008_4,C000277,1114.923,4459.7,High,None
D008_4,C000278,19.376,48.4,Low,None
D008_4,C000279,1134.386,3545.0,Medium,None
D008_4,C000280,13.873,34.7,Low,One-Way
D008_4,C000281,580.836,1452.1,Low,No Heavy Trucks
D008_4,C000282,21.346,66.7,Medium,No Heavy Trucks
D008_4,C000283,11.181,28.0,Low,None
D008_4,C000284,1135.344,4541.4,High,None
D008_4,C000285,23.679,59.2,Low,None
D008_4,C000286,1116.918,3490.4,Medium,One-Way
D008_4,C000287,155.93,623.7,High,None
D008_4,C000288,579.663,2318.7,High,None
D008_4,C000289,1133.116,2832.8,Low,None
D008_4,C000290,158.871,496.5,Medium,None
D008_4,C000291,22.018,68.8,Medium,None
D008_4,C000292,584.545,2338.2,High,None
D008_4,C000293,30.678,95.9,Medium,None
D008_4,C000294,154.207,481.9,Medium,None
D008_4,C000295,35.745,111.7,Medium,None
D008_4,C000296,154.719,386.8,Low,None
D008_4,C000297,583.547,2334.2,High,None
D008_4,C000298,590.665,1476.7,Low,None
D008_4,C000299,21.363,85.5,High,None
D008_4,C000300,1120.722,4482.9,High,None
D008_4,C000301,26.083,81.5,Medium,One-Way
D008_4,C000302,1122.795,2807.0,Low,None
D008_4,C000303,30.925,77.3,Low,None
D008_4,C000304,34.592,86.5,Low,One-Way
D008_4,C000305,32.031,80.1,Low,None
D008_4,C000306,584.122,1460.3,Low,No Heavy Trucks
D008_4,C000307,33.595,105.0,Medium,No Heavy Trucks
D008_4,C000308,1130.2,4520.8,High,None
D008_4,C000309,1122.942,2807.4,Low,No Heavy Trucks
D008_4,C000310,14.577,58.3,High,None
D008_4,C000311,1115.153,2787.9,Low,One-Way
D008_4,C000312,1117.027,3490.7,Medium,One-Way
D008_4,C000313,17.753,44.4,Low,None
D008_4,C000314,36.231,113.2,Medium,No Heavy Trucks
D008_4,C000315,1130.92,4523.7,High,None
D008_4,C000316,161.344,504.2,Medium,None
D008_4,C000317,1138.227,2845.6,Low,None
D008_4,C000318,160.464,501.4,Medium,None
D008_4,C000319,1137.759,4551.0,High,None
D008_4,C000320,1125.632,3517.6,Medium,None
D008_4,C000321,23.997,96.0,High,None
D008_4,C000322,1131.145,3534.8,Medium,None
D008_4,C000323,152.508,381.3,Low,None
D008_4,C000324,13.142,41.1,Medium,None
D008_4,C000325,33.116,82.8,Low,None
D008_4,C000326,40.842,102.1,Low,None
D008_4,C000327,8.681,27.1,Medium,None
D008_4,C000328,589.709,1474.3,Low,None
D008_4,C000329,9.71,30.3,Medium,None
D008_4,C000330,159.135,497.3,Medium,No Heavy Trucks
D008_4,C000331,1132.142,4528.6,High,None
D008_4,C000332,583.705,1824.1,Medium,None
D008_4,C000333,1131.401,3535.6,Medium,None
D008_4,C000334,588.711,1839.7,Medium,No Heavy Trucks
D008_4,C000335,26.928,84.2,Medium,None
D008_4,C000336,31.335,78.3,Low,No Heavy Trucks
D008_4,C000337,31.579,126.3,High,None
D008_4,C000338,1114.298,3482.2,Medium,None
D008_4,C000339,29.423,91.9,Medium,None
D008_4,C000340,26.338,82.3,Medium,None
D008_4,C000341,158.457,495.2,Medium,No Heavy Trucks
D008_4,C000342,596.496,2386.0,High,None
D008_4,C000343,28.789,72.0,Low,One-Way
D008_4,C000344,1120.36,3501.1,Medium,None
D008_4,C000345,31.671,99.0,Medium,None
D008_4,C000346,29.326,91.6,Medium,None
D008_4,C000347,32.275,100.9,Medium,None
D008_4,C000348,17.542,54.8,Medium,None
D008_4,C000349,593.45,1854.5,Medium,None
D008_4,C000350,587.083,1834.6,Medium,None
D008_4,C000351,1124.317,3513.5,Medium,None
D008_4,C000352,151.525,378.8,Low,None
D008_4,C000353,32.91,102.8,Medium,None
D008_4,C000354,23.264,58.2,Low,None
D008_4,C000355,30.243,94.5,Medium,None
D008_4,C000356,19.762,61.8,Medium,No Heavy Trucks
D008_4,C000357,36.077,112.7,Medium,None
D008_4,C000358,17.793,55.6,Medium,None
D008_4,C000359,1138.315,4553.3,High,One-Way
D008_4,C000360,18.36,57.4,Medium,None
D008_4,C000361,1128.381,3526.2,Medium,None
D008_4,C000362,30.022,93.8,Medium,None
D008_4,C000363,1136.159,2840.4,Low,No Heavy Trucks
D008_4,C000364,20.315,63.5,Medium,None
D008_4,C000365,32.162,80.4,Low,None
D008_4,C000366,1138.225,3557.0,Medium,None
D008_4,C000367,1117.139,3491.1,Medium,None
D008_4,C000368,33.267,104.0,Medium,None
D008_4,C000369,1133.338,2833.3,Low,None
D008_4,C000370,1116.29,4465.2,High,None
D008_4,C000371,596.971,1492.4,Low,None
D008_4,C000372,1133.979,4535.9,High,None
D008_4,C000373,21.207,66.3,Medium,None
D008_4,C000374,1134.899,3546.6,Medium,None
D008_4,C000375,1118.075,2795.2,Low,No Heavy Trucks
D008_4,C000376,35.046,140.2,High,No Heavy Trucks
D008_4,C000377,588.564,1471.4,Low,None
D008_4,C000378,1138.435,3557.6,Medium,None
D008_4,C000379,1125.603,3517.5,Medium,None
D008_4,C000380,37.346,116.7,Medium,One-Way
D008_4,C000381,15.477,38.7,Low,One-Way
D008_4,C000382,160.55,401.4,Low,None
D008_4,C000383,1137.728,3555.4,Medium,None
D008_4,C000384,1115.041,3484.5,Medium,None
D008_4,C000385,1134.835,3546.4,Medium,No Heavy Trucks
D008_4,C000386,26.667,106.7,High,None
D008_4,C000387,1130.14,3531.7,Medium,None
D008_4,C000388,591.698,1849.1,Medium,No Heavy Trucks
D008_4,C000389,1114.287,3482.1,Medium,None
D008_4,C000390,24.444,61.1,Low,None
D008_4,C000391,20.626,64.5,Medium,None
D008_4,C000392,30.23,120.9,High,One-Way
D008_4,C000393,158.398,396.0,Low,None
D008_4,C000394,1116.792,3490.0,Medium,None
D008_4,C000395,23.026,92.1,High,None
D008_4,C000396,16.982,42.5,Low,None
D008_4,C000397,30.53,76.3,Low,One-Way
D008_4,C000398,13.376,41.8,Medium,None
D008_4,C000399,36.098,90.2,Low,None
D008_4,C000400,588.92,1840.4,Medium,None
D008_4,C000401,1138.869,2847.2,Low,None
D008_4,C000402,18.702,58.4,Medium,No Heavy Trucks
D008_4,C000403,155.905,389.8,Low,None
D008_4,C000404,24.849,77.7,Medium,None
D008_4,C000405,582.956,1457.4,Low,None
D008_4,C000406,26.246,105.0,High,One-Way
D008_4,C000407,1125.794,3518.1,Medium,None
D008_4,C000408,1115.829,3487.0,Medium,None
D008_4,C000409,21.403,66.9,Medium,None
D008_4,C000410,35.058,87.6,Low,None
D008_4,C000411,31.181,97.4,Medium,None
D008_4,C000412,15.223,60.9,High,None
D008_4,C000413,156.25,488.3,Medium,None
D008_4,C000414,1122.413,3507.5,Medium,None
D008_4,C000415,14.565,36.4,Low,None
D008_4,C000416,1119.058,2797.6,Low,None
D008_4,C000417,24.561,61.4,Low,None
D008_4,C000418,33.796,84.5,Low,None
D008_4,C000419,33.19,132.8,High,None
D008_4,C000420,581.541,1817.3,Medium,None
D008_4,C000421,1132.819,3540.1,Medium,One-Way
D008_4,C000422,29.317,91.6,Medium,None
D008_4,C000423,157.004,490.6,Medium,No Heavy Trucks
D008_4,C000424,590.156,1844.2,Medium,None
D008_4,C000425,12.714,50.9,High,None
D008_4,C000426,156.698,626.8,High,None
D008_4,C000427,155.138,620.6,High,None
D008_4,C000428,25.718,64.3,Low,None
D008_4,C000429,1137.131,3553.5,Medium,None
D008_4,C000430,14.965,46.8,Medium,None
D008_4,C000431,28.775,115.1,High,None
D008_4,C000432,16.643,41.6,Low,None
D008_4,C000433,19.875,62.1,Medium,None
D008_4,C000434,27.957,69.9,Low,None
D008_4,C000435,27.86,69.7,Low,None
D008_4,C000436,18.984,59.3,Medium,None
D008_4,C000437,158.459,495.2,Medium,None
D008_4,C000438,38.791,121.2,Medium,None
D008_4,C000439,1122.714,2806.8,Low,None
D008_4,C000440,26.51,82.8,Medium,None
D008_4,C000441,18.993,76.0,High,None
D008_4,C000442,21.636,54.1,Low,One-Way
D008_4,C000443,585.218,1828.8,Medium,None
D008_4,C000444,30.117,75.3,Low,None
D008_4,C000445,38.934,155.7,High,No Heavy Trucks
D008_4,C000446,582.311,1819.7,Medium,None
D008_4,C000447,588.688,2354.8,High,None
D008_4,C000448,13.752,43.0,Medium,None
D008_4,C000449,1115.187,2788.0,Low,None
D008_4,C000450,26.125,65.3,Low,None
D008_4,C000451,24.354,60.9,Low,None
D008_4,C000452,595.322,1860.4,Medium,One-Way
D008_4,C000453,26.428,105.7,High,None
D008_4,C000454,1115.786,4463.1,High,One-Way
D008_4,C000455,156.895,627.6,High,None
D008_4,C000456,17.141,53.6,Medium,None
D008_4,C000457,25.16,100.6,High,One-Way
D008_4,C000458,16.534,51.7,Medium,One-Way
D008_4,C000459,1138.23,3557.0,Medium,None
D008_4,C000460,164.658,658.6,High,No Heavy Trucks
D008_4,C000461,1118.361,2795.9,Low,None
D008_4,C000462,32.298,100.9,Medium,None
D008_4,C000463,1125.95,3518.6,Medium,None
D008_4,C000464,594.262,1857.1,Medium,One-Way
D008_4,C000465,1113.917,2784.8,Low,None
D008_4,C000466,28.226,70.6,Low,None
D008_4,C000467,1120.25,2800.6,Low,None
D008_4,C000468,19.551,48.9,Low,None
D008_4,C000469,18.271,73.1,High,None
D008_4,C000470,1125.226,2813.1,Low,None
D008_4,C000471,30.509,95.3,Medium,None
D008_4,C000472,1117.16,3491.1,Medium,None
D008_4,C000473,28.1,87.8,Medium,One-Way
D008_4,C000474,29.719,92.9,Medium,None
D008_4,C000475,160.22,500.7,Medium,None
D008_4,C000476,21.99,68.7,Medium,None
D008_4,C000477,1125.863,3518.3,Medium,None
D008_4,C000478,31.627,98.8,Medium,None
D008_4,C000479,1113.793,3480.6,Medium,None
D008_4,C000480,25.074,78.4,Medium,No Heavy Trucks
D008_4,C000481,13.684,42.8,Medium,None
D008_4,C000482,1115.425,3485.7,Medium,None
D008_4,C000483,1124.829,3515.1,Medium,None
D008_4,C000484,1137.523,2843.8,Low,None
D008_4,C000485,19.353,48.4,Low,No Heavy Trucks
D008_4,C000486,11.472,28.7,Low,None
D008_4,C000487,1135.72,3549.1,Medium,None
D008_4,C000488,27.502,68.8,Low,None
D008_4,C000489,592.193,2368.8,High,None
D008_4,C000490,20.746,64.8,Medium,None
D008_4,C000491,1140.064,3562.7,Medium,None
D008_4,C000492,156.01,487.5,Medium,One-Way
D008_4,C000493,577.396,1443.5,Low,None
D008_4,C000494,18.483,46.2,Low,None
D008_4,C000495,10.323,32.3,Medium,None
D008_4,C000496,156.824,392.1,Low,None
D008_4,C000497,593.58,1484.0,Low,One-Way
D008_4,C000498,586.148,1831.7,Medium,None
D008_4,C000499,28.11,112.4,High,One-Way
D008_4,C000500,1130.362,2825.9,Low,None
D008_4,C000501,23.099,57.7,Low,None
D008_4,C000502,28.92,90.4,Medium,None
D008_4,C000503,589.26,2357.0,High,None
D008_4,C000504,35.99,112.5,Medium,None
D008_4,C000505,593.918,1484.8,Low,No Heavy Trucks
D008_4,C000506,1135.572,3548.7,Medium,One-Way
D008_4,C000507,32.228,100.7,Medium,None
D008_4,C000508,22.79,91.2,High,None
D008_4,C000509,585.841,1464.6,Low,No Heavy Trucks
D008_4,C000510,1124.614,3514.4,Medium,None
D008_4,C000511,590.636,1476.6,Low,None
D008_4,C000512,586.347,1465.9,Low,None
D008_4,C000513,156.318,390.8,Low,None
D008_4,C000514,31.164,77.9,Low,One-Way
D008_4,C000515,25.993,65.0,Low,None
D008_4,C000516,1116.946,3490.5,Medium,None
D008_4,C000517,16.342,51.1,Medium,None
D008_4,C000518,156.678,489.6,Medium,No Heavy Trucks
D008_4,C000519,30.773,76.9,Low,No Heavy Trucks
D008_4,C000520,1123.783,3511.8,Medium,None
D008_4,C000521,1118.908,2797.3,Low,None
D008_4,C000522,22.333,89.3,High,No Heavy Trucks
D008_4,C000523,164.398,411.0,Low,None
D008_4,C000524,27.846,69.6,Low,One-Way
D008_4,C000525,33.855,135.4,High,None
D008_4,C000526,35.34,141.4,High,None
D008_4,C000527,33.894,105.9,Medium,None
D008_4,C000528,32.108,100.3,Medium,None
D008_4,C000529,1124.613,2811.5,Low,None
D008_4,C000530,1133.279,3541.5,Medium,One-Way
D008_4,C000531,38.025,95.1,Low,None
D008_4,C000532,157.806,394.5,Low,None
D008_4,C000533,1127.737,2819.3,Low,None
D008_4,C000534,39.101,122.2,Medium,None
D008_4,C000535,1119.453,2798.6,Low,None
D008_4,C000536,13.761,43.0,Medium,None
D008_4,C000537,29.336,91.7,Medium,None
D008_4,C000538,1114.789,3483.7,Medium,None
D008_4,C000539,1133.236,2833.1,Low,None
D008_4,C000540,1117.901,4471.6,High,None
D008_4,C000541,29.923,93.5,Medium,None
D008_4,C000542,1115.49,3485.9,Medium,None
D008_4,C000543,1126.384,3520.0,Medium,None
D008_4,C000544,1135.449,3548.3,Medium,None
D008_4,C000545,33.504,104.7,Medium,None
D008_4,C000546,1132.083,2830.2,Low,None
D008_4,C000547,1124.897,3515.3,Medium,None
D008_4,C000548,25.695,80.3,Medium,None
D008_4,C000549,1138.526,3557.9,Medium,No Heavy Trucks
D008_4,C000550,587.3,1835.3,Medium,None
D008_4,C000551,1135.622,2839.1,Low,No Heavy Trucks
D008_4,C000552,23.912,59.8,Low,No Heavy Trucks
D008_4,C000553,1135.421,2838.6,Low,None
D008_4,C000554,1131.717,4526.9,High,One-Way
D008_4,C000555,31.379,98.1,Medium,None
D008_4,C000556,590.49,1476.2,Low,None
D008_4,C000557,16.679,41.7,Low,One-Way
D008_4,C000558,1125.571,3517.4,Medium,One-Way
D008_4,C000559,21.975,54.9,Low,None
D008_4,C000560,34.532,107.9,Medium,One-Way
D008_4,C000561,1124.522,2811.3,Low,None
D008_4,C000562,9.687,30.3,Medium,None
D008_4,C000563,1130.022,3531.3,Medium,None
D008_4,C000564,1118.971,3496.8,Medium,None
D008_4,C000565,581.184,1816.2,Medium,None
D008_4,C000566,1129.428,3529.5,Medium,No Heavy Trucks
D008_4,C000567,35.901,89.8,Low,None
D008_4,C000568,18.153,56.7,Medium,None
D008_4,C000569,1114.606,3483.1,Medium,None
D008_4,C000570,1117.923,2794.8,Low,None
D008_4,C000571,31.635,98.9,Medium,None
D008_4,C000572,37.51,117.2,Medium,None
