Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D007_5,C000059,86.778,200.3,Low,No Heavy Trucks
D007_5,C000060,550.649,2033.2,High,None
D007_5,C000061,542.137,1563.9,Medium,None
D007_5,C000062,546.209,1575.6,Medium,None
D007_5,C000063,529.083,1526.2,Medium,None
D007_5,C000064,537.078,1983.1,High,None
D007_5,C000065,75.848,175.0,Low,None
D007_5,C000066,638.97,1843.2,Medium,None
D007_5,C000067,532.132,1228.0,Low,None
D007_5,C000068,632.031,1823.2,Medium,None
D007_5,C000069,627.967,2318.6,High,None
D007_5,C000070,538.512,1242.7,Low,None
D007_5,C000071,641.399,1480.2,Low,None
D007_5,C000072,90.299,260.5,Medium,None
D007_5,C000073,529.351,1527.0,Medium,None
D007_5,C000074,531.655,1533.6,Medium,No Heavy Trucks
D007_5,C000075,635.501,1833.2,Medium,No Heavy Trucks
D007_5,C000076,549.624,1268.4,Low,None
D007_5,C000077,530.546,1224.3,Low,None
D007_5,C000078,642.286,1852.7,Medium,None
D007_5,C000079,645.892,1863.2,Medium,None
D007_5,C000080,540.016,1557.7,Medium,None
D007_5,C000081,651.795,1880.2,Medium,One-Way
D007_5,C000082,536.915,1548.8,Medium,None
D007_5,C000083,547.565,2021.8,High,None
D007_5,C000084,649.491,1498.8,Low,None
D007_5,C000085,744.783,2148.4,Medium,One-Way
D007_5,C000086,87.341,251.9,Medium,None
D007_5,C000087,651.804,1880.2,Medium,One-Way
D007_5,C000088,637.006,1837.5,Medium,No Heavy Trucks
D007_5,C000089,630.807,2329.1,High,No Heavy Trucks
D007_5,C000090,647.528,2390.9,High,None
D007_5,C000091,538.026,1241.6,Low,No Heavy Trucks
D007_5,C000092,747.191,1724.3,Low,None
D007_5,C000093,646.485,1864.9,Medium,None
D007_5,C000094,531.589,1533.4,Medium,One-Way
D007_5,C000095,522.654,1507.7,Medium,None
D007_5,C000096,549.133,2027.6,High,None
D007_5,C000097,656.59,1894.0,Medium,None
D007_5,C000098,643.369,1855.9,Medium,No Heavy Trucks
D007_5,C000099,647.412,1867.5,Medium,None
D007_5,C000100,633.852,1462.7,Low,None
D007_5,C000101,545.799,1574.4,Medium,None
D007_5,C000102,537.926,1241.4,Low,None
D007_5,C000103,629.563,1816.0,Medium,None
D007_5,C000104,655.618,1891.2,Medium,None
D007_5,C000105,651.674,1879.8,Medium,None
D007_5,C000106,533.91,1540.1,Medium,None
D007_5,C000107,81.208,234.3,Medium,None
D007_5,C000108,544.831,1571.6,Medium,None
D007_5,C000109,81.224,299.9,High,One-Way
D007_5,C000110,637.935,2355.5,High,None
D007_5,C000111,651.768,1880.1,Medium,None
D007_5,C000112,651.54,1503.6,Low,None
D007_5,C000113,638.338,2356.9,High,No Heavy Trucks
D007_5,C000114,88.544,204.3,Low,One-Way
D007_5,C000115,646.79,1865.7,Medium,None
D007_5,C000116,544.611,1571.0,Medium,None
D007_5,C000117,529.704,1528.0,Medium,None
D007_5,C000118,521.425,1504.1,Medium,None
D007_5,C000119,636.76,1836.8,Medium,None
D007_5,C000120,740.528,1708.9,Low,One-Way
D007_5,C000121,87.892,202.8,Low,One-Way
D007_5,C000122,631.1,1456.4,Low,None
D007_5,C000123,648.427,1496.4,Low,None
D007_5,C000124,529.508,1955.1,High,None
D007_5,C000125,89.742,258.9,Medium,None
D007_5,C000126,743.893,2145.8,Medium,None
D007_5,C000127,642.625,1853.7,Medium,None
D007_5,C000128,539.236,1555.5,Medium,None
D007_5,C000129,81.534,235.2,Medium,None
D007_5,C000130,632.451,1459.5,Low,No Heavy Trucks
D007_5,C000131,528.141,1218.8,Low,None
D007_5,C000132,645.437,1861.8,Medium,None
D007_5,C000133,543.567,1568.0,Medium,None
D007_5,C000134,91.039,336.1,High,None
D007_5,C000135,749.29,1729.1,Low,None
D007_5,C000136,651.066,1502.5,Low,No Heavy Trucks
D007_5,C000137,635.888,1834.3,Medium,None
D007_5,C000138,631.544,1821.8,Medium,None
D007_5,C000139,526.752,1944.9,High,None
D007_5,C000140,528.207,1523.7,Medium,No Heavy Trucks
D007_5,C000141,655.091,1889.7,Medium,None
D007_5,C000142,646.958,1493.0,Low,None
D007_5,C000143,741.217,1710.5,Low,None
D007_5,C000144,527.078,1216.3,Low,None
D007_5,C000145,544.844,1257.3,Low,None
D007_5,C000146,539.899,1245.9,Low,None
D007_5,C000147,533.47,1231.1,Low,One-Way
D007_5,C000148,654.062,2415.0,High,None
D007_5,C000149,525.232,1515.1,Medium,None
D007_5,C000150,84.995,245.2,Medium,One-Way
D007_5,C000151,652.359,1505.4,Low,None
D007_5,C000152,533.98,1971.6,High,None
D007_5,C000153,639.349,1844.3,Medium,No Heavy Trucks
D007_5,C000154,639.599,2361.6,High,No Heavy Trucks
D007_5,C000155,532.847,1229.6,Low,None
D007_5,C000156,632.046,1823.2,Medium,None
D007_5,C000157,545.895,1259.8,Low,None
D007_5,C000158,76.657,221.1,Medium,One-Way
D007_5,C000159,530.443,1530.1,Medium,None
D007_5,C000160,633.325,1826.9,Medium,No Heavy Trucks
D007_5,C000161,636.679,1836.6,Medium,None
D007_5,C000162,539.232,1555.5,Medium,One-Way
D007_5,C000163,531.118,1961.0,High,None
D007_5,C000164,651.764,1504.1,Low,None
D007_5,C000165,530.156,1223.4,Low,No Heavy Trucks
D007_5,C000166,81.216,299.9,High,None
D007_5,C000167,649.39,1873.2,Medium,None
D007_5,C000168,747.605,2156.6,Medium,None
D007_5,C000169,540.719,1247.8,Low,None
D007_5,C000170,534.779,1974.6,High,None
D007_5,C000171,550.36,1587.6,Medium,None
D007_5,C000172,635.412,2346.1,High,None
D007_5,C000173,85.959,248.0,Medium,None
D007_5,C000174,86.973,250.9,Medium,None
D007_5,C000175,75.82,175.0,Low,None
D007_5,C000176,633.173,1826.5,Medium,None
D007_5,C000177,631.078,1456.3,Low,None
D007_5,C000178,633.751,2340.0,High,No Heavy Trucks
D007_5,C000179,646.633,1492.2,Low,No Heavy Trucks
D007_5,C000180,642.293,1852.8,Medium,One-Way
D007_5,C000181,524.072,1511.7,Medium,None
D007_5,C000182,645.352,1861.6,Medium,None
D007_5,C000183,637.387,1470.9,Low,No Heavy Trucks
D007_5,C000184,82.098,303.1,High,None
D007_5,C000185,532.653,1229.2,Low,None
D007_5,C000186,83.226,192.1,Low,None
D007_5,C000187,638.534,1841.9,Medium,None
D007_5,C000188,543.154,1253.4,Low,None
D007_5,C000189,748.245,2158.4,Medium,None
D007_5,C000190,550.652,2033.2,High,None
D007_5,C000191,643.791,1857.1,Medium,None
D007_5,C000192,546.157,1575.5,Medium,No Heavy Trucks
D007_5,C000193,655.09,1511.7,Low,None
D007_5,C000194,522.926,1930.8,High,None
D007_5,C000195,628.336,1812.5,Medium,No Heavy Trucks
D007_5,C000196,529.943,1528.7,Medium,None
D007_5,C000197,654.322,1887.5,Medium,None
D007_5,C000198,539.939,1993.6,High,None
D007_5,C000199,535.5,1235.8,Low,None
D007_5,C000200,654.3,1509.9,Low,No Heavy Trucks
D007_5,C000201,524.686,1210.8,Low,One-Way
D007_5,C000202,647.147,2389.5,High,None
D007_5,C000203,536.399,1237.8,Low,One-Way
D007_5,C000204,742.701,2142.4,Medium,None
D007_5,C000205,528.814,1220.3,Low,None
D007_5,C000206,527.463,1521.5,Medium,None
D007_5,C000207,651.016,2403.8,High,None
D007_5,C000208,536.878,1982.3,High,No Heavy Trucks
D007_5,C000209,550.032,1586.6,Medium,None
D007_5,C000210,645.405,1489.4,Low,None
D007_5,C000211,535.37,1235.5,Low,None
D007_5,C000212,544.348,1570.2,Medium,None
D007_5,C000213,647.801,1494.9,Low,None
D007_5,C000214,541.045,1560.7,Medium,None
D007_5,C000215,641.312,1480.0,Low,One-Way
D007_5,C000216,532.908,1229.8,Low,No Heavy Trucks
D007_5,C000217,643.988,1857.7,Medium,None
D007_5,C000218,632.781,1460.3,Low,None
D007_5,C000219,84.564,195.1,Low,None
D007_5,C000220,638.853,1842.8,Medium,None
D007_5,C000221,634.238,1463.6,Low,One-Way
D007_5,C000222,746.563,2153.5,Medium,None
D007_5,C000223,630.213,1817.9,Medium,None
D007_5,C000224,85.592,246.9,Medium,None
D007_5,C000225,81.066,233.8,Medium,None
D007_5,C000226,648.813,1497.3,Low,None
D007_5,C000227,523.854,1511.1,Medium,None
D007_5,C000228,532.261,1965.3,High,None
D007_5,C000229,632.746,1825.2,Medium,None
D007_5,C000230,629.747,1453.3,Low,None
D007_5,C000231,635.749,1833.9,Medium,None
D007_5,C000232,637.882,1840.0,Medium,None
D007_5,C000233,634.815,1831.2,Medium,None
D007_5,C000234,80.372,296.8,High,One-Way
D007_5,C000235,82.45,304.4,High,None
D007_5,C000236,654.845,1511.2,Low,No Heavy Trucks
D007_5,C000237,649.819,2399.3,High,None
D007_5,C000238,746.613,2153.7,Medium,None
D007_5,C000239,547.39,1579.0,Medium,None
D007_5,C000240,539.433,1556.1,Medium,None
D007_5,C000241,633.203,1826.5,Medium,None
D007_5,C000242,544.135,1569.6,Medium,None
D007_5,C000243,743.128,2143.6,Medium,One-Way
D007_5,C000244,650.229,1875.7,Medium,None
D007_5,C000245,632.38,1824.2,Medium,None
D007_5,C000246,548.947,1583.5,Medium,None
D007_5,C000247,749.941,2163.3,Medium,None
D007_5,C000248,653.821,1508.8,Low,None
D007_5,C000249,531.191,1532.3,Medium,None
D007_5,C000250,542.477,1564.8,Medium,None
D007_5,C000251,638.76,1842.6,Medium,None
D007_5,C000252,648.135,1869.6,Medium,None
D007_5,C000253,526.877,1945.4,High,None
D007_5,C000254,630.36,1454.7,Low,One-Way
D007_5,C000255,642.683,1483.1,Low,None
D007_5,C000256,737.808,1702.6,Low,None
D007_5,C000257,525.136,1514.8,Medium,None
D007_5,C000258,83.028,191.6,Low,None
D007_5,C000259,629.127,1814.8,Medium,None
D007_5,C000260,652.778,2410.3,High,None
D007_5,C000261,546.994,1262.3,Low,None
D007_5,C000262,642.967,1483.8,Low,None
D007_5,C000263,741.457,2737.7,High,None
D007_5,C000264,650.746,1877.2,Medium,None
D007_5,C000265,631.504,2331.7,High,None
D007_5,C000266,631.237,1456.7,Low,None
D007_5,C000267,631.133,1820.6,Medium,None
D007_5,C000268,642.94,1483.7,Low,None
D007_5,C000269,653.272,1884.4,Medium,None
D007_5,C000270,537.665,1240.8,Low,None
D007_5,C000271,647.505,1867.8,Medium,One-Way
D007_5,C000272,654.876,1511.3,Low,One-Way
D007_5,C000273,647.286,1867.2,Medium,None
D007_5,C000274,647.491,1867.8,Medium,None
D007_5,C000275,537.969,1241.5,Low,No Heavy Trucks
D007_5,C000276,636.454,1835.9,Medium,One-Way
D007_5,C000277,525.274,1515.2,Medium,None
D007_5,C000278,629.555,1816.0,Medium,None
D007_5,C000279,542.622,1252.2,Low,None
D007_5,C000280,634.331,1829.8,Medium,None
D007_5,C000281,85.821,247.6,Medium,None
D007_5,C000282,642.828,2373.5,High,No Heavy Trucks
D007_5,C000283,630.805,2329.1,High,None
D007_5,C000284,547.098,1262.5,Low,None
D007_5,C000285,642.451,1482.6,Low,None
D007_5,C000286,525.883,1213.6,Low,No Heavy Trucks
D007_5,C000287,744.801,1718.8,Low,None
D007_5,C000288,80.391,231.9,Medium,None
D007_5,C000289,540.979,1997.5,High,No Heavy Trucks
D007_5,C000290,743.741,2145.4,Medium,None
D007_5,C000291,636.126,2348.8,High,None
D007_5,C000292,77.843,179.6,Low,None
D007_5,C000293,651.895,1880.5,Medium,None
D007_5,C000294,740.486,2136.0,Medium,None
D007_5,C000295,653.344,1507.7,Low,No Heavy Trucks
D007_5,C000296,744.912,2148.8,Medium,None
D007_5,C000297,85.632,197.6,Low,None
D007_5,C000298,76.168,219.7,Medium,One-Way
D007_5,C000299,632.586,1824.8,Medium,None
D007_5,C000300,528.026,1218.5,Low,None
D007_5,C000301,631.812,1458.0,Low,None
D007_5,C000302,533.489,1231.1,Low,None
D007_5,C000303,652.363,2408.7,High,None
D007_5,C000304,644.932,2381.3,High,None
D007_5,C000305,653.227,1884.3,Medium,One-Way
D007_5,C000306,84.464,243.6,Medium,One-Way
D007_5,C000307,654.296,2415.9,High,None
D007_5,C000308,540.328,1558.6,Medium,None
D007_5,C000309,533.561,1231.3,Low,None
D007_5,C000310,628.52,1813.0,Medium,None
D007_5,C000311,528.888,1525.6,Medium,No Heavy Trucks
D007_5,C000312,527.492,1521.6,Medium,None
D007_5,C000313,637.235,1838.2,Medium,None
D007_5,C000314,650.6,1876.7,Medium,None
D007_5,C000315,540.836,1560.1,Medium,One-Way
D007_5,C000316,748.302,1726.9,Low,None
D007_5,C000317,549.725,2029.8,High,None
D007_5,C000318,747.767,2761.0,High,No Heavy Trucks
D007_5,C000319,545.968,1574.9,Medium,None
D007_5,C000320,534.441,1541.7,Medium,None
D007_5,C000321,630.376,2327.5,High,None
D007_5,C000322,541.989,1563.4,Medium,None
D007_5,C000323,743.185,2143.8,Medium,None
D007_5,C000324,633.248,1826.7,Medium,None
D007_5,C000325,651.377,1503.2,Low,None
D007_5,C000326,655.063,1511.7,Low,None
D007_5,C000327,629.037,1814.5,Medium,None
D007_5,C000328,73.976,213.4,Medium,None
D007_5,C000329,630.225,2327.0,High,None
D007_5,C000330,746.234,2152.6,Medium,None
D007_5,C000331,539.506,1556.3,Medium,No Heavy Trucks
D007_5,C000332,88.619,255.6,Medium,None
D007_5,C000333,543.551,1567.9,Medium,None
D007_5,C000334,75.503,174.2,Low,One-Way
D007_5,C000335,641.344,1850.0,Medium,One-Way
D007_5,C000336,651.192,1878.4,Medium,One-Way
D007_5,C000337,648.835,1871.6,Medium,None
D007_5,C000338,525.584,1212.9,Low,None
D007_5,C000339,631.927,2333.3,High,None
D007_5,C000340,647.268,1867.1,Medium,One-Way
D007_5,C000341,742.309,2141.3,Medium,None
D007_5,C000342,80.56,297.5,High,None
D007_5,C000343,630.999,1456.2,Low,One-Way
D007_5,C000344,533.658,1539.4,Medium,None
D007_5,C000345,640.522,2365.0,High,One-Way
D007_5,C000346,650.811,1501.9,Low,None
D007_5,C000347,651.692,1879.9,Medium,None
D007_5,C000348,636.459,1468.8,Low,None
D007_5,C000349,70.71,204.0,Medium,None
D007_5,C000350,85.546,246.8,Medium,None
D007_5,C000351,533.871,1971.2,High,None
D007_5,C000352,740.115,1708.0,Low,None
D007_5,C000353,646.261,1491.4,Low,None
D007_5,C000354,640.601,1847.9,Medium,None
D007_5,C000355,637.333,1838.5,Medium,None
D007_5,C000356,640.931,2366.5,High,None
D007_5,C000357,647.805,1868.7,Medium,None
D007_5,C000358,629.675,1453.1,Low,None
D007_5,C000359,546.611,1261.4,Low,None
D007_5,C000360,639.857,1845.7,Medium,None
D007_5,C000361,538.977,1990.1,High,None
D007_5,C000362,642.681,1853.9,Medium,One-Way
D007_5,C000363,543.083,1566.6,Medium,None
D007_5,C000364,639.997,1846.1,Medium,No Heavy Trucks
D007_5,C000365,646.46,2386.9,High,None
D007_5,C000366,546.886,1262.0,Low,None
D007_5,C000367,527.856,1522.7,Medium,None
D007_5,C000368,648.25,1870.0,Medium,None
D007_5,C000369,540.869,1560.2,Medium,None
D007_5,C000370,527.59,1521.9,Medium,None
D007_5,C000371,85.077,245.4,Medium,None
D007_5,C000372,543.16,1253.4,Low,None
D007_5,C000373,642.659,1853.8,Medium,None
D007_5,C000374,544.347,1570.2,Medium,None
D007_5,C000375,527.361,1217.0,Low,One-Way
D007_5,C000376,651.293,1878.7,Medium,None
D007_5,C000377,74.459,214.8,Medium,None
D007_5,C000378,546.348,1260.8,Low,No Heavy Trucks
D007_5,C000379,537.364,1550.1,Medium,No Heavy Trucks
D007_5,C000380,650.079,1500.2,Low,None
D007_5,C000381,636.598,2350.5,High,None
D007_5,C000382,744.909,1719.0,Low,None
D007_5,C000383,548.269,1265.2,Low,No Heavy Trucks
D007_5,C000384,527.994,1949.5,High,None
D007_5,C000385,545.533,1258.9,Low,None
D007_5,C000386,640.396,1477.8,Low,None
D007_5,C000387,541.085,1248.7,Low,None
D007_5,C000388,78.101,225.3,Medium,None
D007_5,C000389,526.401,1518.5,Medium,None
D007_5,C000390,644.016,1857.7,Medium,None
D007_5,C000391,641.564,1850.7,Medium,None
D007_5,C000392,649.011,2396.3,High,None
D007_5,C000393,743.273,2744.4,High,None
D007_5,C000394,524.296,1512.4,Medium,None
D007_5,C000395,641.345,1850.0,Medium,One-Way
D007_5,C000396,638.189,1472.7,Low,One-Way
D007_5,C000397,642.975,1854.7,Medium,None
D007_5,C000398,634.818,2343.9,High,None
D007_5,C000399,652.924,1883.4,Medium,None
D007_5,C000400,87.489,201.9,Low,None
D007_5,C000401,549.922,1269.0,Low,No Heavy Trucks
D007_5,C000402,639.393,1844.4,Medium,None
D007_5,C000403,741.708,2139.5,Medium,None
D007_5,C000404,646.184,1864.0,Medium,None
D007_5,C000405,77.51,178.9,Low,None
D007_5,C000406,644.935,1488.3,Low,None
D007_5,C000407,534.532,1541.9,Medium,None
D007_5,C000408,528.75,1952.3,High,None
D007_5,C000409,631.543,2331.9,High,None
D007_5,C000410,647.078,1866.6,Medium,None
D007_5,C000411,651.924,2407.1,High,None
D007_5,C000412,631.248,1456.7,Low,None
D007_5,C000413,743.084,2143.5,Medium,One-Way
D007_5,C000414,533.73,1970.7,High,None
D007_5,C000415,631.614,1822.0,Medium,No Heavy Trucks
D007_5,C000416,528.325,1950.7,High,None
D007_5,C000417,639.911,1476.7,Low,None
D007_5,C000418,650.282,1875.8,Medium,None
D007_5,C000419,651.806,1880.2,Medium,None
D007_5,C000420,78.702,290.6,High,None
D007_5,C000421,540.229,1246.7,Low,One-Way
D007_5,C000422,639.774,2362.2,High,None
D007_5,C000423,746.949,2758.0,High,None
D007_5,C000424,85.082,314.1,High,None
D007_5,C000425,631.647,1822.1,Medium,None
D007_5,C000426,740.968,2137.4,Medium,None
D007_5,C000427,740.121,1708.0,Low,None
D007_5,C000428,638.658,1473.8,Low,None
D007_5,C000429,545.572,1573.8,Medium,None
D007_5,C000430,636.221,1835.3,Medium,None
D007_5,C000431,639.748,1476.3,Low,None
D007_5,C000432,635.802,1834.0,Medium,One-Way
D007_5,C000433,640.195,1846.7,Medium,None
D007_5,C000434,644.614,1487.6,Low,None
D007_5,C000435,637.965,1472.2,Low,No Heavy Trucks
D007_5,C000436,637.492,1471.1,Low,No Heavy Trucks
D007_5,C000437,740.879,2735.6,High,None
D007_5,C000438,655.626,1513.0,Low,None
D007_5,C000439,529.908,1528.6,Medium,None
D007_5,C000440,645.482,1862.0,Medium,None
D007_5,C000441,635.063,1831.9,Medium,None
D007_5,C000442,635.354,1466.2,Low,None
D007_5,C000443,79.607,229.6,Medium,One-Way
D007_5,C000444,647.07,1493.2,Low,None
D007_5,C000445,655.399,1890.6,Medium,None
D007_5,C000446,83.818,193.4,Low,One-Way
D007_5,C000447,82.657,190.7,Low,None
D007_5,C000448,630.363,1818.4,Medium,None
D007_5,C000449,522.845,1206.6,Low,None
D007_5,C000450,641.921,1851.7,Medium,None
D007_5,C000451,637.647,1839.4,Medium,None
D007_5,C000452,80.906,233.4,Medium,None
D007_5,C000453,645.777,1490.3,Low,None
D007_5,C000454,527.939,1522.9,Medium,None
D007_5,C000455,743.886,1716.7,Low,None
D007_5,C000456,629.986,1817.3,Medium,None
D007_5,C000457,639.388,1844.4,Medium,None
D007_5,C000458,637.973,1472.2,Low,No Heavy Trucks
D007_5,C000459,549.762,1585.9,Medium,None
D007_5,C000460,750.504,2164.9,Medium,None
D007_5,C000461,525.83,1213.5,Low,None
D007_5,C000462,652.355,1881.8,Medium,None
D007_5,C000463,536.332,1547.1,Medium,None
D007_5,C000464,78.796,227.3,Medium,None
D007_5,C000465,523.46,1510.0,Medium,None
D007_5,C000466,649.719,2399.0,High,One-Way
D007_5,C000467,528.17,1218.9,Low,None
D007_5,C000468,630.319,1818.2,Medium,None
D007_5,C000469,633.039,2337.4,High,None
D007_5,C000470,535.335,1544.2,Medium,One-Way
D007_5,C000471,640.306,1847.0,Medium,None
D007_5,C000472,527.299,1946.9,High,None
D007_5,C000473,649.605,1873.9,Medium,None
D007_5,C000474,643.274,1855.6,Medium,One-Way
D007_5,C000475,748.79,1728.0,Low,None
D007_5,C000476,643.464,1856.1,Medium,None
D007_5,C000477,536.306,1980.2,High,None
D007_5,C000478,649.889,1874.7,Medium,None
D007_5,C000479,524.517,1210.4,Low,None
D007_5,C000480,640.959,2366.6,High,None
D007_5,C000481,632.385,2335.0,High,None
D007_5,C000482,523.995,1511.5,Medium,None
D007_5,C000483,532.636,1536.4,Medium,None
D007_5,C000484,547.05,1578.0,Medium,None
D007_5,C000485,632.012,1458.5,Low,None
D007_5,C000486,631.227,1456.7,Low,None
D007_5,C000487,543.393,1567.5,Medium,None
D007_5,C000488,643.207,1484.3,Low,None
D007_5,C000489,87.826,202.7,Low,None
D007_5,C000490,631.959,1458.4,Low,None
D007_5,C000491,550.397,1270.1,Low,None
D007_5,C000492,741.012,2137.5,Medium,None
D007_5,C000493,82.498,238.0,Medium,None
D007_5,C000494,633.214,1461.3,Low,One-Way
D007_5,C000495,630.387,2327.6,High,One-Way
D007_5,C000496,740.086,2732.6,High,None
D007_5,C000497,83.582,192.9,Low,None
D007_5,C000498,85.206,196.6,Low,None
D007_5,C000499,635.45,1466.4,Low,None
D007_5,C000500,542.868,1252.8,Low,None
D007_5,C000501,644.602,1859.4,Medium,None
D007_5,C000502,649.521,1873.6,Medium,None
D007_5,C000503,87.998,253.8,Medium,None
D007_5,C000504,649.871,1499.7,Low,None
D007_5,C000505,86.12,248.4,Medium,No Heavy Trucks
D007_5,C000506,544.916,1257.5,Low,One-Way
D007_5,C000507,653.185,2411.8,High,One-Way
D007_5,C000508,630.895,2329.5,High,None
D007_5,C000509,88.359,254.9,Medium,No Heavy Trucks
D007_5,C000510,532.605,1536.4,Medium,None
D007_5,C000511,82.959,239.3,Medium,None
D007_5,C000512,82.911,306.1,High,None
D007_5,C000513,742.71,2742.3,High,None
D007_5,C000514,641.856,1851.5,Medium,None
D007_5,C000515,646.03,1863.5,Medium,No Heavy Trucks
D007_5,C000516,529.128,1221.1,Low,One-Way
D007_5,C000517,628.766,1813.7,Medium,None
D007_5,C000518,747.49,2156.2,Medium,None
D007_5,C000519,641.188,1849.6,Medium,None
D007_5,C000520,533.888,1540.1,Medium,None
D007_5,C000521,528.756,1220.2,Low,None
D007_5,C000522,640.428,1477.9,Low,None
D007_5,C000523,749.916,2163.2,Medium,No Heavy Trucks
D007_5,C000524,648.975,1497.6,Low,None
D007_5,C000525,645.385,1489.4,Low,None
D007_5,C000526,653.755,1885.8,Medium,None
D007_5,C000527,645.574,1489.8,Low,None
D007_5,C000528,652.953,1883.5,Medium,None
D007_5,C000529,532.625,1536.4,Medium,None
D007_5,C000530,541.382,1249.3,Low,One-Way
D007_5,C000531,652.681,1882.7,Medium,None
D007_5,C000532,747.547,2156.4,Medium,One-Way
D007_5,C000533,534.669,1233.9,Low,None
D007_5,C000534,653.325,1507.7,Low,None
D007_5,C000535,527.46,1521.5,Medium,One-Way
D007_5,C000536,630.899,1819.9,Medium,None
D007_5,C000537,650.063,2400.2,High,None
D007_5,C000538,528.406,1219.4,Low,None
D007_5,C000539,541.259,1561.3,Medium,None
D007_5,C000540,528.81,1220.3,Low,None
D007_5,C000541,650.358,1876.0,Medium,None
D007_5,C000542,524.861,1514.0,Medium,No Heavy Trucks
D007_5,C000543,536.459,1238.0,Low,No Heavy Trucks
D007_5,C000544,542.992,1566.3,Medium,None
D007_5,C000545,649.313,1498.4,Low,One-Way
D007_5,C000546,542.866,1252.8,Low,None
D007_5,C000547,535.558,1977.4,High,None
D007_5,C000548,646.263,1491.4,Low,None
D007_5,C000549,550.947,1589.3,Medium,None
D007_5,C000550,82.257,189.8,Low,None
D007_5,C000551,544.203,1255.9,Low,None
D007_5,C000552,643.875,1857.3,Medium,None
D007_5,C000553,546.343,1576.0,Medium,None
D007_5,C000554,541.047,1248.6,Low,None
D007_5,C000555,650.16,1875.5,Medium,None
D007_5,C000556,85.454,197.2,Low,One-Way
D007_5,C000557,634.155,2341.5,High,No Heavy Trucks
D007_5,C000558,536.767,1238.7,Low,None
D007_5,C000559,642.971,1854.7,Medium,No Heavy Trucks
D007_5,C000560,645.123,1860.9,Medium,One-Way
D007_5,C000561,537.518,1240.4,Low,None
D007_5,C000562,630.105,1454.1,Low,None
D007_5,C000563,540.196,1246.6,Low,None
D007_5,C000564,526.762,1215.6,Low,None
D007_5,C000565,94.278,272.0,Medium,One-Way
D007_5,C000566,537.873,1241.2,Low,None
D007_5,C000567,651.135,1502.6,Low,None
D007_5,C000568,632.578,2335.7,High,None
D007_5,C000569,525.407,1940.0,High,None
D007_5,C000570,530.082,1529.1,Medium,None
D007_5,C000571,652.815,1883.1,Medium,No Heavy Trucks
