Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D006_5,C000048,451.781,1210.1,Medium,No Heavy Trucks
D006_5,C000049,1042.397,2233.7,Low,None
D006_5,C000050,1031.804,2211.0,Low,None
D006_5,C000051,332.279,890.0,Medium,None
D006_5,C000052,438.918,1175.7,Medium,None
D006_5,C000053,1028.479,2754.9,Medium,None
D006_5,C000054,1033.265,2214.1,Low,No Heavy Trucks
D006_5,C000055,321.498,861.2,Medium,None
D006_5,C000056,303.984,814.2,Medium,One-Way
D006_5,C000057,329.482,882.5,Medium,None
D006_5,C000058,1023.593,2193.4,Low,One-Way
D006_5,C000059,435.254,1165.9,Medium,None
D006_5,C000060,1051.605,2253.4,Low,None
D006_5,C000061,1043.153,2235.3,Low,None
D006_5,C000062,1047.242,2244.1,Low,One-Way
D006_5,C000063,1030.072,2207.3,Low,None
D006_5,C000064,1037.998,2224.3,Low,No Heavy Trucks
D006_5,C000065,442.407,1185.0,Medium,No Heavy Trucks
D006_5,C000066,327.269,701.3,Low,None
D006_5,C000067,1033.129,2767.3,Medium,None
D006_5,C000068,308.539,826.4,Medium,None
D006_5,C000069,303.898,1041.9,High,No Heavy Trucks
D006_5,C000070,1039.248,2227.0,Low,None
D006_5,C000071,323.854,867.5,Medium,None
D006_5,C000072,428.463,1147.7,Medium,None
D006_5,C000073,1030.269,2207.7,Low,No Heavy Trucks
D006_5,C000074,1032.696,3540.7,High,None
D006_5,C000075,324.888,870.2,Medium,None
D006_5,C000076,1050.645,3602.2,High,No Heavy Trucks
D006_5,C000077,1031.556,2210.5,Low,One-Way
D006_5,C000078,326.336,699.3,Low,None
D006_5,C000079,326.71,700.1,Low,None
D006_5,C000080,1040.795,2787.8,Medium,None
D006_5,C000081,326.667,700.0,Low,One-Way
D006_5,C000082,1037.831,2779.9,Medium,None
D006_5,C000083,1048.45,2808.3,Medium,None
D006_5,C000084,315.572,845.3,Medium,None
D006_5,C000085,454.07,1216.3,Medium,None
D006_5,C000086,429.024,1470.9,High,None
D006_5,C000087,322.196,690.4,Low,None
D006_5,C000088,312.29,836.5,Medium,None
D006_5,C000089,313.862,672.6,Low,None
D006_5,C000090,317.002,1086.9,High,None
D006_5,C000091,1039.048,2226.5,Low,No Heavy Trucks
D006_5,C000092,458.926,1229.3,Medium,None
D006_5,C000093,318.693,682.9,Low,None
D006_5,C000094,1032.629,3540.4,High,None
D006_5,C000095,1023.553,2193.3,Low,None
D006_5,C000096,1050.146,2812.9,Medium,None
D006_5,C000097,336.981,722.1,Low,None
D006_5,C000098,321.662,861.6,Medium,One-Way
D006_5,C000099,328.624,880.2,Medium,None
D006_5,C000100,310.751,665.9,Low,None
D006_5,C000101,1046.792,2243.1,Low,One-Way
D006_5,C000102,1038.898,3561.9,High,None
D006_5,C000103,314.972,843.7,Medium,None
D006_5,C000104,336.755,902.0,Medium,None
D006_5,C000105,324.257,694.8,Low,None
D006_5,C000106,1034.825,2217.5,Low,None
D006_5,C000107,436.256,934.8,Low,None
D006_5,C000108,1045.658,2240.7,Low,None
D006_5,C000109,433.529,929.0,Low,No Heavy Trucks
D006_5,C000110,327.408,701.6,Low,None
D006_5,C000111,316.912,848.9,Medium,None
D006_5,C000112,330.851,709.0,Low,None
D006_5,C000113,309.767,663.8,Low,None
D006_5,C000114,430.49,922.5,Low,No Heavy Trucks
D006_5,C000115,320.709,687.2,Low,No Heavy Trucks
D006_5,C000116,1045.26,2799.8,Medium,None
D006_5,C000117,1030.743,3534.0,High,None
D006_5,C000118,1022.293,2738.3,Medium,None
D006_5,C000119,313.557,671.9,Low,None
D006_5,C000120,449.956,1205.2,Medium,None
D006_5,C000121,433.31,1160.7,Medium,None
D006_5,C000122,311.223,666.9,Low,None
D006_5,C000123,318.54,682.6,Low,None
D006_5,C000124,1030.549,2760.4,Medium,None
D006_5,C000125,430.092,1152.0,Medium,None
D006_5,C000126,452.429,1211.9,Medium,None
D006_5,C000127,324.236,868.5,Medium,None
D006_5,C000128,1040.19,2229.0,Low,No Heavy Trucks
D006_5,C000129,429.385,1150.1,Medium,None
D006_5,C000130,321.441,688.8,Low,One-Way
D006_5,C000131,1029.015,2756.3,Medium,None
D006_5,C000132,313.89,840.8,Medium,None
D006_5,C000133,1044.545,2797.9,Medium,None
D006_5,C000134,426.281,913.5,Low,None
D006_5,C000135,457.656,1569.1,High,None
D006_5,C000136,334.621,896.3,Medium,None
D006_5,C000137,317.433,850.3,Medium,None
D006_5,C000138,310.981,833.0,Medium,One-Way
D006_5,C000139,1027.791,2202.4,Low,None
D006_5,C000140,1029.234,2205.5,Low,None
D006_5,C000141,334.882,897.0,Medium,None
D006_5,C000142,315.042,675.1,Low,One-Way
D006_5,C000143,448.186,960.4,Low,None
D006_5,C000144,1028.097,3524.9,High,None
D006_5,C000145,1045.734,2240.9,Low,None
D006_5,C000146,1040.788,2787.8,Medium,None
D006_5,C000147,1034.405,2770.7,Medium,None
D006_5,C000148,324.782,870.0,Medium,None
D006_5,C000149,1026.231,2748.8,Medium,None
D006_5,C000150,436.187,1168.4,Medium,None
D006_5,C000151,333.231,714.1,Low,None
D006_5,C000152,1035.012,2772.4,Medium,No Heavy Trucks
D006_5,C000153,314.576,842.6,Medium,None
D006_5,C000154,309.59,663.4,Low,None
D006_5,C000155,1033.735,2215.1,Low,None
D006_5,C000156,324.425,869.0,Medium,None
D006_5,C000157,1046.79,3589.0,High,None
D006_5,C000158,442.245,1184.6,Medium,None
D006_5,C000159,1031.356,2762.6,Medium,No Heavy Trucks
D006_5,C000160,307.824,824.5,Medium,One-Way
D006_5,C000161,327.748,702.3,Low,None
D006_5,C000162,1040.048,2785.8,Medium,One-Way
D006_5,C000163,1032.159,2764.7,Medium,No Heavy Trucks
D006_5,C000164,324.173,694.7,Low,None
D006_5,C000165,1030.994,2209.3,Low,None
D006_5,C000166,430.465,922.4,Low,None
D006_5,C000167,314.613,674.2,Low,None
D006_5,C000168,458.543,1228.2,Medium,None
D006_5,C000169,1041.476,3570.8,High,None
D006_5,C000170,1035.785,2219.5,Low,None
D006_5,C000171,1051.386,2253.0,Low,No Heavy Trucks
D006_5,C000172,320.211,857.7,Medium,None
D006_5,C000173,439.089,1176.1,Medium,No Heavy Trucks
D006_5,C000174,436.276,934.9,Low,None
D006_5,C000175,440.102,1178.8,Medium,None
D006_5,C000176,315.411,844.8,Medium,None
D006_5,C000177,306.312,656.4,Low,None
D006_5,C000178,308.59,1058.0,High,None
D006_5,C000179,320.829,1100.0,High,None
D006_5,C000180,316.386,678.0,Low,None
D006_5,C000181,1025.072,2745.7,Medium,None
D006_5,C000182,321.551,861.3,Medium,None
D006_5,C000183,309.788,663.8,Low,No Heavy Trucks
D006_5,C000184,440.319,1509.7,High,None
D006_5,C000185,1033.69,2215.0,Low,None
D006_5,C000186,437.579,937.7,Low,None
D006_5,C000187,324.103,868.1,Medium,None
D006_5,C000188,1043.86,2796.1,Medium,None
D006_5,C000189,459.395,984.4,Low,None
D006_5,C000190,1051.639,2253.5,Low,None
D006_5,C000191,324.418,1112.3,High,One-Way
D006_5,C000192,1047.124,2804.8,Medium,None
D006_5,C000193,334.024,715.8,Low,None
D006_5,C000194,1023.882,2742.5,Medium,None
D006_5,C000195,307.541,1054.4,High,None
D006_5,C000196,1030.846,3534.3,High,None
D006_5,C000197,336.583,721.2,Low,One-Way
D006_5,C000198,1040.753,2787.7,Medium,None
D006_5,C000199,1036.498,3553.7,High,None
D006_5,C000200,333.265,892.7,Medium,One-Way
D006_5,C000201,1025.535,2197.6,Low,None
D006_5,C000202,320.103,1097.5,High,None
D006_5,C000203,1037.182,3556.1,High,None
D006_5,C000204,452.642,969.9,Low,No Heavy Trucks
D006_5,C000205,1029.853,2758.5,Medium,None
D006_5,C000206,1028.461,2754.8,Medium,None
D006_5,C000207,331.884,889.0,Medium,None
D006_5,C000208,1037.82,2779.9,Medium,None
D006_5,C000209,1051.035,2252.2,Low,None
D006_5,C000210,315.223,844.3,Medium,None
D006_5,C000211,1036.362,2776.0,Medium,None
D006_5,C000212,1045.064,2799.3,Medium,None
D006_5,C000213,316.576,848.0,Medium,None
D006_5,C000214,1041.73,2790.3,Medium,None
D006_5,C000215,327.093,876.1,Medium,One-Way
D006_5,C000216,1033.846,2215.4,Low,None
D006_5,C000217,323.863,867.5,Medium,No Heavy Trucks
D006_5,C000218,324.647,869.6,Medium,None
D006_5,C000219,437.005,1170.6,Medium,None
D006_5,C000220,310.871,666.2,Low,None
D006_5,C000221,322.815,691.7,Low,None
D006_5,C000222,452.889,970.5,Low,None
D006_5,C000223,309.965,830.3,Medium,None
D006_5,C000224,429.763,1151.2,Medium,None
D006_5,C000225,435.637,1166.9,Medium,None
D006_5,C000226,322.624,864.2,Medium,None
D006_5,C000227,1024.805,2745.0,Medium,None
D006_5,C000228,1033.246,2767.6,Medium,None
D006_5,C000229,307.61,659.2,Low,No Heavy Trucks
D006_5,C000230,313.426,839.5,Medium,None
D006_5,C000231,321.595,689.1,Low,No Heavy Trucks
D006_5,C000232,326.922,1120.9,High,None
D006_5,C000233,326.94,875.7,Medium,None
D006_5,C000234,440.535,944.0,Low,None
D006_5,C000235,433.603,929.1,Low,No Heavy Trucks
D006_5,C000236,333.926,715.6,Low,None
D006_5,C000237,326.479,874.5,Medium,None
D006_5,C000238,455.569,1220.3,Medium,None
D006_5,C000239,1048.196,2246.1,Low,None
D006_5,C000240,1040.407,2786.8,Medium,None
D006_5,C000241,309.364,828.7,Medium,None
D006_5,C000242,1045.168,2799.6,Medium,None
D006_5,C000243,451.133,1208.4,Medium,None
D006_5,C000244,332.922,713.4,Low,None
D006_5,C000245,319.203,855.0,Medium,None
D006_5,C000246,1049.939,2812.3,Medium,One-Way
D006_5,C000247,460.581,1579.1,High,None
D006_5,C000248,321.118,688.1,Low,None
D006_5,C000249,1032.226,2211.9,Low,None
D006_5,C000250,1043.484,2236.0,Low,None
D006_5,C000251,313.141,671.0,Low,None
D006_5,C000252,314.676,674.3,Low,None
D006_5,C000253,1027.8,2202.4,Low,No Heavy Trucks
D006_5,C000254,322.189,863.0,Medium,None
D006_5,C000255,312.661,670.0,Low,None
D006_5,C000256,449.498,1204.0,Medium,None
D006_5,C000257,1026.134,2748.6,Medium,None
D006_5,C000258,440.771,944.5,Low,One-Way
D006_5,C000259,306.72,1051.6,High,None
D006_5,C000260,331.911,1138.0,High,None
D006_5,C000261,1047.899,2245.5,Low,None
D006_5,C000262,316.234,847.1,Medium,No Heavy Trucks
D006_5,C000263,447.03,957.9,Low,None
D006_5,C000264,324.483,869.2,Medium,No Heavy Trucks
D006_5,C000265,312.954,838.3,Medium,None
D006_5,C000266,317.288,679.9,Low,None
D006_5,C000267,315.051,1080.2,High,None
D006_5,C000268,326.24,873.9,Medium,None
D006_5,C000269,317.218,679.8,Low,None
D006_5,C000270,1038.685,2782.2,Medium,None
D006_5,C000271,319.248,684.1,Low,One-Way
D006_5,C000272,328.665,704.3,Low,One-Way
D006_5,C000273,318.719,683.0,Low,None
D006_5,C000274,333.272,892.7,Medium,None
D006_5,C000275,1038.998,2226.4,Low,None
D006_5,C000276,315.545,845.2,Medium,None
D006_5,C000277,1026.265,2748.9,Medium,One-Way
D006_5,C000278,316.557,847.9,Medium,One-Way
D006_5,C000279,1043.456,2236.0,Low,None
D006_5,C000280,309.754,829.7,Medium,None
D006_5,C000281,428.787,1148.5,Medium,None
D006_5,C000282,311.82,835.2,Medium,None
D006_5,C000283,308.287,825.8,Medium,None
D006_5,C000284,1048.112,2246.0,Low,No Heavy Trucks
D006_5,C000285,319.378,855.5,Medium,None
D006_5,C000286,1026.806,3520.5,High,None
D006_5,C000287,451.77,1548.9,High,None
D006_5,C000288,431.072,1154.7,Medium,One-Way
D006_5,C000289,1041.787,2232.4,Low,None
D006_5,C000290,455.37,1219.7,Medium,None
D006_5,C000291,319.657,685.0,Low,None
D006_5,C000292,435.512,933.2,Low,None
D006_5,C000293,320.198,686.1,Low,None
D006_5,C000294,450.637,1207.1,Medium,None
D006_5,C000295,330.414,708.0,Low,None
D006_5,C000296,450.309,1543.9,High,None
D006_5,C000297,430.659,1476.5,High,None
D006_5,C000298,440.471,1510.2,High,None
D006_5,C000299,318.904,854.2,Medium,None
D006_5,C000300,1028.821,2755.8,Medium,No Heavy Trucks
D006_5,C000301,322.944,865.0,Medium,None
D006_5,C000302,1034.483,2216.7,Low,None
D006_5,C000303,318.86,854.1,Medium,None
D006_5,C000304,332.187,1138.9,High,None
D006_5,C000305,321.264,688.4,Low,One-Way
D006_5,C000306,431.665,1156.2,Medium,None
D006_5,C000307,324.168,1111.4,High,None
D006_5,C000308,1041.288,2231.3,Low,One-Way
D006_5,C000309,1034.552,2771.1,Medium,None
D006_5,C000310,312.086,668.8,Low,None
D006_5,C000311,1029.928,2758.7,Medium,One-Way
D006_5,C000312,1028.485,2754.9,Medium,None
D006_5,C000313,313.884,672.6,Low,None
D006_5,C000314,332.773,891.4,Medium,None
D006_5,C000315,1041.784,2790.5,Medium,None
D006_5,C000316,457.355,1568.1,High,None
D006_5,C000317,1050.729,2814.5,Medium,None
D006_5,C000318,456.441,1222.6,Medium,None
D006_5,C000319,1046.791,2803.9,Medium,No Heavy Trucks
D006_5,C000320,1035.336,2773.2,Medium,None
D006_5,C000321,320.76,859.2,Medium,One-Way
D006_5,C000322,1042.978,2235.0,Low,None
D006_5,C000323,448.089,1536.3,High,None
D006_5,C000324,309.561,663.3,Low,None
D006_5,C000325,327.63,877.6,Medium,No Heavy Trucks
D006_5,C000326,336.949,722.0,Low,None
D006_5,C000327,305.703,818.8,Medium,None
D006_5,C000328,440.972,1181.2,Medium,None
D006_5,C000329,306.402,820.7,Medium,None
D006_5,C000330,455.21,1219.3,Medium,One-Way
D006_5,C000331,1040.274,3566.7,High,None
D006_5,C000332,429.178,919.7,Low,None
D006_5,C000333,1044.577,2798.0,Medium,None
D006_5,C000334,439.494,1177.2,Medium,None
D006_5,C000335,324.275,868.6,Medium,None
D006_5,C000336,324.22,868.4,Medium,None
D006_5,C000337,327.169,701.1,Low,None
D006_5,C000338,1026.604,2199.9,Low,None
D006_5,C000339,325.833,872.8,Medium,One-Way
D006_5,C000340,318.153,852.2,Medium,None
D006_5,C000341,455.135,975.3,Low,None
D006_5,C000342,442.453,1185.1,Medium,No Heavy Trucks
D006_5,C000343,325.01,696.4,Low,None
D006_5,C000344,1034.7,2217.2,Low,None
D006_5,C000345,329.343,1129.2,High,None
D006_5,C000346,317.119,849.4,Medium,None
D006_5,C000347,325.619,697.8,Low,None
D006_5,C000348,314.135,673.1,Low,None
D006_5,C000349,445.236,1526.5,High,None
D006_5,C000350,433.107,1160.1,Medium,None
D006_5,C000351,1034.812,2217.5,Low,None
D006_5,C000352,447.622,959.2,Low,None
D006_5,C000353,330.084,884.2,Medium,None
D006_5,C000354,319.96,857.0,Medium,None
D006_5,C000355,327.731,1123.6,High,None
D006_5,C000356,312.636,1071.9,High,None
D006_5,C000357,333.406,893.1,Medium,None
D006_5,C000358,315.188,675.4,Low,None
D006_5,C000359,1047.44,2244.5,Low,None
D006_5,C000360,309.573,829.2,Medium,None
D006_5,C000361,1039.96,2785.6,Medium,None
D006_5,C000362,327.516,701.8,Low,None
D006_5,C000363,1043.796,3578.7,High,None
D006_5,C000364,315.769,845.8,Medium,None
D006_5,C000365,329.124,705.3,Low,None
D006_5,C000366,1047.743,2245.2,Low,None
D006_5,C000367,1028.857,2755.9,Medium,None
D006_5,C000368,329.869,1131.0,High,None
D006_5,C000369,1041.648,2790.1,Medium,None
D006_5,C000370,1028.609,2204.2,Low,None
D006_5,C000371,440.583,944.1,Low,None
D006_5,C000372,1044.061,2796.6,Medium,None
D006_5,C000373,312.095,1070.0,High,None
D006_5,C000374,1045.263,2239.8,Low,None
D006_5,C000375,1028.3,2754.4,Medium,None
D006_5,C000376,330.797,708.9,Low,No Heavy Trucks
D006_5,C000377,439.952,1178.4,Medium,None
D006_5,C000378,1047.146,2243.9,Low,None
D006_5,C000379,1038.387,3560.2,High,None
D006_5,C000380,334.344,895.6,Medium,None
D006_5,C000381,309.723,829.6,Medium,None
D006_5,C000382,457.074,1224.3,Medium,None
D006_5,C000383,1049.236,2810.5,Medium,No Heavy Trucks
D006_5,C000384,1029.035,2205.1,Low,None
D006_5,C000385,1046.512,2242.5,Low,None
D006_5,C000386,324.163,694.6,Low,None
D006_5,C000387,1042.079,2233.0,Low,None
D006_5,C000388,440.192,1509.2,High,None
D006_5,C000389,1027.437,2752.1,Medium,None
D006_5,C000390,319.196,855.0,Medium,None
D006_5,C000391,313.954,672.8,Low,None
D006_5,C000392,324.746,695.9,Low,None
D006_5,C000393,454.914,1218.5,Medium,None
D006_5,C000394,1025.118,2196.7,Low,No Heavy Trucks
D006_5,C000395,319.18,854.9,Medium,None
D006_5,C000396,310.531,831.8,Medium,None
D006_5,C000397,328.032,1124.7,High,None
D006_5,C000398,306.939,822.2,Medium,No Heavy Trucks
D006_5,C000399,331.318,1135.9,High,None
D006_5,C000400,433.4,1485.9,High,None
D006_5,C000401,1050.908,2251.9,Low,None
D006_5,C000402,313.081,838.6,Medium,None
D006_5,C000403,452.355,1211.7,Medium,One-Way
D006_5,C000404,315.464,845.0,Medium,None
D006_5,C000405,434.696,1164.4,Medium,None
D006_5,C000406,321.573,689.1,Low,No Heavy Trucks
D006_5,C000407,1035.423,2218.8,Low,None
D006_5,C000408,1029.791,2758.4,Medium,None
D006_5,C000409,318.775,1092.9,High,None
D006_5,C000410,332.39,890.3,Medium,None
D006_5,C000411,322.258,690.6,Low,None
D006_5,C000412,312.894,838.1,Medium,One-Way
D006_5,C000413,452.498,1212.0,Medium,None
D006_5,C000414,1034.744,2217.3,Low,None
D006_5,C000415,312.162,836.1,Medium,None
D006_5,C000416,1029.261,3528.9,High,None
D006_5,C000417,321.854,689.7,Low,None
D006_5,C000418,329.572,882.8,Medium,None
D006_5,C000419,327.331,701.4,Low,One-Way
D006_5,C000420,433.161,1160.3,Medium,None
D006_5,C000421,1040.999,2788.4,Medium,None
D006_5,C000422,326.997,875.9,Medium,None
D006_5,C000423,452.543,1212.2,Medium,None
D006_5,C000424,435.516,933.2,Low,None
D006_5,C000425,309.96,830.2,Medium,None
D006_5,C000426,453.372,1214.4,Medium,One-Way
D006_5,C000427,451.754,1210.1,Medium,No Heavy Trucks
D006_5,C000428,323.348,692.9,Low,None
D006_5,C000429,1046.415,2242.3,Low,None
D006_5,C000430,308.931,827.5,Medium,None
D006_5,C000431,326.451,874.4,Medium,None
D006_5,C000432,313.213,839.0,Medium,None
D006_5,C000433,314.607,674.2,Low,None
D006_5,C000434,324.408,868.9,Medium,No Heavy Trucks
D006_5,C000435,325.526,697.6,Low,None
D006_5,C000436,315.618,676.3,Low,None
D006_5,C000437,455.344,975.7,Low,None
D006_5,C000438,333.597,893.6,Medium,One-Way
D006_5,C000439,1030.688,2208.6,Low,None
D006_5,C000440,321.52,689.0,Low,None
D006_5,C000441,316.51,847.8,Medium,None
D006_5,C000442,319.306,1094.8,High,None
D006_5,C000443,434.991,1491.4,High,None
D006_5,C000444,326.116,873.5,Medium,None
D006_5,C000445,333.993,894.6,Medium,None
D006_5,C000446,430.826,1154.0,Medium,None
D006_5,C000447,435.725,933.7,Low,None
D006_5,C000448,311.421,667.3,Low,None
D006_5,C000449,1023.684,2742.0,Medium,None
D006_5,C000450,323.145,865.6,Medium,None
D006_5,C000451,321.993,862.5,Medium,None
D006_5,C000452,441.402,1182.3,Medium,None
D006_5,C000453,321.046,688.0,Low,None
D006_5,C000454,1028.975,2756.2,Medium,None
D006_5,C000455,453.085,1213.6,Medium,None
D006_5,C000456,314.655,674.3,Low,One-Way
D006_5,C000457,322.653,691.4,Low,None
D006_5,C000458,309.073,827.9,Medium,None
D006_5,C000459,1050.767,2814.6,Medium,None
D006_5,C000460,460.756,1579.7,High,One-Way
D006_5,C000461,1026.646,2200.0,Low,None
D006_5,C000462,324.623,695.6,Low,One-Way
D006_5,C000463,1037.31,2222.8,Low,None
D006_5,C000464,441.679,1183.1,Medium,None
D006_5,C000465,1024.419,3512.3,High,None
D006_5,C000466,314.872,1079.6,High,None
D006_5,C000467,1029.017,2756.3,Medium,None
D006_5,C000468,316.882,679.0,Low,None
D006_5,C000469,315.948,1083.2,High,No Heavy Trucks
D006_5,C000470,1036.302,2775.8,Medium,None
D006_5,C000471,328.19,1125.2,High,One-Way
D006_5,C000472,1028.279,2754.3,Medium,None
D006_5,C000473,315.687,845.6,Medium,None
D006_5,C000474,327.068,700.9,Low,None
D006_5,C000475,455.931,1221.2,Medium,No Heavy Trucks
D006_5,C000476,312.375,669.4,Low,None
D006_5,C000477,1037.286,2778.4,Medium,None
D006_5,C000478,326.402,699.4,Low,None
D006_5,C000479,1025.522,2746.9,Medium,None
D006_5,C000480,322.164,862.9,Medium,None
D006_5,C000481,310.914,832.8,Medium,None
D006_5,C000482,1024.897,2745.3,Medium,None
D006_5,C000483,1033.461,2214.6,Low,One-Way
D006_5,C000484,1047.966,2245.6,Low,No Heavy Trucks
D006_5,C000485,316.963,849.0,Medium,None
D006_5,C000486,308.455,661.0,Low,None
D006_5,C000487,1044.177,3580.0,High,None
D006_5,C000488,324.419,695.2,Low,None
D006_5,C000489,435.613,1493.5,High,None
D006_5,C000490,318.25,852.5,Medium,None
D006_5,C000491,1051.351,2816.1,Medium,One-Way
D006_5,C000492,452.591,1212.3,Medium,None
D006_5,C000493,428.526,1469.2,High,None
D006_5,C000494,316.159,846.9,Medium,None
D006_5,C000495,307.282,823.1,Medium,None
D006_5,C000496,453.643,1215.1,Medium,None
D006_5,C000497,438.769,940.2,Low,None
D006_5,C000498,432.64,1158.9,Medium,None
D006_5,C000499,325.505,697.5,Low,None
D006_5,C000500,1043.901,2796.2,Medium,None
D006_5,C000501,312.473,837.0,Medium,None
D006_5,C000502,320.933,859.6,Medium,None
D006_5,C000503,433.384,1160.9,Medium,No Heavy Trucks
D006_5,C000504,332.741,1140.8,High,None
D006_5,C000505,437.751,1172.5,Medium,None
D006_5,C000506,1045.824,2241.1,Low,None
D006_5,C000507,322.372,690.8,Low,None
D006_5,C000508,319.858,856.8,Medium,None
D006_5,C000509,430.78,1477.0,High,None
D006_5,C000510,1033.446,2768.2,Medium,None
D006_5,C000511,436.945,1170.4,Medium,One-Way
D006_5,C000512,433.983,1162.5,Medium,None
D006_5,C000513,452.645,970.0,Low,One-Way
D006_5,C000514,328.818,880.8,Medium,None
D006_5,C000515,319.78,856.6,Medium,None
D006_5,C000516,1030.163,2759.4,Medium,One-Way
D006_5,C000517,313.712,840.3,Medium,None
D006_5,C000518,452.015,1210.8,Medium,None
D006_5,C000519,328.444,879.8,Medium,None
D006_5,C000520,1034.858,2771.9,Medium,No Heavy Trucks
D006_5,C000521,1029.721,2206.5,Low,None
D006_5,C000522,318.736,853.8,Medium,None
D006_5,C000523,460.57,1233.7,Medium,None
D006_5,C000524,318.564,682.6,Low,None
D006_5,C000525,331.336,1136.0,High,None
D006_5,C000526,329.299,882.1,Medium,None
D006_5,C000527,331.35,710.0,Low,None
D006_5,C000528,322.645,864.2,Medium,None
D006_5,C000529,1033.467,3543.3,High,None
D006_5,C000530,1042.209,2791.6,Medium,None
D006_5,C000531,334.248,716.2,Low,None
D006_5,C000532,453.356,971.5,Low,None
D006_5,C000533,1035.41,2773.4,Medium,None
D006_5,C000534,335.399,718.7,Low,One-Way
D006_5,C000535,1028.314,3525.6,High,One-Way
D006_5,C000536,311.384,834.1,Medium,None
D006_5,C000537,320.932,859.6,Medium,No Heavy Trucks
D006_5,C000538,1029.446,2757.4,Medium,None
D006_5,C000539,1042.08,2791.3,Medium,None
D006_5,C000540,1029.817,2758.4,Medium,No Heavy Trucks
D006_5,C000541,322.063,690.1,Low,None
D006_5,C000542,1025.809,2747.7,Medium,None
D006_5,C000543,1037.423,2778.8,Medium,None
D006_5,C000544,1043.766,2236.6,Low,None
D006_5,C000545,329.698,883.1,Medium,No Heavy Trucks
D006_5,C000546,1043.851,2796.0,Medium,None
D006_5,C000547,1036.548,2776.5,Medium,One-Way
D006_5,C000548,318.586,1092.3,High,None
D006_5,C000549,1051.973,2817.8,Medium,No Heavy Trucks
D006_5,C000550,434.976,932.1,Low,None
D006_5,C000551,1045.06,2799.3,Medium,No Heavy Trucks
D006_5,C000552,318.268,852.5,Medium,None
D006_5,C000553,1047.329,2805.3,Medium,One-Way
D006_5,C000554,1041.962,2232.8,Low,None
D006_5,C000555,325.678,872.4,Medium,None
D006_5,C000556,435.566,933.4,Low,None
D006_5,C000557,314.035,841.2,Medium,None
D006_5,C000558,1037.775,2779.8,Medium,None
D006_5,C000559,314.781,674.5,Low,None
D006_5,C000560,332.104,889.6,Medium,None
D006_5,C000561,1038.558,2225.5,Low,No Heavy Trucks
D006_5,C000562,306.476,656.7,Low,None
D006_5,C000563,1041.158,2231.1,Low,None
D006_5,C000564,1027.601,2202.0,Low,None
D006_5,C000565,424.476,909.6,Low,None
D006_5,C000566,1038.735,2225.9,Low,None
D006_5,C000567,332.094,889.5,Medium,None
D006_5,C000568,315.834,1082.9,High,None
D006_5,C000569,1026.414,2199.5,Low,None
D006_5,C000570,1031.116,2209.5,Low,None
D006_5,C000571,321.054,688.0,Low,None
D006_5,C000572,332.226,889.9,Medium,None
D006_5,C000573,322.386,690.8,Low,None
D006_5,C000574,456.547,1222.9,Medium,None
