Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D010_5,C000167,254.778,611.5,Low,None
D010_5,C000168,388.2,1490.7,High,None
D010_5,C000169,964.772,3704.7,High,None
D010_5,C000170,957.303,2871.9,Medium,No Heavy Trucks
D010_5,C000171,972.479,2917.4,Medium,None
D010_5,C000172,250.425,601.0,Low,One-Way
D010_5,C000173,385.62,1156.9,Medium,None
D010_5,C000174,382.557,1147.7,Medium,No Heavy Trucks
D010_5,C000175,382.519,918.0,Low,None
D010_5,C000176,246.436,739.3,Medium,None
D010_5,C000177,240.086,720.3,Medium,None
D010_5,C000178,242.827,582.8,Low,None
D010_5,C000179,256.693,770.1,Medium,No Heavy Trucks
D010_5,C000180,251.853,755.6,Medium,None
D010_5,C000181,946.73,2840.2,Medium,None
D010_5,C000182,256.417,769.3,Medium,One-Way
D010_5,C000183,245.486,589.2,Low,None
D010_5,C000184,385.554,1156.7,Medium,None
D010_5,C000185,954.585,2863.8,Medium,None
D010_5,C000186,382.593,918.2,Low,None
D010_5,C000187,254.338,763.0,Medium,One-Way
D010_5,C000188,967.388,3714.8,High,None
D010_5,C000189,389.018,1167.1,Medium,None
D010_5,C000190,973.294,2919.9,Medium,One-Way
D010_5,C000191,257.243,617.4,Low,None
D010_5,C000192,969.018,2325.6,Low,One-Way
D010_5,C000193,268.69,1031.8,High,None
D010_5,C000194,946.01,3632.7,High,One-Way
D010_5,C000195,239.303,574.3,Low,None
D010_5,C000196,953.347,2860.0,Medium,None
D010_5,C000197,269.783,809.3,Medium,One-Way
D010_5,C000198,963.755,2313.0,Low,None
D010_5,C000199,958.107,2299.5,Low,None
D010_5,C000200,267.841,642.8,Low,None
D010_5,C000201,948.414,2276.2,Low,None
D010_5,C000202,256.562,615.7,Low,None
D010_5,C000203,960.365,2304.9,Low,None
D010_5,C000204,382.334,1468.2,High,None
D010_5,C000205,950.122,2280.3,Low,None
D010_5,C000206,950.118,2850.4,Medium,None
D010_5,C000207,265.338,1018.9,High,None
D010_5,C000208,959.981,2879.9,Medium,None
D010_5,C000209,972.498,2334.0,Low,None
D010_5,C000210,252.901,971.1,High,None
D010_5,C000211,958.046,2299.3,Low,One-Way
D010_5,C000212,968.541,2905.6,Medium,None
D010_5,C000213,254.963,611.9,Low,None
D010_5,C000214,965.362,2316.9,Low,None
D010_5,C000215,257.535,618.1,Low,One-Way
D010_5,C000216,956.068,2294.6,Low,None
D010_5,C000217,257.024,771.1,Medium,None
D010_5,C000218,251.751,604.2,Low,None
D010_5,C000219,382.445,917.9,Low,None
D010_5,C000220,246.893,592.5,Low,None
D010_5,C000221,251.376,603.3,Low,None
D010_5,C000222,384.121,1475.0,High,None
D010_5,C000223,241.705,725.1,Medium,None
D010_5,C000224,373.45,1120.4,Medium,None
D010_5,C000225,379.101,909.8,Low,None
D010_5,C000226,258.875,621.3,Low,None
D010_5,C000227,946.967,2272.7,Low,None
D010_5,C000228,955.033,2292.1,Low,None
D010_5,C000229,241.727,725.2,Medium,None
D010_5,C000230,243.476,584.3,Low,None
D010_5,C000231,251.419,965.4,High,None
D010_5,C000232,255.693,613.7,Low,None
D010_5,C000233,254.166,976.0,High,None
D010_5,C000234,385.099,924.2,Low,None
D010_5,C000235,377.064,905.0,Low,One-Way
D010_5,C000236,268.506,644.4,Low,None
D010_5,C000237,261.596,627.8,Low,None
D010_5,C000238,385.863,1157.6,Medium,None
D010_5,C000239,971.202,2330.9,Low,None
D010_5,C000240,962.275,3695.1,High,None
D010_5,C000241,242.967,728.9,Medium,One-Way
D010_5,C000242,966.12,2898.4,Medium,None
D010_5,C000243,381.541,1144.6,Medium,None
D010_5,C000244,265.54,796.6,Medium,None
D010_5,C000245,248.264,744.8,Medium,None
D010_5,C000246,971.558,2914.7,Medium,None
D010_5,C000247,390.491,937.2,Low,None
D010_5,C000248,260.762,782.3,Medium,No Heavy Trucks
D010_5,C000249,953.204,2859.6,Medium,None
D010_5,C000250,964.937,2315.8,Low,None
D010_5,C000251,248.113,744.3,Medium,None
D010_5,C000252,254.112,762.3,Medium,None
D010_5,C000253,950.179,2850.5,Medium,One-Way
D010_5,C000254,249.04,747.1,Medium,None
D010_5,C000255,249.99,600.0,Low,None
D010_5,C000256,378.251,1452.5,High,None
D010_5,C000257,947.82,3639.6,High,No Heavy Trucks
D010_5,C000258,386.498,927.6,Low,None
D010_5,C000259,239.259,717.8,Medium,None
D010_5,C000260,266.268,798.8,Medium,None
D010_5,C000261,970.291,2910.9,Medium,No Heavy Trucks
D010_5,C000262,252.132,968.2,High,None
D010_5,C000263,378.203,1134.6,Medium,None
D010_5,C000264,260.958,782.9,Medium,None
D010_5,C000265,244.123,732.4,Medium,None
D010_5,C000266,246.535,591.7,Low,None
D010_5,C000267,245.157,941.4,High,None
D010_5,C000268,257.866,773.6,Medium,None
D010_5,C000269,258.349,775.0,Medium,One-Way
D010_5,C000270,959.971,2879.9,Medium,None
D010_5,C000271,256.278,768.8,Medium,None
D010_5,C000272,265.52,637.2,Low,None
D010_5,C000273,255.865,982.5,High,None
D010_5,C000274,264.351,1015.1,High,One-Way
D010_5,C000275,960.113,3686.8,High,None
D010_5,C000276,248.246,744.7,Medium,None
D010_5,C000277,948.016,3640.4,High,None
D010_5,C000278,245.232,735.7,Medium,None
D010_5,C000279,966.328,2899.0,Medium,None
D010_5,C000280,243.8,585.1,Low,One-Way
D010_5,C000281,372.232,893.4,Low,One-Way
D010_5,C000282,249.608,958.5,High,No Heavy Trucks
D010_5,C000283,241.059,723.2,Medium,None
D010_5,C000284,969.446,2908.3,Medium,None
D010_5,C000285,253.633,760.9,Medium,None
D010_5,C000286,949.184,2847.6,Medium,None
D010_5,C000287,382.658,1148.0,Medium,None
D010_5,C000288,372.482,894.0,Low,None
D010_5,C000289,964.817,2894.4,Medium,None
D010_5,C000290,384.535,922.9,Low,One-Way
D010_5,C000291,250.468,751.4,Medium,None
D010_5,C000292,377.339,905.6,Low,None
D010_5,C000293,259.201,777.6,Medium,None
D010_5,C000294,380.109,1140.3,Medium,None
D010_5,C000295,265.703,637.7,Low,None
D010_5,C000296,381.77,1466.0,High,No Heavy Trucks
D010_5,C000297,374.683,899.2,Low,None
D010_5,C000298,383.165,1149.5,Medium,None
D010_5,C000299,248.192,744.6,Medium,None
D010_5,C000300,951.986,2856.0,Medium,None
D010_5,C000301,250.229,750.7,Medium,None
D010_5,C000302,956.159,2868.5,Medium,None
D010_5,C000303,258.728,620.9,Low,None
D010_5,C000304,262.41,787.2,Medium,None
D010_5,C000305,260.515,625.2,Low,None
D010_5,C000306,375.456,1126.4,Medium,None
D010_5,C000307,262.696,788.1,Medium,No Heavy Trucks
D010_5,C000308,963.278,2311.9,Low,One-Way
D010_5,C000309,956.261,2868.8,Medium,None
D010_5,C000310,242.045,929.5,High,No Heavy Trucks
D010_5,C000311,950.258,2850.8,Medium,No Heavy Trucks
D010_5,C000312,950.206,2850.6,Medium,None
D010_5,C000313,247.711,594.5,Low,None
D010_5,C000314,265.643,1020.1,High,One-Way
D010_5,C000315,963.874,2891.6,Medium,None
D010_5,C000316,387.723,930.5,Low,One-Way
D010_5,C000317,972.198,2916.6,Medium,None
D010_5,C000318,386.91,928.6,Low,No Heavy Trucks
D010_5,C000319,969.708,3723.7,High,None
D010_5,C000320,957.866,2873.6,Medium,None
D010_5,C000321,248.18,744.5,Medium,None
D010_5,C000322,964.665,2894.0,Medium,None
D010_5,C000323,379.617,1138.9,Medium,None
D010_5,C000324,243.104,729.3,Medium,None
D010_5,C000325,263.076,631.4,Low,None
D010_5,C000326,270.377,811.1,Medium,None
D010_5,C000327,238.63,572.7,Low,One-Way
D010_5,C000328,382.8,1148.4,Medium,None
D010_5,C000329,239.672,719.0,Medium,None
D010_5,C000330,385.473,925.1,Low,None
D010_5,C000331,963.523,2890.6,Medium,None
D010_5,C000332,374.169,898.0,Low,No Heavy Trucks
D010_5,C000333,965.708,3708.3,High,None
D010_5,C000334,381.564,915.8,Low,None
D010_5,C000335,255.887,982.6,High,None
D010_5,C000336,261.049,626.5,Low,None
D010_5,C000337,261.474,1004.1,High,None
D010_5,C000338,947.948,2275.1,Low,None
D010_5,C000339,252.053,756.2,Medium,No Heavy Trucks
D010_5,C000340,255.54,766.6,Medium,No Heavy Trucks
D010_5,C000341,383.788,1151.4,Medium,None
D010_5,C000342,387.565,1162.7,Medium,None
D010_5,C000343,251.086,753.3,Medium,One-Way
D010_5,C000344,955.255,2865.8,Medium,None
D010_5,C000345,258.481,775.4,Medium,None
D010_5,C000346,256.923,986.6,High,None
D010_5,C000347,262.103,1006.5,High,No Heavy Trucks
D010_5,C000348,247.439,593.9,Low,None
D010_5,C000349,386.887,928.5,Low,None
D010_5,C000350,377.883,1133.6,Medium,None
D010_5,C000351,957.0,2871.0,Medium,None
D010_5,C000352,378.01,907.2,Low,None
D010_5,C000353,261.837,1005.5,High,None
D010_5,C000354,252.986,759.0,Medium,One-Way
D010_5,C000355,255.906,614.2,Low,No Heavy Trucks
D010_5,C000356,249.014,597.6,Low,None
D010_5,C000357,264.59,793.8,Medium,None
D010_5,C000358,244.479,586.7,Low,No Heavy Trucks
D010_5,C000359,970.323,2911.0,Medium,No Heavy Trucks
D010_5,C000360,246.728,592.1,Low,None
D010_5,C000361,961.729,2885.2,Medium,None
D010_5,C000362,258.486,992.6,High,One-Way
D010_5,C000363,967.289,2901.9,Medium,None
D010_5,C000364,250.266,750.8,Medium,None
D010_5,C000365,261.374,627.3,Low,No Heavy Trucks
D010_5,C000366,970.459,2329.1,Low,None
D010_5,C000367,950.471,2851.4,Medium,None
D010_5,C000368,262.734,788.2,Medium,None
D010_5,C000369,964.832,3705.0,High,One-Way
D010_5,C000370,949.965,2849.9,Medium,None
D010_5,C000371,387.093,929.0,Low,None
D010_5,C000372,966.504,3711.4,High,No Heavy Trucks
D010_5,C000373,249.666,958.7,High,None
D010_5,C000374,967.596,2322.2,Low,One-Way
D010_5,C000375,950.546,2281.3,Low,None
D010_5,C000376,264.851,794.6,Medium,None
D010_5,C000377,381.671,1145.0,Medium,None
D010_5,C000378,970.204,2328.5,Low,None
D010_5,C000379,959.631,2878.9,Medium,None
D010_5,C000380,266.301,639.1,Low,None
D010_5,C000381,245.018,940.9,High,One-Way
D010_5,C000382,386.127,1158.4,Medium,None
D010_5,C000383,971.115,2330.7,Low,No Heavy Trucks
D010_5,C000384,949.686,2279.2,Low,None
D010_5,C000385,968.295,2904.9,Medium,None
D010_5,C000386,255.331,980.5,High,None
D010_5,C000387,963.713,2312.9,Low,None
D010_5,C000388,383.676,920.8,Low,None
D010_5,C000389,948.43,2276.2,Low,None
D010_5,C000390,254.366,976.8,High,None
D010_5,C000391,250.094,960.4,High,None
D010_5,C000392,260.181,780.5,Medium,None
D010_5,C000393,384.044,1474.7,High,One-Way
D010_5,C000394,948.153,2844.5,Medium,None
D010_5,C000395,252.931,758.8,Medium,None
D010_5,C000396,246.34,739.0,Medium,None
D010_5,C000397,258.942,776.8,Medium,None
D010_5,C000398,242.487,727.5,Medium,None
D010_5,C000399,266.002,638.4,Low,None
D010_5,C000400,379.145,909.9,Low,None
D010_5,C000401,972.575,2334.2,Low,None
D010_5,C000402,248.423,745.3,Medium,No Heavy Trucks
D010_5,C000403,381.732,916.2,Low,None
D010_5,C000404,253.462,760.4,Medium,None
D010_5,C000405,376.028,902.5,Low,No Heavy Trucks
D010_5,C000406,256.207,614.9,Low,None
D010_5,C000407,957.987,2874.0,Medium,None
D010_5,C000408,950.462,2851.4,Medium,One-Way
D010_5,C000409,247.579,594.2,Low,None
D010_5,C000410,263.618,790.9,Medium,None
D010_5,C000411,260.35,624.8,Low,None
D010_5,C000412,243.954,731.9,Medium,None
D010_5,C000413,382.401,1468.4,High,None
D010_5,C000414,956.149,3671.6,High,One-Way
D010_5,C000415,243.722,731.2,Medium,None
D010_5,C000416,951.525,2854.6,Medium,None
D010_5,C000417,253.725,608.9,Low,None
D010_5,C000418,263.616,632.7,Low,None
D010_5,C000419,263.133,631.5,Low,None
D010_5,C000420,374.514,1123.5,Medium,None
D010_5,C000421,964.234,2892.7,Medium,No Heavy Trucks
D010_5,C000422,256.695,770.1,Medium,None
D010_5,C000423,384.065,1152.2,Medium,None
D010_5,C000424,380.781,1142.3,Medium,None
D010_5,C000425,242.469,727.4,Medium,None
D010_5,C000426,382.084,1467.2,High,None
D010_5,C000427,380.68,1142.0,Medium,None
D010_5,C000428,253.954,609.5,Low,None
D010_5,C000429,969.221,3721.8,High,One-Way
D010_5,C000430,244.369,586.5,Low,None
D010_5,C000431,256.355,769.1,Medium,None
D010_5,C000432,246.56,591.7,Low,None
D010_5,C000433,249.716,749.1,Medium,None
D010_5,C000434,257.667,773.0,Medium,None
D010_5,C000435,254.896,764.7,Medium,None
D010_5,C000436,248.84,597.2,Low,None
D010_5,C000437,383.334,920.0,Low,None
D010_5,C000438,268.723,644.9,Low,None
D010_5,C000439,953.923,2861.8,Medium,One-Way
D010_5,C000440,256.469,615.5,Low,None
D010_5,C000441,248.07,595.4,Low,None
D010_5,C000442,249.861,599.7,Low,None
D010_5,C000443,377.526,906.1,Low,No Heavy Trucks
D010_5,C000444,259.941,779.8,Medium,None
D010_5,C000445,268.833,645.2,Low,None
D010_5,C000446,373.992,1122.0,Medium,None
D010_5,C000447,379.959,1139.9,Medium,None
D010_5,C000448,242.628,931.7,High,None
D010_5,C000449,946.632,2271.9,Low,None
D010_5,C000450,255.526,766.6,Medium,None
D010_5,C000451,252.632,757.9,Medium,None
D010_5,C000452,386.406,1159.2,Medium,None
D010_5,C000453,256.357,769.1,Medium,None
D010_5,C000454,949.965,2849.9,Medium,None
D010_5,C000455,383.117,1471.2,High,None
D010_5,C000456,244.325,733.0,Medium,None
D010_5,C000457,253.922,761.8,Medium,None
D010_5,C000458,245.411,589.0,Low,None
D010_5,C000459,972.221,3733.3,High,None
D010_5,C000460,390.839,1172.5,Medium,One-Way
D010_5,C000461,949.712,2279.3,Low,None
D010_5,C000462,261.9,1005.7,High,None
D010_5,C000463,959.149,3683.1,High,None
D010_5,C000464,385.869,1157.6,Medium,None
D010_5,C000465,946.513,2839.5,Medium,None
D010_5,C000466,255.102,765.3,Medium,None
D010_5,C000467,951.895,2855.7,Medium,None
D010_5,C000468,245.82,737.5,Medium,None
D010_5,C000469,246.68,592.0,Low,None
D010_5,C000470,958.254,2299.8,Low,None
D010_5,C000471,257.679,773.0,Medium,None
D010_5,C000472,950.143,2850.4,Medium,None
D010_5,C000473,255.477,766.4,Medium,None
D010_5,C000474,258.526,992.7,High,None
D010_5,C000475,387.013,1161.0,Medium,No Heavy Trucks
D010_5,C000476,250.264,750.8,Medium,None
D010_5,C000477,959.099,2877.3,Medium,None
D010_5,C000478,261.589,627.8,Low,None
D010_5,C000479,947.102,2841.3,Medium,One-Way
D010_5,C000480,254.453,977.1,High,None
D010_5,C000481,243.413,730.2,Medium,One-Way
D010_5,C000482,947.437,2273.8,Low,No Heavy Trucks
D010_5,C000483,956.436,2869.3,Medium,None
D010_5,C000484,970.288,2910.9,Medium,None
D010_5,C000485,246.743,592.2,Low,None
D010_5,C000486,241.383,579.3,Low,No Heavy Trucks
D010_5,C000487,967.319,2902.0,Medium,None
D010_5,C000488,256.939,616.7,Low,None
D010_5,C000489,382.09,1146.3,Medium,None
D010_5,C000490,247.479,950.3,High,None
D010_5,C000491,973.341,2920.0,Medium,One-Way
D010_5,C000492,381.595,915.8,Low,None
D010_5,C000493,370.018,1420.9,High,None
D010_5,C000494,246.895,740.7,Medium,One-Way
D010_5,C000495,240.26,720.8,Medium,None
D010_5,C000496,381.895,1145.7,Medium,No Heavy Trucks
D010_5,C000497,384.242,1152.7,Medium,None
D010_5,C000498,377.111,1131.3,Medium,None
D010_5,C000499,253.612,973.9,High,None
D010_5,C000500,964.873,2894.6,Medium,None
D010_5,C000501,250.949,752.8,Medium,None
D010_5,C000502,258.31,774.9,Medium,None
D010_5,C000503,379.351,1138.1,Medium,None
D010_5,C000504,265.25,795.8,Medium,None
D010_5,C000505,384.036,1152.1,Medium,None
D010_5,C000506,968.21,3717.9,High,None
D010_5,C000507,261.1,626.6,Low,None
D010_5,C000508,247.898,743.7,Medium,No Heavy Trucks
D010_5,C000509,376.156,1128.5,Medium,None
D010_5,C000510,956.335,2869.0,Medium,None
D010_5,C000511,381.668,916.0,Low,None
D010_5,C000512,377.792,906.7,Low,None
D010_5,C000513,382.339,1147.0,Medium,None
D010_5,C000514,258.84,776.5,Medium,No Heavy Trucks
D010_5,C000515,255.778,767.3,Medium,None
D010_5,C000516,951.152,2853.5,Medium,None
D010_5,C000517,243.133,729.4,Medium,None
D010_5,C000518,383.959,1151.9,Medium,None
D010_5,C000519,258.278,619.9,Low,None
D010_5,C000520,956.798,2870.4,Medium,None
D010_5,C000521,951.728,2855.2,Medium,No Heavy Trucks
D010_5,C000522,252.19,968.4,High,None
D010_5,C000523,390.474,1499.4,High,None
D010_5,C000524,256.7,616.1,Low,None
D010_5,C000525,262.132,629.1,Low,None
D010_5,C000526,265.283,795.8,Medium,None
D010_5,C000527,262.236,786.7,Medium,None
D010_5,C000528,261.124,783.4,Medium,None
D010_5,C000529,956.347,3672.4,High,None
D010_5,C000530,965.131,2316.3,Low,None
D010_5,C000531,267.575,802.7,Medium,One-Way
D010_5,C000532,384.838,923.6,Low,None
D010_5,C000533,958.816,2301.2,Low,None
D010_5,C000534,268.579,1031.3,High,None
D010_5,C000535,951.146,2853.4,Medium,No Heavy Trucks
D010_5,C000536,242.891,728.7,Medium,None
D010_5,C000537,258.604,620.6,Low,None
D010_5,C000538,949.821,2849.5,Medium,One-Way
D010_5,C000539,965.038,2316.1,Low,None
D010_5,C000540,951.355,2854.1,Medium,No Heavy Trucks
D010_5,C000541,259.393,622.5,Low,None
D010_5,C000542,947.993,3640.3,High,None
D010_5,C000543,959.401,2302.6,Low,None
D010_5,C000544,966.965,2900.9,Medium,None
D010_5,C000545,263.185,789.6,Medium,None
D010_5,C000546,965.573,2317.4,Low,None
D010_5,C000547,958.257,2299.8,Low,None
D010_5,C000548,255.235,980.1,High,None
D010_5,C000549,973.052,2335.3,Low,None
D010_5,C000550,378.793,1454.6,High,No Heavy Trucks
D010_5,C000551,967.788,2903.4,Medium,One-Way
D010_5,C000552,253.766,974.5,High,One-Way
D010_5,C000553,969.021,2325.7,Low,None
D010_5,C000554,964.318,2893.0,Medium,One-Way
D010_5,C000555,261.321,784.0,Medium,One-Way
D010_5,C000556,381.009,914.4,Low,None
D010_5,C000557,246.154,738.5,Medium,One-Way
D010_5,C000558,959.259,2877.8,Medium,None
D010_5,C000559,251.322,603.2,Low,None
D010_5,C000560,262.457,787.4,Medium,None
D010_5,C000561,959.274,2877.8,Medium,No Heavy Trucks
D010_5,C000562,239.649,718.9,Medium,None
D010_5,C000563,963.126,2311.5,Low,None
D010_5,C000564,950.526,2851.6,Medium,None
D010_5,C000565,370.68,1112.0,Medium,None
D010_5,C000566,961.465,2884.4,Medium,None
D010_5,C000567,265.522,796.6,Medium,One-Way
D010_5,C000568,246.372,739.1,Medium,None
D010_5,C000569,947.968,2843.9,Medium,None
D010_5,C000570,952.124,3656.2,High,None
D010_5,C000571,260.174,999.1,High,No Heavy Trucks
D010_5,C000572,267.458,802.4,Medium,None
D010_5,C000573,258.297,619.9,Low,None
D010_5,C000574,386.692,1160.1,Medium,None
D010_5,C000575,238.788,573.1,Low,One-Way
D010_5,C000576,377.544,1132.6,Medium,None
D010_5,C000577,970.219,2328.5,Low,One-Way
D010_5,C000578,381.992,916.8,Low,No Heavy Trucks
D010_5,C000579,373.282,895.9,Low,None
D010_5,C000580,388.33,932.0,Low,None
D010_5,C000581,954.673,2864.0,Medium,None
