Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D010_1,C000201,945.781,2837.3,Medium,None
D010_1,C000202,260.789,782.4,Medium,None
D010_1,C000203,957.725,2873.2,Medium,None
D010_1,C000204,386.573,927.8,Low,No Heavy Trucks
D010_1,C000205,947.571,2274.2,Low,None
D010_1,C000206,947.523,3638.5,High,One-Way
D010_1,C000207,269.576,808.7,Medium,None
D010_1,C000208,957.372,2297.7,Low,None
D010_1,C000209,969.914,2327.8,Low,One-Way
D010_1,C000210,257.122,771.4,Medium,None
D010_1,C000211,955.452,2293.1,Low,None
D010_1,C000212,965.893,2897.7,Medium,None
D010_1,C000213,259.182,995.3,High,One-Way
D010_1,C000214,962.709,2310.5,Low,None
D010_1,C000215,261.777,628.3,Low,None
D010_1,C000216,953.456,2288.3,Low,No Heavy Trucks
D010_1,C000217,261.261,783.8,Medium,None
D010_1,C000218,255.995,768.0,Medium,None
D010_1,C000219,378.972,1136.9,Medium,None
D010_1,C000220,251.119,753.4,Medium,None
D010_1,C000221,255.619,981.6,High,None
D010_1,C000222,388.363,932.1,Low,None
D010_1,C000223,245.942,737.8,Medium,One-Way
D010_1,C000224,370.006,1110.0,Medium,No Heavy Trucks
D010_1,C000225,375.667,1127.0,Medium,None
D010_1,C000226,263.103,789.3,Medium,None
D010_1,C000227,944.356,2266.5,Low,None
D010_1,C000228,952.435,2285.8,Low,None
D010_1,C000229,245.957,944.5,High,No Heavy Trucks
D010_1,C000230,247.717,594.5,Low,None
D010_1,C000231,255.661,767.0,Medium,No Heavy Trucks
D010_1,C000232,259.936,998.2,High,None
D010_1,C000233,258.41,775.2,Medium,None
D010_1,C000234,381.647,1144.9,Medium,None
D010_1,C000235,373.628,896.7,Low,One-Way
D010_1,C000236,272.742,1047.3,High,None
D010_1,C000237,265.828,797.5,Medium,None
D010_1,C000238,390.103,1170.3,Medium,One-Way
D010_1,C000239,968.569,2905.7,Medium,None
D010_1,C000240,959.676,2303.2,Low,None
D010_1,C000241,247.2,593.3,Low,None
D010_1,C000242,963.551,3700.0,High,None
D010_1,C000243,385.781,1157.3,Medium,None
D010_1,C000244,269.78,647.5,Low,None
D010_1,C000245,252.506,757.5,Medium,None
D010_1,C000246,968.968,2906.9,Medium,None
D010_1,C000247,394.73,1184.2,Medium,None
D010_1,C000248,264.978,794.9,Medium,None
D010_1,C000249,950.631,2851.9,Medium,None
D010_1,C000250,962.351,2887.1,Medium,None
D010_1,C000251,252.343,757.0,Medium,None
D010_1,C000252,258.326,775.0,Medium,One-Way
D010_1,C000253,947.562,2274.1,Low,None
D010_1,C000254,253.283,607.9,Low,One-Way
D010_1,C000255,254.212,762.6,Medium,None
D010_1,C000256,382.488,918.0,Low,None
D010_1,C000257,945.223,2268.5,Low,None
D010_1,C000258,383.022,1470.8,High,None
D010_1,C000259,243.493,584.4,Low,No Heavy Trucks
D010_1,C000260,270.503,1038.7,High,None
D010_1,C000261,967.677,2322.4,Low,No Heavy Trucks
D010_1,C000262,256.36,615.3,Low,None
D010_1,C000263,382.444,1147.3,Medium,One-Way
D010_1,C000264,265.186,795.6,Medium,No Heavy Trucks
D010_1,C000265,248.362,745.1,Medium,None
D010_1,C000266,250.777,601.9,Low,None
D010_1,C000267,249.398,957.7,High,None
D010_1,C000268,262.106,629.1,Low,None
D010_1,C000269,262.557,787.7,Medium,One-Way
D010_1,C000270,957.39,2297.7,Low,None
D010_1,C000271,260.503,781.5,Medium,None
D010_1,C000272,269.748,809.2,Medium,None
D010_1,C000273,260.089,780.3,Medium,None
D010_1,C000274,268.593,805.8,Medium,None
D010_1,C000275,957.537,2872.6,Medium,None
D010_1,C000276,252.482,757.4,Medium,One-Way
D010_1,C000277,945.418,2836.3,Medium,None
D010_1,C000278,249.475,748.4,Medium,None
D010_1,C000279,963.698,3700.6,High,None
D010_1,C000280,248.032,744.1,Medium,None
D010_1,C000281,368.792,1416.2,High,None
D010_1,C000282,253.827,974.7,High,None
D010_1,C000283,245.293,735.9,Medium,None
D010_1,C000284,966.865,2320.5,Low,One-Way
D010_1,C000285,257.866,618.9,Low,One-Way
D010_1,C000286,946.566,2271.8,Low,None
D010_1,C000287,386.899,928.6,Low,None
D010_1,C000288,369.087,1417.3,High,None
D010_1,C000289,962.182,2886.5,Medium,None
D010_1,C000290,388.772,933.1,Low,None
D010_1,C000291,254.708,764.1,Medium,None
D010_1,C000292,373.94,1435.9,High,None
D010_1,C000293,263.419,790.3,Medium,None
D010_1,C000294,384.348,1153.0,Medium,None
D010_1,C000295,269.936,809.8,Medium,None
D010_1,C000296,386.012,1482.3,High,None
D010_1,C000297,371.233,1425.5,High,None
D010_1,C000298,379.752,1139.3,Medium,None
D010_1,C000299,252.434,757.3,Medium,None
D010_1,C000300,949.344,2278.4,Low,None
D010_1,C000301,254.472,610.7,Low,No Heavy Trucks
D010_1,C000302,953.564,2860.7,Medium,None
D010_1,C000303,262.943,1009.7,High,None
D010_1,C000304,266.652,800.0,Medium,None
D010_1,C000305,264.733,635.4,Low,None
D010_1,C000306,372.011,1116.0,Medium,None
D010_1,C000307,266.917,800.8,Medium,None
D010_1,C000308,960.675,2882.0,Medium,None
D010_1,C000309,953.666,2861.0,Medium,None
D010_1,C000310,246.285,591.1,Low,None
D010_1,C000311,947.705,2843.1,Medium,No Heavy Trucks
D010_1,C000312,947.609,2274.3,Low,One-Way
D010_1,C000313,251.944,967.5,High,None
D010_1,C000314,269.882,809.6,Medium,None
D010_1,C000315,961.268,3691.3,High,None
D010_1,C000316,391.963,1175.9,Medium,None
D010_1,C000317,969.613,2908.8,Medium,No Heavy Trucks
D010_1,C000318,391.15,1173.4,Medium,None
D010_1,C000319,967.078,2321.0,Low,None
D010_1,C000320,955.246,3668.1,High,None
D010_1,C000321,252.423,757.3,Medium,No Heavy Trucks
D010_1,C000322,962.071,2309.0,Low,None
D010_1,C000323,383.859,1151.6,Medium,None
D010_1,C000324,247.336,742.0,Medium,None
D010_1,C000325,267.308,801.9,Medium,None
D010_1,C000326,274.615,823.8,Medium,None
D010_1,C000327,242.863,728.6,Medium,None
D010_1,C000328,379.406,910.6,Low,None
D010_1,C000329,243.904,731.7,Medium,None
D010_1,C000330,389.713,935.3,Low,None
D010_1,C000331,960.881,2306.1,Low,None
D010_1,C000332,370.698,1112.1,Medium,No Heavy Trucks
D010_1,C000333,963.133,3698.4,High,None
D010_1,C000334,378.163,1134.5,Medium,None
D010_1,C000335,260.127,624.3,Low,None
D010_1,C000336,265.276,795.8,Medium,None
D010_1,C000337,265.709,637.7,Low,None
D010_1,C000338,945.362,2836.1,Medium,None
D010_1,C000339,256.296,615.1,Low,None
D010_1,C000340,259.764,623.4,Low,No Heavy Trucks
D010_1,C000341,388.024,1164.1,Medium,None
D010_1,C000342,384.104,1152.3,Medium,None
D010_1,C000343,255.329,612.8,Low,None
D010_1,C000344,952.696,2286.5,Low,None
D010_1,C000345,262.724,630.5,Low,One-Way
D010_1,C000346,261.137,783.4,Medium,None
D010_1,C000347,266.332,799.0,Medium,None
D010_1,C000348,251.673,755.0,Medium,None
D010_1,C000349,383.502,1150.5,Medium,None
D010_1,C000350,374.419,1123.3,Medium,No Heavy Trucks
D010_1,C000351,954.389,2290.5,Low,None
D010_1,C000352,382.251,1146.8,Medium,None
D010_1,C000353,266.077,638.6,Low,None
D010_1,C000354,257.223,771.7,Medium,None
D010_1,C000355,260.149,999.0,High,None
D010_1,C000356,253.239,607.8,Low,None
D010_1,C000357,268.831,645.2,Low,None
D010_1,C000358,248.721,746.2,Medium,No Heavy Trucks
D010_1,C000359,967.693,2903.1,Medium,None
D010_1,C000360,250.949,602.3,Low,None
D010_1,C000361,959.133,2301.9,Low,None
D010_1,C000362,262.727,788.2,Medium,None
D010_1,C000363,964.64,2893.9,Medium,None
D010_1,C000364,254.498,610.8,Low,None
D010_1,C000365,265.613,637.5,Low,None
D010_1,C000366,967.835,2903.5,Medium,One-Way
D010_1,C000367,947.877,2274.9,Low,None
D010_1,C000368,266.972,1025.2,High,No Heavy Trucks
D010_1,C000369,962.192,2309.3,Low,None
D010_1,C000370,947.38,2842.1,Medium,None
D010_1,C000371,383.602,920.6,Low,No Heavy Trucks
D010_1,C000372,963.888,2891.7,Medium,None
D010_1,C000373,253.886,609.3,Low,None
D010_1,C000374,964.983,2894.9,Medium,None
D010_1,C000375,947.933,2275.0,Low,None
D010_1,C000376,269.087,645.8,Low,None
D010_1,C000377,378.279,1452.6,High,None
D010_1,C000378,967.569,2322.2,Low,None
D010_1,C000379,957.051,2296.9,Low,None
D010_1,C000380,270.542,1038.9,High,None
D010_1,C000381,249.245,957.1,High,None
D010_1,C000382,390.364,1171.1,Medium,None
D010_1,C000383,968.517,2905.6,Medium,One-Way
D010_1,C000384,947.123,2841.4,Medium,None
D010_1,C000385,965.7,2317.7,Low,None
D010_1,C000386,259.572,778.7,Medium,None
D010_1,C000387,961.121,2306.7,Low,None
D010_1,C000388,380.246,1140.7,Medium,No Heavy Trucks
D010_1,C000389,945.856,3632.1,High,One-Way
D010_1,C000390,258.597,620.6,Low,No Heavy Trucks
D010_1,C000391,254.32,610.4,Low,None
D010_1,C000392,264.412,793.2,Medium,None
D010_1,C000393,388.281,1164.8,Medium,None
D010_1,C000394,945.515,2269.2,Low,None
D010_1,C000395,257.166,771.5,Medium,None
D010_1,C000396,250.566,751.7,Medium,None
D010_1,C000397,263.183,1010.6,High,None
D010_1,C000398,246.713,947.4,High,None
D010_1,C000399,270.237,648.6,Low,None
D010_1,C000400,375.662,901.6,Low,No Heavy Trucks
D010_1,C000401,969.984,2328.0,Low,One-Way
D010_1,C000402,252.652,758.0,Medium,None
D010_1,C000403,385.971,926.3,Low,None
D010_1,C000404,257.682,773.0,Medium,None
D010_1,C000405,372.639,894.3,Low,None
D010_1,C000406,260.44,625.1,Low,None
D010_1,C000407,955.365,2866.1,Medium,None
D010_1,C000408,947.899,2843.7,Medium,None
D010_1,C000409,251.821,755.5,Medium,None
D010_1,C000410,267.859,1028.6,High,One-Way
D010_1,C000411,264.573,793.7,Medium,No Heavy Trucks
D010_1,C000412,248.193,595.7,Low,None
D010_1,C000413,386.641,927.9,Low,None
D010_1,C000414,953.563,2288.6,Low,None
D010_1,C000415,247.959,595.1,Low,None
D010_1,C000416,948.911,2277.4,Low,None
D010_1,C000417,257.964,619.1,Low,One-Way
D010_1,C000418,267.852,803.6,Medium,One-Way
D010_1,C000419,267.364,1026.7,High,None
D010_1,C000420,371.123,1113.4,Medium,None
D010_1,C000421,961.592,2307.8,Low,One-Way
D010_1,C000422,260.938,626.3,Low,None
D010_1,C000423,388.306,1164.9,Medium,None
D010_1,C000424,377.31,1131.9,Medium,None
D010_1,C000425,246.704,740.1,Medium,None
D010_1,C000426,386.321,927.2,Low,None
D010_1,C000427,384.918,1154.8,Medium,None
D010_1,C000428,258.195,774.6,Medium,No Heavy Trucks
D010_1,C000429,966.593,2899.8,Medium,None
D010_1,C000430,248.596,745.8,Medium,None
D010_1,C000431,260.597,781.8,Medium,None
D010_1,C000432,250.794,752.4,Medium,None
D010_1,C000433,253.946,761.8,Medium,None
D010_1,C000434,261.903,628.6,Low,None
D010_1,C000435,259.138,777.4,Medium,None
D010_1,C000436,253.075,607.4,Low,None
D010_1,C000437,387.569,930.2,Low,None
D010_1,C000438,272.957,655.1,Low,None
D010_1,C000439,951.279,2283.1,Low,None
D010_1,C000440,260.7,625.7,Low,None
D010_1,C000441,252.309,968.9,High,None
D010_1,C000442,254.101,609.8,Low,None
D010_1,C000443,374.111,1122.3,Medium,None
D010_1,C000444,264.177,792.5,Medium,None
D010_1,C000445,273.068,1048.6,High,None
D010_1,C000446,370.559,889.3,Low,None
D010_1,C000447,376.51,1129.5,Medium,No Heavy Trucks
D010_1,C000448,246.867,592.5,Low,No Heavy Trucks
D010_1,C000449,943.996,2832.0,Medium,No Heavy Trucks
D010_1,C000450,259.765,997.5,High,None
D010_1,C000451,256.873,616.5,Low,None
D010_1,C000452,382.946,1148.8,Medium,None
D010_1,C000453,260.588,625.4,Low,None
D010_1,C000454,947.391,2273.7,Low,One-Way
D010_1,C000455,387.357,929.7,Low,None
D010_1,C000456,248.566,596.6,Low,No Heavy Trucks
D010_1,C000457,258.161,774.5,Medium,None
D010_1,C000458,249.635,599.1,Low,None
D010_1,C000459,969.637,2908.9,Medium,No Heavy Trucks
D010_1,C000460,395.078,1185.2,Medium,None
D010_1,C000461,947.073,2841.2,Medium,One-Way
D010_1,C000462,266.126,638.7,Low,None
D010_1,C000463,956.55,2869.7,Medium,None
D010_1,C000464,382.426,917.8,Low,None
D010_1,C000465,943.903,2265.4,Low,None
D010_1,C000466,259.313,622.4,Low,None
D010_1,C000467,949.262,3645.2,High,None
D010_1,C000468,250.062,600.1,Low,None
D010_1,C000469,250.92,752.8,Medium,No Heavy Trucks
D010_1,C000470,955.651,2867.0,Medium,None
D010_1,C000471,261.922,785.8,Medium,No Heavy Trucks
D010_1,C000472,947.541,2842.6,Medium,No Heavy Trucks
D010_1,C000473,259.69,779.1,Medium,None
D010_1,C000474,262.766,630.6,Low,None
D010_1,C000475,391.254,1502.4,High,None
D010_1,C000476,254.484,763.5,Medium,None
D010_1,C000477,956.501,2869.5,Medium,None
D010_1,C000478,265.822,1020.8,High,No Heavy Trucks
D010_1,C000479,944.509,2266.8,Low,None
D010_1,C000480,258.691,776.1,Medium,None
D010_1,C000481,247.648,594.4,Low,None
D010_1,C000482,944.813,2834.4,Medium,None
D010_1,C000483,953.801,2289.1,Low,None
D010_1,C000484,967.676,2903.0,Medium,None
D010_1,C000485,250.984,963.8,High,None
D010_1,C000486,245.617,736.8,Medium,None
D010_1,C000487,964.681,2894.0,Medium,None
D010_1,C000488,261.177,626.8,Low,One-Way
D010_1,C000489,378.595,1135.8,Medium,None
D010_1,C000490,251.721,966.6,High,One-Way
D010_1,C000491,970.74,2329.8,Low,None
D010_1,C000492,385.832,926.0,Low,None
D010_1,C000493,366.619,879.9,Low,None
D010_1,C000494,251.135,753.4,Medium,None
D010_1,C000495,244.494,733.5,Medium,None
D010_1,C000496,386.131,926.7,Low,None
D010_1,C000497,380.77,1142.3,Medium,None
D010_1,C000498,373.653,1434.8,High,None
D010_1,C000499,257.855,773.6,Medium,No Heavy Trucks
D010_1,C000500,962.303,3695.2,High,None
D010_1,C000501,255.166,979.8,High,None
D010_1,C000502,262.534,630.1,Low,None
D010_1,C000503,375.864,1127.6,Medium,None
D010_1,C000504,269.49,808.5,Medium,None
D010_1,C000505,380.547,1461.3,High,None
D010_1,C000506,965.595,3707.9,High,No Heavy Trucks
D010_1,C000507,265.32,796.0,Medium,None
D010_1,C000508,252.141,756.4,Medium,None
D010_1,C000509,372.678,1118.0,Medium,No Heavy Trucks
D010_1,C000510,953.703,2861.1,Medium,None
D010_1,C000511,378.209,1452.3,High,None
D010_1,C000512,374.35,898.4,Low,None
D010_1,C000513,386.578,1159.7,Medium,None
D010_1,C000514,263.082,1010.2,High,No Heavy Trucks
D010_1,C000515,260.007,780.0,Medium,No Heavy Trucks
D010_1,C000516,948.579,2276.6,Low,No Heavy Trucks
D010_1,C000517,247.374,742.1,Medium,None
D010_1,C000518,388.201,931.7,Low,One-Way
D010_1,C000519,262.52,630.0,Low,None
D010_1,C000520,954.195,2862.6,Medium,None
D010_1,C000521,949.123,2847.4,Medium,None
D010_1,C000522,256.425,615.4,Low,No Heavy Trucks
D010_1,C000523,394.713,1184.1,Medium,None
D010_1,C000524,260.921,782.8,Medium,One-Way
D010_1,C000525,266.374,1022.9,High,None
D010_1,C000526,269.514,646.8,Low,None
D010_1,C000527,266.477,799.4,Medium,None
D010_1,C000528,265.345,796.0,Medium,None
D010_1,C000529,953.715,2288.9,Low,None
D010_1,C000530,962.499,2887.5,Medium,None
D010_1,C000531,271.814,1043.8,High,One-Way
D010_1,C000532,389.08,933.8,Low,None
D010_1,C000533,956.168,2294.8,Low,None
D010_1,C000534,272.818,654.8,Low,None
D010_1,C000535,948.515,3642.3,High,None
D010_1,C000536,247.129,593.1,Low,None
D010_1,C000537,262.827,1009.3,High,None
D010_1,C000538,947.267,2273.4,Low,None
D010_1,C000539,962.405,2887.2,Medium,None
D010_1,C000540,948.764,2846.3,Medium,None
D010_1,C000541,263.617,632.7,Low,None
D010_1,C000542,945.381,2836.1,Medium,One-Way
D010_1,C000543,956.798,2296.3,Low,None
D010_1,C000544,964.325,2893.0,Medium,One-Way
D010_1,C000545,267.422,641.8,Low,None
D010_1,C000546,962.979,2888.9,Medium,None
D010_1,C000547,955.662,2867.0,Medium,None
D010_1,C000548,259.461,622.7,Low,None
D010_1,C000549,970.48,2911.4,Medium,None
D010_1,C000550,375.352,900.8,Low,None
D010_1,C000551,965.163,2316.4,Low,None
D010_1,C000552,257.996,774.0,Medium,No Heavy Trucks
D010_1,C000553,966.429,2899.3,Medium,None
D010_1,C000554,961.704,2885.1,Medium,None
D010_1,C000555,265.552,637.3,Low,No Heavy Trucks
D010_1,C000556,377.534,1132.6,Medium,No Heavy Trucks
D010_1,C000557,250.391,600.9,Low,None
D010_1,C000558,956.672,2870.0,Medium,None
D010_1,C000559,255.547,981.3,High,None
D010_1,C000560,266.699,800.1,Medium,None
D010_1,C000561,956.711,2870.1,Medium,None
D010_1,C000562,243.881,731.6,Medium,None
D010_1,C000563,960.524,2881.6,Medium,None
D010_1,C000564,947.892,2843.7,Medium,None
D010_1,C000565,367.179,881.2,Low,No Heavy Trucks
D010_1,C000566,958.839,2876.5,Medium,No Heavy Trucks
D010_1,C000567,269.76,809.3,Medium,No Heavy Trucks
D010_1,C000568,250.612,601.5,Low,None
D010_1,C000569,945.376,2836.1,Medium,No Heavy Trucks
D010_1,C000570,949.55,2848.6,Medium,None
D010_1,C000571,264.392,634.5,Low,None
D010_1,C000572,271.691,652.1,Low,None
D010_1,C000573,262.527,787.6,Medium,None
D010_1,C000574,390.932,938.2,Low,None
D010_1,C000575,243.02,933.2,High,None
D010_1,C000576,374.135,897.9,Low,None
D010_1,C000577,967.639,2902.9,Medium,One-Way
D010_1,C000578,378.567,1135.7,Medium,None
D010_1,C000579,369.825,1109.5,Medium,None
