Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D009_3,C000079,65.845,151.9,Low,None
D009_3,C000080,1200.821,3463.9,Medium,None
D009_3,C000081,58.332,134.6,Low,None
D009_3,C000082,1196.122,4416.5,High,None
D009_3,C000083,1206.936,2785.2,Low,None
D009_3,C000084,49.622,143.1,Medium,None
D009_3,C000085,153.197,565.7,High,None
D009_3,C000086,640.77,2365.9,High,None
D009_3,C000087,53.384,154.0,Medium,None
D009_3,C000088,62.912,181.5,Medium,None
D009_3,C000089,72.227,166.7,Low,No Heavy Trucks
D009_3,C000090,53.604,154.6,Medium,None
D009_3,C000091,1194.865,3446.7,Medium,None
D009_3,C000092,158.412,457.0,Medium,One-Way
D009_3,C000093,56.65,130.7,Low,None
D009_3,C000094,1187.577,3425.7,Medium,None
D009_3,C000095,1182.515,2728.9,Low,None
D009_3,C000096,1205.961,4452.8,High,None
D009_3,C000097,64.577,186.3,Medium,No Heavy Trucks
D009_3,C000098,63.688,147.0,Low,None
D009_3,C000099,66.053,152.4,Low,No Heavy Trucks
D009_3,C000100,65.639,242.4,High,One-Way
D009_3,C000101,1203.306,2776.9,Low,None
D009_3,C000102,1196.129,3450.4,Medium,None
D009_3,C000103,74.789,215.7,Medium,None
D009_3,C000104,65.475,188.9,Medium,None
D009_3,C000105,55.8,161.0,Medium,None
D009_3,C000106,1193.228,3442.0,Medium,No Heavy Trucks
D009_3,C000107,646.947,1493.0,Low,One-Way
D009_3,C000108,1204.982,3475.9,Medium,One-Way
D009_3,C000109,643.014,1854.8,Medium,None
D009_3,C000110,76.514,220.7,Medium,None
D009_3,C000111,47.923,138.2,Medium,No Heavy Trucks
D009_3,C000112,63.439,183.0,Medium,None
D009_3,C000113,59.02,136.2,Low,None
D009_3,C000114,643.691,1856.8,Medium,None
D009_3,C000115,58.31,168.2,Medium,None
D009_3,C000116,1206.47,2784.2,Low,None
D009_3,C000117,1185.828,2736.5,Low,None
D009_3,C000118,1181.745,3408.9,Medium,No Heavy Trucks
D009_3,C000119,64.355,148.5,Low,None
D009_3,C000120,149.968,432.6,Medium,No Heavy Trucks
D009_3,C000121,647.169,1866.8,Medium,None
D009_3,C000122,69.558,160.5,Low,None
D009_3,C000123,53.963,124.5,Low,None
D009_3,C000124,1184.654,3417.3,Medium,None
D009_3,C000125,643.919,1486.0,Low,None
D009_3,C000126,151.476,437.0,Medium,None
D009_3,C000127,67.311,155.3,Low,None
D009_3,C000128,1197.759,2764.1,Low,None
D009_3,C000129,636.824,1469.6,Low,None
D009_3,C000130,77.247,178.3,Low,None
D009_3,C000131,1188.199,4387.2,High,No Heavy Trucks
D009_3,C000132,53.376,154.0,Medium,None
D009_3,C000133,1201.475,2772.6,Low,One-Way
D009_3,C000134,639.378,1475.5,Low,One-Way
D009_3,C000135,155.653,359.2,Low,None
D009_3,C000136,68.437,252.7,High,None
D009_3,C000137,69.052,255.0,High,None
D009_3,C000138,68.786,198.4,Medium,None
D009_3,C000139,1182.895,4367.6,High,No Heavy Trucks
D009_3,C000140,1185.108,2734.9,Low,None
D009_3,C000141,63.838,184.1,Medium,None
D009_3,C000142,52.455,193.7,High,None
D009_3,C000143,147.229,424.7,Medium,No Heavy Trucks
D009_3,C000144,1184.313,2733.0,Low,None
D009_3,C000145,1204.209,3473.7,Medium,None
D009_3,C000146,1199.407,3459.8,Medium,None
D009_3,C000147,1192.467,3439.8,Medium,One-Way
D009_3,C000148,53.31,196.8,High,None
D009_3,C000149,1183.195,2730.5,Low,None
D009_3,C000150,649.272,1872.9,Medium,None
D009_3,C000151,65.213,188.1,Medium,None
D009_3,C000152,1190.429,3433.9,Medium,None
D009_3,C000153,61.944,178.7,Medium,None
D009_3,C000154,57.232,165.1,Medium,None
D009_3,C000155,1192.588,2752.1,Low,None
D009_3,C000156,80.711,186.3,Low,One-Way
D009_3,C000157,1205.164,3476.4,Medium,None
D009_3,C000158,652.315,1881.7,Medium,No Heavy Trucks
D009_3,C000159,1189.887,2745.9,Low,None
D009_3,C000160,63.9,147.5,Low,None
D009_3,C000161,78.423,226.2,Medium,None
D009_3,C000162,1199.659,2768.4,Low,None
D009_3,C000163,1186.323,2737.7,Low,None
D009_3,C000164,55.591,160.4,Medium,No Heavy Trucks
D009_3,C000165,1190.582,2747.5,Low,One-Way
D009_3,C000166,638.299,1841.2,Medium,One-Way
D009_3,C000167,48.835,180.3,High,None
D009_3,C000168,157.688,454.9,Medium,None
D009_3,C000169,1201.72,4437.1,High,None
D009_3,C000170,1192.252,3439.2,Medium,None
D009_3,C000171,1206.658,3480.7,Medium,None
D009_3,C000172,72.331,166.9,Low,None
D009_3,C000173,653.668,1885.6,Medium,None
D009_3,C000174,650.584,1501.3,Low,None
D009_3,C000175,648.784,1497.2,Low,None
D009_3,C000176,70.62,163.0,Low,None
D009_3,C000177,65.589,189.2,Medium,None
D009_3,C000178,63.972,184.5,Medium,None
D009_3,C000179,58.637,135.3,Low,None
D009_3,C000180,59.831,172.6,Medium,None
D009_3,C000181,1182.027,2727.8,Low,No Heavy Trucks
D009_3,C000182,61.034,176.1,Medium,None
D009_3,C000183,60.271,173.9,Medium,None
D009_3,C000184,653.036,1883.8,Medium,None
D009_3,C000185,1188.821,2743.4,Low,One-Way
D009_3,C000186,650.063,1875.2,Medium,None
D009_3,C000187,72.318,208.6,Medium,None
D009_3,C000188,1204.565,2779.8,Low,None
D009_3,C000189,158.492,457.2,Medium,None
D009_3,C000190,1208.145,2788.0,Low,None
D009_3,C000191,66.03,190.5,Medium,None
D009_3,C000192,1204.229,4446.4,High,None
D009_3,C000193,62.805,231.9,High,One-Way
D009_3,C000194,1181.886,4363.9,High,One-Way
D009_3,C000195,70.046,202.1,Medium,None
D009_3,C000196,1189.543,3431.4,Medium,None
D009_3,C000197,66.831,154.2,Low,One-Way
D009_3,C000198,1200.374,3462.6,Medium,None
D009_3,C000199,1193.154,3441.8,Medium,None
D009_3,C000200,62.865,181.3,Medium,None
D009_3,C000201,1185.139,2734.9,Low,None
D009_3,C000202,57.223,165.1,Medium,None
D009_3,C000203,1197.251,4420.6,High,None
D009_3,C000204,152.393,562.7,High,None
D009_3,C000205,1183.659,3414.4,Medium,None
D009_3,C000206,1185.357,2735.4,Low,No Heavy Trucks
D009_3,C000207,65.289,150.7,Low,No Heavy Trucks
D009_3,C000208,1195.66,2759.2,Low,None
D009_3,C000209,1207.129,3482.1,Medium,None
D009_3,C000210,54.668,126.2,Low,None
D009_3,C000211,1193.184,2753.5,Low,None
D009_3,C000212,1205.641,3477.8,Medium,One-Way
D009_3,C000213,52.828,121.9,Low,One-Way
D009_3,C000214,1202.692,3469.3,Medium,None
D009_3,C000215,71.991,207.7,Medium,None
D009_3,C000216,1191.884,3438.1,Medium,None
D009_3,C000217,65.193,150.4,Low,One-Way
D009_3,C000218,80.028,184.7,Low,None
D009_3,C000219,650.109,1875.3,Medium,None
D009_3,C000220,59.289,171.0,Medium,None
D009_3,C000221,76.379,220.3,Medium,None
D009_3,C000222,150.709,347.8,Low,One-Way
D009_3,C000223,69.628,160.7,Low,One-Way
D009_3,C000224,640.601,1478.3,Low,None
D009_3,C000225,645.972,1863.4,Medium,None
D009_3,C000226,57.712,133.2,Low,None
D009_3,C000227,1182.867,2729.7,Low,None
D009_3,C000228,1190.345,2747.0,Low,None
D009_3,C000229,64.473,186.0,Medium,None
D009_3,C000230,73.183,211.1,Medium,None
D009_3,C000231,73.272,211.4,Medium,None
D009_3,C000232,76.067,175.5,Low,None
D009_3,C000233,79.872,230.4,Medium,No Heavy Trucks
D009_3,C000234,652.292,1881.6,Medium,None
D009_3,C000235,643.997,1857.7,Medium,One-Way
D009_3,C000236,62.986,145.4,Low,None
D009_3,C000237,60.631,174.9,Medium,None
D009_3,C000238,154.243,444.9,Medium,None
D009_3,C000239,1207.705,3483.8,Medium,None
D009_3,C000240,1197.567,3454.5,Medium,None
D009_3,C000241,65.31,150.7,Low,None
D009_3,C000242,1200.231,3462.2,Medium,None
D009_3,C000243,150.15,346.5,Low,None
D009_3,C000244,67.468,194.6,Medium,No Heavy Trucks
D009_3,C000245,75.169,277.5,High,None
D009_3,C000246,1206.393,2784.0,Low,None
D009_3,C000247,159.202,367.4,Low,None
D009_3,C000248,49.589,143.0,Medium,None
D009_3,C000249,1187.564,4384.9,High,None
D009_3,C000250,1199.679,3460.6,Medium,None
D009_3,C000251,61.402,177.1,Medium,None
D009_3,C000252,50.556,116.7,Low,None
D009_3,C000253,1186.284,4380.1,High,No Heavy Trucks
D009_3,C000254,80.578,232.4,Medium,None
D009_3,C000255,55.868,161.2,Medium,None
D009_3,C000256,150.858,435.2,Medium,None
D009_3,C000257,1183.132,3412.9,Medium,None
D009_3,C000258,654.171,1887.0,Medium,None
D009_3,C000259,68.394,157.8,Low,One-Way
D009_3,C000260,63.141,182.1,Medium,None
D009_3,C000261,1206.08,3479.1,Medium,None
D009_3,C000262,58.812,169.6,Medium,None
D009_3,C000263,145.556,335.9,Low,None
D009_3,C000264,57.24,165.1,Medium,None
D009_3,C000265,70.541,162.8,Low,None
D009_3,C000266,74.799,215.8,Medium,None
D009_3,C000267,72.878,269.1,High,None
D009_3,C000268,69.044,159.3,Low,None
D009_3,C000269,46.233,133.4,Medium,One-Way
D009_3,C000270,1194.595,3445.9,Medium,One-Way
D009_3,C000271,55.884,161.2,Medium,None
D009_3,C000272,56.718,130.9,Low,None
D009_3,C000273,55.633,128.4,Low,None
D009_3,C000274,71.23,205.5,Medium,None
D009_3,C000275,1194.524,4410.6,High,No Heavy Trucks
D009_3,C000276,66.561,153.6,Low,None
D009_3,C000277,1183.404,2730.9,Low,None
D009_3,C000278,76.239,219.9,Medium,None
D009_3,C000279,1202.752,2775.6,Low,None
D009_3,C000280,64.185,237.0,High,None
D009_3,C000281,639.31,1475.3,Low,None
D009_3,C000282,54.929,158.5,Medium,None
D009_3,C000283,67.499,194.7,Medium,No Heavy Trucks
D009_3,C000284,1203.968,3473.0,Medium,None
D009_3,C000285,62.552,231.0,High,None
D009_3,C000286,1185.302,2735.3,Low,None
D009_3,C000287,150.125,433.1,Medium,None
D009_3,C000288,638.587,1842.1,Medium,None
D009_3,C000289,1201.451,2772.6,Low,None
D009_3,C000290,155.486,448.5,Medium,None
D009_3,C000291,70.888,204.5,Medium,None
D009_3,C000292,643.486,1485.0,Low,None
D009_3,C000293,51.134,147.5,Medium,No Heavy Trucks
D009_3,C000294,150.904,435.3,Medium,None
D009_3,C000295,60.683,175.0,Medium,None
D009_3,C000296,148.125,546.9,High,None
D009_3,C000297,641.948,1851.8,Medium,None
D009_3,C000298,649.542,2398.3,High,None
D009_3,C000299,74.626,215.3,Medium,None
D009_3,C000300,1188.987,4390.1,High,None
D009_3,C000301,79.522,183.5,Low,None
D009_3,C000302,1191.318,3436.5,Medium,No Heavy Trucks
D009_3,C000303,49.121,113.4,Low,None
D009_3,C000304,73.125,270.0,High,None
D009_3,C000305,50.525,145.7,Medium,None
D009_3,C000306,642.591,1853.6,Medium,None
D009_3,C000307,52.32,193.2,High,None
D009_3,C000308,1198.698,3457.8,Medium,None
D009_3,C000309,1191.46,2749.5,Low,None
D009_3,C000310,73.57,212.2,Medium,None
D009_3,C000311,1183.869,2732.0,Low,One-Way
D009_3,C000312,1185.52,2735.8,Low,None
D009_3,C000313,64.039,147.8,Low,None
D009_3,C000314,66.838,192.8,Medium,None
D009_3,C000315,1199.404,2767.9,Low,One-Way
D009_3,C000316,155.753,359.4,Low,None
D009_3,C000317,1206.84,3481.3,Medium,One-Way
D009_3,C000318,154.811,357.3,Low,One-Way
D009_3,C000319,1206.13,3479.2,Medium,None
D009_3,C000320,1194.022,4408.7,High,None
D009_3,C000321,79.169,292.3,High,One-Way
D009_3,C000322,1199.696,3460.7,Medium,One-Way
D009_3,C000323,146.064,421.3,Medium,None
D009_3,C000324,65.415,188.7,Medium,None
D009_3,C000325,59.95,221.4,High,No Heavy Trucks
D009_3,C000326,66.38,153.2,Low,None
D009_3,C000327,67.724,195.4,Medium,None
D009_3,C000328,648.768,1871.4,Medium,One-Way
D009_3,C000329,66.748,246.5,High,None
D009_3,C000330,153.961,355.3,Low,None
D009_3,C000331,1200.436,2770.2,Low,None
D009_3,C000332,641.882,1481.3,Low,None
D009_3,C000333,1200.045,2769.3,Low,One-Way
D009_3,C000334,647.69,2391.5,High,None
D009_3,C000335,68.968,159.2,Low,None
D009_3,C000336,56.378,130.1,Low,None
D009_3,C000337,62.643,144.6,Low,None
D009_3,C000338,1182.844,3412.1,Medium,None
D009_3,C000339,82.282,237.4,Medium,None
D009_3,C000340,55.088,127.1,Low,None
D009_3,C000341,155.944,449.8,Medium,None
D009_3,C000342,654.934,1511.4,Low,None
D009_3,C000343,82.59,190.6,Low,None
D009_3,C000344,1189.059,2744.0,Low,One-Way
D009_3,C000345,75.395,278.4,High,None
D009_3,C000346,49.398,142.5,Medium,None
D009_3,C000347,57.289,211.5,High,None
D009_3,C000348,65.263,188.3,Medium,None
D009_3,C000349,652.634,1506.1,Low,None
D009_3,C000350,645.388,2383.0,High,None
D009_3,C000351,1192.761,3440.7,Medium,None
D009_3,C000352,147.065,424.2,Medium,None
D009_3,C000353,69.121,159.5,Low,None
D009_3,C000354,65.5,188.9,Medium,None
D009_3,C000355,77.598,179.1,Low,None
D009_3,C000356,58.132,167.7,Medium,None
D009_3,C000357,71.0,204.8,Medium,No Heavy Trucks
D009_3,C000358,74.843,172.7,Low,None
D009_3,C000359,1206.694,3480.8,Medium,None
D009_3,C000360,56.882,131.3,Low,None
D009_3,C000361,1196.909,3452.6,Medium,None
D009_3,C000362,70.741,163.2,Low,None
D009_3,C000363,1204.426,3474.3,Medium,One-Way
D009_3,C000364,62.217,143.6,Low,One-Way
D009_3,C000365,67.8,195.6,Medium,None
D009_3,C000366,1206.632,3480.7,Medium,None
D009_3,C000367,1185.651,2736.1,Low,None
D009_3,C000368,66.409,153.3,Low,One-Way
D009_3,C000369,1201.647,2773.0,Low,None
D009_3,C000370,1184.842,3417.8,Medium,None
D009_3,C000371,655.091,2418.8,High,None
D009_3,C000372,1202.415,2774.8,Low,None
D009_3,C000373,55.394,204.5,High,No Heavy Trucks
D009_3,C000374,1203.357,4443.2,High,None
D009_3,C000375,1186.485,2738.0,Low,None
D009_3,C000376,63.684,183.7,Medium,None
D009_3,C000377,647.623,1868.1,Medium,None
D009_3,C000378,1206.785,2784.9,Low,None
D009_3,C000379,1194.208,3444.8,Medium,None
D009_3,C000380,69.314,160.0,Low,None
D009_3,C000381,61.236,141.3,Low,None
D009_3,C000382,157.141,362.6,Low,None
D009_3,C000383,1206.272,3479.6,Medium,None
D009_3,C000384,1183.704,3414.5,Medium,None
D009_3,C000385,1203.384,3471.3,Medium,One-Way
D009_3,C000386,70.043,161.6,Low,None
D009_3,C000387,1198.697,3457.8,Medium,None
D009_3,C000388,650.413,1501.0,Low,None
D009_3,C000389,1182.891,4367.6,High,None
D009_3,C000390,60.353,174.1,Medium,None
D009_3,C000391,58.501,216.0,High,None
D009_3,C000392,59.749,220.6,High,None
D009_3,C000393,155.125,358.0,Low,None
D009_3,C000394,1185.064,2734.8,Low,One-Way
D009_3,C000395,63.774,147.2,Low,None
D009_3,C000396,59.859,172.7,Medium,None
D009_3,C000397,70.934,204.6,Medium,None
D009_3,C000398,61.278,141.4,Low,None
D009_3,C000399,62.264,179.6,Medium,None
D009_3,C000400,647.04,1493.2,Low,None
D009_3,C000401,1207.452,3483.0,Medium,None
D009_3,C000402,60.528,174.6,Medium,None
D009_3,C000403,152.543,352.0,Low,None
D009_3,C000404,53.875,155.4,Medium,None
D009_3,C000405,641.976,1851.9,Medium,None
D009_3,C000406,61.592,227.4,High,None
D009_3,C000407,1194.18,2755.8,Low,None
D009_3,C000408,1184.492,3416.8,Medium,None
D009_3,C000409,75.812,279.9,High,None
D009_3,C000410,70.724,163.2,Low,One-Way
D009_3,C000411,53.295,123.0,Low,One-Way
D009_3,C000412,70.813,204.3,Medium,One-Way
D009_3,C000413,151.995,350.8,Low,None
D009_3,C000414,1190.979,3435.5,Medium,None
D009_3,C000415,69.711,201.1,Medium,None
D009_3,C000416,1187.469,3425.4,Medium,None
D009_3,C000417,68.283,157.6,Low,None
D009_3,C000418,63.536,183.3,Medium,No Heavy Trucks
D009_3,C000419,59.068,170.4,Medium,No Heavy Trucks
D009_3,C000420,640.523,1847.7,Medium,None
D009_3,C000421,1201.118,2771.8,Low,None
D009_3,C000422,73.802,170.3,Low,None
D009_3,C000423,150.056,346.3,Low,None
D009_3,C000424,648.417,1870.4,Medium,No Heavy Trucks
D009_3,C000425,67.796,195.6,Medium,None
D009_3,C000426,154.311,356.1,Low,None
D009_3,C000427,152.604,352.2,Low,None
D009_3,C000428,71.387,164.7,Low,None
D009_3,C000429,1205.518,4451.1,High,None
D009_3,C000430,61.067,176.2,Medium,None
D009_3,C000431,73.254,211.3,Medium,No Heavy Trucks
D009_3,C000432,65.28,188.3,Medium,None
D009_3,C000433,60.878,175.6,Medium,None
D009_3,C000434,64.977,187.4,Medium,None
D009_3,C000435,74.502,275.1,High,None
D009_3,C000436,65.299,188.4,Medium,None
D009_3,C000437,157.011,362.3,Low,None
D009_3,C000438,61.632,177.8,Medium,One-Way
D009_3,C000439,1190.974,3435.5,Medium,No Heavy Trucks
D009_3,C000440,60.835,175.5,Medium,One-Way
D009_3,C000441,69.234,199.7,Medium,None
D009_3,C000442,71.523,264.1,High,None
D009_3,C000443,644.008,1857.7,Medium,None
D009_3,C000444,63.71,183.8,Medium,None
D009_3,C000445,62.387,230.4,High,None
D009_3,C000446,640.885,2366.3,High,No Heavy Trucks
D009_3,C000447,647.158,2389.5,High,No Heavy Trucks
D009_3,C000448,70.664,163.1,Low,None
D009_3,C000449,1183.467,3413.8,Medium,None
D009_3,C000450,67.062,247.6,High,No Heavy Trucks
D009_3,C000451,71.283,205.6,Medium,No Heavy Trucks
D009_3,C000452,653.76,1885.8,Medium,None
D009_3,C000453,59.965,138.4,Low,One-Way
D009_3,C000454,1184.396,3416.5,Medium,None
D009_3,C000455,152.355,562.5,High,None
D009_3,C000456,73.972,170.7,Low,No Heavy Trucks
D009_3,C000457,69.757,161.0,Low,None
D009_3,C000458,58.915,169.9,Medium,None
D009_3,C000459,1206.845,3481.3,Medium,No Heavy Trucks
D009_3,C000460,159.152,367.3,Low,None
D009_3,C000461,1186.634,2738.4,Low,No Heavy Trucks
D009_3,C000462,55.33,159.6,Medium,None
D009_3,C000463,1194.457,3445.5,Medium,None
D009_3,C000464,652.868,1883.3,Medium,None
D009_3,C000465,1182.337,2728.5,Low,No Heavy Trucks
D009_3,C000466,48.645,179.6,High,None
D009_3,C000467,1188.562,3428.5,Medium,None
D009_3,C000468,75.578,218.0,Medium,None
D009_3,C000469,71.283,164.5,Low,No Heavy Trucks
D009_3,C000470,1193.712,2754.7,Low,None
D009_3,C000471,74.417,274.8,High,None
D009_3,C000472,1185.63,2736.1,Low,None
D009_3,C000473,49.581,114.4,Low,No Heavy Trucks
D009_3,C000474,69.517,200.5,Medium,None
D009_3,C000475,153.62,354.5,Low,None
D009_3,C000476,54.589,126.0,Low,None
D009_3,C000477,1194.374,2756.2,Low,None
D009_3,C000478,60.455,174.4,Medium,None
D009_3,C000479,1182.298,4365.4,High,None
D009_3,C000480,67.27,194.0,Medium,None
D009_3,C000481,67.656,156.1,Low,None
D009_3,C000482,1183.776,3414.7,Medium,None
D009_3,C000483,1193.142,2753.4,Low,None
D009_3,C000484,1205.992,2783.1,Low,None
D009_3,C000485,73.521,169.7,Low,None
D009_3,C000486,67.096,154.8,Low,No Heavy Trucks
D009_3,C000487,1204.045,3473.2,Medium,None
D009_3,C000488,66.769,154.1,Low,None
D009_3,C000489,650.214,1875.6,Medium,None
D009_3,C000490,74.793,276.2,High,None
D009_3,C000491,1208.598,4462.5,High,None
D009_3,C000492,153.239,442.0,Medium,None
D009_3,C000493,636.248,1468.3,Low,None
D009_3,C000494,71.255,205.5,Medium,None
D009_3,C000495,67.229,155.1,Low,No Heavy Trucks
D009_3,C000496,155.162,447.6,Medium,None
D009_3,C000497,651.869,1504.3,Low,None
D009_3,C000498,644.504,1859.1,Medium,None
D009_3,C000499,77.603,223.9,Medium,None
D009_3,C000500,1199.029,2767.0,Low,None
D009_3,C000501,53.182,153.4,Medium,None
D009_3,C000502,55.005,203.1,High,None
D009_3,C000503,647.335,1867.3,Medium,None
D009_3,C000504,67.697,156.2,Low,None
D009_3,C000505,652.023,1880.8,Medium,No Heavy Trucks
D009_3,C000506,1204.024,4445.6,High,None
D009_3,C000507,51.779,119.5,Low,None
D009_3,C000508,77.655,224.0,Medium,None
D009_3,C000509,643.977,1486.1,Low,None
D009_3,C000510,1192.941,3441.2,Medium,None
D009_3,C000511,649.035,1497.8,Low,One-Way
D009_3,C000512,644.863,1488.1,Low,None
D009_3,C000513,152.392,439.6,Medium,None
D009_3,C000514,73.178,211.1,Medium,None
D009_3,C000515,58.34,134.6,Low,None
D009_3,C000516,1185.561,2735.9,Low,None
D009_3,C000517,74.674,172.3,Low,None
D009_3,C000518,149.087,430.1,Medium,One-Way
D009_3,C000519,73.6,169.8,Low,None
D009_3,C000520,1192.265,2751.4,Low,None
D009_3,C000521,1187.362,3425.1,Medium,None
D009_3,C000522,64.512,148.9,Low,None
D009_3,C000523,159.201,459.2,Medium,None
D009_3,C000524,53.27,153.7,Medium,None
D009_3,C000525,71.61,206.6,Medium,One-Way
D009_3,C000526,58.867,169.8,Medium,No Heavy Trucks
D009_3,C000527,71.393,263.6,High,None
D009_3,C000528,52.378,151.1,Medium,None
D009_3,C000529,1192.941,2752.9,Low,None
D009_3,C000530,1201.632,3466.2,Medium,None
D009_3,C000531,66.022,190.4,Medium,None
D009_3,C000532,150.832,348.1,Low,One-Way
D009_3,C000533,1195.988,2760.0,Low,One-Way
D009_3,C000534,66.612,153.7,Low,One-Way
D009_3,C000535,1187.77,3426.3,Medium,None
D009_3,C000536,69.951,201.8,Medium,One-Way
D009_3,C000537,54.3,156.6,Medium,None
D009_3,C000538,1183.496,2731.1,Low,None
D009_3,C000539,1201.583,3466.1,Medium,One-Way
D009_3,C000540,1186.429,3422.4,Medium,None
D009_3,C000541,55.117,159.0,Medium,None
D009_3,C000542,1183.9,3415.1,Medium,No Heavy Trucks
D009_3,C000543,1194.871,3446.7,Medium,None
D009_3,C000544,1203.763,3472.4,Medium,None
D009_3,C000545,64.889,187.2,Medium,None
D009_3,C000546,1200.633,3463.4,Medium,None
D009_3,C000547,1193.422,3442.6,Medium,None
D009_3,C000548,56.831,163.9,Medium,No Heavy Trucks
D009_3,C000549,1207.204,4457.4,High,None
D009_3,C000550,645.837,1490.4,Low,None
D009_3,C000551,1204.016,2778.5,Low,None
D009_3,C000552,59.612,137.6,Low,None
D009_3,C000553,1203.987,2778.4,Low,None
D009_3,C000554,1200.16,4431.4,High,None
D009_3,C000555,59.308,171.1,Medium,None
D009_3,C000556,648.716,1497.0,Low,None
D009_3,C000557,68.122,196.5,Medium,None
D009_3,C000558,1194.135,2755.7,Low,None
D009_3,C000559,57.433,132.5,Low,None
D009_3,C000560,72.797,268.8,High,One-Way
D009_3,C000561,1193.209,3441.9,Medium,None
D009_3,C000562,66.958,193.1,Medium,No Heavy Trucks
D009_3,C000563,1198.523,2765.8,Low,None
D009_3,C000564,1187.27,2739.9,Low,None
D009_3,C000565,639.017,1474.7,Low,No Heavy Trucks
D009_3,C000566,1197.8,2764.2,Low,None
D009_3,C000567,65.387,241.4,High,None
D009_3,C000568,71.763,165.6,Low,None
D009_3,C000569,1183.118,3412.8,Medium,None
D009_3,C000570,1186.538,3422.7,Medium,No Heavy Trucks
D009_3,C000571,50.838,146.6,Medium,No Heavy Trucks
D009_3,C000572,61.12,176.3,Medium,None
