Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D001_2,C000066,10.025,43.7,High,No Heavy Trucks
D001_2,C000067,1139.15,3883.5,Medium,None
D001_2,C000068,14.575,63.6,High,None
D001_2,C000069,19.426,84.8,High,None
D001_2,C000070,1149.514,3918.8,Medium,None
D001_2,C000071,3.209,14.0,High,None
D001_2,C000072,607.392,1656.5,Low,None
D001_2,C000073,1138.247,3104.3,Low,No Heavy Trucks
D001_2,C000074,1136.332,4958.5,High,None
D001_2,C000075,11.672,39.8,Medium,None
D001_2,C000076,1155.125,3937.9,Medium,None
D001_2,C000077,1137.192,3876.8,Medium,One-Way
D001_2,C000078,5.266,18.0,Medium,None
D001_2,C000079,3.85,13.1,Medium,No Heavy Trucks
D001_2,C000080,1150.484,3922.1,Medium,One-Way
D001_2,C000081,9.005,30.7,Medium,None
D001_2,C000082,1145.555,3905.3,Medium,None
D001_2,C000083,1156.344,3942.1,Medium,No Heavy Trucks
D001_2,C000084,16.362,55.8,Medium,None
D001_2,C000085,131.869,575.4,High,None
D001_2,C000086,605.823,2643.6,High,None
D001_2,C000087,12.043,41.1,Medium,None
D001_2,C000088,10.623,36.2,Medium,None
D001_2,C000089,12.423,42.4,Medium,None
D001_2,C000090,12.28,53.6,High,None
D001_2,C000091,1143.947,3899.8,Medium,None
D001_2,C000092,136.559,465.5,Medium,None
D001_2,C000093,8.987,24.5,Low,None
D001_2,C000094,1136.571,4959.6,High,None
D001_2,C000095,1132.116,4940.1,High,None
D001_2,C000096,1154.988,3937.5,Medium,None
D001_2,C000097,15.181,51.8,Medium,None
D001_2,C000098,1.811,4.9,Low,None
D001_2,C000099,5.793,19.7,Medium,None
D001_2,C000100,12.3,41.9,Medium,No Heavy Trucks
D001_2,C000101,1152.446,3928.8,Medium,None
D001_2,C000102,1145.408,3904.8,Medium,None
D001_2,C000103,13.586,37.1,Low,None
D001_2,C000104,14.601,49.8,Medium,One-Way
D001_2,C000105,10.171,34.7,Medium,None
D001_2,C000106,1142.692,3895.5,Medium,None
D001_2,C000107,611.638,2085.1,Medium,One-Way
D001_2,C000108,1154.522,3935.9,Medium,No Heavy Trucks
D001_2,C000109,607.553,2071.2,Medium,None
D001_2,C000110,11.389,49.7,High,None
D001_2,C000111,17.589,60.0,Medium,None
D001_2,C000112,9.039,30.8,Medium,None
D001_2,C000113,13.926,47.5,Medium,None
D001_2,C000114,608.973,1660.8,Low,None
D001_2,C000115,6.987,23.8,Medium,None
D001_2,C000116,1156.28,5045.6,High,One-Way
D001_2,C000117,1134.851,3868.8,Medium,None
D001_2,C000118,1131.421,3085.7,Low,None
D001_2,C000119,9.34,31.8,Medium,None
D001_2,C000120,127.624,435.1,Medium,None
D001_2,C000121,612.504,2088.1,Medium,None
D001_2,C000122,13.117,35.8,Low,None
D001_2,C000123,11.513,50.2,High,One-Way
D001_2,C000124,1133.543,3864.4,Medium,None
D001_2,C000125,609.324,2077.2,Medium,None
D001_2,C000126,130.281,355.3,Low,None
D001_2,C000127,2.242,9.8,High,None
D001_2,C000128,1147.08,3910.5,Medium,None
D001_2,C000129,601.102,2623.0,High,One-Way
D001_2,C000130,12.671,55.3,High,None
D001_2,C000131,1137.803,4965.0,High,None
D001_2,C000132,13.937,47.5,Medium,No Heavy Trucks
D001_2,C000133,1150.685,3922.8,Medium,None
D001_2,C000134,604.741,2638.9,High,None
D001_2,C000135,135.691,462.6,Medium,None
D001_2,C000136,11.749,40.1,Medium,None
D001_2,C000137,7.32,31.9,High,None
D001_2,C000138,13.002,35.5,Low,None
D001_2,C000139,1131.935,3858.9,Medium,No Heavy Trucks
D001_2,C000140,1134.248,3866.8,Medium,None
D001_2,C000141,13.187,45.0,Medium,None
D001_2,C000142,14.082,48.0,Medium,None
D001_2,C000143,126.128,550.4,High,None
D001_2,C000144,1133.506,3864.2,Medium,None
D001_2,C000145,1153.629,3932.8,Medium,No Heavy Trucks
D001_2,C000146,1148.872,3133.3,Low,None
D001_2,C000147,1141.886,3892.8,Medium,None
D001_2,C000148,12.941,56.5,High,None
D001_2,C000149,1132.501,3860.8,Medium,None
D001_2,C000150,614.397,2094.5,Medium,None
D001_2,C000151,10.866,37.0,Medium,None
D001_2,C000152,1139.476,3884.6,Medium,None
D001_2,C000153,8.542,37.3,High,None
D001_2,C000154,14.799,50.5,Medium,One-Way
D001_2,C000155,1142.121,3893.6,Medium,None
D001_2,C000156,15.597,53.2,Medium,None
D001_2,C000157,1154.565,3936.0,Medium,None
D001_2,C000158,616.755,2691.3,High,None
D001_2,C000159,1139.386,4971.9,High,None
D001_2,C000160,15.06,51.3,Medium,None
D001_2,C000161,13.257,45.2,Medium,None
D001_2,C000162,1149.267,3918.0,Medium,None
D001_2,C000163,1135.212,3870.0,Medium,None
D001_2,C000164,10.35,35.3,Medium,One-Way
D001_2,C000165,1140.233,3887.2,Medium,None
D001_2,C000166,602.621,1643.5,Low,None
D001_2,C000167,17.419,59.4,Medium,None
D001_2,C000168,136.258,464.5,Medium,None
D001_2,C000169,1151.412,3925.3,Medium,None
D001_2,C000170,1141.441,3891.3,Medium,None
D001_2,C000171,1155.604,3151.6,Low,None
D001_2,C000172,8.232,22.5,Low,None
D001_2,C000173,619.0,2110.2,Medium,None
D001_2,C000174,615.932,2099.8,Medium,None
D001_2,C000175,613.026,2089.9,Medium,None
D001_2,C000176,10.066,27.5,Low,None
D001_2,C000177,16.691,56.9,Medium,None
D001_2,C000178,14.296,48.7,Medium,None
D001_2,C000179,6.656,22.7,Medium,None
D001_2,C000180,7.822,21.3,Low,One-Way
D001_2,C000181,1131.339,3856.8,Medium,None
D001_2,C000182,4.247,14.5,Medium,No Heavy Trucks
D001_2,C000183,13.53,46.1,Medium,None
D001_2,C000184,617.999,2106.8,Medium,None
D001_2,C000185,1137.835,4965.1,High,None
D001_2,C000186,615.047,2096.8,Medium,One-Way
D001_2,C000187,7.072,24.1,Medium,No Heavy Trucks
D001_2,C000188,1154.309,3148.1,Low,None
D001_2,C000189,137.107,373.9,Low,None
D001_2,C000190,1157.261,3945.2,Medium,None
D001_2,C000191,1.594,5.4,Medium,One-Way
D001_2,C000192,1153.451,3932.2,Medium,None
D001_2,C000193,12.752,34.8,Low,None
D001_2,C000194,1131.35,3856.9,Medium,None
D001_2,C000195,16.703,72.9,High,None
D001_2,C000196,1139.069,3883.2,Medium,None
D001_2,C000197,14.029,47.8,Medium,No Heavy Trucks
D001_2,C000198,1149.98,5018.1,High,None
D001_2,C000199,1142.365,3894.4,Medium,None
D001_2,C000200,11.901,40.6,Medium,None
D001_2,C000201,1134.82,4951.9,High,None
D001_2,C000202,8.119,22.1,Low,None
D001_2,C000203,1146.939,3128.0,Low,None
D001_2,C000204,130.321,355.4,Low,None
D001_2,C000205,1132.51,3860.8,Medium,None
D001_2,C000206,1134.643,3868.1,Medium,None
D001_2,C000207,9.399,32.0,Medium,No Heavy Trucks
D001_2,C000208,1145.03,3122.8,Low,None
D001_2,C000209,1156.191,3941.6,Medium,None
D001_2,C000210,12.178,53.1,High,None
D001_2,C000211,1142.42,3894.6,Medium,None
D001_2,C000212,1155.362,3938.7,Medium,None
D001_2,C000213,13.124,35.8,Low,None
D001_2,C000214,1152.484,3928.9,Medium,No Heavy Trucks
D001_2,C000215,7.217,31.5,High,None
D001_2,C000216,1141.302,3112.6,Low,None
D001_2,C000217,1.028,4.5,High,None
D001_2,C000218,14.872,64.9,High,None
D001_2,C000219,615.219,2097.3,Medium,None
D001_2,C000220,12.805,43.7,Medium,None
D001_2,C000221,11.423,31.2,Low,None
D001_2,C000222,131.087,357.5,Low,None
D001_2,C000223,14.301,48.8,Medium,None
D001_2,C000224,605.473,2064.1,Medium,No Heavy Trucks
D001_2,C000225,610.613,2081.6,Medium,None
D001_2,C000226,7.689,26.2,Medium,None
D001_2,C000227,1132.334,3860.2,Medium,None
D001_2,C000228,1139.635,3885.1,Medium,None
D001_2,C000229,15.297,52.1,Medium,One-Way
D001_2,C000230,13.444,45.8,Medium,None
D001_2,C000231,8.585,29.3,Medium,One-Way
D001_2,C000232,10.897,47.6,High,None
D001_2,C000233,14.62,49.8,Medium,One-Way
D001_2,C000234,617.076,1682.9,Low,None
D001_2,C000235,608.697,2075.1,Medium,One-Way
D001_2,C000236,12.552,42.8,Medium,None
D001_2,C000237,6.763,23.1,Medium,None
D001_2,C000238,133.456,582.4,High,One-Way
D001_2,C000239,1157.259,5049.9,High,None
D001_2,C000240,1146.829,5004.3,High,No Heavy Trucks
D001_2,C000241,13.629,46.5,Medium,None
D001_2,C000242,1149.178,3917.7,Medium,None
D001_2,C000243,129.019,439.8,Medium,None
D001_2,C000244,10.073,27.5,Low,None
D001_2,C000245,11.468,39.1,Medium,None
D001_2,C000246,1155.51,5042.2,High,No Heavy Trucks
D001_2,C000247,138.387,377.4,Low,None
D001_2,C000248,15.754,68.7,High,No Heavy Trucks
D001_2,C000249,1136.614,3874.8,Medium,None
D001_2,C000250,1148.791,5012.9,High,None
D001_2,C000251,10.036,43.8,High,None
D001_2,C000252,15.874,54.1,Medium,One-Way
D001_2,C000253,1135.795,4956.2,High,None
D001_2,C000254,15.872,69.3,High,None
D001_2,C000255,12.991,44.3,Medium,None
D001_2,C000256,126.921,553.8,High,None
D001_2,C000257,1132.444,4941.6,High,One-Way
D001_2,C000258,619.248,2111.1,Medium,None
D001_2,C000259,16.889,46.1,Low,None
D001_2,C000260,10.312,35.2,Medium,No Heavy Trucks
D001_2,C000261,1155.448,3939.0,Medium,None
D001_2,C000262,8.549,29.1,Medium,None
D001_2,C000263,125.149,426.6,Medium,None
D001_2,C000264,8.801,30.0,Medium,None
D001_2,C000265,12.091,41.2,Medium,None
D001_2,C000266,12.139,53.0,High,None
D001_2,C000267,11.997,40.9,Medium,None
D001_2,C000268,4.537,15.5,Medium,None
D001_2,C000269,19.167,83.6,High,None
D001_2,C000270,1143.692,3898.9,Medium,None
D001_2,C000271,9.55,32.6,Medium,None
D001_2,C000272,12.012,41.0,Medium,None
D001_2,C000273,9.909,33.8,Medium,No Heavy Trucks
D001_2,C000274,10.829,36.9,Medium,None
D001_2,C000275,1143.567,3118.8,Low,One-Way
D001_2,C000276,7.781,26.5,Medium,None
D001_2,C000277,1132.734,3861.6,Medium,None
D001_2,C000278,13.865,47.3,Medium,None
D001_2,C000279,1152.298,3928.3,Medium,None
D001_2,C000280,13.139,57.3,High,None
D001_2,C000281,604.149,2059.6,Medium,None
D001_2,C000282,14.214,48.5,Medium,None
D001_2,C000283,15.131,66.0,High,One-Way
D001_2,C000284,1153.011,3930.7,Medium,None
D001_2,C000285,4.059,13.8,Medium,No Heavy Trucks
D001_2,C000286,1134.82,3868.7,Medium,None
D001_2,C000287,129.828,566.5,High,None
D001_2,C000288,602.838,2630.6,High,None
D001_2,C000289,1151.058,3924.1,Medium,None
D001_2,C000290,132.929,453.2,Medium,None
D001_2,C000291,7.176,24.5,Medium,None
D001_2,C000292,607.71,2071.7,Medium,One-Way
D001_2,C000293,14.127,48.2,Medium,None
D001_2,C000294,128.24,437.2,Medium,None
D001_2,C000295,10.285,35.1,Medium,None
D001_2,C000296,128.573,438.3,Medium,None
D001_2,C000297,606.88,1655.1,Low,None
D001_2,C000298,613.845,2092.7,Medium,None
D001_2,C000299,11.092,48.4,High,None
D001_2,C000300,1138.731,3882.0,Medium,None
D001_2,C000301,14.62,39.9,Low,None
D001_2,C000302,1140.564,4977.0,High,None
D001_2,C000303,16.164,70.5,High,None
D001_2,C000304,10.777,29.4,Low,None
D001_2,C000305,14.82,64.7,High,None
D001_2,C000306,607.433,2070.8,Medium,None
D001_2,C000307,13.705,37.4,Low,One-Way
D001_2,C000308,1147.99,3913.6,Medium,None
D001_2,C000309,1140.716,3888.8,Medium,None
D001_2,C000310,14.752,50.3,Medium,None
D001_2,C000311,1132.738,3861.6,Medium,No Heavy Trucks
D001_2,C000312,1134.825,3868.7,Medium,None
D001_2,C000313,8.999,30.7,Medium,No Heavy Trucks
D001_2,C000314,9.991,34.1,Medium,No Heavy Trucks
D001_2,C000315,1148.723,3916.1,Medium,One-Way
D001_2,C000316,135.282,369.0,Low,None
D001_2,C000317,1155.906,3940.6,Medium,None
D001_2,C000318,134.393,458.2,Medium,None
D001_2,C000319,1155.666,5042.9,High,None
D001_2,C000320,1143.524,3118.7,Low,One-Way
D001_2,C000321,14.836,50.6,Medium,None
D001_2,C000322,1148.884,3916.7,Medium,None
D001_2,C000323,126.359,430.8,Medium,None
D001_2,C000324,13.447,45.8,Medium,None
D001_2,C000325,8.291,28.3,Medium,None
D001_2,C000326,14.537,63.4,High,None
D001_2,C000327,17.683,60.3,Medium,None
D001_2,C000328,612.832,2674.2,High,None
D001_2,C000329,16.789,45.8,Low,No Heavy Trucks
D001_2,C000330,133.084,453.7,Medium,None
D001_2,C000331,1150.122,5018.7,High,None
D001_2,C000332,607.104,1655.7,Low,None
D001_2,C000333,1149.052,5014.0,High,None
D001_2,C000334,611.86,2085.9,Medium,None
D001_2,C000335,3.749,16.4,High,None
D001_2,C000336,9.565,41.7,High,None
D001_2,C000337,5.763,15.7,Low,None
D001_2,C000338,1132.048,4939.8,High,None
D001_2,C000339,17.065,74.5,High,None
D001_2,C000340,10.568,36.0,Medium,One-Way
D001_2,C000341,132.574,452.0,Medium,None
D001_2,C000342,619.805,1690.4,Low,None
D001_2,C000343,17.449,59.5,Medium,None
D001_2,C000344,1137.961,3879.4,Medium,None
D001_2,C000345,10.864,29.6,Low,No Heavy Trucks
D001_2,C000346,16.141,55.0,Medium,None
D001_2,C000347,9.342,31.8,Medium,One-Way
D001_2,C000348,8.861,24.2,Low,None
D001_2,C000349,616.529,1681.4,Low,None
D001_2,C000350,610.44,2081.0,Medium,One-Way
D001_2,C000351,1142.161,3893.7,Medium,One-Way
D001_2,C000352,125.47,547.5,High,No Heavy Trucks
D001_2,C000353,7.466,20.4,Low,No Heavy Trucks
D001_2,C000354,3.043,8.3,Low,None
D001_2,C000355,12.465,42.5,Medium,One-Way
D001_2,C000356,11.73,32.0,Low,None
D001_2,C000357,10.879,29.7,Low,None
D001_2,C000358,13.487,36.8,Low,None
D001_2,C000359,1156.215,3941.6,Medium,None
D001_2,C000360,14.975,51.1,Medium,None
D001_2,C000361,1146.143,3125.8,Low,None
D001_2,C000362,6.423,17.5,Low,No Heavy Trucks
D001_2,C000363,1154.161,3147.7,Low,None
D001_2,C000364,7.349,32.1,High,None
D001_2,C000365,6.308,21.5,Medium,None
D001_2,C000366,1156.1,3941.2,Medium,None
D001_2,C000367,1134.921,3095.2,Low,None
D001_2,C000368,7.035,24.0,Medium,None
D001_2,C000369,1151.302,3139.9,Low,None
D001_2,C000370,1134.035,3092.8,Low,None
D001_2,C000371,620.376,2114.9,Medium,None
D001_2,C000372,1151.826,3926.7,Medium,None
D001_2,C000373,13.713,46.7,Medium,None
D001_2,C000374,1152.726,5030.1,High,None
D001_2,C000375,1135.952,3872.6,Medium,None
D001_2,C000376,8.863,38.7,High,One-Way
D001_2,C000377,611.688,2085.3,Medium,None
D001_2,C000378,1156.362,5045.9,High,None
D001_2,C000379,1143.294,3897.6,Medium,None
D001_2,C000380,11.48,39.1,Medium,None
D001_2,C000381,13.379,45.6,Medium,None
D001_2,C000382,134.618,367.1,Low,None
D001_2,C000383,1155.473,3939.1,Medium,None
D001_2,C000384,1132.679,3861.4,Medium,None
D001_2,C000385,1152.576,3929.2,Medium,None
D001_2,C000386,4.788,16.3,Medium,None
D001_2,C000387,1147.875,3913.2,Medium,None
D001_2,C000388,614.927,2096.3,Medium,None
D001_2,C000389,1131.982,3859.0,Medium,No Heavy Trucks
D001_2,C000390,5.635,19.2,Medium,One-Way
D001_2,C000391,10.455,35.6,Medium,None
D001_2,C000392,6.416,28.0,High,None
D001_2,C000393,132.461,578.0,High,None
D001_2,C000394,1134.796,3868.6,Medium,None
D001_2,C000395,3.78,16.5,High,None
D001_2,C000396,12.936,44.1,Medium,None
D001_2,C000397,6.837,23.3,Medium,None
D001_2,C000398,16.12,55.0,Medium,None
D001_2,C000399,10.169,44.4,High,None
D001_2,C000400,612.332,2087.5,Medium,None
D001_2,C000401,1156.576,5046.9,High,None
D001_2,C000402,10.343,35.3,Medium,None
D001_2,C000403,129.946,567.0,High,No Heavy Trucks
D001_2,C000404,12.695,43.3,Medium,None
D001_2,C000405,606.098,1653.0,Low,None
D001_2,C000406,3.705,12.6,Medium,None
D001_2,C000407,1143.691,3898.9,Medium,None
D001_2,C000408,1133.466,3864.1,Medium,None
D001_2,C000409,12.293,53.6,High,None
D001_2,C000410,9.924,43.3,High,None
D001_2,C000411,12.146,33.1,Low,None
D001_2,C000412,12.302,41.9,Medium,None
D001_2,C000413,130.236,355.2,Low,None
D001_2,C000414,1140.141,4975.2,High,None
D001_2,C000415,12.339,33.7,Low,None
D001_2,C000416,1136.934,4961.2,High,None
D001_2,C000417,3.481,11.9,Medium,No Heavy Trucks
D001_2,C000418,7.648,26.1,Medium,No Heavy Trucks
D001_2,C000419,8.822,30.1,Medium,None
D001_2,C000420,604.696,2061.5,Medium,None
D001_2,C000421,1150.794,3923.2,Medium,One-Way
D001_2,C000422,8.783,38.3,High,One-Way
D001_2,C000423,130.853,571.0,High,None
D001_2,C000424,613.524,2091.6,Medium,None
D001_2,C000425,13.608,46.4,Medium,None
D001_2,C000426,130.812,445.9,Medium,None
D001_2,C000427,129.231,440.6,Medium,None
D001_2,C000428,6.201,21.1,Medium,None
D001_2,C000429,1155.023,3937.6,Medium,None
D001_2,C000430,14.186,48.4,Medium,None
D001_2,C000431,8.163,27.8,Medium,None
D001_2,C000432,9.786,26.7,Low,One-Way
D001_2,C000433,8.831,30.1,Medium,None
D001_2,C000434,1.664,5.7,Medium,None
D001_2,C000435,9.254,25.2,Low,None
D001_2,C000436,7.378,20.1,Low,No Heavy Trucks
D001_2,C000437,132.658,452.2,Medium,None
D001_2,C000438,12.949,44.1,Medium,None
D001_2,C000439,1140.726,3888.8,Medium,None
D001_2,C000440,4.444,15.1,Medium,None
D001_2,C000441,8.224,22.4,Low,None
D001_2,C000442,7.967,27.2,Medium,None
D001_2,C000443,608.43,2655.0,High,None
D001_2,C000444,4.047,11.0,Low,No Heavy Trucks
D001_2,C000445,12.941,44.1,Medium,None
D001_2,C000446,605.592,1651.6,Low,None
D001_2,C000447,611.995,1669.1,Low,None
D001_2,C000448,13.497,36.8,Low,None
D001_2,C000449,1133.183,3863.1,Medium,None
D001_2,C000450,1.81,7.9,High,None
D001_2,C000451,6.432,21.9,Medium,None
D001_2,C000452,618.633,2109.0,Medium,One-Way
D001_2,C000453,5.344,18.2,Medium,None
D001_2,C000454,1133.474,3864.1,Medium,None
D001_2,C000455,130.868,356.9,Low,None
D001_2,C000456,13.14,44.8,Medium,One-Way
D001_2,C000457,4.671,15.9,Medium,None
D001_2,C000458,14.613,49.8,Medium,None
D001_2,C000459,1155.906,3940.6,Medium,None
D001_2,C000460,138.619,604.9,High,None
D001_2,C000461,1136.364,4958.7,High,None
D001_2,C000462,10.808,36.8,Medium,No Heavy Trucks
D001_2,C000463,1143.733,3899.1,Medium,None
D001_2,C000464,617.523,2105.2,Medium,None
D001_2,C000465,1131.786,3086.7,Low,None
D001_2,C000466,17.492,47.7,Low,None
D001_2,C000467,1138.217,4966.8,High,None
D001_2,C000468,13.08,44.6,Medium,No Heavy Trucks
D001_2,C000469,10.112,34.5,Medium,None
D001_2,C000470,1143.029,3896.7,Medium,None
D001_2,C000471,9.651,26.3,Low,None
D001_2,C000472,1134.98,4952.6,High,None
D001_2,C000473,16.36,71.4,High,No Heavy Trucks
D001_2,C000474,5.335,18.2,Medium,None
D001_2,C000475,134.1,457.2,Medium,None
D001_2,C000476,14.034,38.3,Low,None
D001_2,C000477,1143.642,3119.0,Low,None
D001_2,C000478,6.859,23.4,Medium,One-Way
D001_2,C000479,1131.582,3857.7,Medium,None
D001_2,C000480,2.335,8.0,Medium,No Heavy Trucks
D001_2,C000481,12.646,34.5,Low,None
D001_2,C000482,1133.358,3863.7,Medium,None
D001_2,C000483,1142.794,4986.7,High,No Heavy Trucks
D001_2,C000484,1155.338,3150.9,Low,None
D001_2,C000485,11.204,38.2,Medium,None
D001_2,C000486,14.864,50.7,Medium,None
D001_2,C000487,1153.67,3146.4,Low,None
D001_2,C000488,1.94,5.3,Low,None
D001_2,C000489,615.631,2686.4,High,No Heavy Trucks
D001_2,C000490,11.593,39.5,Medium,None
D001_2,C000491,1157.818,5052.3,High,None
D001_2,C000492,130.091,443.5,Medium,None
D001_2,C000493,600.596,2047.5,Medium,None
D001_2,C000494,9.928,33.8,Medium,No Heavy Trucks
D001_2,C000495,16.037,54.7,Medium,None
D001_2,C000496,130.993,446.6,Medium,None
D001_2,C000497,616.937,2103.2,Medium,None
D001_2,C000498,609.491,1662.2,Low,None
D001_2,C000499,12.349,33.7,Low,None
D001_2,C000500,1147.992,3130.9,Low,None
D001_2,C000501,14.956,51.0,Medium,None
D001_2,C000502,10.256,35.0,Medium,None
D001_2,C000503,612.685,2673.5,High,None
D001_2,C000504,9.872,26.9,Low,One-Way
D001_2,C000505,617.329,2104.5,Medium,None
D001_2,C000506,1153.405,3932.1,Medium,None
D001_2,C000507,13.725,37.4,Low,None
D001_2,C000508,13.632,46.5,Medium,None
D001_2,C000509,609.251,2077.0,Medium,None
D001_2,C000510,1142.566,3895.1,Medium,No Heavy Trucks
D001_2,C000511,613.963,2093.1,Medium,None
D001_2,C000512,609.642,1662.7,Low,None
D001_2,C000513,130.325,444.3,Medium,None
D001_2,C000514,8.869,24.2,Low,None
D001_2,C000515,7.135,24.3,Medium,None
D001_2,C000516,1134.63,3868.1,Medium,None
D001_2,C000517,14.361,62.7,High,None
D001_2,C000518,130.498,444.9,Medium,None
D001_2,C000519,9.05,30.9,Medium,None
D001_2,C000520,1141.59,4981.5,High,None
D001_2,C000521,1136.745,3875.3,Medium,None
D001_2,C000522,4.145,14.1,Medium,None
D001_2,C000523,138.375,471.7,Medium,One-Way
D001_2,C000524,12.165,41.5,Medium,None
D001_2,C000525,9.415,32.1,Medium,None
D001_2,C000526,10.651,36.3,Medium,None
D001_2,C000527,9.328,25.4,Low,None
D001_2,C000528,13.171,44.9,Medium,None
D001_2,C000529,1142.564,4985.7,High,None
D001_2,C000530,1151.203,5023.4,High,None
D001_2,C000531,11.722,51.1,High,None
D001_2,C000532,131.658,448.8,Medium,No Heavy Trucks
D001_2,C000533,1145.757,3906.0,Medium,None
D001_2,C000534,12.81,43.7,Medium,None
D001_2,C000535,1137.415,3877.6,Medium,None
D001_2,C000536,13.161,57.4,High,None
D001_2,C000537,10.965,47.8,High,None
D001_2,C000538,1132.383,4941.3,High,None
D001_2,C000539,1151.166,5023.3,High,None
D001_2,C000540,1135.667,3871.6,Medium,One-Way
D001_2,C000541,10.246,34.9,Medium,One-Way
D001_2,C000542,1133.367,3091.0,Low,None
D001_2,C000543,1144.188,3900.6,Medium,None
D001_2,C000544,1153.408,3145.7,Low,None
D001_2,C000545,7.205,24.6,Medium,None
D001_2,C000546,1149.825,3135.9,Low,None
D001_2,C000547,1142.664,3116.4,Low,None
D001_2,C000548,8.858,38.7,High,None
D001_2,C000549,1156.142,3153.1,Low,One-Way
D001_2,C000550,610.589,2081.6,Medium,None
D001_2,C000551,1153.507,3932.4,Medium,One-Way
D001_2,C000552,6.7,22.8,Medium,One-Way
D001_2,C000553,1153.145,5031.9,High,None
D001_2,C000554,1149.559,3919.0,Medium,None
D001_2,C000555,7.407,32.3,High,No Heavy Trucks
D001_2,C000556,613.869,2092.7,Medium,None
D001_2,C000557,9.855,26.9,Low,No Heavy Trucks
D001_2,C000558,1143.299,3118.1,Low,None
D001_2,C000559,10.454,35.6,Medium,None
D001_2,C000560,10.549,36.0,Medium,None
D001_2,C000561,1142.132,3893.6,Medium,No Heavy Trucks
D001_2,C000562,16.76,45.7,Low,None
D001_2,C000563,1147.81,3130.4,Low,One-Way
D001_2,C000564,1136.95,4961.2,High,None
D001_2,C000565,604.687,2638.6,High,None
D001_2,C000566,1147.337,3911.4,Medium,None
D001_2,C000567,9.594,32.7,Medium,None
D001_2,C000568,10.559,36.0,Medium,None
D001_2,C000569,1132.387,3860.4,Medium,None
D001_2,C000570,1135.606,3871.4,Medium,None
D001_2,C000571,14.477,49.4,Medium,None
D001_2,C000572,11.825,40.3,Medium,None
D001_2,C000573,6.814,23.2,Medium,None
D001_2,C000574,134.394,586.4,High,None
D001_2,C000575,17.696,77.2,High,None
