Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D002_3,C000140,9.663,29.0,Low,None
D002_3,C000141,1153.604,4326.0,Medium,None
D002_3,C000142,1149.891,5519.5,High,None
D002_3,C000143,1219.412,4572.8,Medium,None
D002_3,C000144,9.917,47.6,High,None
D002_3,C000145,11.157,41.8,Medium,None
D002_3,C000146,7.75,29.1,Medium,One-Way
D002_3,C000147,4.278,16.0,Medium,None
D002_3,C000148,1155.38,4332.7,Medium,None
D002_3,C000149,10.74,51.6,High,One-Way
D002_3,C000150,604.825,2268.1,Medium,None
D002_3,C000151,1150.898,3452.7,Low,None
D002_3,C000152,7.395,22.2,Low,None
D002_3,C000153,1141.201,4279.5,Medium,One-Way
D002_3,C000154,1142.895,4285.9,Medium,No Heavy Trucks
D002_3,C000155,7.372,27.6,Medium,No Heavy Trucks
D002_3,C000156,1129.892,3389.7,Low,One-Way
D002_3,C000157,11.865,44.5,Medium,None
D002_3,C000158,597.875,2242.0,Medium,One-Way
D002_3,C000159,7.443,27.9,Medium,None
D002_3,C000160,1136.152,5453.5,High,None
D002_3,C000161,1134.266,3402.8,Low,None
D002_3,C000162,11.118,53.4,High,None
D002_3,C000163,13.434,50.4,Medium,None
D002_3,C000164,1152.872,4323.3,Medium,None
D002_3,C000165,11.025,33.1,Low,No Heavy Trucks
D002_3,C000166,608.399,2281.5,Medium,None
D002_3,C000167,1152.837,4323.1,Medium,None
D002_3,C000168,1223.442,4587.9,Medium,None
D002_3,C000169,14.223,53.3,Medium,None
D002_3,C000170,2.974,11.2,Medium,None
D002_3,C000171,15.703,75.4,High,None
D002_3,C000172,1135.024,4256.3,Medium,None
D002_3,C000173,602.769,1808.3,Low,None
D002_3,C000174,605.28,2269.8,Medium,None
D002_3,C000175,599.422,2247.8,Medium,No Heavy Trucks
D002_3,C000176,1133.827,5442.4,High,None
D002_3,C000177,1133.988,4252.5,Medium,None
D002_3,C000178,1136.427,4261.6,Medium,None
D002_3,C000179,1147.86,5509.7,High,None
D002_3,C000180,1144.095,3432.3,Low,None
D002_3,C000181,11.913,44.7,Medium,None
D002_3,C000182,1146.162,5501.6,High,None
D002_3,C000183,1140.284,5473.4,High,None
D002_3,C000184,600.772,1802.3,Low,None
D002_3,C000185,9.047,33.9,Medium,None
D002_3,C000186,603.257,2262.2,Medium,No Heavy Trucks
D002_3,C000187,1137.5,4265.6,Medium,No Heavy Trucks
D002_3,C000188,17.164,64.4,Medium,None
D002_3,C000189,1223.917,4589.7,Medium,None
D002_3,C000190,14.865,44.6,Low,None
D002_3,C000191,1143.511,4288.2,Medium,None
D002_3,C000192,10.404,39.0,Medium,None
D002_3,C000193,1153.859,4327.0,Medium,None
D002_3,C000194,13.061,62.7,High,None
D002_3,C000195,1130.494,4239.4,Medium,None
D002_3,C000196,8.237,30.9,Medium,None
D002_3,C000197,1152.19,3456.6,Low,One-Way
D002_3,C000198,11.466,34.4,Low,None
D002_3,C000199,1.965,9.4,High,None
D002_3,C000200,1153.161,4324.4,Medium,None
D002_3,C000201,14.248,53.4,Medium,None
D002_3,C000202,1148.668,3446.0,Low,None
D002_3,C000203,12.158,58.4,High,None
D002_3,C000204,1219.561,4573.4,Medium,None
D002_3,C000205,15.927,59.7,Medium,No Heavy Trucks
D002_3,C000206,8.557,25.7,Low,None
D002_3,C000207,1149.729,4311.5,Medium,None
D002_3,C000208,3.236,15.5,High,None
D002_3,C000209,14.456,43.4,Low,None
D002_3,C000210,1148.036,5510.6,High,None
D002_3,C000211,1.347,5.1,Medium,None
D002_3,C000212,17.365,83.4,High,No Heavy Trucks
D002_3,C000213,1150.435,4314.1,Medium,None
D002_3,C000214,17.155,64.3,Medium,No Heavy Trucks
D002_3,C000215,1139.84,5471.2,High,None
D002_3,C000216,4.484,16.8,Medium,None
D002_3,C000217,1143.903,4289.6,Medium,None
D002_3,C000218,1130.676,4240.0,Medium,None
D002_3,C000219,604.061,2265.2,Medium,None
D002_3,C000220,1141.674,5480.0,High,None
D002_3,C000221,1132.903,4248.4,Medium,None
D002_3,C000222,1224.325,3673.0,Low,None
D002_3,C000223,1131.969,4244.9,Medium,No Heavy Trucks
D002_3,C000224,610.039,2928.2,High,None
D002_3,C000225,604.263,2900.5,High,No Heavy Trucks
D002_3,C000226,1149.879,4312.0,Medium,None
D002_3,C000227,12.212,45.8,Medium,None
D002_3,C000228,3.585,13.4,Medium,None
D002_3,C000229,1135.544,4258.3,Medium,None
D002_3,C000230,1130.448,4239.2,Medium,One-Way
D002_3,C000231,1135.01,5448.0,High,None
D002_3,C000232,1135.908,4259.7,Medium,None
D002_3,C000233,1132.347,5435.3,High,None
D002_3,C000234,600.163,2250.6,Medium,None
D002_3,C000235,606.221,2273.3,Medium,None
D002_3,C000236,1153.602,4326.0,Medium,None
D002_3,C000237,1149.929,3449.8,Low,None
D002_3,C000238,1223.35,4587.6,Medium,None
D002_3,C000239,16.02,48.1,Low,None
D002_3,C000240,3.666,17.6,High,None
D002_3,C000241,1135.579,4258.4,Medium,None
D002_3,C000242,11.174,53.6,High,None
D002_3,C000243,1220.681,4577.6,Medium,None
D002_3,C000244,1148.498,4306.9,Medium,None
D002_3,C000245,1131.815,4244.3,Medium,None
D002_3,C000246,13.195,63.3,High,None
D002_3,C000247,1225.594,5882.9,High,None
D002_3,C000248,1156.154,5549.5,High,None
D002_3,C000249,9.068,34.0,Medium,None
D002_3,C000250,7.323,27.5,Medium,None
D002_3,C000251,1140.926,3422.8,Low,One-Way
D002_3,C000252,1151.361,4317.6,Medium,None
D002_3,C000253,10.029,30.1,Low,None
D002_3,C000254,1128.607,4232.3,Medium,None
D002_3,C000255,1145.602,4296.0,Medium,No Heavy Trucks
D002_3,C000256,1214.63,4554.9,Medium,None
D002_3,C000257,10.813,40.5,Medium,None
D002_3,C000258,600.646,2252.4,Medium,None
D002_3,C000259,1131.633,5431.8,High,None
D002_3,C000260,1151.782,4319.2,Medium,None
D002_3,C000261,12.499,37.5,Low,None
D002_3,C000262,1144.92,4293.4,Medium,One-Way
D002_3,C000263,1220.156,5856.8,High,None
D002_3,C000264,1151.594,4318.5,Medium,None
D002_3,C000265,1132.606,3397.8,Low,None
D002_3,C000266,1131.052,4241.4,Medium,One-Way
D002_3,C000267,1131.579,4243.4,Medium,None
D002_3,C000268,1141.986,4282.4,Medium,None
D002_3,C000269,1156.624,4337.3,Medium,None
D002_3,C000270,5.084,19.1,Medium,None
D002_3,C000271,1149.329,4310.0,Medium,None
D002_3,C000272,1155.198,3465.6,Low,None
D002_3,C000273,1149.226,5516.3,High,None
D002_3,C000274,1145.193,3435.6,Low,One-Way
D002_3,C000275,6.624,24.8,Medium,None
D002_3,C000276,1137.577,3412.7,Low,One-Way
D002_3,C000277,10.599,50.9,High,None
D002_3,C000278,1129.325,4235.0,Medium,None
D002_3,C000279,11.823,44.3,Medium,None
D002_3,C000280,1136.769,3410.3,Low,None
D002_3,C000281,610.859,2290.7,Medium,None
D002_3,C000282,1146.006,3438.0,Low,None
D002_3,C000283,1133.122,4249.2,Medium,None
D002_3,C000284,11.939,35.8,Low,None
D002_3,C000285,1143.42,5488.4,High,One-Way
D002_3,C000286,10.896,52.3,High,None
D002_3,C000287,1222.538,4584.5,Medium,None
D002_3,C000288,607.723,2917.1,High,None
D002_3,C000289,12.148,36.4,Low,None
D002_3,C000290,1219.81,4574.3,Medium,None
D002_3,C000291,1136.012,4260.0,Medium,No Heavy Trucks
D002_3,C000292,603.589,2263.5,Medium,None
D002_3,C000293,1154.171,3462.5,Low,No Heavy Trucks
D002_3,C000294,1217.553,4565.8,Medium,None
D002_3,C000295,1152.889,3458.7,Low,None
D002_3,C000296,1223.241,4587.2,Medium,No Heavy Trucks
D002_3,C000297,609.348,2924.9,High,None
D002_3,C000298,599.202,2247.0,Medium,None
D002_3,C000299,1132.139,4245.5,Medium,None
D002_3,C000300,13.965,67.0,High,None
D002_3,C000301,1130.061,5424.3,High,None
D002_3,C000302,2.73,10.2,Medium,None
D002_3,C000303,1155.097,5544.5,High,None
D002_3,C000304,1142.534,5484.2,High,None
D002_3,C000305,1155.419,4332.8,Medium,No Heavy Trucks
D002_3,C000306,608.259,1824.8,Low,None
D002_3,C000307,1155.831,5548.0,High,None
D002_3,C000308,4.821,14.5,Low,None
D002_3,C000309,2.518,7.6,Low,None
D002_3,C000310,1129.419,4235.3,Medium,None
D002_3,C000311,15.394,57.7,Medium,No Heavy Trucks
D002_3,C000312,8.421,31.6,Medium,One-Way
D002_3,C000313,1138.953,5467.0,High,One-Way
D002_3,C000314,1148.977,3446.9,Low,No Heavy Trucks
D002_3,C000315,5.658,21.2,Medium,None
D002_3,C000316,1224.786,4592.9,Medium,None
D002_3,C000317,14.148,53.1,Medium,None
D002_3,C000318,1224.467,4591.8,Medium,None
D002_3,C000319,14.403,69.1,High,One-Way
D002_3,C000320,6.397,19.2,Low,One-Way
D002_3,C000321,1129.046,4233.9,Medium,None
D002_3,C000322,6.25,23.4,Medium,None
D002_3,C000323,1221.921,4582.2,Medium,None
D002_3,C000324,1135.575,3406.7,Low,None
D002_3,C000325,1151.411,5526.8,High,One-Way
D002_3,C000326,1152.949,5534.2,High,None
D002_3,C000327,1131.813,3395.4,Low,None
D002_3,C000328,598.296,2871.8,High,None
D002_3,C000329,1132.982,4248.7,Medium,No Heavy Trucks
D002_3,C000330,1223.012,4586.3,Medium,None
D002_3,C000331,13.397,40.2,Low,None
D002_3,C000332,611.291,2292.3,Medium,None
D002_3,C000333,9.713,36.4,Medium,None
D002_3,C000334,599.842,2249.4,Medium,One-Way
D002_3,C000335,1140.71,4277.7,Medium,One-Way
D002_3,C000336,1152.191,3456.6,Low,None
D002_3,C000337,1148.579,4307.2,Medium,None
D002_3,C000338,11.286,33.9,Low,None
D002_3,C000339,1129.336,4235.0,Medium,None
D002_3,C000340,1149.367,3448.1,Low,One-Way
D002_3,C000341,1218.099,3654.3,Low,None
D002_3,C000342,598.658,2873.6,High,None
D002_3,C000343,1128.508,4231.9,Medium,None
D002_3,C000344,11.703,43.9,Medium,None
D002_3,C000345,1138.252,3414.8,Low,No Heavy Trucks
D002_3,C000346,1153.783,4326.7,Medium,None
D002_3,C000347,1152.367,4321.4,Medium,None
D002_3,C000348,1137.985,5462.3,High,None
D002_3,C000349,594.079,2227.8,Medium,None
D002_3,C000350,607.404,2277.8,Medium,None
D002_3,C000351,3.709,13.9,Medium,One-Way
D002_3,C000352,1218.247,5847.6,High,None
D002_3,C000353,1144.713,4292.7,Medium,None
D002_3,C000354,1141.106,3423.3,Low,None
D002_3,C000355,1135.031,3405.1,Low,None
D002_3,C000356,1143.581,3430.7,Low,None
D002_3,C000357,1145.52,4295.7,Medium,None
D002_3,C000358,1129.859,4237.0,Medium,None
D002_3,C000359,14.676,70.4,High,None
D002_3,C000360,1143.197,4287.0,Medium,None
D002_3,C000361,3.185,15.3,High,None
D002_3,C000362,1141.307,3423.9,Low,None
D002_3,C000363,16.847,63.2,Medium,None
D002_3,C000364,1141.611,4281.0,Medium,None
D002_3,C000365,1145.23,3435.7,Low,None
D002_3,C000366,13.943,66.9,High,One-Way
D002_3,C000367,8.267,31.0,Medium,None
D002_3,C000368,1147.097,4301.6,Medium,One-Way
D002_3,C000369,13.351,40.1,Low,None
D002_3,C000370,9.405,45.1,High,None
D002_3,C000371,601.336,1804.0,Low,None
D002_3,C000372,9.403,45.1,High,None
D002_3,C000373,1145.734,4296.5,Medium,No Heavy Trucks
D002_3,C000374,9.86,37.0,Medium,None
D002_3,C000375,9.103,27.3,Low,None
D002_3,C000376,1150.376,3451.1,Low,None
D002_3,C000377,599.234,2876.3,High,None
D002_3,C000378,15.589,46.8,Low,None
D002_3,C000379,5.36,25.7,High,None
D002_3,C000380,1147.896,4304.6,Medium,None
D002_3,C000381,1139.393,4272.7,Medium,None
D002_3,C000382,1220.618,5859.0,High,None
D002_3,C000383,12.501,46.9,Medium,None
D002_3,C000384,13.408,64.4,High,No Heavy Trucks
D002_3,C000385,9.722,36.5,Medium,None
D002_3,C000386,1139.642,4273.7,Medium,None
D002_3,C000387,5.472,16.4,Low,No Heavy Trucks
D002_3,C000388,599.885,2249.6,Medium,None
D002_3,C000389,12.274,46.0,Medium,No Heavy Trucks
D002_3,C000390,1145.289,4294.8,Medium,None
D002_3,C000391,1143.941,3431.8,Low,None
D002_3,C000392,1149.493,3448.5,Low,One-Way
D002_3,C000393,1219.399,4572.7,Medium,No Heavy Trucks
D002_3,C000394,15.426,57.8,Medium,None
D002_3,C000395,1142.194,4283.2,Medium,No Heavy Trucks
D002_3,C000396,1141.002,3423.0,Low,None
D002_3,C000397,1141.496,4280.6,Medium,None
D002_3,C000398,1138.117,4267.9,Medium,None
D002_3,C000399,1152.13,4320.5,Medium,None
D002_3,C000400,607.689,2278.8,Medium,None
D002_3,C000401,14.132,42.4,Low,One-Way
D002_3,C000402,1141.676,4281.3,Medium,None
D002_3,C000403,1218.424,3655.3,Low,None
D002_3,C000404,1148.872,4308.3,Medium,None
D002_3,C000405,604.165,2265.6,Medium,None
D002_3,C000406,1145.671,4296.3,Medium,None
D002_3,C000407,6.672,20.0,Low,None
D002_3,C000408,12.802,61.4,High,None
D002_3,C000409,1130.973,4241.1,Medium,No Heavy Trucks
D002_3,C000410,1144.976,4293.7,Medium,None
D002_3,C000411,1153.613,3460.8,Low,None
D002_3,C000412,1132.329,4246.2,Medium,None
D002_3,C000413,1220.099,4575.4,Medium,One-Way
D002_3,C000414,4.383,16.4,Medium,None
D002_3,C000415,1132.958,4248.6,Medium,None
D002_3,C000416,8.302,39.8,High,None
D002_3,C000417,1139.755,4274.1,Medium,None
D002_3,C000418,1149.559,4310.8,Medium,One-Way
D002_3,C000419,1152.0,4320.0,Medium,None
D002_3,C000420,605.667,2271.3,Medium,None
D002_3,C000421,13.521,40.6,Low,None
D002_3,C000422,1138.082,5462.8,High,One-Way
D002_3,C000423,1224.944,5879.7,High,None
D002_3,C000424,605.38,1816.1,Low,None
D002_3,C000425,1133.62,4251.1,Medium,None
D002_3,C000426,1217.098,5842.1,High,One-Way
D002_3,C000427,1216.662,3650.0,Low,None
D002_3,C000428,1137.865,5461.8,High,None
D002_3,C000429,13.416,40.2,Low,None
D002_3,C000430,1139.18,4271.9,Medium,None
D002_3,C000431,1138.214,4268.3,Medium,None
D002_3,C000432,1137.488,4265.6,Medium,No Heavy Trucks
D002_3,C000433,1142.171,4283.1,Medium,None
D002_3,C000434,1144.471,4291.8,Medium,None
D002_3,C000435,1136.419,5454.8,High,None
D002_3,C000436,1138.756,4270.3,Medium,None
D002_3,C000437,1216.218,5837.8,High,No Heavy Trucks
D002_3,C000438,1154.616,4329.8,Medium,None
D002_3,C000439,13.646,51.2,Medium,None
D002_3,C000440,1146.322,5502.3,High,None
D002_3,C000441,1135.693,4258.8,Medium,None
D002_3,C000442,1135.221,4257.1,Medium,None
D002_3,C000443,604.422,1813.3,Low,None
D002_3,C000444,1146.831,3440.5,Low,One-Way
D002_3,C000445,1154.232,5540.3,High,One-Way
D002_3,C000446,608.754,2922.0,High,None
D002_3,C000447,604.589,2267.2,Medium,None
D002_3,C000448,1131.729,3395.2,Low,None
D002_3,C000449,16.03,60.1,Medium,One-Way
D002_3,C000450,1141.711,5480.2,High,None
D002_3,C000451,1137.091,5458.0,High,None
D002_3,C000452,599.596,1798.8,Low,None
D002_3,C000453,1146.803,4300.5,Medium,None
D002_3,C000454,11.109,53.3,High,None
D002_3,C000455,1220.88,4578.3,Medium,None
D002_3,C000456,1130.37,4238.9,Medium,None
D002_3,C000457,1138.915,5466.8,High,None
D002_3,C000458,1141.162,4279.4,Medium,None
D002_3,C000459,14.209,68.2,High,None
D002_3,C000460,1226.237,4598.4,Medium,None
D002_3,C000461,14.568,54.6,Medium,None
D002_3,C000462,1153.431,5536.5,High,None
D002_3,C000463,0.546,2.0,Medium,One-Way
D002_3,C000464,598.849,2245.7,Medium,None
D002_3,C000465,12.489,59.9,High,None
D002_3,C000466,1153.147,4324.3,Medium,No Heavy Trucks
D002_3,C000467,11.851,56.9,High,None
D002_3,C000468,1130.111,5424.5,High,None
D002_3,C000469,1133.518,3400.6,Low,None
D002_3,C000470,1.22,4.6,Medium,No Heavy Trucks
D002_3,C000471,1138.345,3415.0,Low,None
D002_3,C000472,8.513,40.9,High,None
D002_3,C000473,1152.785,5533.4,High,None
D002_3,C000474,1142.13,3426.4,Low,None
D002_3,C000475,1225.955,4597.3,Medium,None
D002_3,C000476,1146.588,5503.6,High,No Heavy Trucks
D002_3,C000477,0.501,1.9,Medium,None
D002_3,C000478,1150.034,4312.6,Medium,None
D002_3,C000479,11.615,43.6,Medium,No Heavy Trucks
D002_3,C000480,1140.881,4278.3,Medium,None
D002_3,C000481,1134.2,5444.2,High,None
D002_3,C000482,13.182,39.5,Low,None
D002_3,C000483,10.611,31.8,Low,None
D002_3,C000484,12.285,46.1,Medium,None
D002_3,C000485,1132.04,3396.1,Low,None
D002_3,C000486,1133.56,3400.7,Low,None
D002_3,C000487,14.279,53.5,Medium,None
D002_3,C000488,1142.833,4285.6,Medium,None
D002_3,C000489,606.036,2909.0,High,None
D002_3,C000490,1131.606,3394.8,Low,None
D002_3,C000491,14.742,55.3,Medium,None
D002_3,C000492,1217.457,4565.5,Medium,None
D002_3,C000493,610.233,2288.4,Medium,None
D002_3,C000494,1133.659,4251.2,Medium,None
D002_3,C000495,1132.924,5438.0,High,None
D002_3,C000496,1215.885,4559.6,Medium,None
D002_3,C000497,602.398,2891.5,High,None
D002_3,C000498,607.683,2916.9,High,None
D002_3,C000499,1133.51,4250.7,Medium,One-Way
D002_3,C000500,10.176,30.5,Low,None
D002_3,C000501,1147.879,4304.5,Medium,None
D002_3,C000502,1151.192,4317.0,Medium,One-Way
D002_3,C000503,607.839,2917.6,High,None
D002_3,C000504,1148.134,4305.5,Medium,None
D002_3,C000505,603.879,2264.5,Medium,None
D002_3,C000506,10.601,39.8,Medium,None
D002_3,C000507,1155.052,5544.2,High,None
D002_3,C000508,1129.91,3389.7,Low,None
D002_3,C000509,609.975,1829.9,Low,None
D002_3,C000510,9.893,37.1,Medium,None
D002_3,C000511,603.695,2897.7,High,None
D002_3,C000512,606.036,2909.0,High,None
D002_3,C000513,1219.57,4573.4,Medium,None
D002_3,C000514,1139.96,4274.8,Medium,None
D002_3,C000515,1147.462,3442.4,Low,None
D002_3,C000516,10.269,38.5,Medium,One-Way
D002_3,C000517,1129.237,3387.7,Low,None
D002_3,C000518,1225.829,4596.9,Medium,None
D002_3,C000519,1139.295,5468.6,High,None
D002_3,C000520,2.145,8.0,Medium,None
D002_3,C000521,7.177,21.5,Low,None
D002_3,C000522,1141.259,3423.8,Low,One-Way
D002_3,C000523,1225.567,5882.7,High,None
D002_3,C000524,1151.235,4317.1,Medium,None
D002_3,C000525,1143.318,3430.0,Low,No Heavy Trucks
D002_3,C000526,1153.7,4326.4,Medium,None
D002_3,C000527,1143.533,3430.6,Low,None
D002_3,C000528,1154.702,5542.6,High,None
D002_3,C000529,9.807,29.4,Low,No Heavy Trucks
D002_3,C000530,11.49,43.1,Medium,None
D002_3,C000531,1150.97,4316.1,Medium,One-Way
D002_3,C000532,1225.385,3676.2,Low,None
D002_3,C000533,14.09,52.8,Medium,No Heavy Trucks
D002_3,C000534,1151.378,4317.7,Medium,No Heavy Trucks
D002_3,C000535,11.994,45.0,Medium,None
D002_3,C000536,1132.357,5435.3,High,None
D002_3,C000537,1151.824,3455.5,Low,None
D002_3,C000538,15.279,45.8,Low,None
D002_3,C000539,11.71,43.9,Medium,One-Way
D002_3,C000540,7.571,28.4,Medium,None
D002_3,C000541,1151.842,3455.5,Low,None
D002_3,C000542,11.282,54.2,High,No Heavy Trucks
D002_3,C000543,1.547,7.4,High,None
D002_3,C000544,14.492,69.6,High,None
D002_3,C000545,1148.389,5512.3,High,None
D002_3,C000546,7.08,21.2,Low,No Heavy Trucks
D002_3,C000547,1.072,3.2,Low,None
D002_3,C000548,1148.075,4305.3,Medium,None
D002_3,C000549,16.286,61.1,Medium,None
D002_3,C000550,605.084,2269.1,Medium,No Heavy Trucks
D002_3,C000551,11.908,44.7,Medium,One-Way
D002_3,C000552,1145.392,4295.2,Medium,None
D002_3,C000553,10.556,39.6,Medium,No Heavy Trucks
D002_3,C000554,7.232,27.1,Medium,None
D002_3,C000555,1150.562,4314.6,Medium,None
D002_3,C000556,605.438,1816.3,Low,None
D002_3,C000557,1135.354,4257.6,Medium,None
D002_3,C000558,3.146,11.8,Medium,None
D002_3,C000559,1145.337,5497.6,High,None
D002_3,C000560,1142.781,5485.3,High,No Heavy Trucks
D002_3,C000561,10.023,37.6,Medium,None
D002_3,C000562,1132.824,4248.1,Medium,None
D002_3,C000563,4.63,22.2,High,None
D002_3,C000564,13.052,62.6,High,None
D002_3,C000565,616.48,2959.1,High,None
D002_3,C000566,8.441,31.7,Medium,None
