Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D001_3,C000154,13.066,35.6,Low,One-Way
D001_3,C000155,1138.54,4968.2,High,None
D001_3,C000156,14.135,48.2,Medium,None
D001_3,C000157,1150.992,3139.1,Low,None
D001_3,C000158,612.683,1671.0,Low,One-Way
D001_3,C000159,1135.807,3872.1,Medium,None
D001_3,C000160,11.702,39.9,Medium,None
D001_3,C000161,13.057,44.5,Medium,None
D001_3,C000162,1145.683,3124.6,Low,None
D001_3,C000163,1131.665,3857.9,Medium,One-Way
D001_3,C000164,13.338,45.5,Medium,None
D001_3,C000165,1136.646,3874.9,Medium,One-Way
D001_3,C000166,598.549,2040.5,Medium,No Heavy Trucks
D001_3,C000167,18.086,61.7,Medium,None
D001_3,C000168,140.006,610.9,High,None
D001_3,C000169,1147.823,5008.7,High,None
D001_3,C000170,1137.878,3879.1,Medium,One-Way
D001_3,C000171,1152.055,5027.1,High,None
D001_3,C000172,5.589,24.4,High,None
D001_3,C000173,614.915,2683.3,High,None
D001_3,C000174,611.846,2085.8,Medium,None
D001_3,C000175,608.957,2076.0,Medium,None
D001_3,C000176,6.005,16.4,Low,One-Way
D001_3,C000177,13.065,57.0,High,None
D001_3,C000178,10.934,37.3,Medium,None
D001_3,C000179,8.641,23.6,Low,None
D001_3,C000180,7.193,24.5,Medium,None
D001_3,C000181,1127.769,3844.7,Medium,None
D001_3,C000182,6.604,22.5,Medium,None
D001_3,C000183,11.091,30.2,Low,None
D001_3,C000184,613.92,2092.9,Medium,No Heavy Trucks
D001_3,C000185,1134.282,3866.9,Medium,None
D001_3,C000186,610.967,1666.3,Low,None
D001_3,C000187,6.663,29.1,High,None
D001_3,C000188,1150.718,3922.9,Medium,None
D001_3,C000189,140.854,480.2,Medium,One-Way
D001_3,C000190,1153.702,3933.1,Medium,None
D001_3,C000191,5.359,14.6,Low,None
D001_3,C000192,1149.887,3920.1,Medium,None
D001_3,C000193,16.901,57.6,Medium,None
D001_3,C000194,1127.772,3075.7,Low,No Heavy Trucks
D001_3,C000195,12.627,43.0,Medium,None
D001_3,C000196,1135.488,3871.0,Medium,None
D001_3,C000197,17.994,78.5,High,None
D001_3,C000198,1146.395,3908.2,Medium,None
D001_3,C000199,1138.801,3105.8,Low,None
D001_3,C000200,16.051,43.8,Low,No Heavy Trucks
D001_3,C000201,1131.231,3856.5,Medium,None
D001_3,C000202,9.833,42.9,High,None
D001_3,C000203,1143.35,3118.2,Low,One-Way
D001_3,C000204,134.066,457.0,Medium,One-Way
D001_3,C000205,1128.965,3848.7,Medium,None
D001_3,C000206,1131.075,3855.9,Medium,None
D001_3,C000207,13.449,45.8,Medium,None
D001_3,C000208,1141.458,4980.9,High,None
D001_3,C000209,1152.635,3929.4,Medium,None
D001_3,C000210,12.34,53.8,High,None
D001_3,C000211,1138.855,3106.0,Low,None
D001_3,C000212,1151.772,3926.5,Medium,None
D001_3,C000213,13.938,47.5,Medium,None
D001_3,C000214,1148.89,3916.7,Medium,One-Way
D001_3,C000215,8.509,37.1,High,None
D001_3,C000216,1137.728,3878.6,Medium,None
D001_3,C000217,5.151,17.6,Medium,None
D001_3,C000218,13.522,59.0,High,None
D001_3,C000219,611.137,2083.4,Medium,None
D001_3,C000220,10.769,29.4,Low,None
D001_3,C000221,9.759,33.3,Medium,None
D001_3,C000222,134.904,367.9,Low,One-Way
D001_3,C000223,10.197,27.8,Low,None
D001_3,C000224,601.394,2050.2,Medium,None
D001_3,C000225,606.538,2067.7,Medium,No Heavy Trucks
D001_3,C000226,10.391,45.3,High,None
D001_3,C000227,1128.756,3078.4,Low,None
D001_3,C000228,1136.067,3873.0,Medium,None
D001_3,C000229,11.836,40.4,Medium,None
D001_3,C000230,9.427,41.1,High,None
D001_3,C000231,6.602,22.5,Medium,None
D001_3,C000232,10.869,37.1,Medium,No Heavy Trucks
D001_3,C000233,13.955,38.1,Low,None
D001_3,C000234,612.999,2089.8,Medium,None
D001_3,C000235,604.621,2638.3,High,None
D001_3,C000236,16.699,56.9,Medium,None
D001_3,C000237,10.65,46.5,High,No Heavy Trucks
D001_3,C000238,137.232,467.8,Medium,None
D001_3,C000239,1153.678,3933.0,Medium,None
D001_3,C000240,1143.262,4988.8,High,None
D001_3,C000241,10.023,34.2,Medium,None
D001_3,C000242,1145.629,3905.6,Medium,None
D001_3,C000243,132.798,452.7,Medium,None
D001_3,C000244,13.886,47.3,Medium,None
D001_3,C000245,8.589,29.3,Medium,None
D001_3,C000246,1151.952,3927.1,Medium,None
D001_3,C000247,142.149,484.6,Medium,None
D001_3,C000248,17.876,60.9,Medium,None
D001_3,C000249,1133.059,3090.2,Low,None
D001_3,C000250,1145.233,4997.4,High,None
D001_3,C000251,7.751,26.4,Medium,One-Way
D001_3,C000252,16.403,55.9,Medium,One-Way
D001_3,C000253,1132.215,3859.8,Medium,No Heavy Trucks
D001_3,C000254,13.834,60.4,High,None
D001_3,C000255,12.186,41.5,Medium,None
D001_3,C000256,130.616,445.3,Medium,None
D001_3,C000257,1128.875,3848.4,Medium,None
D001_3,C000258,615.166,2097.2,Medium,One-Way
D001_3,C000259,12.943,44.1,Medium,No Heavy Trucks
D001_3,C000260,14.46,63.1,High,One-Way
D001_3,C000261,1151.876,5026.4,High,None
D001_3,C000262,8.181,27.9,Medium,No Heavy Trucks
D001_3,C000263,128.961,439.6,Medium,None
D001_3,C000264,11.983,52.3,High,None
D001_3,C000265,7.942,27.1,Medium,None
D001_3,C000266,8.759,38.2,High,None
D001_3,C000267,8.093,27.6,Medium,None
D001_3,C000268,6.909,23.6,Medium,None
D001_3,C000269,20.533,70.0,Medium,No Heavy Trucks
D001_3,C000270,1140.134,4975.1,High,One-Way
D001_3,C000271,11.0,48.0,High,None
D001_3,C000272,15.749,68.7,High,None
D001_3,C000273,11.176,48.8,High,None
D001_3,C000274,13.917,60.7,High,No Heavy Trucks
D001_3,C000275,1140.012,3886.4,Medium,One-Way
D001_3,C000276,3.85,13.1,Medium,One-Way
D001_3,C000277,1129.164,3079.5,Low,None
D001_3,C000278,10.454,35.6,Medium,No Heavy Trucks
D001_3,C000279,1148.717,3132.9,Low,None
D001_3,C000280,9.754,42.6,High,None
D001_3,C000281,600.071,2045.7,Medium,No Heavy Trucks
D001_3,C000282,13.401,36.5,Low,None
D001_3,C000283,11.234,30.6,Low,None
D001_3,C000284,1149.457,5015.8,High,None
D001_3,C000285,4.257,14.5,Medium,None
D001_3,C000286,1131.24,3856.5,Medium,One-Way
D001_3,C000287,133.63,455.6,Medium,No Heavy Trucks
D001_3,C000288,598.768,2612.8,High,None
D001_3,C000289,1147.474,3911.8,Medium,None
D001_3,C000290,136.651,465.9,Medium,None
D001_3,C000291,4.169,18.2,High,None
D001_3,C000292,603.641,2634.1,High,None
D001_3,C000293,16.034,70.0,High,None
D001_3,C000294,131.973,359.9,Low,None
D001_3,C000295,14.38,49.0,Medium,None
D001_3,C000296,132.399,451.4,Medium,No Heavy Trucks
D001_3,C000297,602.8,2055.0,Medium,None
D001_3,C000298,609.775,2078.8,Medium,None
D001_3,C000299,8.098,27.6,Medium,None
D001_3,C000300,1135.139,3095.8,Low,None
D001_3,C000301,12.819,55.9,High,None
D001_3,C000302,1136.999,3100.9,Low,None
D001_3,C000303,17.791,60.7,Medium,None
D001_3,C000304,13.191,45.0,Medium,No Heavy Trucks
D001_3,C000305,16.978,57.9,Medium,None
D001_3,C000306,603.355,1645.5,Low,None
D001_3,C000307,16.513,45.0,Low,None
D001_3,C000308,1144.422,3901.4,Medium,None
D001_3,C000309,1137.15,3876.6,Medium,None
D001_3,C000310,10.684,36.4,Medium,None
D001_3,C000311,1129.193,4927.4,High,None
D001_3,C000312,1131.256,3856.6,Medium,None
D001_3,C000313,5.845,19.9,Medium,None
D001_3,C000314,13.887,37.9,Low,None
D001_3,C000315,1145.154,3903.9,Medium,One-Way
D001_3,C000316,139.062,606.8,High,None
D001_3,C000317,1152.35,3928.5,Medium,One-Way
D001_3,C000318,138.178,603.0,High,One-Way
D001_3,C000319,1152.086,5027.3,High,None
D001_3,C000320,1139.945,3886.2,Medium,None
D001_3,C000321,12.461,54.4,High,None
D001_3,C000322,1145.322,3904.5,Medium,None
D001_3,C000323,130.187,443.8,Medium,None
D001_3,C000324,9.822,33.5,Medium,One-Way
D001_3,C000325,12.214,33.3,Low,None
D001_3,C000326,18.541,80.9,High,None
D001_3,C000327,13.82,37.7,Low,None
D001_3,C000328,608.766,2656.4,High,None
D001_3,C000329,13.015,56.8,High,None
D001_3,C000330,136.858,466.6,Medium,None
D001_3,C000331,1146.533,3908.6,Medium,One-Way
D001_3,C000332,603.02,2055.8,Medium,None
D001_3,C000333,1145.499,3124.1,Low,None
D001_3,C000334,607.792,2072.0,Medium,None
D001_3,C000335,5.05,22.0,High,None
D001_3,C000336,12.618,43.0,Medium,None
D001_3,C000337,9.879,26.9,Low,None
D001_3,C000338,1128.484,4924.3,High,None
D001_3,C000339,15.853,69.2,High,None
D001_3,C000340,11.676,39.8,Medium,None
D001_3,C000341,136.27,594.6,High,One-Way
D001_3,C000342,615.727,2099.1,Medium,None
D001_3,C000343,16.013,43.7,Low,No Heavy Trucks
D001_3,C000344,1134.414,3867.3,Medium,One-Way
D001_3,C000345,11.864,40.4,Medium,None
D001_3,C000346,17.35,59.1,Medium,One-Way
D001_3,C000347,12.753,55.6,High,None
D001_3,C000348,5.3,18.1,Medium,None
D001_3,C000349,612.466,2088.0,Medium,None
D001_3,C000350,606.359,2645.9,High,None
D001_3,C000351,1138.587,4968.4,High,None
D001_3,C000352,129.246,440.6,Medium,None
D001_3,C000353,10.712,36.5,Medium,None
D001_3,C000354,1.489,5.1,Medium,None
D001_3,C000355,12.409,42.3,Medium,None
D001_3,C000356,10.366,35.3,Medium,None
D001_3,C000357,14.037,61.3,High,One-Way
D001_3,C000358,9.761,33.3,Medium,None
D001_3,C000359,1152.635,3929.4,Medium,None
D001_3,C000360,13.316,36.3,Low,None
D001_3,C000361,1142.578,3895.2,Medium,None
D001_3,C000362,8.426,36.8,High,None
D001_3,C000363,1150.57,3137.9,Low,No Heavy Trucks
D001_3,C000364,5.422,18.5,Medium,None
D001_3,C000365,9.841,33.5,Medium,No Heavy Trucks
D001_3,C000366,1152.523,3929.1,Medium,None
D001_3,C000367,1131.353,3856.9,Medium,None
D001_3,C000368,10.927,47.7,High,None
D001_3,C000369,1147.715,5008.2,High,No Heavy Trucks
D001_3,C000370,1130.471,3853.9,Medium,None
D001_3,C000371,616.291,2101.0,Medium,None
D001_3,C000372,1148.252,3914.5,Medium,None
D001_3,C000373,12.871,35.1,Low,None
D001_3,C000374,1149.154,3917.6,Medium,None
D001_3,C000375,1132.374,3860.4,Medium,None
D001_3,C000376,13.003,35.5,Low,None
D001_3,C000377,607.622,2071.4,Medium,None
D001_3,C000378,1152.779,3929.9,Medium,One-Way
D001_3,C000379,1139.737,3885.5,Medium,None
D001_3,C000380,15.06,51.3,Medium,No Heavy Trucks
D001_3,C000381,10.691,29.2,Low,One-Way
D001_3,C000382,138.335,471.6,Medium,None
D001_3,C000383,1151.91,3927.0,Medium,None
D001_3,C000384,1129.127,3849.3,Medium,One-Way
D001_3,C000385,1149.014,3917.1,Medium,None
D001_3,C000386,5.335,18.2,Medium,None
D001_3,C000387,1144.313,3901.1,Medium,None
D001_3,C000388,610.854,1666.0,Low,None
D001_3,C000389,1128.424,3846.9,Medium,No Heavy Trucks
D001_3,C000390,6.458,22.0,Medium,No Heavy Trucks
D001_3,C000391,9.345,31.9,Medium,No Heavy Trucks
D001_3,C000392,9.919,33.8,Medium,None
D001_3,C000393,136.181,371.4,Low,None
D001_3,C000394,1131.205,3085.1,Low,None
D001_3,C000395,2.988,10.2,Medium,None
D001_3,C000396,10.697,36.5,Medium,One-Way
D001_3,C000397,8.937,24.4,Low,None
D001_3,C000398,13.243,45.1,Medium,None
D001_3,C000399,14.32,62.5,High,None
D001_3,C000400,608.247,2654.2,High,None
D001_3,C000401,1153.018,3930.7,Medium,None
D001_3,C000402,8.349,28.5,Medium,None
D001_3,C000403,133.676,455.7,Medium,None
D001_3,C000404,13.05,56.9,High,One-Way
D001_3,C000405,602.03,1641.9,Low,None
D001_3,C000406,6.082,20.7,Medium,None
D001_3,C000407,1140.112,3886.7,Medium,None
D001_3,C000408,1129.915,3852.0,Medium,None
D001_3,C000409,9.33,31.8,Medium,None
D001_3,C000410,13.026,44.4,Medium,None
D001_3,C000411,14.577,63.6,High,One-Way
D001_3,C000412,8.158,27.8,Medium,None
D001_3,C000413,133.992,584.7,High,One-Way
D001_3,C000414,1136.58,3874.7,Medium,None
D001_3,C000415,8.196,35.8,High,None
D001_3,C000416,1133.356,4945.6,High,None
D001_3,C000417,2.704,9.2,Medium,None
D001_3,C000418,11.797,32.2,Low,None
D001_3,C000419,12.636,43.1,Medium,None
D001_3,C000420,600.628,2047.6,Medium,None
D001_3,C000421,1147.206,3910.9,Medium,None
D001_3,C000422,9.383,25.6,Low,None
D001_3,C000423,134.683,459.1,Medium,None
D001_3,C000424,609.442,1662.1,Low,None
D001_3,C000425,9.64,42.1,High,None
D001_3,C000426,134.509,458.6,Medium,None
D001_3,C000427,132.937,453.2,Medium,None
D001_3,C000428,5.58,19.0,Medium,None
D001_3,C000429,1151.445,5024.5,High,None
D001_3,C000430,11.474,50.1,High,One-Way
D001_3,C000431,8.698,38.0,High,No Heavy Trucks
D001_3,C000432,6.201,21.1,Medium,None
D001_3,C000433,7.107,31.0,High,None
D001_3,C000434,5.802,25.3,High,None
D001_3,C000435,9.008,30.7,Medium,None
D001_3,C000436,3.866,16.9,High,None
D001_3,C000437,136.32,464.7,Medium,None
D001_3,C000438,17.098,58.3,Medium,One-Way
D001_3,C000439,1137.134,3876.6,Medium,None
D001_3,C000440,6.778,18.5,Low,None
D001_3,C000441,4.125,14.1,Medium,None
D001_3,C000442,4.866,13.3,Low,None
D001_3,C000443,604.358,2060.3,Medium,None
D001_3,C000444,8.192,27.9,Medium,None
D001_3,C000445,17.093,74.6,High,None
D001_3,C000446,601.515,1640.5,Low,None
D001_3,C000447,607.916,2072.4,Medium,None
D001_3,C000448,9.346,40.8,High,None
D001_3,C000449,1129.593,3850.9,Medium,None
D001_3,C000450,3.796,12.9,Medium,None
D001_3,C000451,4.873,16.6,Medium,None
D001_3,C000452,614.554,2681.7,High,None
D001_3,C000453,7.405,25.2,Medium,None
D001_3,C000454,1129.917,3852.0,Medium,None
D001_3,C000455,134.63,459.0,Medium,None
D001_3,C000456,9.283,31.6,Medium,None
D001_3,C000457,4.069,13.9,Medium,None
D001_3,C000458,12.422,42.3,Medium,No Heavy Trucks
D001_3,C000459,1152.35,3142.8,Low,None
D001_3,C000460,142.388,485.4,Medium,None
D001_3,C000461,1132.773,3089.4,Low,None
D001_3,C000462,13.872,47.3,Medium,None
D001_3,C000463,1140.166,3886.9,Medium,None
D001_3,C000464,613.447,2091.3,Medium,None
D001_3,C000465,1128.21,3076.9,Low,None
D001_3,C000466,18.231,79.6,High,None
D001_3,C000467,1134.629,3868.1,Medium,None
D001_3,C000468,9.68,42.2,High,No Heavy Trucks
D001_3,C000469,6.159,26.9,High,One-Way
D001_3,C000470,1139.46,3884.5,Medium,None
D001_3,C000471,10.534,28.7,Low,None
D001_3,C000472,1131.409,4937.1,High,No Heavy Trucks
D001_3,C000473,17.216,47.0,Low,None
D001_3,C000474,7.763,26.5,Medium,None
D001_3,C000475,137.912,470.2,Medium,None
D001_3,C000476,13.417,36.6,Low,None
D001_3,C000477,1140.075,3109.3,Low,No Heavy Trucks
D001_3,C000478,10.717,29.2,Low,None
D001_3,C000479,1128.014,3845.5,Medium,No Heavy Trucks
D001_3,C000480,2.788,12.2,High,No Heavy Trucks
D001_3,C000481,8.669,29.6,Medium,None
D001_3,C000482,1129.774,3851.5,Medium,None
D001_3,C000483,1139.207,3883.7,Medium,None
D001_3,C000484,1151.768,3141.2,Low,None
D001_3,C000485,7.645,26.1,Medium,None
D001_3,C000486,11.009,37.5,Medium,None
D001_3,C000487,1150.084,3920.7,Medium,None
D001_3,C000488,5.153,22.5,High,None
D001_3,C000489,611.545,2668.6,High,None
D001_3,C000490,8.434,23.0,Low,None
D001_3,C000491,1154.254,3935.0,Medium,None
D001_3,C000492,133.803,364.9,Low,None
D001_3,C000493,596.525,2033.6,Medium,None
D001_3,C000494,5.998,16.4,Low,One-Way
D001_3,C000495,12.191,41.6,Medium,None
D001_3,C000496,134.667,459.1,Medium,None
D001_3,C000497,612.856,2089.3,Medium,None
D001_3,C000498,605.411,2063.9,Medium,None
D001_3,C000499,11.528,39.3,Medium,No Heavy Trucks
D001_3,C000500,1144.441,4993.9,High,None
D001_3,C000501,14.609,39.8,Low,None
D001_3,C000502,12.334,53.8,High,No Heavy Trucks
D001_3,C000503,608.599,2655.7,High,None
D001_3,C000504,13.643,59.5,High,One-Way
D001_3,C000505,613.245,1672.5,Low,None
D001_3,C000506,1149.832,3135.9,Low,No Heavy Trucks
D001_3,C000507,16.147,55.0,Medium,One-Way
D001_3,C000508,11.014,37.5,Medium,None
D001_3,C000509,605.166,1650.5,Low,None
D001_3,C000510,1138.981,3106.3,Low,No Heavy Trucks
D001_3,C000511,609.883,2079.1,Medium,One-Way
D001_3,C000512,605.564,2064.4,Medium,One-Way
D001_3,C000513,134.07,457.1,Medium,None
D001_3,C000514,10.376,35.4,Medium,None
D001_3,C000515,8.618,37.6,High,None
D001_3,C000516,1131.073,3855.9,Medium,No Heavy Trucks
D001_3,C000517,10.463,35.7,Medium,None
D001_3,C000518,134.346,458.0,Medium,None
D001_3,C000519,10.284,35.1,Medium,None
D001_3,C000520,1138.02,3103.7,Low,None
D001_3,C000521,1133.172,3863.1,Medium,No Heavy Trucks
D001_3,C000522,2.249,6.1,Low,None
D001_3,C000523,142.136,387.6,Low,None
D001_3,C000524,13.549,46.2,Medium,None
D001_3,C000525,12.104,52.8,High,None
D001_3,C000526,14.595,39.8,Low,None
D001_3,C000527,12.084,41.2,Medium,No Heavy Trucks
D001_3,C000528,15.669,53.4,Medium,None
D001_3,C000529,1138.978,3106.3,Low,None
D001_3,C000530,1147.621,3912.3,Medium,None
D001_3,C000531,15.725,53.6,Medium,No Heavy Trucks
D001_3,C000532,135.486,369.5,Low,None
D001_3,C000533,1142.164,4984.0,High,None
D001_3,C000534,16.777,45.8,Low,None
D001_3,C000535,1133.829,4947.6,High,None
D001_3,C000536,9.021,30.8,Medium,None
D001_3,C000537,13.046,44.5,Medium,None
D001_3,C000538,1128.836,3848.3,Medium,None
D001_3,C000539,1147.583,3912.2,Medium,None
D001_3,C000540,1132.102,3087.6,Low,None
D001_3,C000541,12.671,55.3,High,None
D001_3,C000542,1129.789,3851.6,Medium,No Heavy Trucks
D001_3,C000543,1140.618,3888.5,Medium,None
D001_3,C000544,1149.822,3919.8,Medium,None
D001_3,C000545,11.288,38.5,Medium,None
D001_3,C000546,1146.262,3907.7,Medium,None
D001_3,C000547,1139.098,3883.3,Medium,None
D001_3,C000548,9.95,33.9,Medium,None
D001_3,C000549,1152.593,3143.4,Low,None
D001_3,C000550,606.511,2067.7,Medium,None
D001_3,C000551,1149.929,3920.2,Medium,One-Way
D001_3,C000552,7.133,31.1,High,One-Way
D001_3,C000553,1149.585,3919.0,Medium,None
D001_3,C000554,1145.986,5000.7,High,None
D001_3,C000555,11.035,37.6,Medium,None
D001_3,C000556,609.786,2078.8,Medium,No Heavy Trucks
D001_3,C000557,5.748,25.1,High,None
D001_3,C000558,1139.738,4973.4,High,No Heavy Trucks
D001_3,C000559,9.904,33.8,Medium,One-Way
D001_3,C000560,13.038,56.9,High,None
D001_3,C000561,1138.584,3881.5,Medium,None
D001_3,C000562,12.961,44.2,Medium,None
D001_3,C000563,1144.242,3900.8,Medium,None
D001_3,C000564,1133.361,3863.7,Medium,None
D001_3,C000565,600.596,2047.5,Medium,None
D001_3,C000566,1143.757,3899.2,Medium,None
D001_3,C000567,13.636,46.5,Medium,One-Way
D001_3,C000568,6.641,29.0,High,None
D001_3,C000569,1128.82,4925.8,High,None
D001_3,C000570,1132.049,3859.3,Medium,None
D001_3,C000571,16.59,72.4,High,One-Way
D001_3,C000572,15.959,54.4,Medium,No Heavy Trucks
