Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D001_5,C000127,5.581,19.0,Medium,None
D001_5,C000128,1145.713,3124.7,Low,None
D001_5,C000129,598.64,2040.8,Medium,None
D001_5,C000130,13.122,57.3,High,None
D001_5,C000131,1136.411,3874.1,Medium,None
D001_5,C000132,11.448,39.0,Medium,None
D001_5,C000133,1149.328,5015.2,High,None
D001_5,C000134,602.221,2053.0,Medium,None
D001_5,C000135,139.389,380.2,Low,None
D001_5,C000136,15.526,67.7,High,No Heavy Trucks
D001_5,C000137,5.511,18.8,Medium,No Heavy Trucks
D001_5,C000138,9.857,33.6,Medium,None
D001_5,C000139,1130.592,3083.4,Low,None
D001_5,C000140,1132.896,4943.5,High,None
D001_5,C000141,16.569,56.5,Medium,None
D001_5,C000142,11.947,40.7,Medium,No Heavy Trucks
D001_5,C000143,129.83,442.6,Medium,None
D001_5,C000144,1132.15,4940.3,High,None
D001_5,C000145,1152.254,3928.1,Medium,None
D001_5,C000146,1147.492,3911.9,Medium,None
D001_5,C000147,1140.51,4976.8,High,None
D001_5,C000148,13.577,46.3,Medium,None
D001_5,C000149,1131.135,3856.1,Medium,None
D001_5,C000150,611.892,2086.0,Medium,None
D001_5,C000151,14.427,49.2,Medium,None
D001_5,C000152,1138.133,4966.4,High,None
D001_5,C000153,4.793,20.9,High,No Heavy Trucks
D001_5,C000154,11.285,38.5,Medium,No Heavy Trucks
D001_5,C000155,1140.735,3111.1,Low,None
D001_5,C000156,16.699,56.9,Medium,One-Way
D001_5,C000157,1153.192,3931.3,Medium,None
D001_5,C000158,614.287,1675.3,Low,None
D001_5,C000159,1138.003,4965.8,High,One-Way
D001_5,C000160,11.293,38.5,Medium,None
D001_5,C000161,15.333,52.3,Medium,None
D001_5,C000162,1147.875,3913.2,Medium,None
D001_5,C000163,1133.883,3865.5,Medium,None
D001_5,C000164,11.048,37.7,Medium,None
D001_5,C000165,1138.837,3105.9,Low,None
D001_5,C000166,600.156,2618.9,High,None
D001_5,C000167,15.512,67.7,High,None
D001_5,C000168,139.979,610.8,High,None
D001_5,C000169,1150.013,5018.2,High,None
D001_5,C000170,1140.086,3109.3,Low,None
D001_5,C000171,1154.271,3935.0,Medium,None
D001_5,C000172,8.213,35.8,High,None
D001_5,C000173,616.485,2101.7,Medium,No Heavy Trucks
D001_5,C000174,613.415,2091.2,Medium,None
D001_5,C000175,610.568,1665.2,Low,None
D001_5,C000176,7.999,27.3,Medium,None
D001_5,C000177,13.005,44.3,Medium,None
D001_5,C000178,10.533,46.0,High,None
D001_5,C000179,6.149,21.0,Medium,None
D001_5,C000180,4.783,20.9,High,None
D001_5,C000181,1129.972,3081.7,Low,None
D001_5,C000182,4.37,14.9,Medium,None
D001_5,C000183,9.779,33.3,Medium,None
D001_5,C000184,615.503,2098.3,Medium,One-Way
D001_5,C000185,1136.495,4959.3,High,None
D001_5,C000186,612.549,2088.2,Medium,None
D001_5,C000187,8.871,38.7,High,None
D001_5,C000188,1152.906,3144.3,Low,None
D001_5,C000189,140.828,480.1,Medium,None
D001_5,C000190,1155.913,5044.0,High,None
D001_5,C000191,5.385,23.5,High,None
D001_5,C000192,1152.093,3927.6,Medium,One-Way
D001_5,C000193,16.001,54.6,Medium,None
D001_5,C000194,1129.969,3852.2,Medium,None
D001_5,C000195,13.487,46.0,Medium,None
D001_5,C000196,1137.684,3878.5,Medium,None
D001_5,C000197,17.678,77.1,High,None
D001_5,C000198,1148.588,3915.6,Medium,None
D001_5,C000199,1141.008,3889.8,Medium,None
D001_5,C000200,15.156,51.7,Medium,None
D001_5,C000201,1133.421,3091.1,Low,No Heavy Trucks
D001_5,C000202,7.26,24.7,Medium,None
D001_5,C000203,1145.54,3905.3,Medium,One-Way
D001_5,C000204,134.043,457.0,Medium,No Heavy Trucks
D001_5,C000205,1131.184,3856.3,Medium,None
D001_5,C000206,1133.278,3863.4,Medium,None
D001_5,C000207,12.991,44.3,Medium,None
D001_5,C000208,1143.659,3898.8,Medium,None
D001_5,C000209,1154.847,3149.6,Low,None
D001_5,C000210,9.818,33.5,Medium,None
D001_5,C000211,1141.06,4979.2,High,None
D001_5,C000212,1153.96,3934.0,Medium,None
D001_5,C000213,11.334,38.6,Medium,None
D001_5,C000214,1151.077,3139.3,Low,No Heavy Trucks
D001_5,C000215,10.135,27.6,Low,One-Way
D001_5,C000216,1139.927,4974.2,High,One-Way
D001_5,C000217,4.769,16.3,Medium,None
D001_5,C000218,16.067,70.1,High,None
D001_5,C000219,612.715,2088.8,Medium,None
D001_5,C000220,9.158,31.2,Medium,None
D001_5,C000221,12.327,42.0,Medium,None
D001_5,C000222,134.773,588.1,High,None
D001_5,C000223,11.203,30.6,Low,None
D001_5,C000224,602.98,1644.5,Low,None
D001_5,C000225,608.133,2073.2,Medium,None
D001_5,C000226,8.058,35.2,High,No Heavy Trucks
D001_5,C000227,1130.954,4935.1,High,None
D001_5,C000228,1138.27,3880.5,Medium,None
D001_5,C000229,11.557,31.5,Low,None
D001_5,C000230,11.402,38.9,Medium,None
D001_5,C000231,9.181,31.3,Medium,None
D001_5,C000232,13.064,44.5,Medium,None
D001_5,C000233,16.364,55.8,Medium,None
D001_5,C000234,614.589,2095.2,Medium,None
D001_5,C000235,606.213,2645.3,High,None
D001_5,C000236,15.826,43.2,Low,None
D001_5,C000237,9.086,24.8,Low,None
D001_5,C000238,137.163,598.5,High,None
D001_5,C000239,1155.872,5043.8,High,One-Way
D001_5,C000240,1145.467,3905.0,Medium,None
D001_5,C000241,9.96,27.2,Low,None
D001_5,C000242,1147.845,3913.1,Medium,None
D001_5,C000243,132.725,452.5,Medium,None
D001_5,C000244,13.833,60.4,High,None
D001_5,C000245,11.193,38.2,Medium,None
D001_5,C000246,1154.162,3934.6,Medium,None
D001_5,C000247,142.102,387.6,Low,None
D001_5,C000248,15.302,52.2,Medium,None
D001_5,C000249,1135.271,3870.2,Medium,None
D001_5,C000250,1147.443,3911.7,Medium,None
D001_5,C000251,6.287,17.1,Low,None
D001_5,C000252,13.843,47.2,Medium,None
D001_5,C000253,1134.411,4950.2,High,None
D001_5,C000254,16.453,56.1,Medium,None
D001_5,C000255,9.945,33.9,Medium,None
D001_5,C000256,130.664,445.4,Medium,One-Way
D001_5,C000257,1131.077,4935.6,High,None
D001_5,C000258,616.746,2691.3,High,None
D001_5,C000259,13.449,36.7,Low,None
D001_5,C000260,13.599,46.4,Medium,None
D001_5,C000261,1154.078,3147.5,Low,None
D001_5,C000262,5.72,19.5,Medium,None
D001_5,C000263,128.838,439.2,Medium,None
D001_5,C000264,9.817,26.8,Low,One-Way
D001_5,C000265,9.503,41.5,High,No Heavy Trucks
D001_5,C000266,11.249,30.7,Low,None
D001_5,C000267,10.259,28.0,Low,None
D001_5,C000268,7.925,27.0,Medium,None
D001_5,C000269,17.909,48.8,Low,One-Way
D001_5,C000270,1142.345,3894.4,Medium,None
D001_5,C000271,8.387,28.6,Medium,None
D001_5,C000272,13.889,47.3,Medium,None
D001_5,C000273,8.554,37.3,High,None
D001_5,C000274,14.586,39.8,Low,No Heavy Trucks
D001_5,C000275,1142.224,4984.3,High,None
D001_5,C000276,4.63,12.6,Low,None
D001_5,C000277,1131.366,4936.9,High,None
D001_5,C000278,12.911,56.3,High,None
D001_5,C000279,1150.912,3923.6,Medium,None
D001_5,C000280,9.391,25.6,Low,No Heavy Trucks
D001_5,C000281,601.657,2051.1,Medium,None
D001_5,C000282,11.177,38.1,Medium,None
D001_5,C000283,11.655,39.7,Medium,None
D001_5,C000284,1151.67,3140.9,Low,None
D001_5,C000285,1.67,7.3,High,No Heavy Trucks
D001_5,C000286,1133.435,3091.2,Low,None
D001_5,C000287,133.523,455.2,Medium,None
D001_5,C000288,600.377,2619.8,High,None
D001_5,C000289,1149.666,3135.5,Low,None
D001_5,C000290,136.662,465.9,Medium,None
D001_5,C000291,6.791,23.2,Medium,No Heavy Trucks
D001_5,C000292,605.252,2063.4,Medium,None
D001_5,C000293,13.439,58.6,High,None
D001_5,C000294,131.968,575.9,High,None
D001_5,C000295,13.082,44.6,Medium,None
D001_5,C000296,132.253,360.7,Low,None
D001_5,C000297,604.383,2060.4,Medium,None
D001_5,C000298,611.384,2667.9,High,None
D001_5,C000299,10.69,46.6,High,None
D001_5,C000300,1137.326,4962.9,High,None
D001_5,C000301,15.419,52.6,Medium,None
D001_5,C000302,1139.204,3883.6,Medium,None
D001_5,C000303,15.172,51.7,Medium,None
D001_5,C000304,14.321,48.8,Medium,None
D001_5,C000305,14.414,49.1,Medium,None
D001_5,C000306,604.942,1649.8,Low,No Heavy Trucks
D001_5,C000307,14.111,38.5,Low,One-Way
D001_5,C000308,1146.626,3909.0,Medium,None
D001_5,C000309,1139.355,3107.3,Low,None
D001_5,C000310,12.53,54.7,High,No Heavy Trucks
D001_5,C000311,1131.411,3085.7,Low,None
D001_5,C000312,1133.459,4946.0,High,None
D001_5,C000313,5.245,17.9,Medium,None
D001_5,C000314,13.714,46.8,Medium,None
D001_5,C000315,1147.357,3911.4,Medium,None
D001_5,C000316,138.987,379.1,Low,None
D001_5,C000317,1154.562,3936.0,Medium,None
D001_5,C000318,138.097,602.6,High,None
D001_5,C000319,1154.281,3935.0,Medium,No Heavy Trucks
D001_5,C000320,1142.141,4983.9,High,No Heavy Trucks
D001_5,C000321,15.085,51.4,Medium,No Heavy Trucks
D001_5,C000322,1147.529,5007.4,High,None
D001_5,C000323,130.038,567.4,High,No Heavy Trucks
D001_5,C000324,9.791,33.4,Medium,No Heavy Trucks
D001_5,C000325,10.642,36.3,Medium,None
D001_5,C000326,18.144,79.2,High,None
D001_5,C000327,14.147,38.6,Low,None
D001_5,C000328,610.384,2080.9,Medium,None
D001_5,C000329,13.189,57.6,High,One-Way
D001_5,C000330,136.792,373.1,Low,None
D001_5,C000331,1148.723,5012.6,High,None
D001_5,C000332,604.592,2638.2,High,None
D001_5,C000333,1147.713,3130.1,Low,None
D001_5,C000334,609.406,2077.5,Medium,None
D001_5,C000335,6.458,17.6,Low,None
D001_5,C000336,10.372,35.4,Medium,None
D001_5,C000337,8.772,29.9,Medium,None
D001_5,C000338,1130.691,3083.7,Low,None
D001_5,C000339,18.386,80.2,High,None
D001_5,C000340,9.051,30.9,Medium,No Heavy Trucks
D001_5,C000341,136.316,464.7,Medium,None
D001_5,C000342,617.315,1683.6,Low,None
D001_5,C000343,18.581,50.7,Low,None
D001_5,C000344,1136.631,3874.9,Medium,None
D001_5,C000345,13.693,46.7,Medium,None
D001_5,C000346,14.729,40.2,Low,None
D001_5,C000347,10.7,36.5,Medium,None
D001_5,C000348,5.279,23.0,High,None
D001_5,C000349,614.091,2679.7,High,None
D001_5,C000350,607.938,1658.0,Low,One-Way
D001_5,C000351,1140.787,4978.0,High,None
D001_5,C000352,129.178,440.4,Medium,None
D001_5,C000353,11.238,38.3,Medium,None
D001_5,C000354,1.514,6.6,High,None
D001_5,C000355,14.634,39.9,Low,None
D001_5,C000356,8.349,28.5,Medium,None
D001_5,C000357,14.651,40.0,Low,None
D001_5,C000358,12.056,41.1,Medium,None
D001_5,C000359,1154.831,3936.9,Medium,None
D001_5,C000360,11.495,50.2,High,None
D001_5,C000361,1144.784,3902.7,Medium,None
D001_5,C000362,9.702,42.3,High,None
D001_5,C000363,1152.758,3929.9,Medium,None
D001_5,C000364,3.629,12.4,Medium,None
D001_5,C000365,10.112,34.5,Medium,No Heavy Trucks
D001_5,C000366,1154.721,3149.2,Low,None
D001_5,C000367,1133.558,4946.4,High,None
D001_5,C000368,10.782,36.8,Medium,None
D001_5,C000369,1149.906,3136.1,Low,None
D001_5,C000370,1132.679,3861.4,Medium,None
D001_5,C000371,617.863,2106.3,Medium,None
D001_5,C000372,1150.452,3922.0,Medium,One-Way
D001_5,C000373,10.652,36.3,Medium,One-Way
D001_5,C000374,1151.355,3925.1,Medium,None
D001_5,C000375,1134.572,3867.9,Medium,One-Way
D001_5,C000376,12.231,33.4,Low,One-Way
D001_5,C000377,609.24,2077.0,Medium,None
D001_5,C000378,1154.973,3937.4,Medium,None
D001_5,C000379,1141.948,3893.0,Medium,None
D001_5,C000380,15.282,41.7,Low,None
D001_5,C000381,9.588,26.1,Low,None
D001_5,C000382,138.351,603.7,High,None
D001_5,C000383,1154.117,3147.6,Low,None
D001_5,C000384,1131.342,3856.8,Medium,None
D001_5,C000385,1151.221,3139.7,Low,None
D001_5,C000386,7.107,31.0,High,None
D001_5,C000387,1146.521,5003.0,High,None
D001_5,C000388,612.455,2087.9,Medium,None
D001_5,C000389,1130.635,4933.7,High,No Heavy Trucks
D001_5,C000390,3.846,10.5,Low,None
D001_5,C000391,7.186,24.5,Medium,One-Way
D001_5,C000392,8.03,21.9,Low,None
D001_5,C000393,136.194,371.4,Low,None
D001_5,C000394,1133.393,3863.8,Medium,No Heavy Trucks
D001_5,C000395,0.381,1.7,High,None
D001_5,C000396,9.229,40.3,High,None
D001_5,C000397,10.177,34.7,Medium,None
D001_5,C000398,12.318,42.0,Medium,None
D001_5,C000399,13.3,45.3,Medium,None
D001_5,C000400,609.817,2661.0,High,None
D001_5,C000401,1155.228,3938.3,Medium,None
D001_5,C000402,6.676,22.8,Medium,None
D001_5,C000403,133.675,455.7,Medium,None
D001_5,C000404,10.499,45.8,High,One-Way
D001_5,C000405,603.645,1646.3,Low,None
D001_5,C000406,3.93,13.4,Medium,None
D001_5,C000407,1142.307,3894.2,Medium,None
D001_5,C000408,1132.13,3087.6,Low,None
D001_5,C000409,11.918,52.0,High,None
D001_5,C000410,13.68,37.3,Low,None
D001_5,C000411,12.084,41.2,Medium,One-Way
D001_5,C000412,9.757,33.3,Medium,None
D001_5,C000413,133.954,456.7,Medium,None
D001_5,C000414,1138.788,3882.2,Medium,None
D001_5,C000415,9.481,32.3,Medium,None
D001_5,C000416,1135.554,4955.1,High,None
D001_5,C000417,4.617,15.7,Medium,None
D001_5,C000418,10.979,29.9,Low,None
D001_5,C000419,10.921,37.2,Medium,No Heavy Trucks
D001_5,C000420,602.241,2053.1,Medium,None
D001_5,C000421,1149.396,3918.4,Medium,None
D001_5,C000422,11.325,30.9,Low,One-Way
D001_5,C000423,134.531,458.6,Medium,None
D001_5,C000424,611.02,1666.4,Low,No Heavy Trucks
D001_5,C000425,10.243,44.7,High,No Heavy Trucks
D001_5,C000426,134.554,458.7,Medium,None
D001_5,C000427,132.969,453.3,Medium,None
D001_5,C000428,7.804,26.6,Medium,None
D001_5,C000429,1153.641,3932.9,Medium,None
D001_5,C000430,10.395,35.4,Medium,None
D001_5,C000431,10.646,46.5,High,One-Way
D001_5,C000432,6.182,21.1,Medium,None
D001_5,C000433,5.226,17.8,Medium,None
D001_5,C000434,5.319,18.1,Medium,None
D001_5,C000435,11.236,38.3,Medium,None
D001_5,C000436,3.864,16.9,High,None
D001_5,C000437,136.412,372.0,Low,One-Way
D001_5,C000438,16.027,54.6,Medium,One-Way
D001_5,C000439,1139.321,3884.0,Medium,None
D001_5,C000440,4.516,19.7,High,None
D001_5,C000441,6.134,20.9,Medium,No Heavy Trucks
D001_5,C000442,7.476,25.5,Medium,None
D001_5,C000443,605.961,2065.8,Medium,None
D001_5,C000444,7.305,24.9,Medium,None
D001_5,C000445,16.132,44.0,Low,None
D001_5,C000446,603.107,1644.8,Low,No Heavy Trucks
D001_5,C000447,609.504,2077.9,Medium,None
D001_5,C000448,10.716,36.5,Medium,None
D001_5,C000449,1131.781,4938.7,High,None
D001_5,C000450,4.598,15.7,Medium,None
D001_5,C000451,7.326,25.0,Medium,No Heavy Trucks
D001_5,C000452,616.142,2688.6,High,None
D001_5,C000453,4.992,21.8,High,None
D001_5,C000454,1132.128,4940.2,High,None
D001_5,C000455,134.582,458.8,Medium,No Heavy Trucks
D001_5,C000456,11.472,50.1,High,One-Way
D001_5,C000457,6.165,26.9,High,None
D001_5,C000458,10.933,37.3,Medium,None
D001_5,C000459,1154.563,5038.1,High,None
D001_5,C000460,142.329,388.2,Low,None
D001_5,C000461,1134.961,3869.2,Medium,None
D001_5,C000462,11.607,39.6,Medium,None
D001_5,C000463,1142.37,4984.9,High,None
D001_5,C000464,615.043,2683.8,High,None
D001_5,C000465,1130.408,3853.7,Medium,No Heavy Trucks
D001_5,C000466,15.649,53.3,Medium,None
D001_5,C000467,1136.82,3875.5,Medium,None
D001_5,C000468,12.151,33.1,Low,One-Way
D001_5,C000469,8.327,28.4,Medium,None
D001_5,C000470,1141.663,3113.6,Low,None
D001_5,C000471,12.389,33.8,Low,None
D001_5,C000472,1133.61,3864.6,Medium,None
D001_5,C000473,14.618,49.8,Medium,None
D001_5,C000474,8.784,29.9,Medium,None
D001_5,C000475,137.789,469.7,Medium,None
D001_5,C000476,11.12,37.9,Medium,None
D001_5,C000477,1142.28,3115.3,Low,None
D001_5,C000478,9.117,31.1,Medium,None
D001_5,C000479,1130.218,3853.0,Medium,None
D001_5,C000480,4.025,17.6,High,None
D001_5,C000481,9.315,40.6,High,None
D001_5,C000482,1131.967,3859.0,Medium,None
D001_5,C000483,1141.398,3891.1,Medium,None
D001_5,C000484,1153.97,3147.2,Low,None
D001_5,C000485,10.078,44.0,High,No Heavy Trucks
D001_5,C000486,11.35,49.5,High,None
D001_5,C000487,1152.277,3928.2,Medium,None
D001_5,C000488,5.551,15.1,Low,None
D001_5,C000489,613.11,1672.1,Low,None
D001_5,C000490,10.992,48.0,High,None
D001_5,C000491,1156.461,3154.0,Low,None
D001_5,C000492,133.828,584.0,High,One-Way
D001_5,C000493,598.13,2039.1,Medium,None
D001_5,C000494,8.2,28.0,Medium,None
D001_5,C000495,12.5,42.6,Medium,None
D001_5,C000496,134.744,459.4,Medium,None
D001_5,C000497,614.435,1675.7,Low,None
D001_5,C000498,606.992,2069.3,Medium,None
D001_5,C000499,13.953,47.6,Medium,None
D001_5,C000500,1146.657,3909.1,Medium,None
D001_5,C000501,12.235,41.7,Medium,None
D001_5,C000502,9.789,26.7,Low,No Heavy Trucks
D001_5,C000503,610.167,2080.1,Medium,None
D001_5,C000504,13.646,46.5,Medium,One-Way
D001_5,C000505,614.815,2682.8,High,None
D001_5,C000506,1152.033,3141.9,Low,No Heavy Trucks
D001_5,C000507,13.638,46.5,Medium,None
D001_5,C000508,13.631,59.5,High,None
D001_5,C000509,606.736,1654.7,Low,None
D001_5,C000510,1141.173,4979.7,High,None
D001_5,C000511,611.468,1667.6,Low,None
D001_5,C000512,607.154,2069.8,Medium,No Heavy Trucks
D001_5,C000513,134.047,457.0,Medium,None
D001_5,C000514,11.951,52.2,High,No Heavy Trucks
D001_5,C000515,6.033,20.6,Medium,One-Way
D001_5,C000516,1133.285,3863.5,Medium,No Heavy Trucks
D001_5,C000517,12.588,34.3,Low,None
D001_5,C000518,134.165,457.4,Medium,No Heavy Trucks
D001_5,C000519,11.983,40.9,Medium,One-Way
D001_5,C000520,1140.223,3887.1,Medium,None
D001_5,C000521,1135.372,3870.6,Medium,One-Way
D001_5,C000522,0.578,2.0,Medium,None
D001_5,C000523,142.089,484.4,Medium,None
D001_5,C000524,10.926,37.2,Medium,None
D001_5,C000525,13.049,44.5,Medium,None
D001_5,C000526,12.997,35.4,Low,One-Way
D001_5,C000527,12.983,56.7,High,None
D001_5,C000528,13.182,44.9,Medium,One-Way
D001_5,C000529,1141.17,3890.4,Medium,None
D001_5,C000530,1149.815,5017.4,High,No Heavy Trucks
D001_5,C000531,15.348,41.9,Low,None
D001_5,C000532,135.337,461.4,Medium,None
D001_5,C000533,1144.351,3901.2,Medium,None
D001_5,C000534,16.465,56.1,Medium,None
D001_5,C000535,1136.02,4957.2,High,None
D001_5,C000536,10.253,35.0,Medium,None
D001_5,C000537,10.494,35.8,Medium,None
D001_5,C000538,1131.054,4935.5,High,None
D001_5,C000539,1149.777,5017.2,High,None
D001_5,C000540,1134.307,3093.6,Low,None
D001_5,C000541,10.199,34.8,Medium,None
D001_5,C000542,1131.986,3859.0,Medium,One-Way
D001_5,C000543,1142.821,3896.0,Medium,One-Way
D001_5,C000544,1152.013,3927.3,Medium,None
D001_5,C000545,10.775,47.0,High,None
D001_5,C000546,1148.47,3915.2,Medium,None
D001_5,C000547,1141.304,3890.8,Medium,No Heavy Trucks
D001_5,C000548,7.326,32.0,High,No Heavy Trucks
D001_5,C000549,1154.809,3936.8,Medium,None
D001_5,C000550,608.102,2073.1,Medium,None
D001_5,C000551,1152.126,3142.2,Low,One-Way
D001_5,C000552,4.515,12.3,Low,None
D001_5,C000553,1151.793,3926.6,Medium,None
D001_5,C000554,1148.186,3914.3,Medium,None
D001_5,C000555,9.196,40.1,High,None
D001_5,C000556,611.361,2084.2,Medium,None
D001_5,C000557,6.913,23.6,Medium,None
D001_5,C000558,1141.946,3893.0,Medium,None
D001_5,C000559,7.536,25.7,Medium,None
D001_5,C000560,14.12,48.1,Medium,None
D001_5,C000561,1140.801,4978.0,High,None
D001_5,C000562,13.179,35.9,Low,None
D001_5,C000563,1146.446,3908.3,Medium,None
D001_5,C000564,1135.551,3871.2,Medium,No Heavy Trucks
D001_5,C000565,602.15,2052.8,Medium,None
D001_5,C000566,1145.952,3125.3,Low,None
D001_5,C000567,13.194,45.0,Medium,None
D001_5,C000568,8.833,30.1,Medium,None
D001_5,C000569,1131.025,3855.8,Medium,None
D001_5,C000570,1134.261,3866.8,Medium,None
D001_5,C000571,14.02,38.2,Low,None
D001_5,C000572,14.787,64.5,High,None
D001_5,C000573,7.161,31.2,High,None
D001_5,C000574,138.105,602.6,High,None
