Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D002_2,C000111,1158.806,5562.3,High,None
D002_2,C000112,1154.498,3463.5,Low,None
D002_2,C000113,1145.238,4294.6,Medium,One-Way
D002_2,C000114,613.892,2946.7,High,No Heavy Trucks
D002_2,C000115,1151.927,4319.7,Medium,None
D002_2,C000116,17.613,66.0,Medium,None
D002_2,C000117,14.006,52.5,Medium,None
D002_2,C000118,19.424,72.8,Medium,None
D002_2,C000119,1142.347,3427.0,Low,None
D002_2,C000120,1221.693,4581.3,Medium,None
D002_2,C000121,611.504,2293.1,Medium,None
D002_2,C000122,1136.483,4261.8,Medium,None
D002_2,C000123,1154.454,4329.2,Medium,None
D002_2,C000124,17.219,51.7,Low,None
D002_2,C000125,614.526,2304.5,Medium,None
D002_2,C000126,1224.968,3674.9,Low,None
D002_2,C000127,1146.058,4297.7,Medium,One-Way
D002_2,C000128,1.32,4.9,Medium,None
D002_2,C000129,612.994,2298.7,Medium,None
D002_2,C000130,1135.09,3405.3,Low,No Heavy Trucks
D002_2,C000131,13.21,49.5,Medium,None
D002_2,C000132,1152.299,4321.1,Medium,One-Way
D002_2,C000133,4.113,12.3,Low,None
D002_2,C000134,617.835,2316.9,Medium,None
D002_2,C000135,1229.74,4611.5,Medium,One-Way
D002_2,C000136,1152.814,4323.1,Medium,None
D002_2,C000137,1140.229,3420.7,Low,None
D002_2,C000138,1137.063,3411.2,Low,One-Way
D002_2,C000139,16.382,78.6,High,None
D002_2,C000140,13.28,39.8,Low,None
D002_2,C000141,1157.452,5555.8,High,None
D002_2,C000142,1153.74,4326.5,Medium,One-Way
D002_2,C000143,1223.239,5871.5,High,One-Way
D002_2,C000144,13.686,41.1,Low,No Heavy Trucks
D002_2,C000145,7.727,37.1,High,None
D002_2,C000146,5.676,21.3,Medium,None
D002_2,C000147,6.63,24.9,Medium,None
D002_2,C000148,1159.229,4347.1,Medium,None
D002_2,C000149,14.582,70.0,High,None
D002_2,C000150,608.463,1825.4,Low,One-Way
D002_2,C000151,1154.746,3464.2,Low,None
D002_2,C000152,9.85,47.3,High,None
D002_2,C000153,1145.05,4293.9,Medium,None
D002_2,C000154,1146.745,4300.3,Medium,None
D002_2,C000155,8.884,42.6,High,None
D002_2,C000156,1133.74,5442.0,High,None
D002_2,C000157,8.288,24.9,Low,None
D002_2,C000158,601.522,2255.7,Medium,None
D002_2,C000159,10.04,30.1,Low,None
D002_2,C000160,1140.001,4275.0,Medium,No Heavy Trucks
D002_2,C000161,1138.114,3414.3,Low,None
D002_2,C000162,9.677,46.5,High,One-Way
D002_2,C000163,15.971,59.9,Medium,None
D002_2,C000164,1156.721,4337.7,Medium,None
D002_2,C000165,12.706,47.6,Medium,None
D002_2,C000166,612.064,2295.2,Medium,One-Way
D002_2,C000167,1156.687,3470.1,Low,None
D002_2,C000168,1227.266,3681.8,Low,No Heavy Trucks
D002_2,C000169,12.507,46.9,Medium,None
D002_2,C000170,6.057,29.1,High,None
D002_2,C000171,12.819,61.5,High,One-Way
D002_2,C000172,1138.873,5466.6,High,No Heavy Trucks
D002_2,C000173,606.397,1819.2,Low,None
D002_2,C000174,608.912,2922.8,High,None
D002_2,C000175,603.077,2894.8,High,One-Way
D002_2,C000176,1137.676,5460.8,High,None
D002_2,C000177,1137.838,4266.9,Medium,One-Way
D002_2,C000178,1140.277,5473.3,High,None
D002_2,C000179,1151.709,4318.9,Medium,None
D002_2,C000180,1147.945,5510.1,High,None
D002_2,C000181,15.753,59.1,Medium,None
D002_2,C000182,1150.011,3450.0,Low,None
D002_2,C000183,1144.134,4290.5,Medium,None
D002_2,C000184,604.407,1813.2,Low,One-Way
D002_2,C000185,11.692,43.8,Medium,No Heavy Trucks
D002_2,C000186,606.896,2275.9,Medium,One-Way
D002_2,C000187,1141.348,5478.5,High,None
D002_2,C000188,15.061,45.2,Low,None
D002_2,C000189,1227.74,3683.2,Low,No Heavy Trucks
D002_2,C000190,11.254,33.8,Low,None
D002_2,C000191,1147.36,4302.6,Medium,None
D002_2,C000192,6.614,31.7,High,None
D002_2,C000193,1157.707,4341.4,Medium,None
D002_2,C000194,16.663,62.5,Medium,None
D002_2,C000195,1134.344,4253.8,Medium,None
D002_2,C000196,10.764,40.4,Medium,None
D002_2,C000197,1156.038,4335.1,Medium,None
D002_2,C000198,9.799,36.7,Medium,None
D002_2,C000199,4.969,18.6,Medium,None
D002_2,C000200,1157.009,3471.0,Low,None
D002_2,C000201,16.876,63.3,Medium,One-Way
D002_2,C000202,1152.517,5532.1,High,None
D002_2,C000203,11.678,43.8,Medium,None
D002_2,C000204,1223.385,4587.7,Medium,None
D002_2,C000205,18.68,70.1,Medium,One-Way
D002_2,C000206,12.405,46.5,Medium,None
D002_2,C000207,1153.577,4325.9,Medium,None
D002_2,C000208,3.411,12.8,Medium,One-Way
D002_2,C000209,11.076,41.5,Medium,One-Way
D002_2,C000210,1151.885,4319.6,Medium,None
D002_2,C000211,4.727,17.7,Medium,None
D002_2,C000212,15.016,45.0,Low,One-Way
D002_2,C000213,1154.285,4328.6,Medium,None
D002_2,C000214,15.522,74.5,High,None
D002_2,C000215,1143.689,4288.8,Medium,None
D002_2,C000216,7.089,26.6,Medium,No Heavy Trucks
D002_2,C000217,1147.752,5509.2,High,None
D002_2,C000218,1134.524,4254.5,Medium,None
D002_2,C000219,607.698,2278.9,Medium,None
D002_2,C000220,1145.523,3436.6,Low,None
D002_2,C000221,1136.751,5456.4,High,None
D002_2,C000222,1228.151,4605.6,Medium,No Heavy Trucks
D002_2,C000223,1135.818,4259.3,Medium,One-Way
D002_2,C000224,613.692,2301.3,Medium,None
D002_2,C000225,607.914,2279.7,Medium,None
D002_2,C000226,1153.728,4326.5,Medium,None
D002_2,C000227,15.768,59.1,Medium,None
D002_2,C000228,7.423,27.8,Medium,None
D002_2,C000229,1139.394,4272.7,Medium,None
D002_2,C000230,1134.297,4253.6,Medium,None
D002_2,C000231,1138.858,4270.7,Medium,None
D002_2,C000232,1139.756,5470.8,High,None
D002_2,C000233,1136.195,4260.7,Medium,None
D002_2,C000234,603.803,2898.3,High,None
D002_2,C000235,609.873,2927.4,High,None
D002_2,C000236,1157.451,5555.8,High,None
D002_2,C000237,1153.778,4326.7,Medium,None
D002_2,C000238,1227.175,5890.4,High,None
D002_2,C000239,12.837,61.6,High,None
D002_2,C000240,0.392,1.2,Low,None
D002_2,C000241,1139.428,4272.9,Medium,None
D002_2,C000242,9.597,28.8,Low,None
D002_2,C000243,1224.507,3673.5,Low,One-Way
D002_2,C000244,1152.346,3457.0,Low,None
D002_2,C000245,1135.664,5451.2,High,None
D002_2,C000246,9.658,36.2,Medium,None
D002_2,C000247,1229.417,4610.3,Medium,None
D002_2,C000248,1160.004,4350.0,Medium,None
D002_2,C000249,12.108,45.4,Medium,One-Way
D002_2,C000250,4.95,23.8,High,None
D002_2,C000251,1144.776,3434.3,Low,None
D002_2,C000252,1155.211,4332.0,Medium,None
D002_2,C000253,13.18,63.3,High,None
D002_2,C000254,1132.455,4246.7,Medium,One-Way
D002_2,C000255,1149.452,5517.4,High,One-Way
D002_2,C000256,1218.455,5848.6,High,None
D002_2,C000257,14.652,70.3,High,None
D002_2,C000258,604.278,2266.0,Medium,None
D002_2,C000259,1135.482,3406.4,Low,None
D002_2,C000260,1155.63,4333.6,Medium,None
D002_2,C000261,8.783,32.9,Medium,One-Way
D002_2,C000262,1148.769,3446.3,Low,None
D002_2,C000263,1223.984,3672.0,Low,None
D002_2,C000264,1155.443,3466.3,Low,None
D002_2,C000265,1136.455,3409.4,Low,None
D002_2,C000266,1134.901,5447.5,High,None
D002_2,C000267,1135.428,4257.9,Medium,None
D002_2,C000268,1145.834,4296.9,Medium,None
D002_2,C000269,1160.473,3481.4,Low,None
D002_2,C000270,5.995,22.5,Medium,No Heavy Trucks
D002_2,C000271,1153.179,5535.3,High,None
D002_2,C000272,1159.047,4346.4,Medium,None
D002_2,C000273,1153.076,5534.8,High,None
D002_2,C000274,1149.041,3447.1,Low,None
D002_2,C000275,7.396,27.7,Medium,None
D002_2,C000276,1141.426,3424.3,Low,No Heavy Trucks
D002_2,C000277,14.421,69.2,High,None
D002_2,C000278,1133.174,5439.2,High,One-Way
D002_2,C000279,9.277,34.8,Medium,None
D002_2,C000280,1140.619,5475.0,High,None
D002_2,C000281,614.514,2304.4,Medium,None
D002_2,C000282,1149.856,4312.0,Medium,None
D002_2,C000283,1136.971,3410.9,Low,No Heavy Trucks
D002_2,C000284,8.98,43.1,High,One-Way
D002_2,C000285,1147.269,5506.9,High,None
D002_2,C000286,14.121,53.0,Medium,One-Way
D002_2,C000287,1226.364,3679.1,Low,None
D002_2,C000288,611.389,1834.2,Low,No Heavy Trucks
D002_2,C000289,10.19,38.2,Medium,None
D002_2,C000290,1223.634,4588.6,Medium,None
D002_2,C000291,1139.86,4274.5,Medium,None
D002_2,C000292,607.251,2914.8,High,None
D002_2,C000293,1158.02,4342.6,Medium,None
D002_2,C000294,1221.378,4580.2,Medium,One-Way
D002_2,C000295,1156.737,4337.8,Medium,None
D002_2,C000296,1227.067,4601.5,Medium,None
D002_2,C000297,612.998,2942.4,High,None
D002_2,C000298,602.855,2260.7,Medium,None
D002_2,C000299,1135.988,4260.0,Medium,None
D002_2,C000300,15.722,75.5,High,One-Way
D002_2,C000301,1133.909,5442.8,High,None
D002_2,C000302,6.506,24.4,Medium,None
D002_2,C000303,1158.947,3476.8,Low,None
D002_2,C000304,1146.381,4298.9,Medium,No Heavy Trucks
D002_2,C000305,1159.268,5564.5,High,None
D002_2,C000306,611.91,2937.2,High,None
D002_2,C000307,1159.68,5566.5,High,None
D002_2,C000308,1.083,5.2,High,None
D002_2,C000309,6.332,19.0,Low,None
D002_2,C000310,1133.268,4249.8,Medium,None
D002_2,C000311,18.181,87.3,High,None
D002_2,C000312,12.259,46.0,Medium,None
D002_2,C000313,1142.802,4285.5,Medium,No Heavy Trucks
D002_2,C000314,1152.825,4323.1,Medium,No Heavy Trucks
D002_2,C000315,2.108,7.9,Medium,None
D002_2,C000316,1228.61,5897.3,High,None
D002_2,C000317,10.773,51.7,High,No Heavy Trucks
D002_2,C000318,1228.291,5895.8,High,None
D002_2,C000319,11.302,54.3,High,None
D002_2,C000320,7.381,35.4,High,None
D002_2,C000321,1132.895,5437.9,High,No Heavy Trucks
D002_2,C000322,3.094,11.6,Medium,None
D002_2,C000323,1225.748,5883.6,High,None
D002_2,C000324,1139.425,5469.2,High,None
D002_2,C000325,1155.26,5545.2,High,No Heavy Trucks
D002_2,C000326,1156.797,5552.6,High,No Heavy Trucks
D002_2,C000327,1135.663,3407.0,Low,No Heavy Trucks
D002_2,C000328,601.954,2889.4,High,None
D002_2,C000329,1136.832,5456.8,High,None
D002_2,C000330,1226.837,4600.6,Medium,None
D002_2,C000331,11.979,57.5,High,None
D002_2,C000332,614.936,2951.7,High,One-Way
D002_2,C000333,7.923,38.0,High,No Heavy Trucks
D002_2,C000334,603.5,2263.1,Medium,None
D002_2,C000335,1144.558,3433.7,Low,None
D002_2,C000336,1156.04,3468.1,Low,None
D002_2,C000337,1152.427,4321.6,Medium,None
D002_2,C000338,15.087,45.3,Low,None
D002_2,C000339,1133.184,4249.4,Medium,No Heavy Trucks
D002_2,C000340,1153.216,4324.6,Medium,None
D002_2,C000341,1221.923,3665.8,Low,None
D002_2,C000342,602.293,2891.0,High,One-Way
D002_2,C000343,1132.356,4246.3,Medium,No Heavy Trucks
D002_2,C000344,13.8,51.7,Medium,None
D002_2,C000345,1142.1,4282.9,Medium,None
D002_2,C000346,1157.633,5556.6,High,None
D002_2,C000347,1156.216,5549.8,High,None
D002_2,C000348,1141.834,3425.5,Low,None
D002_2,C000349,597.736,2241.5,Medium,None
D002_2,C000350,611.048,1833.1,Low,None
D002_2,C000351,6.098,29.3,High,None
D002_2,C000352,1222.073,3666.2,Low,One-Way
D002_2,C000353,1148.561,4307.1,Medium,None
D002_2,C000354,1144.955,4293.6,Medium,None
D002_2,C000355,1138.879,4270.8,Medium,None
D002_2,C000356,1147.43,4302.9,Medium,None
D002_2,C000357,1149.368,5517.0,High,None
D002_2,C000358,1133.708,3401.1,Low,No Heavy Trucks
D002_2,C000359,11.46,43.0,Medium,None
D002_2,C000360,1147.047,4301.4,Medium,None
D002_2,C000361,1.413,6.8,High,None
D002_2,C000362,1145.155,4294.3,Medium,None
D002_2,C000363,14.735,44.2,Low,None
D002_2,C000364,1145.46,5498.2,High,None
D002_2,C000365,1149.078,4309.0,Medium,None
D002_2,C000366,10.531,50.5,High,None
D002_2,C000367,12.116,45.4,Medium,None
D002_2,C000368,1150.945,5524.5,High,None
D002_2,C000369,11.531,55.3,High,No Heavy Trucks
D002_2,C000370,13.166,49.4,Medium,No Heavy Trucks
D002_2,C000371,604.963,2903.8,High,None
D002_2,C000372,6.122,18.4,Low,None
D002_2,C000373,1149.584,4310.9,Medium,None
D002_2,C000374,6.253,23.4,Medium,None
D002_2,C000375,12.43,59.7,High,None
D002_2,C000376,1154.225,4328.3,Medium,None
D002_2,C000377,602.894,2260.9,Medium,None
D002_2,C000378,12.578,47.2,Medium,None
D002_2,C000379,6.468,24.3,Medium,None
D002_2,C000380,1151.744,3455.2,Low,None
D002_2,C000381,1143.243,3429.7,Low,None
D002_2,C000382,1224.441,4591.7,Medium,One-Way
D002_2,C000383,8.725,32.7,Medium,No Heavy Trucks
D002_2,C000384,16.559,62.1,Medium,No Heavy Trucks
D002_2,C000385,6.052,22.7,Medium,One-Way
D002_2,C000386,1143.49,4288.1,Medium,None
D002_2,C000387,2.861,13.7,High,None
D002_2,C000388,603.533,1810.6,Low,None
D002_2,C000389,15.84,59.4,Medium,One-Way
D002_2,C000390,1149.139,4309.3,Medium,None
D002_2,C000391,1147.791,4304.2,Medium,None
D002_2,C000392,1153.342,3460.0,Low,None
D002_2,C000393,1223.223,5871.5,High,None
D002_2,C000394,17.897,67.1,Medium,No Heavy Trucks
D002_2,C000395,1146.043,4297.7,Medium,None
D002_2,C000396,1144.852,4293.2,Medium,None
D002_2,C000397,1145.344,5497.7,High,None
D002_2,C000398,1141.967,4282.4,Medium,None
D002_2,C000399,1155.978,3467.9,Low,None
D002_2,C000400,611.326,2292.5,Medium,None
D002_2,C000401,10.521,39.5,Medium,None
D002_2,C000402,1145.526,5498.5,High,None
D002_2,C000403,1222.248,3666.7,Low,None
D002_2,C000404,1152.722,4322.7,Medium,None
D002_2,C000405,607.831,1823.5,Low,None
D002_2,C000406,1149.52,4310.7,Medium,None
D002_2,C000407,7.54,36.2,High,None
D002_2,C000408,15.881,76.2,High,None
D002_2,C000409,1134.822,4255.6,Medium,One-Way
D002_2,C000410,1148.824,3446.5,Low,None
D002_2,C000411,1157.462,4340.5,Medium,None
D002_2,C000412,1136.178,4260.7,Medium,None
D002_2,C000413,1223.924,3671.8,Low,No Heavy Trucks
D002_2,C000414,7.545,36.2,High,None
D002_2,C000415,1136.807,4263.0,Medium,None
D002_2,C000416,11.532,55.4,High,None
D002_2,C000417,1143.604,4288.5,Medium,None
D002_2,C000418,1153.407,4325.3,Medium,None
D002_2,C000419,1155.849,4334.4,Medium,None
D002_2,C000420,609.333,2285.0,Medium,None
D002_2,C000421,11.9,44.6,Medium,None
D002_2,C000422,1141.93,4282.2,Medium,None
D002_2,C000423,1228.77,3686.3,Low,No Heavy Trucks
D002_2,C000424,609.019,2283.8,Medium,None
D002_2,C000425,1137.469,5459.9,High,None
D002_2,C000426,1220.922,4578.5,Medium,None
D002_2,C000427,1220.487,4576.8,Medium,None
D002_2,C000428,1141.714,4281.4,Medium,None
D002_2,C000429,10.248,38.4,Medium,None
D002_2,C000430,1143.029,4286.4,Medium,No Heavy Trucks
D002_2,C000431,1142.062,5481.9,High,None
D002_2,C000432,1141.338,4280.0,Medium,None
D002_2,C000433,1146.02,3438.1,Low,None
D002_2,C000434,1148.32,4306.2,Medium,None
D002_2,C000435,1140.267,5473.3,High,One-Way
D002_2,C000436,1142.605,4284.8,Medium,None
D002_2,C000437,1220.041,3660.1,Low,None
D002_2,C000438,1158.464,5560.6,High,None
D002_2,C000439,14.936,71.7,High,None
D002_2,C000440,1150.171,4313.1,Medium,One-Way
D002_2,C000441,1139.542,3418.6,Low,One-Way
D002_2,C000442,1139.069,3417.2,Low,None
D002_2,C000443,608.08,1824.2,Low,No Heavy Trucks
D002_2,C000444,1150.679,3452.0,Low,No Heavy Trucks
D002_2,C000445,1158.08,4342.8,Medium,No Heavy Trucks
D002_2,C000446,612.41,1837.2,Low,None
D002_2,C000447,608.235,2919.5,High,None
D002_2,C000448,1135.579,3406.7,Low,None
D002_2,C000449,18.752,70.3,Medium,None
D002_2,C000450,1145.559,5498.7,High,None
D002_2,C000451,1140.939,4278.5,Medium,One-Way
D002_2,C000452,603.233,2895.5,High,None
D002_2,C000453,1150.652,3452.0,Low,None
D002_2,C000454,14.563,43.7,Low,None
D002_2,C000455,1224.705,3674.1,Low,None
D002_2,C000456,1134.219,4253.3,Medium,None
D002_2,C000457,1142.764,5485.3,High,One-Way
D002_2,C000458,1145.011,4293.8,Medium,None
D002_2,C000459,10.852,32.6,Low,One-Way
D002_2,C000460,1230.06,4612.7,Medium,One-Way
D002_2,C000461,16.808,80.7,High,None
D002_2,C000462,1157.28,4339.8,Medium,None
D002_2,C000463,3.305,12.4,Medium,None
D002_2,C000464,602.491,2892.0,High,None
D002_2,C000465,16.111,77.3,High,None
D002_2,C000466,1156.997,5553.6,High,None
D002_2,C000467,13.997,67.2,High,One-Way
D002_2,C000468,1133.96,4252.4,Medium,One-Way
D002_2,C000469,1137.367,5459.4,High,None
D002_2,C000470,4.214,12.6,Low,No Heavy Trucks
D002_2,C000471,1142.193,5482.5,High,None
D002_2,C000472,12.284,59.0,High,None
D002_2,C000473,1156.634,4337.4,Medium,None
D002_2,C000474,1145.978,3437.9,Low,None
D002_2,C000475,1229.78,4611.7,Medium,No Heavy Trucks
D002_2,C000476,1150.437,5522.1,High,None
D002_2,C000477,3.396,12.7,Medium,None
D002_2,C000478,1153.883,4327.1,Medium,No Heavy Trucks
D002_2,C000479,15.464,74.2,High,None
D002_2,C000480,1144.73,4292.7,Medium,None
D002_2,C000481,1138.05,5462.6,High,None
D002_2,C000482,16.314,61.2,Medium,No Heavy Trucks
D002_2,C000483,11.524,34.6,Low,None
D002_2,C000484,8.518,25.6,Low,None
D002_2,C000485,1135.889,5452.3,High,One-Way
D002_2,C000486,1137.41,3412.2,Low,One-Way
D002_2,C000487,11.839,44.4,Medium,None
D002_2,C000488,1146.681,5504.1,High,None
D002_2,C000489,609.667,2926.4,High,None
D002_2,C000490,1135.455,5450.2,High,None
D002_2,C000491,10.918,32.8,Low,None
D002_2,C000492,1221.281,4579.8,Medium,None
D002_2,C000493,613.901,1841.7,Low,None
D002_2,C000494,1137.508,3412.5,Low,None
D002_2,C000495,1136.773,4262.9,Medium,None
D002_2,C000496,1219.709,4573.9,Medium,None
D002_2,C000497,606.033,2272.6,Medium,One-Way
D002_2,C000498,611.329,2292.5,Medium,None
D002_2,C000499,1137.358,4265.1,Medium,None
D002_2,C000500,8.943,33.5,Medium,No Heavy Trucks
D002_2,C000501,1151.729,5528.3,High,None
D002_2,C000502,1155.041,4331.4,Medium,None
D002_2,C000503,611.474,2293.0,Medium,None
D002_2,C000504,1151.982,3455.9,Low,None
D002_2,C000505,607.51,2278.2,Medium,None
D002_2,C000506,7.008,26.3,Medium,None
D002_2,C000507,1158.901,4345.9,Medium,None
D002_2,C000508,1133.758,4251.6,Medium,No Heavy Trucks
D002_2,C000509,613.616,2301.1,Medium,None
D002_2,C000510,10.938,41.0,Medium,None
D002_2,C000511,607.337,2915.2,High,None
D002_2,C000512,609.686,1829.1,Low,None
D002_2,C000513,1223.395,4587.7,Medium,None
D002_2,C000514,1143.808,3431.4,Low,None
D002_2,C000515,1151.311,3453.9,Low,No Heavy Trucks
D002_2,C000516,13.609,40.8,Low,None
D002_2,C000517,1133.086,4249.1,Medium,None
D002_2,C000518,1229.656,5902.3,High,None
D002_2,C000519,1143.143,4286.8,Medium,One-Way
D002_2,C000520,5.656,17.0,Low,None
D002_2,C000521,10.796,40.5,Medium,None
D002_2,C000522,1145.108,5496.5,High,None
D002_2,C000523,1229.39,5901.1,High,None
D002_2,C000524,1155.084,4331.6,Medium,No Heavy Trucks
D002_2,C000525,1147.165,4301.9,Medium,One-Way
D002_2,C000526,1157.549,4340.8,Medium,None
D002_2,C000527,1147.381,4302.7,Medium,None
D002_2,C000528,1158.551,5561.0,High,None
D002_2,C000529,10.86,32.6,Low,None
D002_2,C000530,9.322,35.0,Medium,No Heavy Trucks
D002_2,C000531,1154.818,4330.6,Medium,None
D002_2,C000532,1229.211,5900.2,High,None
D002_2,C000533,14.028,67.3,High,None
D002_2,C000534,1155.226,3465.7,Low,None
D002_2,C000535,14.333,43.0,Low,No Heavy Trucks
D002_2,C000536,1136.206,3408.6,Low,None
D002_2,C000537,1155.673,5547.2,High,None
D002_2,C000538,18.162,68.1,Medium,None
D002_2,C000539,9.611,46.1,High,None
D002_2,C000540,11.396,34.2,Low,None
D002_2,C000541,1155.691,4333.8,Medium,No Heavy Trucks
D002_2,C000542,14.793,44.4,Low,None
D002_2,C000543,3.121,11.7,Medium,None
D002_2,C000544,12.183,36.5,Low,None
D002_2,C000545,1152.238,4320.9,Medium,None
D002_2,C000546,3.663,13.7,Medium,None
D002_2,C000547,4.453,16.7,Medium,None
D002_2,C000548,1151.924,4319.7,Medium,None
D002_2,C000549,13.372,50.1,Medium,None
D002_2,C000550,608.733,1826.2,Low,None
D002_2,C000551,8.855,33.2,Medium,None
D002_2,C000552,1149.241,3447.7,Low,One-Way
D002_2,C000553,6.998,33.6,High,None
D002_2,C000554,4.33,20.8,High,None
D002_2,C000555,1154.411,4329.0,Medium,No Heavy Trucks
D002_2,C000556,609.075,2284.0,Medium,None
D002_2,C000557,1139.204,3417.6,Low,None
D002_2,C000558,4.828,14.5,Low,One-Way
D002_2,C000559,1149.186,5516.1,High,None
D002_2,C000560,1146.629,5503.8,High,No Heavy Trucks
D002_2,C000561,11.04,41.4,Medium,None
D002_2,C000562,1136.674,4262.5,Medium,None
D002_2,C000563,0.852,3.2,Medium,None
