Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D004_5,C000206,1212.07,2797.1,Low,None
D004_5,C000207,119.886,345.8,Medium,None
D004_5,C000208,1222.61,2821.4,Low,One-Way
D004_5,C000209,1232.94,4552.4,High,One-Way
D004_5,C000210,136.08,314.0,Low,One-Way
D004_5,C000211,1219.679,2814.6,Low,None
D004_5,C000212,1233.749,2847.1,Low,None
D004_5,C000213,134.705,310.9,Low,None
D004_5,C000214,1231.06,3551.1,Medium,None
D004_5,C000215,125.922,363.2,Medium,One-Way
D004_5,C000216,1219.021,3516.4,Medium,One-Way
D004_5,C000217,128.129,369.6,Medium,None
D004_5,C000218,130.445,376.3,Medium,None
D004_5,C000219,724.224,2089.1,Medium,None
D004_5,C000220,140.655,519.3,High,One-Way
D004_5,C000221,131.337,303.1,Low,None
D004_5,C000222,3.836,11.1,Medium,None
D004_5,C000223,142.837,412.0,Medium,None
D004_5,C000224,714.292,2637.4,High,None
D004_5,C000225,719.103,2074.3,Medium,None
D004_5,C000226,128.744,297.1,Low,None
D004_5,C000227,1210.224,2792.8,Low,None
D004_5,C000228,1217.044,2808.6,Low,None
D004_5,C000229,144.406,333.2,Low,None
D004_5,C000230,140.087,323.3,Low,None
D004_5,C000231,131.855,380.4,Medium,One-Way
D004_5,C000232,127.019,469.0,High,None
D004_5,C000233,128.026,295.4,Low,None
D004_5,C000234,725.671,1674.6,Low,None
D004_5,C000235,717.277,1655.3,Low,None
D004_5,C000236,117.564,271.3,Low,None
D004_5,C000237,125.005,360.6,Medium,One-Way
D004_5,C000238,4.315,12.4,Medium,None
D004_5,C000239,1235.227,2850.5,Low,No Heavy Trucks
D004_5,C000240,1224.131,4519.9,High,None
D004_5,C000241,142.771,411.8,Medium,None
D004_5,C000242,1225.679,3535.6,Medium,None
D004_5,C000243,0.306,1.1,High,None
D004_5,C000244,119.08,439.7,High,No Heavy Trucks
D004_5,C000245,134.724,497.4,High,None
D004_5,C000246,1232.403,4550.4,High,None
D004_5,C000247,9.302,21.5,Low,None
D004_5,C000248,130.249,375.7,Medium,None
D004_5,C000249,1213.442,2800.3,Low,None
D004_5,C000250,1225.709,3535.7,Medium,One-Way
D004_5,C000251,138.557,399.7,Medium,None
D004_5,C000252,136.627,394.1,Medium,None
D004_5,C000253,1213.774,3501.3,Medium,One-Way
D004_5,C000254,133.129,384.0,Medium,None
D004_5,C000255,138.681,400.0,Medium,No Heavy Trucks
D004_5,C000256,6.179,14.3,Low,None
D004_5,C000257,1209.948,3490.2,Medium,None
D004_5,C000258,728.173,1680.4,Low,None
D004_5,C000259,145.839,420.7,Medium,None
D004_5,C000260,119.646,345.1,Medium,None
D004_5,C000261,1232.967,2845.3,Low,None
D004_5,C000262,135.245,390.1,Medium,None
D004_5,C000263,4.888,14.1,Medium,No Heavy Trucks
D004_5,C000264,126.85,365.9,Medium,None
D004_5,C000265,140.028,517.0,High,None
D004_5,C000266,136.574,394.0,Medium,None
D004_5,C000267,138.396,511.0,High,None
D004_5,C000268,126.258,291.4,Low,None
D004_5,C000269,134.299,387.4,Medium,None
D004_5,C000270,1220.598,3521.0,Medium,None
D004_5,C000271,132.074,304.8,Low,None
D004_5,C000272,122.625,452.8,High,None
D004_5,C000273,132.598,382.5,Medium,One-Way
D004_5,C000274,119.319,344.2,Medium,No Heavy Trucks
D004_5,C000275,1220.336,3520.2,Medium,None
D004_5,C000276,136.763,394.5,Medium,None
D004_5,C000277,1210.283,2793.0,Low,None
D004_5,C000278,137.655,397.1,Medium,None
D004_5,C000279,1230.276,2839.1,Low,None
D004_5,C000280,142.24,410.3,Medium,None
D004_5,C000281,712.943,1645.3,Low,None
D004_5,C000282,139.494,321.9,Low,None
D004_5,C000283,144.151,332.7,Low,None
D004_5,C000284,1229.732,2837.8,Low,No Heavy Trucks
D004_5,C000285,132.387,381.9,Medium,None
D004_5,C000286,1212.821,2798.8,Low,None
D004_5,C000287,2.138,6.2,Medium,None
D004_5,C000288,710.931,2050.8,Medium,None
D004_5,C000289,1229.191,2836.6,Low,None
D004_5,C000290,5.47,15.8,Medium,One-Way
D004_5,C000291,133.34,384.6,Medium,None
D004_5,C000292,715.72,2064.6,Medium,None
D004_5,C000293,131.109,378.2,Medium,None
D004_5,C000294,3.232,9.3,Medium,None
D004_5,C000295,121.001,349.0,Medium,One-Way
D004_5,C000296,4.045,11.7,Medium,None
D004_5,C000297,715.756,2064.7,Medium,One-Way
D004_5,C000298,721.887,2665.4,High,None
D004_5,C000299,134.899,311.3,Low,None
D004_5,C000300,1217.263,4494.5,High,None
D004_5,C000301,132.049,304.7,Low,None
D004_5,C000302,1217.862,4496.7,High,None
D004_5,C000303,132.507,305.8,Low,None
D004_5,C000304,120.834,278.8,Low,No Heavy Trucks
D004_5,C000305,130.068,375.2,Medium,None
D004_5,C000306,716.196,2066.0,Medium,None
D004_5,C000307,127.134,366.7,Medium,None
D004_5,C000308,1225.362,2827.8,Low,None
D004_5,C000309,1218.037,2810.9,Low,None
D004_5,C000310,141.505,522.5,High,None
D004_5,C000311,1209.131,3487.9,Medium,None
D004_5,C000312,1212.299,4476.2,High,None
D004_5,C000313,138.094,398.3,Medium,None
D004_5,C000314,119.152,275.0,Low,None
D004_5,C000315,1226.158,2829.6,Low,No Heavy Trucks
D004_5,C000316,6.157,17.8,Medium,None
D004_5,C000317,1232.667,4551.4,High,None
D004_5,C000318,5.306,12.2,Low,One-Way
D004_5,C000319,1233.601,2846.8,Low,One-Way
D004_5,C000320,1221.437,2818.7,Low,None
D004_5,C000321,134.179,309.6,Low,None
D004_5,C000322,1225.99,3536.5,Medium,One-Way
D004_5,C000323,4.99,11.5,Low,One-Way
D004_5,C000324,142.589,411.3,Medium,One-Way
D004_5,C000325,123.791,357.1,Medium,None
D004_5,C000326,114.75,264.8,Low,None
D004_5,C000327,146.737,541.8,High,None
D004_5,C000328,720.591,2078.6,Medium,None
D004_5,C000329,145.903,538.7,High,None
D004_5,C000330,3.942,9.1,Low,None
D004_5,C000331,1228.451,3543.6,Medium,None
D004_5,C000332,716.323,2066.3,Medium,No Heavy Trucks
D004_5,C000333,1225.702,4525.7,High,None
D004_5,C000334,719.76,1661.0,Low,None
D004_5,C000335,128.269,370.0,Medium,None
D004_5,C000336,127.089,366.6,Medium,None
D004_5,C000337,124.464,287.2,Low,No Heavy Trucks
D004_5,C000338,1209.285,3488.3,Medium,None
D004_5,C000339,129.905,374.7,Medium,No Heavy Trucks
D004_5,C000340,133.152,384.1,Medium,One-Way
D004_5,C000341,6.735,19.4,Medium,None
D004_5,C000342,728.479,2689.8,High,One-Way
D004_5,C000343,130.853,302.0,Low,None
D004_5,C000344,1214.409,3503.1,Medium,None
D004_5,C000345,124.33,358.6,Medium,None
D004_5,C000346,134.226,387.2,Medium,None
D004_5,C000347,125.706,362.6,Medium,None
D004_5,C000348,137.998,398.1,Medium,None
D004_5,C000349,724.039,1670.9,Low,None
D004_5,C000350,719.424,2075.3,Medium,None
D004_5,C000351,1219.832,3518.7,Medium,None
D004_5,C000352,3.672,13.6,High,None
D004_5,C000353,122.286,451.5,High,None
D004_5,C000354,132.148,305.0,Low,None
D004_5,C000355,126.571,365.1,Medium,None
D004_5,C000356,138.813,512.5,High,None
D004_5,C000357,119.137,343.7,Medium,One-Way
D004_5,C000358,138.695,320.1,Low,None
D004_5,C000359,1234.109,3559.9,Medium,No Heavy Trucks
D004_5,C000360,141.812,409.1,Medium,None
D004_5,C000361,1223.382,2823.2,Low,None
D004_5,C000362,125.24,289.0,Low,None
D004_5,C000363,1232.587,3555.5,Medium,None
D004_5,C000364,135.997,392.3,Medium,None
D004_5,C000365,123.076,355.0,Medium,None
D004_5,C000366,1233.864,2847.4,Low,None
D004_5,C000367,1212.306,3497.0,Medium,None
D004_5,C000368,122.108,352.2,Medium,None
D004_5,C000369,1229.551,2837.4,Low,None
D004_5,C000370,1211.233,2795.2,Low,None
D004_5,C000371,729.537,1683.5,Low,One-Way
D004_5,C000372,1229.472,2837.2,Low,None
D004_5,C000373,139.232,321.3,Low,None
D004_5,C000374,1230.262,2839.1,Low,None
D004_5,C000375,1213.82,3501.4,Medium,None
D004_5,C000376,120.84,446.2,High,None
D004_5,C000377,719.461,2075.4,Medium,None
D004_5,C000378,1234.393,3560.7,Medium,None
D004_5,C000379,1220.175,4505.3,High,None
D004_5,C000380,117.866,272.0,Low,None
D004_5,C000381,141.96,409.5,Medium,None
D004_5,C000382,6.933,16.0,Low,None
D004_5,C000383,1232.577,2844.4,Low,No Heavy Trucks
D004_5,C000384,1209.336,2790.8,Low,None
D004_5,C000385,1229.672,4540.3,High,None
D004_5,C000386,128.574,370.9,Medium,None
D004_5,C000387,1224.962,2826.8,Low,None
D004_5,C000388,723.218,2086.2,Medium,None
D004_5,C000389,1208.936,3487.3,Medium,None
D004_5,C000390,132.371,381.8,Medium,None
D004_5,C000391,137.515,396.7,Medium,None
D004_5,C000392,126.707,365.5,Medium,None
D004_5,C000393,5.271,12.2,Low,None
D004_5,C000394,1213.32,3500.0,Medium,None
D004_5,C000395,132.723,306.3,Low,None
D004_5,C000396,141.037,325.5,Low,None
D004_5,C000397,124.741,460.6,High,None
D004_5,C000398,144.735,417.5,Medium,None
D004_5,C000399,120.184,277.3,Low,One-Way
D004_5,C000400,721.581,1665.2,Low,None
D004_5,C000401,1233.483,2846.5,Low,None
D004_5,C000402,138.54,319.7,Low,None
D004_5,C000403,3.445,9.9,Medium,None
D004_5,C000404,135.825,391.8,Medium,None
D004_5,C000405,713.998,2059.6,Medium,No Heavy Trucks
D004_5,C000406,130.07,300.2,Low,One-Way
D004_5,C000407,1221.627,2819.1,Low,No Heavy Trucks
D004_5,C000408,1210.121,2792.6,Low,No Heavy Trucks
D004_5,C000409,135.313,499.6,High,None
D004_5,C000410,120.153,443.6,High,One-Way
D004_5,C000411,129.025,297.7,Low,None
D004_5,C000412,140.139,404.2,Medium,One-Way
D004_5,C000413,1.82,5.3,Medium,None
D004_5,C000414,1217.229,3511.2,Medium,None
D004_5,C000415,140.666,405.8,Medium,None
D004_5,C000416,1214.792,4485.4,High,No Heavy Trucks
D004_5,C000417,130.635,482.3,High,None
D004_5,C000418,122.085,352.2,Medium,None
D004_5,C000419,124.047,286.3,Low,No Heavy Trucks
D004_5,C000420,712.675,2055.8,Medium,No Heavy Trucks
D004_5,C000421,1229.095,3545.5,Medium,None
D004_5,C000422,126.407,364.6,Medium,None
D004_5,C000423,4.644,10.7,Low,No Heavy Trucks
D004_5,C000424,722.543,2084.3,Medium,One-Way
D004_5,C000425,142.538,328.9,Low,None
D004_5,C000426,5.924,13.7,Low,None
D004_5,C000427,5.007,14.4,Medium,One-Way
D004_5,C000428,129.666,299.2,Low,None
D004_5,C000429,1232.884,3556.4,Medium,None
D004_5,C000430,142.733,527.0,High,None
D004_5,C000431,126.853,292.7,Low,None
D004_5,C000432,138.924,513.0,High,One-Way
D004_5,C000433,137.038,316.2,Low,None
D004_5,C000434,127.544,470.9,High,None
D004_5,C000435,128.091,369.5,Medium,No Heavy Trucks
D004_5,C000436,136.511,393.8,Medium,None
D004_5,C000437,8.892,25.7,Medium,None
D004_5,C000438,117.81,271.9,Low,None
D004_5,C000439,1219.265,3517.1,Medium,None
D004_5,C000440,130.058,300.1,Low,None
D004_5,C000441,136.221,314.4,Low,None
D004_5,C000442,133.821,386.0,Medium,None
D004_5,C000443,716.674,2067.3,Medium,One-Way
D004_5,C000444,125.649,362.4,Medium,None
D004_5,C000445,117.453,271.0,Low,One-Way
D004_5,C000446,714.212,2060.2,Medium,None
D004_5,C000447,720.705,1663.2,Low,None
D004_5,C000448,141.579,408.4,Medium,None
D004_5,C000449,1211.677,2796.2,Low,None
D004_5,C000450,129.123,372.5,Medium,None
D004_5,C000451,131.034,302.4,Low,None
D004_5,C000452,727.32,1678.4,Low,No Heavy Trucks
D004_5,C000453,130.471,301.1,Low,None
D004_5,C000454,1210.389,4469.1,High,No Heavy Trucks
D004_5,C000455,1.978,5.7,Medium,No Heavy Trucks
D004_5,C000456,139.031,401.0,Medium,None
D004_5,C000457,130.071,375.2,Medium,None
D004_5,C000458,142.425,410.8,Medium,None
D004_5,C000459,1232.655,3555.7,Medium,No Heavy Trucks
D004_5,C000460,9.485,27.4,Medium,None
D004_5,C000461,1214.874,2803.6,Low,None
D004_5,C000462,126.664,365.4,Medium,No Heavy Trucks
D004_5,C000463,1221.086,3522.4,Medium,None
D004_5,C000464,725.957,2094.1,Medium,None
D004_5,C000465,1209.634,2791.5,Low,None
D004_5,C000466,136.491,393.7,Medium,No Heavy Trucks
D004_5,C000467,1216.534,2807.4,Low,None
D004_5,C000468,137.167,395.7,Medium,None
D004_5,C000469,137.169,395.7,Medium,None
D004_5,C000470,1220.49,3520.6,Medium,None
D004_5,C000471,125.305,289.2,Low,One-Way
D004_5,C000472,1212.565,3497.8,Medium,None
D004_5,C000473,135.645,500.8,High,None
D004_5,C000474,125.483,362.0,Medium,None
D004_5,C000475,5.749,13.3,Low,One-Way
D004_5,C000476,138.931,400.8,Medium,None
D004_5,C000477,1220.976,2817.6,Low,None
D004_5,C000478,125.072,360.8,Medium,None
D004_5,C000479,1209.021,2790.0,Low,None
D004_5,C000480,130.158,300.4,Low,None
D004_5,C000481,141.566,522.7,High,None
D004_5,C000482,1211.523,3494.8,Medium,None
D004_5,C000483,1221.078,2817.9,Low,None
D004_5,C000484,1232.804,3556.2,Medium,None
D004_5,C000485,136.612,394.1,Medium,None
D004_5,C000486,143.923,415.2,Medium,None
D004_5,C000487,1231.83,2842.7,Low,None
D004_5,C000488,127.774,368.6,Medium,None
D004_5,C000489,724.994,2091.3,Medium,None
D004_5,C000490,135.601,312.9,Low,None
D004_5,C000491,1234.958,4559.8,High,None
D004_5,C000492,4.775,13.8,Medium,None
D004_5,C000493,708.834,1635.8,Low,None
D004_5,C000494,136.951,395.1,Medium,No Heavy Trucks
D004_5,C000495,145.105,334.9,Low,None
D004_5,C000496,7.554,27.9,High,None
D004_5,C000497,725.875,1675.1,Low,None
D004_5,C000498,718.408,1657.9,Low,No Heavy Trucks
D004_5,C000499,128.883,371.8,Medium,One-Way
D004_5,C000500,1224.537,2825.9,Low,No Heavy Trucks
D004_5,C000501,138.811,400.4,Medium,None
D004_5,C000502,130.362,376.0,Medium,None
D004_5,C000503,721.998,1666.1,Low,None
D004_5,C000504,119.301,440.5,High,None
D004_5,C000505,726.546,1676.6,Low,None
D004_5,C000506,1230.967,3550.9,Medium,None
D004_5,C000507,128.932,371.9,Medium,None
D004_5,C000508,134.684,388.5,Medium,None
D004_5,C000509,718.508,2072.6,Medium,None
D004_5,C000510,1220.788,3521.5,Medium,None
D004_5,C000511,722.762,2084.9,Medium,None
D004_5,C000512,718.306,2072.0,Medium,One-Way
D004_5,C000513,2.495,7.2,Medium,None
D004_5,C000514,124.376,459.2,High,None
D004_5,C000515,131.645,379.7,Medium,None
D004_5,C000516,1211.515,3494.8,Medium,One-Way
D004_5,C000517,140.131,404.2,Medium,None
D004_5,C000518,5.949,17.2,Medium,None
D004_5,C000519,124.857,360.2,Medium,None
D004_5,C000520,1219.076,3516.6,Medium,One-Way
D004_5,C000521,1214.402,3503.1,Medium,No Heavy Trucks
D004_5,C000522,133.261,384.4,Medium,None
D004_5,C000523,9.292,26.8,Medium,None
D004_5,C000524,132.718,382.8,Medium,None
D004_5,C000525,121.423,448.3,High,None
D004_5,C000526,122.045,281.6,Low,None
D004_5,C000527,121.367,350.1,Medium,None
D004_5,C000528,128.648,296.9,Low,No Heavy Trucks
D004_5,C000529,1220.778,3521.5,Medium,None
D004_5,C000530,1229.246,2836.7,Low,None
D004_5,C000531,117.519,271.2,Low,None
D004_5,C000532,4.908,14.2,Medium,None
D004_5,C000533,1224.313,3531.7,Medium,None
D004_5,C000534,116.391,429.7,High,None
D004_5,C000535,1215.715,2805.5,Low,One-Way
D004_5,C000536,141.485,408.1,Medium,None
D004_5,C000537,130.353,481.3,High,None
D004_5,C000538,1208.821,2789.6,Low,None
D004_5,C000539,1229.239,3545.9,Medium,No Heavy Trucks
D004_5,C000540,1212.973,3499.0,Medium,None
D004_5,C000541,129.23,372.8,Medium,None
D004_5,C000542,1211.248,3494.0,Medium,None
D004_5,C000543,1221.641,4510.7,High,None
D004_5,C000544,1231.62,2842.2,Low,None
D004_5,C000545,122.098,352.2,Medium,None
D004_5,C000546,1226.937,4530.2,High,None
D004_5,C000547,1219.937,4504.4,High,None
D004_5,C000548,132.773,490.2,High,No Heavy Trucks
D004_5,C000549,1232.579,2844.4,Low,One-Way
D004_5,C000550,719.211,2074.6,Medium,None
D004_5,C000551,1231.341,3551.9,Medium,None
D004_5,C000552,133.252,384.4,Medium,None
D004_5,C000553,1230.154,3548.5,Medium,None
D004_5,C000554,1227.188,3540.0,Medium,One-Way
D004_5,C000555,125.735,362.7,Medium,None
D004_5,C000556,722.936,1668.3,Low,None
D004_5,C000557,138.522,399.6,Medium,None
D004_5,C000558,1220.376,2816.3,Low,None
D004_5,C000559,136.625,394.1,Medium,None
D004_5,C000560,120.854,446.2,High,None
D004_5,C000561,1218.61,3515.2,Medium,None
D004_5,C000562,145.861,420.8,Medium,None
D004_5,C000563,1225.169,3534.1,Medium,None
D004_5,C000564,1215.335,2804.6,Low,None
D004_5,C000565,714.454,2060.9,Medium,None
D004_5,C000566,1225.319,2827.7,Low,None
D004_5,C000567,119.68,345.2,Medium,None
D004_5,C000568,137.379,317.0,Low,None
D004_5,C000569,1209.786,2791.8,Low,No Heavy Trucks
D004_5,C000570,1212.482,3497.5,Medium,One-Way
D004_5,C000571,130.266,300.6,Low,None
D004_5,C000572,119.18,343.8,Medium,One-Way
