Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D004_2,C000216,1220.68,3521.2,Medium,None
D004_2,C000217,130.092,480.3,High,None
D004_2,C000218,132.456,489.1,High,None
D004_2,C000219,726.194,2094.8,Medium,None
D004_2,C000220,142.595,329.1,Low,None
D004_2,C000221,133.339,384.6,Medium,One-Way
D004_2,C000222,2.798,8.1,Medium,None
D004_2,C000223,144.816,334.2,Low,None
D004_2,C000224,716.262,1652.9,Low,None
D004_2,C000225,721.069,1664.0,Low,None
D004_2,C000226,130.672,482.5,High,None
D004_2,C000227,1211.885,3495.8,Medium,None
D004_2,C000228,1218.7,2812.4,Low,None
D004_2,C000229,146.366,422.2,Medium,None
D004_2,C000230,142.077,409.8,Medium,None
D004_2,C000231,133.847,308.9,Low,None
D004_2,C000232,129.02,297.7,Low,None
D004_2,C000233,130.036,375.1,Medium,No Heavy Trucks
D004_2,C000234,727.638,1679.2,Low,None
D004_2,C000235,719.244,1659.8,Low,No Heavy Trucks
D004_2,C000236,119.506,344.7,Medium,None
D004_2,C000237,126.945,366.2,Medium,None
D004_2,C000238,2.391,8.8,High,None
D004_2,C000239,1236.888,3567.9,Medium,None
D004_2,C000240,1225.785,3535.9,Medium,None
D004_2,C000241,144.734,417.5,Medium,None
D004_2,C000242,1227.324,3540.4,Medium,None
D004_2,C000243,2.101,6.1,Medium,None
D004_2,C000244,121.046,279.3,Low,None
D004_2,C000245,136.722,394.4,Medium,None
D004_2,C000246,1234.052,3559.8,Medium,None
D004_2,C000247,7.45,21.5,Medium,None
D004_2,C000248,132.135,381.2,Medium,None
D004_2,C000249,1215.091,3505.1,Medium,No Heavy Trucks
D004_2,C000250,1227.359,3540.5,Medium,No Heavy Trucks
D004_2,C000251,140.506,405.3,Medium,None
D004_2,C000252,138.524,399.6,Medium,None
D004_2,C000253,1215.436,4487.8,High,None
D004_2,C000254,135.14,389.8,Medium,One-Way
D004_2,C000255,140.606,324.5,Low,None
D004_2,C000256,7.591,21.9,Medium,None
D004_2,C000257,1211.605,4473.6,High,One-Way
D004_2,C000258,730.142,2695.9,High,None
D004_2,C000259,147.812,341.1,Low,None
D004_2,C000260,121.592,350.7,Medium,None
D004_2,C000261,1234.623,2849.1,Low,None
D004_2,C000262,137.183,316.6,Low,None
D004_2,C000263,6.392,14.8,Low,None
D004_2,C000264,128.774,371.5,Medium,None
D004_2,C000265,142.01,409.6,Medium,None
D004_2,C000266,138.571,319.8,Low,None
D004_2,C000267,140.386,405.0,Medium,None
D004_2,C000268,128.235,369.9,Medium,One-Way
D004_2,C000269,136.17,314.2,Low,None
D004_2,C000270,1222.247,3525.7,Medium,None
D004_2,C000271,133.996,386.5,Medium,None
D004_2,C000272,124.54,287.4,Low,None
D004_2,C000273,134.519,388.0,Medium,No Heavy Trucks
D004_2,C000274,121.301,349.9,Medium,No Heavy Trucks
D004_2,C000275,1221.984,3525.0,Medium,None
D004_2,C000276,138.732,400.2,Medium,None
D004_2,C000277,1211.941,2796.8,Low,One-Way
D004_2,C000278,139.656,402.9,Medium,None
D004_2,C000279,1231.937,4548.7,High,None
D004_2,C000280,144.199,416.0,Medium,None
D004_2,C000281,714.912,1649.8,Low,None
D004_2,C000282,141.415,522.1,High,None
D004_2,C000283,146.121,539.5,High,None
D004_2,C000284,1231.379,3552.1,Medium,None
D004_2,C000285,134.341,387.5,Medium,One-Way
D004_2,C000286,1214.483,3503.3,Medium,None
D004_2,C000287,1.977,5.7,Medium,None
D004_2,C000288,712.896,2056.4,Medium,None
D004_2,C000289,1230.854,4544.7,High,None
D004_2,C000290,4.868,14.0,Medium,None
D004_2,C000291,135.325,312.3,Low,None
D004_2,C000292,717.684,2070.2,Medium,None
D004_2,C000293,133.005,491.1,High,No Heavy Trucks
D004_2,C000294,4.644,13.4,Medium,None
D004_2,C000295,122.936,283.7,Low,None
D004_2,C000296,4.326,12.5,Medium,None
D004_2,C000297,717.725,1656.3,Low,None
D004_2,C000298,723.851,1670.4,Low,No Heavy Trucks
D004_2,C000299,136.895,394.9,Medium,None
D004_2,C000300,1218.931,3516.1,Medium,None
D004_2,C000301,134.059,309.4,Low,No Heavy Trucks
D004_2,C000302,1219.516,4502.8,High,None
D004_2,C000303,134.393,387.7,Medium,One-Way
D004_2,C000304,122.824,283.4,Low,None
D004_2,C000305,131.959,380.7,Medium,None
D004_2,C000306,718.165,2071.6,Medium,No Heavy Trucks
D004_2,C000307,129.032,297.8,Low,None
D004_2,C000308,1227.017,3539.5,Medium,None
D004_2,C000309,1219.692,2814.7,Low,None
D004_2,C000310,143.496,413.9,Medium,No Heavy Trucks
D004_2,C000311,1210.776,3492.6,Medium,None
D004_2,C000312,1213.956,2801.4,Low,None
D004_2,C000313,140.054,323.2,Low,None
D004_2,C000314,121.115,349.4,Medium,None
D004_2,C000315,1227.814,3541.8,Medium,One-Way
D004_2,C000316,4.178,9.6,Low,None
D004_2,C000317,1234.315,2848.4,Low,None
D004_2,C000318,3.296,9.5,Medium,None
D004_2,C000319,1235.261,3563.3,Medium,None
D004_2,C000320,1223.098,3528.2,Medium,None
D004_2,C000321,136.188,314.3,Low,None
D004_2,C000322,1227.642,2833.0,Low,None
D004_2,C000323,5.988,17.3,Medium,None
D004_2,C000324,144.552,333.6,Low,None
D004_2,C000325,125.726,464.2,High,None
D004_2,C000326,116.705,336.6,Medium,One-Way
D004_2,C000327,148.707,429.0,Medium,None
D004_2,C000328,722.553,1667.4,Low,None
D004_2,C000329,147.87,341.2,Low,One-Way
D004_2,C000330,2.059,4.8,Low,None
D004_2,C000331,1230.116,3548.4,Medium,None
D004_2,C000332,718.295,1657.6,Low,One-Way
D004_2,C000333,1227.349,2832.3,Low,None
D004_2,C000334,721.722,1665.5,Low,None
D004_2,C000335,130.246,300.6,Low,None
D004_2,C000336,129.009,297.7,Low,None
D004_2,C000337,126.413,364.7,Medium,None
D004_2,C000338,1210.939,3493.1,Medium,One-Way
D004_2,C000339,131.921,487.1,High,None
D004_2,C000340,135.071,389.6,Medium,None
D004_2,C000341,6.542,18.9,Medium,None
D004_2,C000342,730.446,2107.1,Medium,None
D004_2,C000343,132.869,490.6,High,None
D004_2,C000344,1216.054,2806.3,Low,None
D004_2,C000345,126.329,291.5,Low,None
D004_2,C000346,136.115,314.1,Low,One-Way
D004_2,C000347,127.629,368.2,Medium,None
D004_2,C000348,139.963,516.8,High,One-Way
D004_2,C000349,725.999,1675.4,Low,None
D004_2,C000350,721.394,2080.9,Medium,None
D004_2,C000351,1221.491,3523.5,Medium,None
D004_2,C000352,5.657,20.9,High,None
D004_2,C000353,124.262,286.8,Low,None
D004_2,C000354,134.114,386.9,Medium,No Heavy Trucks
D004_2,C000355,128.576,296.7,Low,One-Way
D004_2,C000356,140.749,406.0,Medium,None
D004_2,C000357,121.117,447.2,High,None
D004_2,C000358,140.691,405.8,Medium,None
D004_2,C000359,1235.769,4562.8,High,None
D004_2,C000360,143.741,331.7,Low,None
D004_2,C000361,1225.035,2827.0,Low,One-Way
D004_2,C000362,127.223,293.6,Low,None
D004_2,C000363,1234.253,2848.3,Low,None
D004_2,C000364,137.949,318.3,Low,None
D004_2,C000365,125.046,360.7,Medium,None
D004_2,C000366,1235.523,2851.2,Low,None
D004_2,C000367,1213.961,4482.3,High,None
D004_2,C000368,124.072,286.3,Low,None
D004_2,C000369,1231.216,3551.6,Medium,None
D004_2,C000370,1212.886,2799.0,Low,None
D004_2,C000371,731.508,1688.1,Low,None
D004_2,C000372,1231.13,2841.1,Low,One-Way
D004_2,C000373,141.155,407.2,Medium,None
D004_2,C000374,1231.918,3553.6,Medium,None
D004_2,C000375,1215.481,4487.9,High,None
D004_2,C000376,122.791,354.2,Medium,None
D004_2,C000377,721.423,1664.8,Low,None
D004_2,C000378,1236.054,3565.5,Medium,None
D004_2,C000379,1221.825,3524.5,Medium,None
D004_2,C000380,119.838,345.7,Medium,None
D004_2,C000381,143.908,332.1,Low,None
D004_2,C000382,5.968,13.8,Low,None
D004_2,C000383,1234.228,2848.2,Low,None
D004_2,C000384,1210.983,3493.2,Medium,No Heavy Trucks
D004_2,C000385,1231.324,3551.9,Medium,None
D004_2,C000386,130.555,301.3,Low,None
D004_2,C000387,1226.614,2830.6,Low,One-Way
D004_2,C000388,725.183,1673.5,Low,One-Way
D004_2,C000389,1210.587,3492.1,Medium,None
D004_2,C000390,134.315,387.4,Medium,No Heavy Trucks
D004_2,C000391,139.452,321.8,Low,One-Way
D004_2,C000392,128.644,371.1,Medium,None
D004_2,C000393,4.854,14.0,Medium,None
D004_2,C000394,1214.988,2803.8,Low,None
D004_2,C000395,134.681,388.5,Medium,None
D004_2,C000396,142.98,412.4,Medium,None
D004_2,C000397,126.725,467.9,High,No Heavy Trucks
D004_2,C000398,146.682,423.1,Medium,None
D004_2,C000399,122.126,281.8,Low,None
D004_2,C000400,723.552,2087.2,Medium,One-Way
D004_2,C000401,1235.132,2850.3,Low,One-Way
D004_2,C000402,140.485,324.2,Low,None
D004_2,C000403,4.074,11.8,Medium,None
D004_2,C000404,137.739,397.3,Medium,None
D004_2,C000405,715.961,2065.3,Medium,One-Way
D004_2,C000406,132.018,487.5,High,None
D004_2,C000407,1223.288,3528.7,Medium,None
D004_2,C000408,1211.768,3495.5,Medium,None
D004_2,C000409,137.313,507.0,High,None
D004_2,C000410,122.134,451.0,High,None
D004_2,C000411,130.93,377.7,Medium,No Heavy Trucks
D004_2,C000412,142.122,410.0,Medium,None
D004_2,C000413,2.177,5.0,Low,One-Way
D004_2,C000414,1218.881,3516.0,Medium,None
D004_2,C000415,142.646,329.2,Low,No Heavy Trucks
D004_2,C000416,1216.453,3509.0,Medium,None
D004_2,C000417,132.611,382.5,Medium,None
D004_2,C000418,124.036,458.0,High,None
D004_2,C000419,125.978,363.4,Medium,None
D004_2,C000420,714.638,2638.7,High,None
D004_2,C000421,1230.76,2840.2,Low,None
D004_2,C000422,128.4,296.3,Low,None
D004_2,C000423,3.825,8.8,Low,None
D004_2,C000424,724.513,1672.0,Low,No Heavy Trucks
D004_2,C000425,144.51,416.9,Medium,None
D004_2,C000426,6.266,18.1,Medium,One-Way
D004_2,C000427,5.88,17.0,Medium,None
D004_2,C000428,131.653,303.8,Low,None
D004_2,C000429,1234.544,3561.2,Medium,No Heavy Trucks
D004_2,C000430,144.68,534.2,High,No Heavy Trucks
D004_2,C000431,128.846,297.3,Low,One-Way
D004_2,C000432,140.889,325.1,Low,None
D004_2,C000433,138.986,400.9,Medium,None
D004_2,C000434,129.506,373.6,Medium,None
D004_2,C000435,130.087,300.2,Low,One-Way
D004_2,C000436,138.476,399.5,Medium,None
D004_2,C000437,8.902,25.7,Medium,None
D004_2,C000438,119.745,345.4,Medium,No Heavy Trucks
D004_2,C000439,1220.933,4508.1,High,None
D004_2,C000440,132.003,487.4,High,None
D004_2,C000441,138.2,398.7,Medium,None
D004_2,C000442,135.808,501.4,High,None
D004_2,C000443,718.64,2073.0,Medium,None
D004_2,C000444,127.604,294.5,Low,None
D004_2,C000445,119.391,344.4,Medium,None
D004_2,C000446,716.18,2065.9,Medium,None
D004_2,C000447,722.673,2084.6,Medium,One-Way
D004_2,C000448,143.562,331.3,Low,None
D004_2,C000449,1213.345,2800.0,Low,None
D004_2,C000450,131.093,302.5,Low,None
D004_2,C000451,133.021,491.2,High,None
D004_2,C000452,729.288,2692.8,High,None
D004_2,C000453,132.412,382.0,Medium,None
D004_2,C000454,1212.039,2797.0,Low,None
D004_2,C000455,1.524,4.4,Medium,No Heavy Trucks
D004_2,C000456,141.024,325.4,Low,No Heavy Trucks
D004_2,C000457,132.052,380.9,Medium,None
D004_2,C000458,144.363,416.4,Medium,None
D004_2,C000459,1234.303,2848.4,Low,No Heavy Trucks
D004_2,C000460,7.573,17.5,Low,No Heavy Trucks
D004_2,C000461,1216.542,3509.3,Medium,None
D004_2,C000462,128.578,474.7,High,One-Way
D004_2,C000463,1222.741,4514.7,High,None
D004_2,C000464,727.923,1679.8,Low,None
D004_2,C000465,1211.295,2795.3,Low,No Heavy Trucks
D004_2,C000466,138.378,399.2,Medium,None
D004_2,C000467,1218.2,3514.0,Medium,None
D004_2,C000468,139.166,321.2,Low,None
D004_2,C000469,139.154,401.4,Medium,None
D004_2,C000470,1222.146,2820.3,Low,One-Way
D004_2,C000471,127.3,470.0,High,None
D004_2,C000472,1214.223,3502.6,Medium,No Heavy Trucks
D004_2,C000473,137.537,317.4,Low,None
D004_2,C000474,127.462,367.7,Medium,None
D004_2,C000475,3.833,11.1,Medium,None
D004_2,C000476,140.849,520.1,High,None
D004_2,C000477,1222.63,4514.3,High,None
D004_2,C000478,127.011,366.4,Medium,None
D004_2,C000479,1210.677,3492.3,Medium,None
D004_2,C000480,132.129,381.1,Medium,None
D004_2,C000481,143.539,414.1,Medium,None
D004_2,C000482,1213.187,3499.6,Medium,One-Way
D004_2,C000483,1222.743,3527.1,Medium,None
D004_2,C000484,1234.459,2848.8,Low,None
D004_2,C000485,138.605,399.8,Medium,None
D004_2,C000486,145.893,420.8,Medium,No Heavy Trucks
D004_2,C000487,1233.493,3558.2,Medium,None
D004_2,C000488,129.743,374.3,Medium,None
D004_2,C000489,726.966,1677.6,Low,None
D004_2,C000490,137.598,396.9,Medium,None
D004_2,C000491,1236.609,4565.9,High,None
D004_2,C000492,5.343,12.3,Low,None
D004_2,C000493,710.799,2050.4,Medium,None
D004_2,C000494,138.937,400.8,Medium,None
D004_2,C000495,147.074,424.3,Medium,No Heavy Trucks
D004_2,C000496,7.912,22.8,Medium,None
D004_2,C000497,727.845,1679.6,Low,None
D004_2,C000498,720.377,2078.0,Medium,None
D004_2,C000499,130.888,302.1,Low,One-Way
D004_2,C000500,1226.182,2829.7,Low,None
D004_2,C000501,140.723,405.9,Medium,None
D004_2,C000502,132.278,381.6,Medium,One-Way
D004_2,C000503,723.97,2088.4,Medium,None
D004_2,C000504,121.268,349.8,Medium,One-Way
D004_2,C000505,728.517,2101.5,Medium,No Heavy Trucks
D004_2,C000506,1232.623,3555.6,Medium,None
D004_2,C000507,130.829,377.4,Medium,One-Way
D004_2,C000508,136.688,394.3,Medium,No Heavy Trucks
D004_2,C000509,720.48,2660.2,High,One-Way
D004_2,C000510,1222.453,2821.0,Low,None
D004_2,C000511,724.731,2675.9,High,One-Way
D004_2,C000512,720.274,1662.2,Low,None
D004_2,C000513,2.854,8.2,Medium,None
D004_2,C000514,126.367,466.6,High,None
D004_2,C000515,133.579,308.3,Low,None
D004_2,C000516,1213.165,4479.4,High,None
D004_2,C000517,142.127,410.0,Medium,None
D004_2,C000518,5.339,15.4,Medium,None
D004_2,C000519,126.85,365.9,Medium,None
D004_2,C000520,1220.732,3521.3,Medium,One-Way
D004_2,C000521,1216.061,3507.9,Medium,None
D004_2,C000522,135.223,390.1,Medium,None
D004_2,C000523,7.443,27.5,High,One-Way
D004_2,C000524,134.627,388.3,Medium,None
D004_2,C000525,123.407,284.8,Low,None
D004_2,C000526,123.972,357.6,Medium,None
D004_2,C000527,123.351,355.8,Medium,None
D004_2,C000528,130.548,301.3,Low,None
D004_2,C000529,1222.442,3526.3,Medium,None
D004_2,C000530,1230.908,3550.7,Medium,None
D004_2,C000531,119.476,344.6,Medium,None
D004_2,C000532,3.753,8.7,Low,None
D004_2,C000533,1225.981,3536.5,Medium,None
D004_2,C000534,118.349,341.4,Medium,None
D004_2,C000535,1217.381,2809.3,Low,None
D004_2,C000536,143.465,413.8,Medium,One-Way
D004_2,C000537,132.266,381.5,Medium,No Heavy Trucks
D004_2,C000538,1210.466,2793.4,Low,None
D004_2,C000539,1230.901,4544.9,High,None
D004_2,C000540,1214.627,3503.7,Medium,None
D004_2,C000541,131.146,484.2,High,No Heavy Trucks
D004_2,C000542,1212.909,2799.0,Low,None
D004_2,C000543,1223.297,4516.8,High,None
D004_2,C000544,1233.284,3557.5,Medium,No Heavy Trucks
D004_2,C000545,124.055,357.9,Medium,None
D004_2,C000546,1228.589,4536.3,High,One-Way
D004_2,C000547,1221.591,4510.5,High,None
D004_2,C000548,134.701,388.6,Medium,None
D004_2,C000549,1234.223,3560.3,Medium,No Heavy Trucks
D004_2,C000550,721.178,1664.3,Low,None
D004_2,C000551,1233.001,4552.6,High,None
D004_2,C000552,135.192,312.0,Low,None
D004_2,C000553,1231.804,3553.3,Medium,None
D004_2,C000554,1228.846,4537.3,High,None
D004_2,C000555,127.669,471.4,High,None
D004_2,C000556,724.907,2091.1,Medium,None
D004_2,C000557,140.497,405.3,Medium,None
D004_2,C000558,1222.028,2820.1,Low,One-Way
D004_2,C000559,138.556,399.7,Medium,None
D004_2,C000560,122.842,283.5,Low,None
D004_2,C000561,1220.255,3520.0,Medium,None
D004_2,C000562,147.829,426.4,Medium,None
D004_2,C000563,1226.824,4529.8,High,None
D004_2,C000564,1217.001,3510.6,Medium,None
D004_2,C000565,716.429,2645.3,High,None
D004_2,C000566,1226.981,2831.5,Low,None
D004_2,C000567,121.636,280.7,Low,None
D004_2,C000568,139.366,402.0,Medium,None
D004_2,C000569,1211.442,4473.0,High,None
D004_2,C000570,1214.132,4482.9,High,None
