Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D003_3,C000173,11.57,24.8,Low,None
D003_3,C000174,9.045,31.0,High,None
D003_3,C000175,8.624,29.6,High,None
D003_3,C000176,598.446,1603.0,Medium,No Heavy Trucks
D003_3,C000177,595.126,1275.3,Low,None
D003_3,C000178,597.874,1601.4,Medium,None
D003_3,C000179,611.298,2095.9,High,One-Way
D003_3,C000180,606.729,1300.1,Low,None
D003_3,C000181,596.027,2043.5,High,None
D003_3,C000182,610.276,2092.4,High,None
D003_3,C000183,601.307,1288.5,Low,None
D003_3,C000184,9.517,20.4,Low,None
D003_3,C000185,605.074,1620.7,Medium,None
D003_3,C000186,6.625,14.2,Low,None
D003_3,C000187,604.616,2073.0,High,None
D003_3,C000188,613.67,1315.0,Low,None
D003_3,C000189,723.142,1937.0,Medium,None
D003_3,C000190,622.435,2134.1,High,None
D003_3,C000191,609.346,1305.7,Low,No Heavy Trucks
D003_3,C000192,617.803,1323.9,Low,None
D003_3,C000193,620.921,1330.5,Low,None
D003_3,C000194,594.56,1592.6,Medium,None
D003_3,C000195,592.87,1270.4,Low,One-Way
D003_3,C000196,601.269,1610.5,Medium,No Heavy Trucks
D003_3,C000197,620.652,1662.5,Medium,No Heavy Trucks
D003_3,C000198,610.849,2094.3,High,None
D003_3,C000199,607.412,1627.0,Medium,None
D003_3,C000200,620.098,1328.8,Low,One-Way
D003_3,C000201,595.777,2042.7,High,None
D003_3,C000202,611.638,1310.7,Low,None
D003_3,C000203,607.201,2081.8,High,None
D003_3,C000204,717.201,1536.9,Low,None
D003_3,C000205,601.688,1611.7,Medium,None
D003_3,C000206,599.396,1284.4,Low,None
D003_3,C000207,616.964,1652.6,Medium,None
D003_3,C000208,608.398,1303.7,Low,None
D003_3,C000209,621.951,1665.9,Medium,One-Way
D003_3,C000210,609.31,1305.7,Low,None
D003_3,C000211,607.231,1301.2,Low,None
D003_3,C000212,614.894,1317.6,Low,None
D003_3,C000213,611.654,1310.7,Low,None
D003_3,C000214,611.5,2096.6,High,No Heavy Trucks
D003_3,C000215,607.569,1301.9,Low,None
D003_3,C000216,604.412,2072.3,High,None
D003_3,C000217,609.433,1305.9,Low,No Heavy Trucks
D003_3,C000218,599.571,1606.0,Medium,None
D003_3,C000219,7.16,24.5,High,None
D003_3,C000220,602.786,2066.7,High,None
D003_3,C000221,600.579,1287.0,Low,None
D003_3,C000222,720.595,1930.2,Medium,None
D003_3,C000223,594.934,1593.6,Medium,One-Way
D003_3,C000224,3.042,8.1,Medium,None
D003_3,C000225,3.382,9.1,Medium,None
D003_3,C000226,613.521,1643.4,Medium,None
D003_3,C000227,595.457,1595.0,Medium,None
D003_3,C000228,604.072,1294.4,Low,None
D003_3,C000229,596.821,2046.2,High,One-Way
D003_3,C000230,595.069,1593.9,Medium,None
D003_3,C000231,601.732,1611.8,Medium,One-Way
D003_3,C000232,604.486,1295.3,Low,None
D003_3,C000233,601.754,1611.8,Medium,One-Way
D003_3,C000234,8.668,23.2,Medium,None
D003_3,C000235,1.899,4.1,Low,One-Way
D003_3,C000236,620.688,1330.0,Low,None
D003_3,C000237,615.033,1317.9,Low,None
D003_3,C000238,721.086,1931.5,Medium,None
D003_3,C000239,618.252,2119.7,High,None
D003_3,C000240,611.14,1309.6,Low,None
D003_3,C000241,597.508,1280.4,Low,None
D003_3,C000242,616.44,2113.5,High,None
D003_3,C000243,717.321,2459.4,High,None
D003_3,C000244,616.433,1320.9,Low,None
D003_3,C000245,598.343,1282.2,Low,One-Way
D003_3,C000246,620.766,1662.8,Medium,One-Way
D003_3,C000247,724.812,1941.5,Medium,None
D003_3,C000248,617.722,1323.7,Low,None
D003_3,C000249,603.566,2069.4,High,No Heavy Trucks
D003_3,C000250,614.452,1645.9,Medium,None
D003_3,C000251,603.065,1615.4,Medium,No Heavy Trucks
D003_3,C000252,611.647,1310.7,Low,None
D003_3,C000253,598.308,1282.1,Low,No Heavy Trucks
D003_3,C000254,597.015,1279.3,Low,None
D003_3,C000255,606.48,2079.4,High,No Heavy Trucks
D003_3,C000256,712.425,1908.3,Medium,None
D003_3,C000257,597.065,1599.3,Medium,None
D003_3,C000258,10.916,23.4,Low,None
D003_3,C000259,593.447,1589.6,Medium,None
D003_3,C000260,618.531,1656.8,Medium,No Heavy Trucks
D003_3,C000261,618.289,1656.1,Medium,None
D003_3,C000262,607.304,1301.4,Low,None
D003_3,C000263,715.185,1915.7,Medium,None
D003_3,C000264,615.536,2110.4,High,None
D003_3,C000265,596.563,1597.9,Medium,One-Way
D003_3,C000266,597.016,2046.9,High,None
D003_3,C000267,596.566,1278.4,Low,None
D003_3,C000268,608.881,1304.7,Low,No Heavy Trucks
D003_3,C000269,616.61,2114.1,High,None
D003_3,C000270,609.785,2090.7,High,None
D003_3,C000271,611.819,1311.0,Low,None
D003_3,C000272,619.869,1328.3,Low,None
D003_3,C000273,611.54,1638.1,Medium,None
D003_3,C000274,614.057,1644.8,Medium,None
D003_3,C000275,610.205,1634.5,Medium,None
D003_3,C000276,601.394,1610.9,Medium,None
D003_3,C000277,597.156,1599.5,Medium,None
D003_3,C000278,595.396,1594.8,Medium,None
D003_3,C000279,613.607,2103.8,High,None
D003_3,C000280,598.577,1282.7,Low,None
D003_3,C000281,4.36,11.7,Medium,No Heavy Trucks
D003_3,C000282,606.475,1299.6,Low,None
D003_3,C000283,595.196,1594.3,Medium,None
D003_3,C000284,619.124,1326.7,Low,None
D003_3,C000285,607.347,1301.5,Low,None
D003_3,C000286,597.322,1600.0,Medium,None
D003_3,C000287,718.879,1540.5,Low,None
D003_3,C000288,8.81,30.2,High,None
D003_3,C000289,611.862,1311.1,Low,None
D003_3,C000290,718.56,1924.7,Medium,None
D003_3,C000291,601.758,1611.9,Medium,No Heavy Trucks
D003_3,C000292,7.327,19.6,Medium,None
D003_3,C000293,615.867,1649.6,Medium,None
D003_3,C000294,714.943,1532.0,Low,None
D003_3,C000295,618.792,2121.6,High,None
D003_3,C000296,718.732,1925.2,Medium,One-Way
D003_3,C000297,1.823,4.9,Medium,None
D003_3,C000298,8.557,29.3,High,None
D003_3,C000299,598.479,1603.1,Medium,One-Way
D003_3,C000300,598.892,1283.3,Low,None
D003_3,C000301,598.434,1282.4,Low,None
D003_3,C000302,605.369,2075.6,High,One-Way
D003_3,C000303,616.067,1650.2,Medium,None
D003_3,C000304,611.608,1638.2,Medium,None
D003_3,C000305,617.219,1322.6,Low,None
D003_3,C000306,1.097,2.9,Medium,None
D003_3,C000307,618.632,1657.0,Medium,None
D003_3,C000308,611.946,1311.3,Low,One-Way
D003_3,C000309,605.417,1297.3,Low,None
D003_3,C000310,593.758,1590.4,Medium,One-Way
D003_3,C000311,601.72,1611.7,Medium,None
D003_3,C000312,599.38,1605.5,Medium,None
D003_3,C000313,601.825,1612.0,Medium,None
D003_3,C000314,616.738,1321.6,Low,None
D003_3,C000315,612.381,2099.6,High,None
D003_3,C000316,722.851,1549.0,Low,None
D003_3,C000317,621.642,1332.1,Low,None
D003_3,C000318,722.234,1547.6,Low,None
D003_3,C000319,616.902,1321.9,Low,None
D003_3,C000320,605.717,1298.0,Low,None
D003_3,C000321,596.802,1278.9,Low,None
D003_3,C000322,613.805,1644.1,Medium,One-Way
D003_3,C000323,716.863,1920.2,Medium,No Heavy Trucks
D003_3,C000324,597.58,1280.5,Low,None
D003_3,C000325,616.601,1321.3,Low,None
D003_3,C000326,621.368,1331.5,Low,None
D003_3,C000327,593.205,2033.8,High,None
D003_3,C000328,10.33,27.7,Medium,No Heavy Trucks
D003_3,C000329,594.377,1592.1,Medium,None
D003_3,C000330,720.698,1930.4,Medium,None
D003_3,C000331,610.242,1634.6,Medium,None
D003_3,C000332,4.338,11.6,Medium,None
D003_3,C000333,615.738,1649.3,Medium,None
D003_3,C000334,8.782,23.5,Medium,None
D003_3,C000335,607.146,1626.3,Medium,None
D003_3,C000336,615.889,1649.7,Medium,None
D003_3,C000337,614.271,2106.1,High,None
D003_3,C000338,597.746,1280.9,Low,None
D003_3,C000339,598.999,1283.6,Low,One-Way
D003_3,C000340,611.433,1637.8,Medium,None
D003_3,C000341,717.277,2459.2,High,None
D003_3,C000342,11.305,24.2,Low,None
D003_3,C000343,598.038,2050.4,High,None
D003_3,C000344,606.304,1299.2,Low,None
D003_3,C000345,607.227,2081.9,High,None
D003_3,C000346,614.412,2106.6,High,No Heavy Trucks
D003_3,C000347,616.556,1651.5,Medium,None
D003_3,C000348,601.173,1610.3,Medium,None
D003_3,C000349,14.043,30.1,Low,None
D003_3,C000350,2.807,6.0,Low,None
D003_3,C000351,605.392,1621.6,Medium,No Heavy Trucks
D003_3,C000352,714.118,1530.3,Low,None
D003_3,C000353,612.452,1640.5,Medium,None
D003_3,C000354,605.794,1622.7,Medium,One-Way
D003_3,C000355,604.127,2071.3,High,None
D003_3,C000356,604.918,1296.3,Low,None
D003_3,C000357,614.358,1316.5,Low,None
D003_3,C000358,595.285,1594.5,Medium,None
D003_3,C000359,617.565,1654.2,Medium,None
D003_3,C000360,603.473,1616.4,Medium,None
D003_3,C000361,610.756,1636.0,Medium,None
D003_3,C000362,608.856,1304.7,Low,None
D003_3,C000363,613.625,2103.9,High,None
D003_3,C000364,604.586,2072.9,High,None
D003_3,C000365,612.474,1640.6,Medium,No Heavy Trucks
D003_3,C000366,617.956,1655.2,Medium,None
D003_3,C000367,599.816,2056.5,High,None
D003_3,C000368,614.184,1645.1,Medium,None
D003_3,C000369,611.644,1638.3,Medium,None
D003_3,C000370,599.73,2056.2,High,None
D003_3,C000371,12.616,33.8,Medium,None
D003_3,C000372,614.443,1316.7,Low,None
D003_3,C000373,606.369,1299.4,Low,None
D003_3,C000374,615.701,1649.2,Medium,None
D003_3,C000375,598.884,2053.3,High,No Heavy Trucks
D003_3,C000376,617.035,1652.8,Medium,None
D003_3,C000377,9.832,26.3,Medium,None
D003_3,C000378,617.18,1322.5,Low,No Heavy Trucks
D003_3,C000379,609.516,1632.6,Medium,None
D003_3,C000380,616.528,1321.1,Low,No Heavy Trucks
D003_3,C000381,600.594,1608.7,Medium,None
D003_3,C000382,719.859,1928.2,Medium,No Heavy Trucks
D003_3,C000383,619.914,1660.5,Medium,One-Way
D003_3,C000384,600.615,1287.0,Low,None
D003_3,C000385,617.261,1322.7,Low,One-Way
D003_3,C000386,606.284,1624.0,Medium,One-Way
D003_3,C000387,612.943,2101.5,High,None
D003_3,C000388,7.728,20.7,Medium,None
D003_3,C000389,598.8,1283.1,Low,None
D003_3,C000390,608.711,2087.0,High,One-Way
D003_3,C000391,605.691,1297.9,Low,None
D003_3,C000392,614.037,1644.7,Medium,None
D003_3,C000393,718.077,1923.4,Medium,None
D003_3,C000394,595.278,1594.5,Medium,None
D003_3,C000395,606.331,1624.1,Medium,None
D003_3,C000396,602.14,1612.9,Medium,No Heavy Trucks
D003_3,C000397,609.2,2088.7,High,None
D003_3,C000398,598.563,1603.3,Medium,None
D003_3,C000399,618.566,1656.9,Medium,None
D003_3,C000400,6.046,16.2,Medium,None
D003_3,C000401,621.702,1665.3,Medium,None
D003_3,C000402,603.62,1293.5,Low,None
D003_3,C000403,716.291,1918.6,Medium,None
D003_3,C000404,610.041,1307.2,Low,One-Way
D003_3,C000405,8.72,23.4,Medium,None
D003_3,C000406,609.908,1306.9,Low,None
D003_3,C000407,605.785,1622.6,Medium,None
D003_3,C000408,601.352,1610.8,Medium,None
D003_3,C000409,597.527,1600.5,Medium,None
D003_3,C000410,613.548,1643.4,Medium,None
D003_3,C000411,616.223,1320.5,Low,None
D003_3,C000412,596.325,1597.3,Medium,None
D003_3,C000413,717.51,1537.5,Low,None
D003_3,C000414,605.796,1622.7,Medium,None
D003_3,C000415,596.535,1278.3,Low,None
D003_3,C000416,599.829,1606.7,Medium,One-Way
D003_3,C000417,605.482,1621.8,Medium,None
D003_3,C000418,615.941,1649.8,Medium,None
D003_3,C000419,616.933,1322.0,Low,None
D003_3,C000420,8.61,23.1,Medium,None
D003_3,C000421,610.972,1636.5,Medium,None
D003_3,C000422,606.184,1623.7,Medium,None
D003_3,C000423,720.873,1930.9,Medium,No Heavy Trucks
D003_3,C000424,5.623,19.3,High,None
D003_3,C000425,596.214,1597.0,Medium,None
D003_3,C000426,715.817,2454.2,High,None
D003_3,C000427,714.812,2450.8,High,None
D003_3,C000428,604.606,1295.6,Low,None
D003_3,C000429,616.587,1321.3,Low,None
D003_3,C000430,600.132,2057.6,High,None
D003_3,C000431,606.073,1298.7,Low,None
D003_3,C000432,600.44,2058.7,High,One-Way
D003_3,C000433,604.577,1619.4,Medium,None
D003_3,C000434,610.076,1634.1,Medium,None
D003_3,C000435,604.337,1295.0,Low,None
D003_3,C000436,602.331,1290.7,Low,None
D003_3,C000437,716.069,1918.0,Medium,One-Way
D003_3,C000438,621.327,1664.3,Medium,None
D003_3,C000439,600.713,1287.2,Low,None
D003_3,C000440,610.386,2092.8,High,None
D003_3,C000441,600.307,2058.2,High,None
D003_3,C000442,601.014,1287.9,Low,None
D003_3,C000443,5.059,17.3,High,None
D003_3,C000444,612.534,1640.7,Medium,None
D003_3,C000445,621.19,1663.9,Medium,None
D003_3,C000446,3.362,9.0,Medium,None
D003_3,C000447,3.52,9.4,Medium,None
D003_3,C000448,595.3,1275.6,Low,One-Way
D003_3,C000449,593.899,1590.8,Medium,One-Way
D003_3,C000450,607.479,1627.2,Medium,None
D003_3,C000451,603.488,1616.5,Medium,None
D003_3,C000452,10.131,27.1,Medium,None
D003_3,C000453,610.572,2093.4,High,None
D003_3,C000454,600.329,1286.4,Low,None
D003_3,C000455,718.305,1924.0,Medium,None
D003_3,C000456,595.478,1276.0,Low,None
D003_3,C000457,605.145,1296.7,Low,One-Way
D003_3,C000458,601.716,2063.0,High,None
D003_3,C000459,621.689,1665.2,Medium,No Heavy Trucks
D003_3,C000460,725.329,1554.3,Low,One-Way
D003_3,C000461,596.781,1598.5,Medium,One-Way
D003_3,C000462,616.985,1322.1,Low,One-Way
D003_3,C000463,608.079,2084.8,High,None
D003_3,C000464,9.444,32.4,High,None
D003_3,C000465,595.115,1594.1,Medium,None
D003_3,C000466,613.084,1642.2,Medium,None
D003_3,C000467,599.24,1605.1,Medium,None
D003_3,C000468,596.131,1277.4,Low,None
D003_3,C000469,598.411,1282.3,Low,None
D003_3,C000470,607.011,1300.7,Low,One-Way
D003_3,C000471,606.849,1300.4,Low,None
D003_3,C000472,599.089,1604.7,Medium,None
D003_3,C000473,613.113,1313.8,Low,None
D003_3,C000474,609.312,1632.1,Medium,No Heavy Trucks
D003_3,C000475,723.036,1936.7,Medium,None
D003_3,C000476,607.129,1301.0,Low,One-Way
D003_3,C000477,608.072,1303.0,Low,None
D003_3,C000478,615.083,1647.5,Medium,None
D003_3,C000479,596.524,1597.8,Medium,None
D003_3,C000480,606.466,1624.5,Medium,None
D003_3,C000481,597.025,1599.2,Medium,None
D003_3,C000482,595.332,1594.6,Medium,None
D003_3,C000483,603.609,1293.4,Low,None
D003_3,C000484,618.395,1656.4,Medium,None
D003_3,C000485,597.656,1600.9,Medium,One-Way
D003_3,C000486,595.599,1276.3,Low,None
D003_3,C000487,614.183,2105.8,High,None
D003_3,C000488,608.828,2087.4,High,One-Way
D003_3,C000489,9.291,19.9,Low,None
D003_3,C000490,597.814,2049.6,High,None
D003_3,C000491,621.951,1665.9,Medium,None
D003_3,C000492,715.725,1917.1,Medium,None
D003_3,C000493,9.641,20.7,Low,No Heavy Trucks
D003_3,C000494,598.601,1282.7,Low,None
D003_3,C000495,594.663,1274.3,Low,None
D003_3,C000496,715.097,1532.3,Low,None
D003_3,C000497,8.652,23.2,Medium,None
D003_3,C000498,1.666,3.6,Low,None
D003_3,C000499,602.091,1290.2,Low,None
D003_3,C000500,615.168,1318.2,Low,One-Way
D003_3,C000501,608.157,1629.0,Medium,None
D003_3,C000502,613.879,1644.3,Medium,None
D003_3,C000503,6.763,18.1,Medium,None
D003_3,C000504,616.085,1650.2,Medium,None
D003_3,C000505,9.971,34.2,High,None
D003_3,C000506,616.229,2112.8,High,One-Way
D003_3,C000507,617.359,1653.6,Medium,One-Way
D003_3,C000508,597.121,1599.4,Medium,No Heavy Trucks
D003_3,C000509,4.657,16.0,High,None
D003_3,C000510,603.64,1616.9,Medium,None
D003_3,C000511,5.474,14.7,Medium,None
D003_3,C000512,1.539,5.3,High,None
D003_3,C000513,717.21,1921.1,Medium,None
D003_3,C000514,608.33,1303.6,Low,None
D003_3,C000515,610.594,1635.5,Medium,None
D003_3,C000516,601.51,1611.2,Medium,None
D003_3,C000517,594.237,2037.4,High,No Heavy Trucks
D003_3,C000518,721.254,1545.5,Low,None
D003_3,C000519,607.675,1302.2,Low,None
D003_3,C000520,605.582,1297.7,Low,None
D003_3,C000521,600.436,2058.6,High,None
D003_3,C000522,605.444,1297.4,Low,None
D003_3,C000523,724.788,1941.4,Medium,One-Way
D003_3,C000524,613.014,2101.8,High,No Heavy Trucks
D003_3,C000525,611.875,1638.9,Medium,None
D003_3,C000526,618.978,2122.2,High,None
D003_3,C000527,612.044,2098.4,High,None
D003_3,C000528,617.197,1322.6,Low,None
D003_3,C000529,603.666,1617.0,Medium,One-Way
D003_3,C000530,612.34,1640.2,Medium,None
D003_3,C000531,618.822,1657.6,Medium,One-Way
D003_3,C000532,721.528,1932.7,Medium,None
D003_3,C000533,605.322,1621.4,Medium,None
D003_3,C000534,619.578,1659.6,Medium,None
D003_3,C000535,598.567,1603.3,Medium,None
D003_3,C000536,595.773,1595.8,Medium,None
D003_3,C000537,614.359,1645.6,Medium,None
D003_3,C000538,601.211,1288.3,Low,None
D003_3,C000539,612.192,2098.9,High,One-Way
D003_3,C000540,600.817,1287.5,Low,One-Way
D003_3,C000541,614.803,1646.8,Medium,None
D003_3,C000542,596.443,1597.6,Medium,None
D003_3,C000543,608.11,1303.1,Low,None
D003_3,C000544,613.744,2104.3,High,None
D003_3,C000545,615.101,1647.6,Medium,None
D003_3,C000546,614.653,1317.1,Low,None
D003_3,C000547,607.401,1627.0,Medium,None
D003_3,C000548,610.61,1308.5,Low,None
D003_3,C000549,623.121,2136.4,High,None
D003_3,C000550,2.503,8.6,High,None
D003_3,C000551,615.281,1648.1,Medium,None
D003_3,C000552,608.437,1303.8,Low,None
D003_3,C000553,618.128,1324.6,Low,None
D003_3,C000554,612.405,1312.3,Low,None
D003_3,C000555,615.207,1647.9,Medium,None
D003_3,C000556,6.157,16.5,Medium,None
D003_3,C000557,599.103,1283.8,Low,None
D003_3,C000558,608.757,1630.6,Medium,No Heavy Trucks
D003_3,C000559,607.075,1626.1,Medium,None
D003_3,C000560,611.764,1638.7,Medium,None
D003_3,C000561,610.028,1634.0,Medium,None
D003_3,C000562,594.282,1273.5,Low,None
D003_3,C000563,611.829,1311.1,Low,No Heavy Trucks
D003_3,C000564,597.807,1601.3,Medium,None
D003_3,C000565,10.002,34.3,High,None
D003_3,C000566,608.988,1631.2,Medium,None
D003_3,C000567,617.103,2115.8,High,None
D003_3,C000568,597.981,1281.4,Low,No Heavy Trucks
D003_3,C000569,597.425,1600.2,Medium,None
D003_3,C000570,602.445,1291.0,Low,None
D003_3,C000571,616.82,1652.2,Medium,None
D003_3,C000572,620.296,1329.2,Low,None
